X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
12.220890,1.600000,56.160020,14.219218,29.000000,22.000000,118.000000,70.322456
12.220890,1.600000,57.600020,13.763593,29.000000,22.000000,118.000000,72.541527
12.220890,1.600000,59.040010,14.030521,29.000000,22.000000,118.000000,71.286156
12.220890,1.600000,60.480010,12.702344,29.000000,22.000000,117.000000,78.689491
12.220890,1.600000,61.920020,13.730781,31.000000,22.000000,117.000000,72.755379
12.220890,1.600000,63.360010,13.921198,31.000000,22.000000,116.000000,71.802277
12.220890,1.600000,64.800010,13.512812,30.000000,22.000000,114.000000,73.896461
12.220890,1.600000,66.240010,14.385625,30.000000,22.000000,111.000000,69.489685
12.220890,1.600000,67.680020,13.591719,30.000000,22.000000,108.000000,73.520683
12.220890,1.600000,69.120020,13.918021,30.000000,22.000000,108.000000,71.705200
12.220890,1.600000,70.560010,13.985885,32.000000,24.000000,109.000000,71.573425
12.220890,1.600000,72.000020,13.859531,32.000000,24.000000,110.000000,72.030968
12.220890,1.600000,73.440020,14.059583,33.000000,25.000000,110.000000,71.110321
12.220890,1.600000,74.880020,13.913802,34.000000,26.000000,108.000000,71.853867
12.220890,1.600000,76.320030,13.714844,36.000000,28.000000,114.000000,72.907608
12.220890,1.600000,77.760030,13.393073,36.000000,28.000000,112.000000,74.675049
12.220890,1.600000,79.200020,13.956146,33.000000,25.000000,102.000000,71.610260
12.220890,1.600000,80.640020,14.172135,33.000000,25.000000,98.000000,70.512802
12.220890,1.600000,82.080020,13.904844,34.000000,26.000000,99.000000,71.792068
12.220890,1.600000,83.520030,14.495157,34.000000,25.000000,98.000000,69.003441
12.220890,1.600000,84.960030,13.324219,34.000000,25.000000,96.000000,74.986816
12.220890,1.600000,86.400030,14.131667,34.000000,25.000000,96.000000,70.725784
12.220890,1.600000,87.840030,13.863750,35.000000,26.000000,95.000000,72.062332
12.220890,1.600000,89.280020,14.022500,36.000000,27.000000,94.000000,71.234055
12.220890,1.600000,90.720020,13.920677,36.000000,26.000000,89.000000,71.828598
12.220890,1.600000,92.160030,13.909896,36.000000,27.000000,90.000000,71.827255
12.220890,1.600000,93.600020,14.203229,36.000000,27.000000,89.000000,70.314476
12.220890,1.600000,95.040020,13.572500,37.000000,27.000000,85.000000,73.714035
12.220890,1.600000,96.480020,14.234531,38.000000,28.000000,85.000000,70.122383
12.220890,1.600000,97.920020,13.878750,39.000000,29.000000,88.000000,72.117287
12.220890,1.600000,99.360020,13.759635,40.000000,30.000000,88.000000,72.533028
12.220890,1.600000,100.800000,14.312604,41.000000,30.000000,86.000000,69.852722
12.220890,1.600000,102.240000,13.568750,41.000000,30.000000,83.000000,73.729042
12.220890,1.600000,103.680000,13.834531,49.000000,35.000000,93.000000,72.315025
12.220890,1.600000,105.120000,13.882135,51.000000,36.000000,95.000000,71.961327
12.220890,1.600000,106.560000,13.901146,54.000000,38.000000,92.000000,71.829140
12.220890,1.600000,108.000000,13.817292,57.000000,39.000000,94.000000,72.375534
12.220890,1.600000,109.440000,13.953906,61.000000,42.000000,100.000000,71.610260
12.220890,1.600000,110.880000,13.955729,69.000000,46.000000,110.000000,71.637779
12.220890,1.600000,112.320000,13.245208,73.000000,48.000000,113.000000,75.466057
12.220890,1.600000,113.760000,14.018958,90.000000,56.000000,123.000000,71.287216
12.220890,1.600000,115.200000,14.015886,102.000000,63.000000,136.000000,71.243309
12.220890,1.600000,116.640000,13.936667,110.000000,67.000000,144.000000,71.741646
12.220890,1.600000,118.080000,14.277917,125.000000,76.000000,159.000000,70.012947
12.220890,1.600000,119.520000,14.313489,133.000000,81.000000,168.000000,69.922935
12.220890,1.600000,120.960000,20.957657,136.000000,83.000000,173.000000,47.654980
12.220890,1.600000,122.400000,14.246562,137.000000,84.000000,174.000000,70.173126
12.220890,1.600000,123.840000,19.775677,138.000000,85.000000,177.000000,50.551723
12.220890,1.600000,125.280000,27.552136,140.000000,86.000000,179.000000,36.288174
12.220890,1.600000,126.720000,27.693802,140.000000,86.000000,181.000000,36.100948
12.220890,1.600000,128.160000,27.961094,142.000000,86.000000,184.000000,35.760918
12.220890,1.600000,129.600000,27.947239,142.000000,87.000000,189.000000,35.776310
12.220890,1.600000,131.040000,27.801250,148.000000,91.000000,197.000000,35.965023
12.220890,1.600000,132.480000,27.850105,153.000000,95.000000,203.000000,35.901943
12.220890,1.600000,133.920000,27.995625,155.000000,96.000000,205.000000,35.714619
12.220890,1.600000,135.360000,27.781823,162.000000,101.000000,212.000000,35.990238
12.220890,1.600000,136.800000,28.003802,180.000000,111.000000,223.000000,35.704590
12.220890,1.600000,138.240000,27.876458,203.000000,122.000000,241.000000,35.867470
12.220890,1.600000,139.680000,27.852761,228.000000,136.000000,249.000000,35.898857
12.220890,1.600000,141.120000,27.974635,236.000000,140.000000,250.000000,35.741543
12.220890,1.600000,142.560000,27.938750,238.000000,142.000000,255.000000,35.787380
12.220890,1.600000,144.000000,27.644427,238.000000,142.000000,255.000000,36.167999
12.220890,1.600000,145.440000,27.747865,238.000000,142.000000,256.000000,36.031776
12.220890,1.600000,146.880000,28.004844,238.000000,142.000000,256.000000,35.702930
12.220890,1.600000,148.320000,27.952812,239.000000,142.000000,257.000000,35.769909
12.220890,1.600000,149.760000,27.751303,240.000000,143.000000,258.000000,36.027988
12.220890,1.600000,151.200000,28.001458,241.000000,144.000000,259.000000,35.708969
12.220890,1.600000,152.640000,27.564011,241.000000,144.000000,259.000000,36.271927
12.220890,1.600000,154.080000,27.712447,241.000000,144.000000,259.000000,36.080460
12.220890,1.600000,155.520000,27.839427,241.000000,144.000000,259.000000,35.915710
12.220890,1.600000,156.960000,27.860834,242.000000,145.000000,262.000000,35.885704
12.220890,1.600000,158.400000,27.856875,242.000000,145.000000,262.000000,35.892681
12.220890,1.600000,159.840000,28.043750,245.000000,148.000000,266.000000,35.657116
12.220890,1.600000,161.280000,27.594844,244.000000,147.000000,266.000000,36.231609
12.220890,1.600000,162.720000,27.878854,244.000000,148.000000,267.000000,35.863987
12.220890,1.600000,164.160000,27.861458,244.000000,148.000000,267.000000,35.888119
12.220890,1.600000,165.600000,27.819322,243.000000,146.000000,266.000000,35.941193
12.220890,1.600000,167.040000,27.896980,243.000000,146.000000,266.000000,35.840954
12.220890,1.600000,168.480000,28.083750,243.000000,146.000000,266.000000,35.603092
12.220890,1.600000,169.920000,27.493541,241.000000,146.000000,267.000000,36.364532
12.220890,1.600000,171.360000,27.852604,241.000000,146.000000,267.000000,35.899189
12.220890,1.600000,172.800000,27.946041,241.000000,146.000000,267.000000,35.777576
12.220890,1.600000,174.240000,27.788386,243.000000,147.000000,269.000000,35.982548
12.220890,1.600000,175.680000,27.960261,243.000000,147.000000,269.000000,35.758850
12.220890,1.600000,177.120000,28.137344,245.000000,150.000000,283.000000,35.534630
12.220890,1.600000,178.560000,28.106771,254.000000,158.000000,303.000000,35.572487
12.220890,1.600000,180.000000,28.142552,265.000000,165.000000,315.000000,35.528320
12.220890,1.600000,181.440000,27.418802,282.000000,176.000000,337.000000,36.464672
12.220890,1.600000,182.880000,26.937709,293.000000,183.000000,354.000000,37.127136
12.220890,1.600000,184.320000,26.955677,318.000000,197.000000,374.000000,37.099514
12.220890,1.600000,185.760000,27.186094,340.000000,209.000000,402.000000,36.770760
12.220890,1.600000,187.200000,25.857083,399.000000,295.000000,420.000000,38.637852
12.220890,1.600000,188.640000,27.976719,434.000000,316.000000,453.000000,35.739948
12.220890,1.600000,190.080000,41.409584,470.000000,338.000000,484.000000,24.146204
12.220890,1.600000,191.520000,38.720208,519.000000,367.000000,542.000000,25.822800
12.220890,1.600000,192.960000,40.988438,560.000000,393.000000,590.000000,24.394924
12.220890,1.600000,194.400000,41.072291,594.000000,414.000000,640.000000,24.344845
12.220890,1.600000,195.840000,41.394636,617.000000,427.000000,680.000000,24.154985
12.220890,1.600000,197.280000,40.192864,643.000000,451.000000,700.000000,24.881262
12.220890,1.600000,198.720000,40.418021,658.000000,461.000000,723.000000,24.735096
12.220890,1.600000,200.160000,40.427969,685.000000,486.000000,735.000000,24.731337
12.220890,1.600000,201.600000,41.323802,700.000000,496.000000,742.000000,24.195715
12.220890,1.600000,203.040000,40.387083,724.000000,521.000000,748.000000,24.771412
12.220890,1.600000,204.480000,41.223177,763.000000,563.000000,759.000000,24.252039
12.220890,1.600000,205.920000,38.991250,793.000000,598.000000,763.000000,25.625387
12.220890,1.600000,207.360000,41.656666,799.000000,603.000000,774.000000,24.005972
12.220890,1.600000,208.800000,40.707865,800.000000,604.000000,776.000000,24.561413
12.220890,1.600000,210.240000,55.444115,802.000000,605.000000,780.000000,18.032757
12.220890,1.600000,211.680000,52.537709,840.000000,645.000000,789.000000,19.032665
12.220890,1.600000,213.120000,55.302240,846.000000,650.000000,794.000000,18.081055
12.220890,1.600000,214.560100,55.981303,942.000000,759.000000,821.000000,17.861496
12.220890,1.600000,216.000000,54.561042,944.000000,760.000000,821.000000,18.327238
12.220890,1.600000,217.440000,56.142239,955.000000,768.000000,831.000000,17.816347
12.220890,1.600000,218.880000,55.730520,984.000000,803.000000,837.000000,17.938711
12.220890,1.600000,220.320000,54.357083,980.000000,800.000000,837.000000,18.387405
12.220890,1.600000,221.760000,55.138750,989.000000,814.000000,848.000000,18.134472
12.220890,1.600000,223.200000,55.025834,971.000000,806.000000,860.000000,18.171785
12.220890,1.600000,224.640000,54.521302,1124.000000,987.000000,907.000000,18.339737
12.220890,1.600000,226.080000,54.657500,1120.000000,984.000000,913.000000,18.299658
12.220890,1.600000,227.520000,53.839063,1157.000000,1025.000000,938.000000,18.570730
12.220890,1.600000,228.960000,54.104895,1156.000000,1024.000000,942.000000,18.477066
12.220890,1.600000,230.400000,55.520885,1164.000000,1032.000000,952.000000,18.011765
12.220890,1.600000,231.840000,54.331510,1196.000000,1056.000000,977.000000,18.402174
12.220890,1.600000,233.280000,67.882761,1213.000000,1068.000000,994.000000,14.724954
12.220890,1.600000,234.720000,57.227344,1210.000000,1066.000000,992.000000,17.473114
12.220890,1.600000,236.160000,56.492708,1210.000000,1066.000000,998.000000,17.704191
12.220890,1.600000,237.600000,67.400000,1215.000000,1071.000000,1017.000000,14.831031
12.220890,1.600000,239.040100,57.304844,1213.000000,1070.000000,1020.000000,17.454576
12.220890,1.600000,240.480000,55.339480,1213.000000,1070.000000,1022.000000,18.065487
12.220890,1.600000,241.920000,54.506042,1209.000000,1068.000000,1023.000000,18.337513
12.220890,1.600000,243.360000,56.751042,1195.000000,1059.000000,1011.000000,17.625286
12.220890,1.600000,244.800000,55.677344,1183.000000,1052.000000,1004.000000,17.955891
12.220890,1.600000,246.240100,56.339844,1164.000000,1042.000000,995.000000,17.748247
12.220890,1.600000,247.680100,55.853802,1147.000000,1031.000000,982.000000,17.902048
12.220890,1.600000,249.120100,55.775312,1142.000000,1029.000000,983.000000,17.923405
12.220890,1.600000,250.560100,56.071510,1143.000000,1030.000000,985.000000,17.831553
12.220890,1.600000,252.000100,56.294688,1138.000000,1027.000000,984.000000,17.762482
12.220890,1.600000,253.440100,55.790312,1138.000000,1028.000000,985.000000,17.922787
12.220890,1.600000,254.880100,55.874271,1132.000000,1024.000000,979.000000,17.896158
12.220890,1.600000,256.320100,55.755677,1131.000000,1024.000000,980.000000,17.933651
12.220890,1.600000,257.760000,56.149115,1131.000000,1024.000000,981.000000,17.809919
12.220890,1.600000,259.200000,55.605521,1128.000000,1022.000000,979.000000,17.980188
12.220890,1.600000,260.640000,55.957865,1128.000000,1022.000000,978.000000,17.869043
12.220890,1.600000,262.080000,55.360416,1125.000000,1020.000000,971.000000,18.062157
12.220890,1.600000,263.520100,55.787917,1126.000000,1021.000000,973.000000,17.923456
12.220890,1.600000,264.960100,55.709844,1123.000000,1019.000000,972.000000,17.948219
12.220890,1.600000,266.400100,56.619896,1124.000000,1021.000000,974.000000,17.659069
12.220890,1.600000,267.840000,55.491198,1125.000000,1021.000000,978.000000,18.026121
12.220890,1.600000,269.280000,55.772709,1125.000000,1021.000000,978.000000,17.924358
12.220890,1.600000,270.720000,56.075364,1125.000000,1021.000000,978.000000,17.828407
12.220890,1.600000,272.160000,55.258178,1124.000000,1021.000000,978.000000,18.095606
12.220890,1.600000,273.600000,55.809010,1124.000000,1021.000000,978.000000,17.917166
12.220890,1.600000,275.040000,56.505989,1124.000000,1021.000000,978.000000,17.695919
12.220890,1.600000,276.480000,55.057396,1124.000000,1021.000000,978.000000,18.160543
12.220890,1.600000,277.920000,55.834895,1124.000000,1021.000000,981.000000,17.908878
12.220890,1.600000,279.360000,56.490156,1124.000000,1021.000000,981.000000,17.700436
12.220890,1.600000,280.800000,54.935625,1124.000000,1021.000000,981.000000,18.201727
12.220890,1.600000,282.240100,56.513282,1124.000000,1021.000000,982.000000,17.694075
12.220890,1.600000,283.680100,56.421823,1124.000000,1021.000000,981.000000,17.721838
12.220890,1.600000,285.120100,54.846510,1119.000000,1017.000000,978.000000,18.230553
12.220890,1.600000,286.560100,56.424062,1104.000000,1008.000000,969.000000,17.722069
12.220890,1.600000,288.000100,56.316302,1090.000000,1001.000000,955.000000,17.755320
12.220890,1.600000,289.440100,55.012865,1073.000000,992.000000,945.000000,18.176361
12.220890,1.600000,290.880100,55.692656,1007.000000,902.000000,922.000000,17.954716
12.220890,1.600000,292.320100,57.040521,991.000000,893.000000,909.000000,17.530773
12.220890,1.600000,293.760100,56.752344,960.000000,876.000000,889.000000,17.618429
12.220890,1.600000,295.200100,56.821770,930.000000,859.000000,854.000000,17.597033
12.220890,1.600000,296.640000,57.150938,902.000000,840.000000,804.000000,17.501034
12.220890,1.600000,298.080000,43.849167,845.000000,809.000000,754.000000,22.793402
12.220890,1.600000,299.520100,43.152448,807.000000,786.000000,709.000000,23.177071
12.220890,1.600000,300.960100,54.230989,793.000000,777.000000,679.000000,18.431658
12.220890,1.600000,302.400100,44.004115,769.000000,762.000000,631.000000,22.724529
12.220890,1.600000,303.840100,43.099531,752.000000,751.000000,598.000000,23.197287
12.220890,1.600000,305.280100,41.990000,719.000000,720.000000,553.000000,23.813185
12.220890,1.600000,306.720100,41.637448,707.000000,712.000000,531.000000,24.013628
12.220890,1.600000,308.160100,41.990416,686.000000,695.000000,508.000000,23.815075
12.220890,1.600000,309.600100,42.994532,675.000000,686.000000,488.000000,23.254293
12.220890,1.600000,311.040000,42.888489,668.000000,681.000000,478.000000,23.313421
12.220890,1.600000,312.480000,42.776458,664.000000,677.000000,469.000000,23.374100
12.220890,1.600000,313.920000,42.284219,664.000000,677.000000,469.000000,23.647709
12.220890,1.600000,315.360000,42.167604,612.000000,619.000000,456.000000,23.713276
12.220890,1.600000,316.800000,42.062031,596.000000,601.000000,455.000000,23.771261
12.220890,1.600000,318.240100,42.197865,570.000000,574.000000,435.000000,23.695456
12.220890,1.600000,319.680100,42.528802,569.000000,573.000000,432.000000,23.512844
12.220890,1.600000,321.120100,43.023541,548.000000,551.000000,428.000000,23.240810
12.220890,1.600000,322.560100,43.124844,547.000000,551.000000,430.000000,23.185129
12.220890,1.600000,324.000100,43.191875,530.000000,539.000000,411.000000,23.150103
12.220890,1.600000,325.440100,42.294532,496.000000,501.000000,405.000000,23.642204
12.220890,1.600000,326.880100,42.479583,432.000000,429.000000,387.000000,23.537258
12.220890,1.600000,328.320000,29.822709,406.000000,405.000000,369.000000,33.526752
12.220890,1.600000,329.760000,28.755469,397.000000,400.000000,348.000000,34.770893
12.220890,1.600000,331.200000,27.964062,381.000000,388.000000,335.000000,35.754387
12.220890,1.600000,332.640000,27.932396,317.000000,317.000000,322.000000,35.795383
12.220890,1.600000,334.080000,27.006354,311.000000,312.000000,306.000000,37.021042
12.220890,1.600000,335.520100,29.321770,309.000000,311.000000,303.000000,34.116535
12.220890,1.600000,336.960100,28.385937,220.000000,213.000000,276.000000,35.199455
12.220890,1.600000,338.400100,29.095781,166.000000,160.000000,250.000000,34.364876
12.220890,1.600000,339.840100,28.472605,159.000000,154.000000,243.000000,35.116020
12.220890,1.600000,341.280100,27.882604,126.000000,124.000000,219.000000,35.859364
12.220890,1.600000,342.720100,27.741042,84.000000,81.000000,208.000000,36.040771
12.220890,1.600000,344.160100,27.714948,76.000000,74.000000,195.000000,36.077274
12.220890,1.600000,345.600000,27.847500,75.000000,74.000000,195.000000,35.904495
12.220890,1.600000,347.040000,27.935156,59.000000,56.000000,191.000000,35.791916
12.220890,1.600000,348.480000,18.565677,57.000000,54.000000,189.000000,53.904121
12.220890,1.600000,349.920000,22.994115,41.000000,36.000000,183.000000,43.434002
12.220890,1.600000,351.360000,17.335886,41.000000,36.000000,183.000000,57.670826
12.220890,1.600000,352.800000,16.793073,41.000000,36.000000,182.000000,59.536362
12.220890,1.600000,354.240100,21.723646,41.000000,36.000000,180.000000,46.028042
12.220890,1.600000,355.680100,16.496198,42.000000,36.000000,180.000000,60.601852
12.220890,1.600000,357.120100,15.299688,44.000000,36.000000,180.000000,65.381729
12.220890,1.600000,358.560100,15.396406,40.000000,33.000000,173.000000,64.927818
12.220890,1.600000,0.000000,15.872395,37.000000,30.000000,165.000000,62.933899
