X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
-28.000000,1.600000,38.880010,28.089271,207.000000,204.000000,183.000000,35.596954
-28.000000,1.600000,40.320010,27.687240,209.000000,207.000000,202.000000,36.112694
-28.000000,1.600000,41.760010,27.949479,213.000000,210.000000,216.000000,35.774311
-28.000000,1.600000,43.200010,27.807344,216.000000,211.000000,225.000000,35.955795
-28.000000,1.600000,44.640010,27.931511,219.000000,213.000000,230.000000,35.794514
-28.000000,1.600000,46.080010,28.044843,228.000000,219.000000,246.000000,35.654663
-28.000000,1.600000,47.520010,28.010885,220.000000,206.000000,260.000000,35.692242
-28.000000,1.600000,48.960010,27.745365,231.000000,214.000000,278.000000,36.039215
-28.000000,1.600000,50.400010,27.897083,237.000000,218.000000,291.000000,35.838547
-28.000000,1.600000,51.840010,28.162552,245.000000,223.000000,307.000000,35.504730
-28.000000,1.600000,53.280010,27.961146,259.000000,234.000000,339.000000,35.757519
-28.000000,1.600000,54.720020,28.054740,263.000000,237.000000,348.000000,35.639774
-28.000000,1.600000,56.160020,28.219115,270.000000,241.000000,363.000000,35.431545
-28.000000,1.600000,57.600020,27.736614,275.000000,245.000000,375.000000,36.047607
-28.000000,1.600000,59.040010,27.808073,280.000000,249.000000,388.000000,35.956066
-28.000000,1.600000,60.480010,27.324219,289.000000,255.000000,410.000000,36.592411
-28.000000,1.600000,61.920020,26.631771,303.000000,264.000000,429.000000,37.572430
-28.000000,1.600000,63.360010,27.462292,317.000000,273.000000,449.000000,36.413639
-28.000000,1.600000,64.800010,26.743438,334.000000,284.000000,472.000000,37.379028
-28.000000,1.600000,66.240010,26.510209,350.000000,293.000000,491.000000,37.697990
-28.000000,1.600000,67.680020,26.739271,380.000000,319.000000,512.000000,37.360336
-28.000000,1.600000,69.120020,27.975937,399.000000,329.000000,529.000000,35.748131
-28.000000,1.600000,70.560010,27.318802,411.000000,335.000000,540.000000,36.590874
-28.000000,1.600000,72.000020,40.555625,429.000000,344.000000,554.000000,24.653852
-28.000000,1.600000,73.440020,39.228698,444.000000,355.000000,574.000000,25.488935
-28.000000,1.600000,74.880020,41.793802,466.000000,369.000000,595.000000,23.924429
-28.000000,1.600000,76.320030,42.377344,484.000000,378.000000,608.000000,23.595688
-28.000000,1.600000,77.760030,41.559010,498.000000,386.000000,619.000000,24.059608
-28.000000,1.600000,79.200020,41.087709,509.000000,392.000000,625.000000,24.335249
-28.000000,1.600000,80.640020,41.417864,507.000000,391.000000,626.000000,24.145325
-28.000000,1.600000,82.080020,41.763073,510.000000,392.000000,628.000000,23.940060
-28.000000,1.600000,83.520030,40.740521,509.000000,392.000000,628.000000,24.542545
-28.000000,1.600000,84.960030,41.258385,495.000000,375.000000,626.000000,24.233826
-28.000000,1.600000,86.400030,41.977813,496.000000,376.000000,630.000000,23.819626
-28.000000,1.600000,87.840030,42.721354,500.000000,378.000000,636.000000,23.416805
-28.000000,1.600000,89.280020,41.609687,501.000000,378.000000,637.000000,24.027151
-28.000000,1.600000,90.720020,41.075468,501.000000,378.000000,637.000000,24.327478
-28.000000,1.600000,92.160030,41.494219,500.000000,378.000000,637.000000,24.107824
-28.000000,1.600000,93.600020,41.907865,503.000000,380.000000,639.000000,23.848948
-28.000000,1.600000,95.040020,41.901823,503.000000,380.000000,642.000000,23.862432
-28.000000,1.600000,96.480020,41.609167,504.000000,380.000000,643.000000,24.030579
-28.000000,1.600000,97.920020,41.273802,504.000000,381.000000,644.000000,24.225754
-28.000000,1.600000,99.360020,42.291042,505.000000,381.000000,644.000000,23.643776
-28.000000,1.600000,100.800000,41.964479,505.000000,381.000000,644.000000,23.827904
-28.000000,1.600000,102.240000,41.207084,506.000000,381.000000,645.000000,24.262705
-28.000000,1.600000,103.680000,41.167239,506.000000,381.000000,645.000000,24.288918
-28.000000,1.600000,105.120000,42.281250,521.000000,399.000000,648.000000,23.650911
-28.000000,1.600000,106.560000,41.771823,523.000000,400.000000,650.000000,23.934868
-28.000000,1.600000,108.000000,41.689531,522.000000,399.000000,649.000000,23.984049
-28.000000,1.600000,109.440000,41.013489,522.000000,399.000000,649.000000,24.379622
-28.000000,1.600000,110.880000,42.096094,523.000000,400.000000,650.000000,23.752529
-28.000000,1.600000,112.320000,41.692448,524.000000,400.000000,652.000000,23.982761
-28.000000,1.600000,113.760000,41.974323,524.000000,401.000000,652.000000,23.822403
-28.000000,1.600000,115.200000,41.655052,526.000000,401.000000,654.000000,24.003931
-28.000000,1.600000,116.640000,41.974896,526.000000,401.000000,652.000000,23.821398
-28.000000,1.600000,118.080000,41.686198,525.000000,401.000000,651.000000,23.986628
-28.000000,1.600000,119.520000,41.659219,526.000000,401.000000,652.000000,24.001291
-28.000000,1.600000,120.960000,41.682604,516.000000,393.000000,650.000000,23.988605
-28.000000,1.600000,122.400000,42.034948,517.000000,394.000000,652.000000,23.787695
-28.000000,1.600000,123.840000,41.726094,504.000000,378.000000,653.000000,23.963366
-28.000000,1.600000,125.280000,41.900625,520.000000,398.000000,662.000000,23.863470
-28.000000,1.600000,126.720000,42.007031,523.000000,400.000000,668.000000,23.803326
-28.000000,1.600000,128.160000,41.812604,525.000000,399.000000,670.000000,23.912720
-28.000000,1.600000,129.600000,41.297709,527.000000,401.000000,673.000000,24.213470
-28.000000,1.600000,131.040000,41.970677,529.000000,402.000000,675.000000,23.822554
-28.000000,1.600000,132.480000,42.036093,557.000000,428.000000,724.000000,23.787548
-28.000000,1.600000,133.920000,43.395729,585.000000,462.000000,726.000000,23.040480
-28.000000,1.600000,135.360000,39.943125,606.000000,473.000000,741.000000,25.033180
-28.000000,1.600000,136.800000,40.115938,624.000000,498.000000,742.000000,24.925741
-28.000000,1.600000,138.240000,40.766979,629.000000,503.000000,758.000000,24.526743
-28.000000,1.600000,139.680000,42.141146,644.000000,512.000000,776.000000,23.727139
-28.000000,1.600000,141.120000,40.900208,671.000000,529.000000,798.000000,24.453648
-28.000000,1.600000,142.560000,41.341198,730.000000,580.000000,829.000000,24.189981
-28.000000,1.600000,144.000000,39.091198,854.000000,727.000000,859.000000,25.567444
-28.000000,1.600000,145.440000,42.334115,872.000000,736.000000,868.000000,23.618910
-28.000000,1.600000,146.880000,40.067864,912.000000,778.000000,878.000000,24.956293
-28.000000,1.600000,148.320000,54.451823,931.000000,791.000000,896.000000,18.361540
-28.000000,1.600000,149.760000,51.712448,951.000000,803.000000,903.000000,19.342751
-28.000000,1.600000,151.200000,54.483906,990.000000,842.000000,914.000000,18.346485
-28.000000,1.600000,152.640000,56.024792,1003.000000,847.000000,907.000000,17.847101
-28.000000,1.600000,154.080000,56.780156,1025.000000,859.000000,911.000000,17.616537
-28.000000,1.600000,155.520000,55.900208,1039.000000,867.000000,916.000000,17.879459
-28.000000,1.600000,156.960000,55.723386,1052.000000,873.000000,907.000000,17.942970
-28.000000,1.600000,158.400000,55.572813,1091.000000,912.000000,916.000000,17.997818
-28.000000,1.600000,159.840000,55.834062,1205.000000,1039.000000,929.000000,17.902199
-28.000000,1.600000,161.280000,54.101094,1213.000000,1046.000000,919.000000,18.482759
-28.000000,1.600000,162.720000,54.542396,1214.000000,1044.000000,893.000000,18.332506
-28.000000,1.600000,164.160000,55.284010,1212.000000,1044.000000,880.000000,18.087288
-28.000000,1.600000,165.600000,55.132188,1211.000000,1045.000000,865.000000,18.136803
-28.000000,1.600000,167.040000,55.171406,1198.000000,1035.000000,844.000000,18.123774
-28.000000,1.600000,168.480000,55.567552,1187.000000,1027.000000,828.000000,17.995018
-28.000000,1.600000,169.920000,55.718750,1180.000000,1022.000000,818.000000,17.946121
-28.000000,1.600000,171.360000,55.689791,1159.000000,1011.000000,796.000000,17.955034
-28.000000,1.600000,172.800000,55.494740,1143.000000,1001.000000,788.000000,18.018085
-28.000000,1.600000,174.240000,55.925990,1122.000000,989.000000,767.000000,17.879593
-28.000000,1.600000,175.680000,56.530938,1103.000000,978.000000,752.000000,17.688484
-28.000000,1.600000,177.120000,56.545677,1080.000000,964.000000,748.000000,17.682993
-28.000000,1.600000,178.560000,56.207708,1062.000000,953.000000,745.000000,17.789753
-28.000000,1.600000,180.000000,55.828698,1044.000000,942.000000,738.000000,17.909996
-28.000000,1.600000,181.440000,57.441771,1027.000000,933.000000,733.000000,17.419880
-28.000000,1.600000,182.880000,55.627552,1009.000000,923.000000,725.000000,17.961031
-28.000000,1.600000,184.320000,55.999427,993.000000,914.000000,716.000000,17.855234
-28.000000,1.600000,185.760000,56.149687,987.000000,911.000000,707.000000,17.808102
-28.000000,1.600000,187.200000,55.744011,985.000000,908.000000,702.000000,17.937773
-28.000000,1.600000,188.640000,56.175052,983.000000,906.000000,697.000000,17.800358
-28.000000,1.600000,190.080000,56.054687,983.000000,906.000000,695.000000,17.838230
-28.000000,1.600000,191.520000,55.715677,980.000000,904.000000,690.000000,17.948086
-28.000000,1.600000,192.960000,56.057812,979.000000,903.000000,682.000000,17.836258
-28.000000,1.600000,194.400000,55.892604,979.000000,903.000000,682.000000,17.890055
-28.000000,1.600000,195.840000,55.565156,990.000000,911.000000,687.000000,17.998037
-28.000000,1.600000,197.280000,55.794479,953.000000,871.000000,669.000000,17.918539
-28.000000,1.600000,198.720000,43.998125,952.000000,870.000000,668.000000,22.727085
-28.000000,1.600000,200.160000,54.605469,951.000000,869.000000,662.000000,18.311245
-28.000000,1.600000,201.600000,43.423854,951.000000,870.000000,662.000000,23.027105
-28.000000,1.600000,203.040000,42.351562,950.000000,869.000000,661.000000,23.617281
-28.000000,1.600000,204.480000,40.314114,949.000000,868.000000,661.000000,24.806522
-28.000000,1.600000,205.920000,54.389010,949.000000,868.000000,661.000000,18.373943
-28.000000,1.600000,207.360000,43.365990,948.000000,868.000000,659.000000,23.056860
-28.000000,1.600000,208.800000,42.400677,947.000000,867.000000,657.000000,23.585110
-28.000000,1.600000,210.240000,41.493594,947.000000,867.000000,657.000000,24.102041
-28.000000,1.600000,211.680000,42.364322,945.000000,866.000000,654.000000,23.590324
-28.000000,1.600000,213.120000,41.295260,945.000000,866.000000,656.000000,24.222454
-28.000000,1.600000,214.560100,41.732552,945.000000,866.000000,657.000000,23.954216
-28.000000,1.600000,216.000000,41.758385,949.000000,869.000000,663.000000,23.946539
-28.000000,1.600000,217.440000,42.376094,949.000000,868.000000,662.000000,23.584530
-28.000000,1.600000,218.880000,41.370729,948.000000,868.000000,662.000000,24.175819
-28.000000,1.600000,220.320000,41.450104,948.000000,868.000000,662.000000,24.125967
-28.000000,1.600000,221.760000,41.810313,947.000000,867.000000,660.000000,23.911526
-28.000000,1.600000,223.200000,42.522135,947.000000,868.000000,661.000000,23.502798
-28.000000,1.600000,224.640000,41.540781,947.000000,868.000000,661.000000,24.078043
-28.000000,1.600000,226.080000,41.407083,946.000000,867.000000,659.000000,24.143534
-28.000000,1.600000,227.520000,41.801563,947.000000,868.000000,660.000000,23.911526
-28.000000,1.600000,228.960000,42.957604,944.000000,867.000000,659.000000,23.277609
-28.000000,1.600000,230.400000,41.165677,933.000000,850.000000,660.000000,24.300045
-28.000000,1.600000,231.840000,41.322083,932.000000,849.000000,657.000000,24.177708
-28.000000,1.600000,233.280000,42.090052,931.000000,847.000000,653.000000,23.756378
-28.000000,1.600000,234.720000,42.325834,921.000000,842.000000,635.000000,23.623966
-28.000000,1.600000,236.160000,41.886302,911.000000,836.000000,618.000000,23.872402
-28.000000,1.600000,237.600000,42.100104,916.000000,841.000000,603.000000,23.758701
-28.000000,1.600000,239.040100,41.419323,909.000000,836.000000,585.000000,24.129303
-28.000000,1.600000,240.480000,42.437552,904.000000,833.000000,573.000000,23.566814
-28.000000,1.600000,241.920000,41.317500,887.000000,823.000000,559.000000,24.199188
-28.000000,1.600000,243.360000,41.529584,886.000000,822.000000,548.000000,24.060904
-28.000000,1.600000,244.800000,41.704635,880.000000,818.000000,540.000000,23.976143
-28.000000,1.600000,246.240100,41.997292,857.000000,802.000000,517.000000,23.815844
-28.000000,1.600000,247.680100,41.971406,835.000000,791.000000,495.000000,23.821016
-28.000000,1.600000,249.120100,42.669063,750.000000,691.000000,459.000000,23.420774
-28.000000,1.600000,250.560100,43.544844,715.000000,673.000000,433.000000,22.962141
-28.000000,1.600000,252.000100,42.564166,698.000000,664.000000,414.000000,23.491785
-28.000000,1.600000,253.440100,42.067760,694.000000,661.000000,403.000000,23.768848
-28.000000,1.600000,254.880100,42.133177,680.000000,652.000000,388.000000,23.732271
-28.000000,1.600000,256.320100,42.318906,613.000000,584.000000,346.000000,23.628500
-28.000000,1.600000,257.760000,42.656615,586.000000,569.000000,320.000000,23.440647
-28.000000,1.600000,259.200000,42.596562,573.000000,561.000000,305.000000,23.473978
-28.000000,1.600000,260.640000,42.599844,536.000000,540.000000,273.000000,23.471653
-28.000000,1.600000,262.080000,42.096823,518.000000,530.000000,247.000000,23.751558
-28.000000,1.600000,263.520100,42.462032,500.000000,520.000000,218.000000,23.547592
-28.000000,1.600000,264.960100,42.042447,490.000000,513.000000,206.000000,23.784040
-28.000000,1.600000,266.400100,42.322240,485.000000,510.000000,199.000000,23.625885
-28.000000,1.600000,267.840000,41.818698,467.000000,499.000000,170.000000,23.911200
-28.000000,1.600000,269.280000,42.163229,468.000000,501.000000,162.000000,23.714800
-28.000000,1.600000,270.720000,41.793489,464.000000,497.000000,154.000000,23.924906
-28.000000,1.600000,272.160000,42.115000,460.000000,495.000000,147.000000,23.743158
-28.000000,1.600000,273.600000,41.588437,456.000000,491.000000,142.000000,24.043037
-28.000000,1.600000,275.040000,41.897760,447.000000,485.000000,133.000000,23.864153
-28.000000,1.600000,276.480000,42.088385,422.000000,459.000000,121.000000,23.757318
-28.000000,1.600000,277.920000,42.253594,422.000000,459.000000,121.000000,23.664644
-28.000000,1.600000,279.360000,42.435833,339.000000,366.000000,107.000000,23.563025
-28.000000,1.600000,280.800000,29.270834,337.000000,365.000000,104.000000,34.159447
-28.000000,1.600000,282.240100,28.932187,337.000000,365.000000,104.000000,34.582943
-28.000000,1.600000,283.680100,27.521979,322.000000,347.000000,102.000000,36.294415
-28.000000,1.600000,285.120100,27.898021,301.000000,325.000000,98.000000,35.857491
-28.000000,1.600000,286.560100,27.619271,301.000000,325.000000,98.000000,36.174816
-28.000000,1.600000,288.000100,27.772917,301.000000,325.000000,98.000000,36.002384
-28.000000,1.600000,289.440100,28.700521,301.000000,325.000000,98.000000,34.835556
-28.000000,1.600000,290.880100,28.338020,302.000000,326.000000,99.000000,35.284584
-28.000000,1.600000,292.320100,28.277083,302.000000,326.000000,99.000000,35.358204
-28.000000,1.600000,293.760100,27.772187,301.000000,325.000000,98.000000,36.003601
-28.000000,1.600000,295.200100,28.030521,301.000000,325.000000,98.000000,35.668968
-28.000000,1.600000,296.640000,28.202135,301.000000,325.000000,97.000000,35.454838
-28.000000,1.600000,298.080000,27.992760,285.000000,307.000000,95.000000,35.718006
-28.000000,1.600000,299.520100,27.921875,285.000000,307.000000,94.000000,35.808937
-28.000000,1.600000,300.960100,28.139322,284.000000,306.000000,92.000000,35.532524
-28.000000,1.600000,302.400100,27.590313,283.000000,306.000000,90.000000,36.237423
-28.000000,1.600000,303.840100,27.863802,283.000000,306.000000,90.000000,35.883759
-28.000000,1.600000,305.280100,27.992136,284.000000,306.000000,91.000000,35.720001
-28.000000,1.600000,306.720100,27.734583,284.000000,306.000000,90.000000,36.052952
-28.000000,1.600000,308.160100,27.893177,268.000000,289.000000,88.000000,35.842094
-28.000000,1.600000,309.600100,28.048438,268.000000,289.000000,88.000000,35.647446
-28.000000,1.600000,311.040000,27.647240,268.000000,288.000000,87.000000,36.165752
-28.000000,1.600000,312.480000,27.693386,268.000000,288.000000,87.000000,36.103188
-28.000000,1.600000,313.920000,27.992656,268.000000,288.000000,87.000000,35.719204
-28.000000,1.600000,315.360000,27.824792,269.000000,289.000000,89.000000,35.936413
-28.000000,1.600000,316.800000,27.876407,269.000000,289.000000,89.000000,35.865257
-28.000000,1.600000,318.240100,27.927709,269.000000,289.000000,89.000000,35.800388
-28.000000,1.600000,319.680100,27.576875,268.000000,288.000000,87.000000,36.256927
-28.000000,1.600000,321.120100,27.895990,268.000000,288.000000,87.000000,35.841557
-28.000000,1.600000,322.560100,27.909583,268.000000,288.000000,87.000000,35.825172
-28.000000,1.600000,324.000100,27.810990,227.000000,245.000000,80.000000,35.952633
-28.000000,1.600000,325.440100,27.868855,227.000000,245.000000,80.000000,35.876785
-28.000000,1.600000,326.880100,27.856562,227.000000,245.000000,80.000000,35.893150
-28.000000,1.600000,328.320000,27.731406,229.000000,246.000000,83.000000,36.054577
-28.000000,1.600000,329.760000,27.857657,228.000000,246.000000,81.000000,35.889664
-28.000000,1.600000,331.200000,27.988073,230.000000,248.000000,83.000000,35.724987
-28.000000,1.600000,332.640000,27.828697,230.000000,248.000000,83.000000,35.929958
-28.000000,1.600000,334.080000,27.876250,199.000000,213.000000,80.000000,35.865795
-28.000000,1.600000,335.520100,27.794792,199.000000,213.000000,80.000000,35.973648
-28.000000,1.600000,336.960100,27.767291,198.000000,212.000000,77.000000,36.006844
-28.000000,1.600000,338.400100,27.807240,196.000000,210.000000,75.000000,35.955933
-28.000000,1.600000,339.840100,27.929063,196.000000,210.000000,75.000000,35.800858
-28.000000,1.600000,341.280100,27.825104,200.000000,214.000000,76.000000,35.934196
-28.000000,1.600000,342.720100,27.817812,200.000000,214.000000,76.000000,35.944756
-28.000000,1.600000,344.160100,27.890885,198.000000,213.000000,72.000000,35.847511
-28.000000,1.600000,345.600000,27.818541,199.000000,213.000000,73.000000,35.943478
-28.000000,1.600000,347.040000,27.853803,199.000000,213.000000,73.000000,35.892612
-28.000000,1.600000,348.480000,27.804584,199.000000,213.000000,73.000000,35.959431
-28.000000,1.600000,349.920000,27.870834,199.000000,213.000000,74.000000,35.877323
-28.000000,1.600000,351.360000,27.894166,201.000000,214.000000,77.000000,35.844299
-28.000000,1.600000,352.800000,28.015834,241.000000,257.000000,93.000000,35.691051
-28.000000,1.600000,354.240100,27.811771,244.000000,260.000000,100.000000,35.950478
-28.000000,1.600000,355.680100,27.693594,244.000000,260.000000,100.000000,36.100063
-28.000000,1.600000,357.120100,27.878750,244.000000,259.000000,101.000000,35.863514
-28.000000,1.600000,358.560100,27.970573,244.000000,259.000000,101.000000,35.747799
-28.000000,1.600000,0.000000,27.733229,244.000000,259.000000,101.000000,36.052410
