X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
-4.317017,1.600000,41.760010,13.920312,32.000000,29.000000,159.000000,71.823494
-4.317017,1.600000,43.200010,13.934531,35.000000,30.000000,167.000000,71.736549
-4.317017,1.600000,44.640010,14.182656,37.000000,31.000000,168.000000,70.565407
-4.317017,1.600000,46.080010,14.583125,39.000000,32.000000,172.000000,68.452126
-4.317017,1.600000,47.520010,21.762500,42.000000,35.000000,176.000000,45.942905
-4.317017,1.600000,48.960010,13.793438,43.000000,36.000000,175.000000,72.478539
-4.317017,1.600000,50.400010,14.447500,48.000000,39.000000,185.000000,69.243340
-4.317017,1.600000,51.840010,13.551146,50.000000,40.000000,189.000000,73.668777
-4.317017,1.600000,53.280010,14.562552,53.000000,42.000000,198.000000,68.641785
-4.317017,1.600000,54.720020,16.206042,56.000000,44.000000,201.000000,61.693485
-4.317017,1.600000,56.160020,15.595469,56.000000,45.000000,203.000000,64.095505
-4.317017,1.600000,57.600020,23.387291,58.000000,46.000000,206.000000,42.747887
-4.317017,1.600000,59.040010,14.330052,60.000000,48.000000,212.000000,69.760857
-4.317017,1.600000,60.480010,14.206302,62.000000,49.000000,217.000000,70.372200
-4.317017,1.600000,61.920020,13.488229,69.000000,55.000000,224.000000,74.114967
-4.317017,1.600000,63.360010,17.550885,71.000000,55.000000,226.000000,56.967213
-4.317017,1.600000,64.800010,17.021042,74.000000,57.000000,230.000000,58.737331
-4.317017,1.600000,66.240010,21.308229,76.000000,59.000000,235.000000,46.962368
-4.317017,1.600000,67.680020,13.869531,78.000000,60.000000,239.000000,71.993973
-4.317017,1.600000,69.120020,15.524375,79.000000,60.000000,241.000000,64.371857
-4.317017,1.600000,70.560010,17.713542,86.000000,66.000000,256.000000,56.448174
-4.317017,1.600000,72.000020,22.585990,88.000000,67.000000,258.000000,44.268089
-4.317017,1.600000,73.440020,15.254427,90.000000,68.000000,261.000000,65.588776
-4.317017,1.600000,74.880020,17.008698,100.000000,76.000000,283.000000,58.720085
-4.317017,1.600000,76.320030,17.020729,107.000000,80.000000,291.000000,58.716492
-4.317017,1.600000,77.760030,20.183229,112.000000,83.000000,297.000000,49.536114
-4.317017,1.600000,79.200020,17.877552,118.000000,87.000000,309.000000,55.921898
-4.317017,1.600000,80.640020,24.350208,128.000000,94.000000,328.000000,41.088238
-4.317017,1.600000,82.080020,16.098385,131.000000,96.000000,330.000000,62.035542
-4.317017,1.600000,83.520030,18.752812,146.000000,103.000000,342.000000,53.310677
-4.317017,1.600000,84.960030,22.141979,158.000000,109.000000,353.000000,45.153839
-4.317017,1.600000,86.400030,26.824583,166.000000,115.000000,363.000000,37.275547
-4.317017,1.600000,87.840030,14.046510,177.000000,121.000000,375.000000,71.174904
-4.317017,1.600000,89.280020,27.262552,190.000000,128.000000,386.000000,36.674816
-4.317017,1.600000,90.720020,16.898125,199.000000,133.000000,391.000000,59.151180
-4.317017,1.600000,92.160030,25.465885,211.000000,141.000000,409.000000,39.261475
-4.317017,1.600000,93.600020,19.972604,218.000000,145.000000,418.000000,50.058529
-4.317017,1.600000,95.040020,23.964115,231.000000,152.000000,428.000000,41.752201
-4.317017,1.600000,96.480020,25.654740,241.000000,158.000000,440.000000,38.936939
-4.317017,1.600000,97.920020,29.158594,255.000000,167.000000,460.000000,34.310406
-4.317017,1.600000,99.360020,27.303125,266.000000,173.000000,468.000000,36.585644
-4.317017,1.600000,100.800000,18.376562,277.000000,180.000000,482.000000,54.404961
-4.317017,1.600000,102.240000,27.218750,291.000000,187.000000,490.000000,36.734673
-4.317017,1.600000,103.680000,27.196719,302.000000,193.000000,498.000000,36.771534
-4.317017,1.600000,105.120000,27.430261,308.000000,197.000000,500.000000,36.441696
-4.317017,1.600000,106.560000,28.407916,310.000000,198.000000,497.000000,35.196293
-4.317017,1.600000,108.000000,28.226615,310.000000,198.000000,497.000000,35.421806
-4.317017,1.600000,109.440000,28.599479,310.000000,198.000000,499.000000,34.962677
-4.317017,1.600000,110.880000,36.499323,312.000000,199.000000,504.000000,27.399216
-4.317017,1.600000,112.320000,28.106875,313.000000,200.000000,506.000000,35.561085
-4.317017,1.600000,113.760000,27.979011,313.000000,200.000000,507.000000,35.742611
-4.317017,1.600000,115.200000,27.641302,314.000000,200.000000,509.000000,36.206535
-4.317017,1.600000,116.640000,27.874219,314.000000,200.000000,509.000000,35.810673
-4.317017,1.600000,118.080000,30.346823,313.000000,200.000000,508.000000,32.962788
-4.317017,1.600000,119.520000,29.728021,313.000000,200.000000,508.000000,33.611210
-4.317017,1.600000,120.960000,37.844427,313.000000,200.000000,508.000000,26.420877
-4.317017,1.600000,122.400000,27.691458,315.000000,201.000000,510.000000,36.106243
-4.317017,1.600000,123.840000,27.397968,314.000000,200.000000,509.000000,36.497116
-4.317017,1.600000,125.280000,29.080156,314.000000,200.000000,509.000000,34.381062
-4.317017,1.600000,126.720000,31.188385,314.000000,200.000000,509.000000,32.053528
-4.317017,1.600000,128.160000,39.533125,314.000000,200.000000,507.000000,25.303778
-4.317017,1.600000,129.600000,25.475989,313.000000,199.000000,504.000000,39.212166
-4.317017,1.600000,131.040000,28.149271,313.000000,199.000000,503.000000,35.519707
-4.317017,1.600000,132.480000,30.979843,313.000000,199.000000,498.000000,32.274982
-4.317017,1.600000,133.920000,40.253542,312.000000,199.000000,494.000000,24.848484
-4.317017,1.600000,135.360000,26.560990,313.000000,199.000000,491.000000,37.615345
-4.317017,1.600000,136.800000,27.354427,313.000000,199.000000,486.000000,36.547897
-4.317017,1.600000,138.240000,31.234531,313.000000,199.000000,477.000000,32.012325
-4.317017,1.600000,139.680000,38.020209,312.000000,198.000000,471.000000,26.319109
-4.317017,1.600000,141.120000,27.626719,311.000000,198.000000,464.000000,36.150227
-4.317017,1.600000,142.560000,29.212552,311.000000,198.000000,461.000000,34.228077
-4.317017,1.600000,144.000000,41.052656,311.000000,197.000000,454.000000,24.361246
-4.317017,1.600000,145.440000,28.141511,314.000000,199.000000,453.000000,35.511299
-4.317017,1.600000,146.880000,26.811094,314.000000,200.000000,449.000000,37.296761
-4.317017,1.600000,148.320000,30.359167,314.000000,199.000000,446.000000,32.931976
-4.317017,1.600000,149.760000,41.773906,313.000000,199.000000,442.000000,23.943314
-4.317017,1.600000,151.200000,25.398020,312.000000,198.000000,440.000000,39.340797
-4.317017,1.600000,152.640000,28.869739,312.000000,198.000000,438.000000,34.635471
-4.317017,1.600000,154.080000,32.350469,310.000000,197.000000,439.000000,30.905481
-4.317017,1.600000,155.520000,36.332500,310.000000,198.000000,442.000000,27.522224
-4.317017,1.600000,156.960000,28.763334,310.000000,197.000000,440.000000,34.758743
-4.317017,1.600000,158.400000,31.906666,304.000000,192.000000,426.000000,31.341309
-4.317017,1.600000,159.840000,36.797605,303.000000,192.000000,422.000000,27.168068
-4.317017,1.600000,161.280000,34.244792,297.000000,187.000000,408.000000,29.198502
-4.317017,1.600000,162.720000,42.173125,300.000000,189.000000,412.000000,23.708738
-4.317017,1.600000,164.160000,43.045782,302.000000,191.000000,418.000000,23.228664
-4.317017,1.600000,165.600000,37.145364,315.000000,200.000000,433.000000,26.917145
-4.317017,1.600000,167.040000,35.942344,330.000000,210.000000,460.000000,27.820805
-4.317017,1.600000,168.480000,44.396771,351.000000,221.000000,481.000000,22.520277
-4.317017,1.600000,169.920000,44.206979,376.000000,234.000000,503.000000,22.619343
-4.317017,1.600000,171.360000,44.693490,443.000000,326.000000,539.000000,22.372122
-4.317017,1.600000,172.800000,42.841823,498.000000,356.000000,589.000000,23.338387
-4.317017,1.600000,174.240000,42.498594,528.000000,374.000000,630.000000,23.528086
-4.317017,1.600000,175.680000,40.693854,557.000000,393.000000,669.000000,24.571188
-4.317017,1.600000,177.120000,41.669480,581.000000,407.000000,689.000000,24.008253
-4.317017,1.600000,178.560000,39.380573,627.000000,443.000000,718.000000,25.380676
-4.317017,1.600000,180.000000,40.003750,655.000000,470.000000,732.000000,24.986303
-4.317017,1.600000,181.440000,42.553073,666.000000,475.000000,738.000000,23.499146
-4.317017,1.600000,182.880000,52.488959,672.000000,478.000000,745.000000,19.042595
-4.317017,1.600000,184.320000,43.008438,677.000000,482.000000,756.000000,23.256828
-4.317017,1.600000,185.760000,40.314635,729.000000,538.000000,761.000000,24.797903
-4.317017,1.600000,187.200000,54.284375,745.000000,547.000000,767.000000,18.414352
-4.317017,1.600000,188.640000,55.468490,748.000000,547.000000,762.000000,18.026443
-4.317017,1.600000,190.080000,44.098229,777.000000,580.000000,755.000000,22.675709
-4.317017,1.600000,191.520000,53.946823,773.000000,580.000000,754.000000,18.536343
-4.317017,1.600000,192.960000,43.150000,766.000000,580.000000,750.000000,23.181631
-4.317017,1.600000,194.400000,40.982188,775.000000,595.000000,757.000000,24.384390
-4.317017,1.600000,195.840000,55.411719,769.000000,592.000000,756.000000,18.045300
-4.317017,1.600000,197.280000,54.030782,789.000000,620.000000,756.000000,18.506720
-4.317017,1.600000,198.720000,55.604271,777.000000,613.000000,750.000000,17.982815
-4.317017,1.600000,200.160000,56.408281,776.000000,613.000000,750.000000,17.726732
-4.317017,1.600000,201.600000,42.831614,848.000000,698.000000,765.000000,23.354538
-4.317017,1.600000,203.040000,55.323489,835.000000,691.000000,764.000000,18.067221
-4.317017,1.600000,204.480000,53.118802,821.000000,684.000000,758.000000,18.823843
-4.317017,1.600000,205.920000,56.252448,814.000000,683.000000,767.000000,17.775162
-4.317017,1.600000,207.360000,55.685156,831.000000,711.000000,772.000000,17.956663
-4.317017,1.600000,208.800000,55.740886,818.000000,702.000000,751.000000,17.939281
-4.317017,1.600000,210.240000,56.198177,808.000000,697.000000,745.000000,17.792654
-4.317017,1.600000,211.680000,56.007552,815.000000,712.000000,749.000000,17.853506
-4.317017,1.600000,213.120000,54.858281,815.000000,712.000000,751.000000,18.227230
-4.317017,1.600000,214.560100,55.190260,865.000000,767.000000,770.000000,18.118063
-4.317017,1.600000,216.000000,55.441198,880.000000,784.000000,771.000000,18.035568
-4.317017,1.600000,217.440000,55.755000,984.000000,899.000000,787.000000,17.934456
-4.317017,1.600000,218.880000,54.313438,984.000000,900.000000,789.000000,18.410837
-4.317017,1.600000,220.320000,54.776250,981.000000,897.000000,782.000000,18.253849
-4.317017,1.600000,221.760000,55.500469,1012.000000,933.000000,788.000000,18.016226
-4.317017,1.600000,223.200000,55.350000,1013.000000,933.000000,795.000000,18.065691
-4.317017,1.600000,224.640000,54.845365,1015.000000,934.000000,804.000000,18.233358
-4.317017,1.600000,226.080000,56.148542,1016.000000,934.000000,804.000000,17.805986
-4.317017,1.600000,227.520000,54.248229,1055.000000,964.000000,826.000000,18.432154
-4.317017,1.600000,228.960000,55.039739,1059.000000,965.000000,826.000000,18.167866
-4.317017,1.600000,230.400000,55.892031,1067.000000,970.000000,840.000000,17.889488
-4.317017,1.600000,231.840000,54.755157,1082.000000,982.000000,854.000000,18.261887
-4.317017,1.600000,233.280000,55.402916,1084.000000,983.000000,855.000000,18.048267
-4.317017,1.600000,234.720000,55.812187,1087.000000,984.000000,858.000000,17.914909
-4.317017,1.600000,236.160000,55.726302,1087.000000,984.000000,859.000000,17.944109
-4.317017,1.600000,237.600000,54.983073,1087.000000,984.000000,859.000000,18.185917
-4.317017,1.600000,239.040100,56.283490,1089.000000,986.000000,864.000000,17.765688
-4.317017,1.600000,240.480000,55.928593,1089.000000,986.000000,863.000000,17.878859
-4.317017,1.600000,241.920000,55.098021,1089.000000,986.000000,864.000000,18.149113
-4.317017,1.600000,243.360000,56.095416,1089.000000,986.000000,864.000000,17.824236
-4.317017,1.600000,244.800000,55.561302,1089.000000,986.000000,864.000000,17.996906
-4.317017,1.600000,246.240100,55.676041,1086.000000,984.000000,860.000000,17.959721
-4.317017,1.600000,247.680100,55.639375,1086.000000,985.000000,861.000000,17.971588
-4.317017,1.600000,249.120100,55.978021,1086.000000,984.000000,860.000000,17.862942
-4.317017,1.600000,250.560100,55.476042,1085.000000,983.000000,858.000000,18.025021
-4.317017,1.600000,252.000100,55.878281,1085.000000,983.000000,858.000000,17.894089
-4.317017,1.600000,253.440100,55.801093,1085.000000,983.000000,861.000000,17.919374
-4.317017,1.600000,254.880100,55.591041,1084.000000,983.000000,858.000000,17.988813
-4.317017,1.600000,256.320100,56.304323,1084.000000,983.000000,858.000000,17.756832
-4.317017,1.600000,257.760000,56.084062,1084.000000,983.000000,858.000000,17.829515
-4.317017,1.600000,259.200000,55.847968,1084.000000,983.000000,856.000000,17.904100
-4.317017,1.600000,260.640000,55.746302,1083.000000,982.000000,854.000000,17.937069
-4.317017,1.600000,262.080000,55.693646,1083.000000,982.000000,854.000000,17.954245
-4.317017,1.600000,263.520100,55.839636,1083.000000,982.000000,854.000000,17.906874
-4.317017,1.600000,264.960100,55.786614,1083.000000,982.000000,854.000000,17.923990
-4.317017,1.600000,266.400100,55.745312,1083.000000,982.000000,852.000000,17.937504
-4.317017,1.600000,267.840000,56.543750,1083.000000,982.000000,852.000000,17.684084
-4.317017,1.600000,269.280000,56.182344,1082.000000,980.000000,843.000000,17.797932
-4.317017,1.600000,270.720000,55.964948,1072.000000,973.000000,833.000000,17.867064
-4.317017,1.600000,272.160000,56.790990,1059.000000,965.000000,820.000000,17.607071
-4.317017,1.600000,273.600000,55.825677,1052.000000,962.000000,807.000000,17.911200
-4.317017,1.600000,275.040000,56.699219,1032.000000,951.000000,787.000000,17.641806
-4.317017,1.600000,276.480000,56.645468,961.000000,860.000000,757.000000,17.643669
-4.317017,1.600000,277.920000,44.611510,929.000000,840.000000,720.000000,22.413044
-4.317017,1.600000,279.360000,42.449635,896.000000,820.000000,678.000000,23.556057
-4.317017,1.600000,280.800000,42.773438,859.000000,799.000000,637.000000,23.375608
-4.317017,1.600000,282.240100,41.756927,820.000000,777.000000,599.000000,23.945465
-4.317017,1.600000,283.680100,41.518438,791.000000,760.000000,572.000000,24.083904
-4.317017,1.600000,285.120100,42.594739,750.000000,725.000000,534.000000,23.474379
-4.317017,1.600000,286.560100,43.300209,731.000000,713.000000,503.000000,23.092855
-4.317017,1.600000,288.000100,42.953334,717.000000,705.000000,483.000000,23.278879
-4.317017,1.600000,289.440100,42.865782,704.000000,697.000000,454.000000,23.326818
-4.317017,1.600000,290.880100,42.850781,692.000000,689.000000,434.000000,23.334726
-4.317017,1.600000,292.320100,41.988958,680.000000,681.000000,411.000000,23.812773
-4.317017,1.600000,293.760100,42.341979,657.000000,668.000000,384.000000,23.614521
-4.317017,1.600000,295.200100,42.462760,651.000000,663.000000,372.000000,23.547707
-4.317017,1.600000,296.640000,42.316198,639.000000,654.000000,350.000000,23.637634
-4.317017,1.600000,298.080000,43.046198,631.000000,647.000000,337.000000,23.220488
-4.317017,1.600000,299.520100,42.021875,627.000000,645.000000,329.000000,23.794592
-4.317017,1.600000,300.960100,42.294270,572.000000,585.000000,311.000000,23.642176
-4.317017,1.600000,302.400100,42.562813,564.000000,579.000000,301.000000,23.490780
-4.317017,1.600000,303.840100,42.016302,564.000000,579.000000,300.000000,23.798250
-4.317017,1.600000,305.280100,41.949063,563.000000,578.000000,296.000000,23.836008
-4.317017,1.600000,306.720100,42.153854,543.000000,558.000000,288.000000,23.720398
-4.317017,1.600000,308.160100,41.995365,534.000000,552.000000,281.000000,23.810556
-4.317017,1.600000,309.600100,42.056198,517.000000,534.000000,277.000000,23.775293
-4.317017,1.600000,311.040000,41.930156,494.000000,510.000000,267.000000,23.847170
-4.317017,1.600000,312.480000,29.380729,489.000000,507.000000,256.000000,34.029942
-4.317017,1.600000,313.920000,29.448021,489.000000,507.000000,256.000000,33.970459
-4.317017,1.600000,315.360000,28.033646,478.000000,499.000000,251.000000,35.661751
-4.317017,1.600000,316.800000,27.573802,475.000000,497.000000,245.000000,36.233593
-4.317017,1.600000,318.240100,27.588594,382.000000,390.000000,227.000000,36.241528
-4.317017,1.600000,319.680100,27.535312,381.000000,389.000000,224.000000,36.309856
-4.317017,1.600000,321.120100,28.250364,362.000000,369.000000,212.000000,35.394577
-4.317017,1.600000,322.560100,28.926250,360.000000,368.000000,207.000000,34.563519
-4.317017,1.600000,324.000100,28.678542,358.000000,367.000000,203.000000,34.865479
-4.317017,1.600000,325.440100,28.313125,357.000000,367.000000,201.000000,35.313850
-4.317017,1.600000,326.880100,28.497552,315.000000,323.000000,192.000000,35.085346
-4.317017,1.600000,328.320000,28.090208,284.000000,288.000000,183.000000,35.594910
-4.317017,1.600000,329.760000,27.475156,287.000000,291.000000,187.000000,36.391273
-4.317017,1.600000,331.200000,27.965521,285.000000,289.000000,177.000000,35.752193
-4.317017,1.600000,332.640000,27.755365,285.000000,289.000000,179.000000,36.024544
-4.317017,1.600000,334.080000,27.807865,195.000000,191.000000,155.000000,35.955193
-4.317017,1.600000,335.520100,27.793438,194.000000,190.000000,153.000000,35.977020
-4.317017,1.600000,336.960100,27.960208,141.000000,138.000000,128.000000,35.758984
-4.317017,1.600000,338.400100,27.619687,133.000000,132.000000,120.000000,36.201279
-4.317017,1.600000,339.840100,18.907969,115.000000,113.000000,113.000000,52.880615
-4.317017,1.600000,341.280100,22.804375,106.000000,107.000000,104.000000,43.841423
-4.317017,1.600000,342.720100,17.190469,84.000000,83.000000,88.000000,58.160671
-4.317017,1.600000,344.160100,16.853073,61.000000,61.000000,81.000000,59.320965
-4.317017,1.600000,345.600000,21.510000,57.000000,58.000000,78.000000,46.481678
-4.317017,1.600000,347.040000,15.980417,55.000000,57.000000,76.000000,62.558041
-4.317017,1.600000,348.480000,15.144687,52.000000,55.000000,72.000000,66.010460
-4.317017,1.600000,349.920000,15.116771,50.000000,54.000000,71.000000,66.143486
-4.317017,1.600000,351.360000,14.723958,37.000000,38.000000,70.000000,67.881462
-4.317017,1.600000,352.800000,14.092708,33.000000,34.000000,60.000000,70.951859
-4.317017,1.600000,354.240100,13.658281,32.000000,34.000000,58.000000,73.205887
-4.317017,1.600000,355.680100,13.074063,32.000000,34.000000,57.000000,76.429779
-4.317017,1.600000,357.120100,13.628750,32.000000,34.000000,57.000000,73.446716
-4.317017,1.600000,358.560100,12.653177,17.000000,17.000000,56.000000,78.893845
-4.317017,1.600000,0.000000,12.892187,17.000000,17.000000,55.000000,77.548813
