X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
-28.000910,1.600000,220.320000,41.422604,551.000000,434.000000,580.000000,24.138130
-28.000910,1.600000,221.760000,43.071406,550.000000,433.000000,579.000000,23.214312
-28.000910,1.600000,223.200000,40.052395,551.000000,435.000000,581.000000,24.964018
-28.000910,1.600000,224.640000,41.200261,552.000000,435.000000,582.000000,24.268745
-28.000910,1.600000,226.080000,41.757240,552.000000,435.000000,582.000000,23.944897
-28.000910,1.600000,227.520000,42.235781,552.000000,435.000000,582.000000,23.673134
-28.000910,1.600000,228.960000,41.091979,552.000000,435.000000,582.000000,24.333181
-28.000910,1.600000,230.400000,41.837031,552.000000,435.000000,581.000000,23.899145
-28.000910,1.600000,231.840000,41.880000,556.000000,438.000000,581.000000,23.874926
-28.000910,1.600000,233.280000,42.857552,551.000000,435.000000,572.000000,23.330473
-28.000910,1.600000,234.720000,42.088386,579.000000,469.000000,569.000000,23.756613
-28.000910,1.600000,236.160000,41.923593,579.000000,469.000000,566.000000,23.850279
-28.000910,1.600000,237.600000,41.129896,573.000000,465.000000,557.000000,24.310444
-28.000910,1.600000,239.040100,41.215677,570.000000,464.000000,544.000000,24.265402
-28.000910,1.600000,240.480000,41.180052,567.000000,462.000000,534.000000,24.274668
-28.000910,1.600000,241.920000,41.672344,562.000000,459.000000,523.000000,23.993851
-28.000910,1.600000,243.360000,42.197708,567.000000,463.000000,523.000000,23.697325
-28.000910,1.600000,244.800000,42.417136,582.000000,480.000000,523.000000,23.571211
-28.000910,1.600000,246.240100,41.716927,580.000000,479.000000,516.000000,23.967884
-28.000910,1.600000,247.680100,41.783125,581.000000,479.000000,515.000000,23.930571
-28.000910,1.600000,249.120100,42.231666,581.000000,479.000000,515.000000,23.676315
-28.000910,1.600000,250.560100,41.623854,564.000000,470.000000,501.000000,24.021679
-28.000910,1.600000,252.000100,41.845104,549.000000,460.000000,482.000000,23.894802
-28.000910,1.600000,253.440100,42.203281,543.000000,456.000000,469.000000,23.692444
-28.000910,1.600000,254.880100,42.294323,537.000000,453.000000,463.000000,23.641418
-28.000910,1.600000,256.320100,41.971250,480.000000,369.000000,447.000000,23.822788
-28.000910,1.600000,257.760000,42.557812,480.000000,379.000000,434.000000,23.495148
-28.000910,1.600000,259.200000,41.992083,475.000000,385.000000,413.000000,23.810883
-28.000910,1.600000,260.640000,43.095938,457.000000,375.000000,392.000000,23.209682
-28.000910,1.600000,262.080000,42.145573,445.000000,370.000000,378.000000,23.713570
-28.000910,1.600000,263.520100,41.944843,430.000000,361.000000,359.000000,23.837963
-28.000910,1.600000,264.960100,42.196719,420.000000,356.000000,350.000000,23.696362
-28.000910,1.600000,266.400100,42.547500,399.000000,344.000000,323.000000,23.500986
-28.000910,1.600000,267.840000,42.462813,380.000000,331.000000,295.000000,23.547504
-28.000910,1.600000,269.280000,41.981198,388.000000,345.000000,289.000000,23.817322
-28.000910,1.600000,270.720000,42.230208,375.000000,337.000000,278.000000,23.679323
-28.000910,1.600000,272.160000,41.870521,465.000000,443.000000,283.000000,23.878281
-28.000910,1.600000,273.600000,41.496458,458.000000,438.000000,276.000000,24.095236
-28.000910,1.600000,275.040000,41.448177,444.000000,430.000000,259.000000,24.123787
-28.000910,1.600000,276.480000,41.924688,441.000000,430.000000,250.000000,23.850307
-28.000910,1.600000,277.920000,41.811823,434.000000,426.000000,245.000000,23.912958
-28.000910,1.600000,279.360000,41.935833,430.000000,425.000000,242.000000,23.843142
-28.000910,1.600000,280.800000,41.771510,418.000000,417.000000,228.000000,23.937044
-28.000910,1.600000,282.240100,42.127761,411.000000,413.000000,219.000000,23.734558
-28.000910,1.600000,283.680100,29.580104,405.000000,409.000000,209.000000,33.801685
-28.000910,1.600000,285.120100,27.656718,401.000000,406.000000,202.000000,36.160233
-28.000910,1.600000,286.560100,40.753385,397.000000,405.000000,200.000000,24.528528
-28.000910,1.600000,288.000100,28.679635,513.000000,534.000000,227.000000,34.871811
-28.000910,1.600000,289.440100,40.817032,514.000000,536.000000,212.000000,24.487015
-28.000910,1.600000,290.880100,41.007292,541.000000,569.000000,212.000000,24.383430
-28.000910,1.600000,292.320100,41.574687,538.000000,567.000000,208.000000,24.049814
-28.000910,1.600000,293.760100,41.842865,534.000000,565.000000,206.000000,23.896856
-28.000910,1.600000,295.200100,42.019739,521.000000,557.000000,196.000000,23.795094
-28.000910,1.600000,296.640000,42.048386,513.000000,553.000000,187.000000,23.780153
-28.000910,1.600000,298.080000,42.004323,512.000000,552.000000,189.000000,23.804152
-28.000910,1.600000,299.520100,42.023750,514.000000,553.000000,190.000000,23.793737
-28.000910,1.600000,300.960100,41.965521,510.000000,550.000000,184.000000,23.826305
-28.000910,1.600000,302.400100,41.878906,507.000000,547.000000,179.000000,23.876024
-28.000910,1.600000,303.840100,30.032552,505.000000,545.000000,178.000000,33.309158
-28.000910,1.600000,305.280100,39.898334,514.000000,553.000000,180.000000,25.046700
-28.000910,1.600000,306.720100,41.253958,513.000000,551.000000,180.000000,24.237774
-28.000910,1.600000,308.160100,29.958229,515.000000,553.000000,185.000000,33.377781
-28.000910,1.600000,309.600100,39.965729,517.000000,554.000000,191.000000,25.016449
-28.000910,1.600000,311.040000,41.559635,513.000000,551.000000,186.000000,24.059246
-28.000910,1.600000,312.480000,29.601875,513.000000,551.000000,187.000000,33.776833
-28.000910,1.600000,313.920000,28.167657,514.000000,552.000000,191.000000,35.513203
-28.000910,1.600000,315.360000,26.847708,548.000000,589.000000,203.000000,37.233261
-28.000910,1.600000,316.800000,27.349323,548.000000,589.000000,205.000000,36.524467
-28.000910,1.600000,318.240100,41.056719,550.000000,591.000000,211.000000,24.353678
-28.000910,1.600000,319.680100,40.255469,561.000000,600.000000,217.000000,24.839609
-28.000910,1.600000,321.120100,42.148386,564.000000,602.000000,224.000000,23.722652
-28.000910,1.600000,322.560100,41.827187,566.000000,603.000000,229.000000,23.905453
-28.000910,1.600000,324.000100,41.592865,576.000000,611.000000,234.000000,24.041111
-28.000910,1.600000,325.440100,41.445417,576.000000,611.000000,232.000000,24.125633
-28.000910,1.600000,326.880100,41.796510,577.000000,612.000000,235.000000,23.922668
-28.000910,1.600000,328.320000,41.695052,578.000000,613.000000,237.000000,23.981384
-28.000910,1.600000,329.760000,41.799531,578.000000,613.000000,237.000000,23.920673
-28.000910,1.600000,331.200000,41.760625,581.000000,614.000000,239.000000,23.943403
-28.000910,1.600000,332.640000,41.864427,582.000000,615.000000,241.000000,23.884012
-28.000910,1.600000,334.080000,41.762553,587.000000,618.000000,249.000000,23.941881
-28.000910,1.600000,335.520100,41.516406,590.000000,620.000000,251.000000,24.084507
-28.000910,1.600000,336.960100,41.794688,596.000000,624.000000,260.000000,23.923355
-28.000910,1.600000,338.400100,41.297292,597.000000,625.000000,261.000000,24.212557
-28.000910,1.600000,339.840100,42.055782,598.000000,626.000000,266.000000,23.775911
-28.000910,1.600000,341.280100,41.593177,598.000000,626.000000,266.000000,24.039846
-28.000910,1.600000,342.720100,41.419271,598.000000,626.000000,266.000000,24.140347
-28.000910,1.600000,344.160100,42.064635,598.000000,626.000000,268.000000,23.771318
-28.000910,1.600000,345.600000,41.860364,601.000000,629.000000,273.000000,23.885916
-28.000910,1.600000,347.040000,41.880937,599.000000,626.000000,272.000000,23.874954
-28.000910,1.600000,348.480000,41.903542,604.000000,631.000000,286.000000,23.861544
-28.000910,1.600000,349.920000,41.794427,607.000000,633.000000,293.000000,23.924101
-28.000910,1.600000,351.360000,41.837136,607.000000,633.000000,293.000000,23.899294
-28.000910,1.600000,352.800000,41.683281,609.000000,634.000000,294.000000,23.988487
-28.000910,1.600000,354.240100,41.822187,611.000000,635.000000,296.000000,23.908342
-28.000910,1.600000,355.680100,41.614636,612.000000,636.000000,300.000000,24.027271
-28.000910,1.600000,357.120100,41.748229,612.000000,636.000000,300.000000,23.950632
-28.000910,1.600000,358.560100,41.715052,614.000000,638.000000,303.000000,23.968960
-28.000910,1.600000,0.000000,41.622969,611.000000,635.000000,303.000000,24.022791
