X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
-40.297650,1.587469,56.160020,55.973854,1099.000000,950.000000,1044.000000,17.865467
-40.297650,1.587469,57.600020,55.793802,1099.000000,950.000000,1044.000000,17.920645
-40.297650,1.587469,59.040010,56.197240,1099.000000,950.000000,1043.000000,17.798790
-40.297650,1.587469,60.480010,56.262343,1100.000000,951.000000,1042.000000,17.763485
-40.297650,1.587469,61.920020,55.585782,1100.000000,951.000000,1043.000000,17.988729
-40.297650,1.587469,63.360010,54.870573,1100.000000,951.000000,1043.000000,18.231333
-40.297650,1.587469,64.800010,55.917135,1101.000000,951.000000,1038.000000,17.877544
-40.297650,1.587469,66.240010,56.418333,1087.000000,940.000000,1024.000000,17.714743
-40.297650,1.587469,67.680020,55.850364,1074.000000,930.000000,1012.000000,17.903418
-40.297650,1.587469,69.120020,56.614427,1075.000000,930.000000,1008.000000,17.661896
-40.297650,1.587469,70.560010,56.336979,1053.000000,913.000000,992.000000,17.748871
-40.297650,1.587469,72.000020,55.400468,1005.000000,859.000000,979.000000,18.048624
-40.297650,1.587469,73.440020,55.771198,906.000000,747.000000,959.000000,17.928995
-40.297650,1.587469,74.880020,56.883750,870.000000,707.000000,948.000000,17.578796
-40.297650,1.587469,76.320030,56.939636,824.000000,678.000000,929.000000,17.561302
-40.297650,1.587469,77.760030,57.088594,805.000000,658.000000,918.000000,17.515469
-40.297650,1.587469,79.200020,45.110886,771.000000,621.000000,902.000000,22.164171
-40.297650,1.587469,80.640020,43.723594,712.000000,558.000000,883.000000,22.880568
-40.297650,1.587469,82.080020,41.467448,709.000000,556.000000,871.000000,24.105764
-40.297650,1.587469,83.520030,41.444323,682.000000,538.000000,859.000000,24.114635
-40.297650,1.587469,84.960030,42.712500,645.000000,499.000000,843.000000,23.409639
-40.297650,1.587469,86.400030,42.751146,625.000000,478.000000,831.000000,23.387966
-40.297650,1.587469,87.840030,43.321094,597.000000,453.000000,807.000000,23.081028
-40.297650,1.587469,89.280020,42.226979,597.000000,452.000000,802.000000,23.678476
-40.297650,1.587469,90.720020,42.795104,595.000000,450.000000,796.000000,23.365225
-40.297650,1.587469,92.160030,42.116510,578.000000,430.000000,791.000000,23.741161
-40.297650,1.587469,93.600020,41.694271,577.000000,429.000000,785.000000,23.981295
-40.297650,1.587469,95.040020,42.145989,573.000000,427.000000,776.000000,23.725349
-40.297650,1.587469,96.480020,42.561979,568.000000,422.000000,767.000000,23.492819
-40.297650,1.587469,97.920020,41.407135,548.000000,398.000000,750.000000,24.147482
-40.297650,1.587469,99.360020,41.120938,529.000000,378.000000,742.000000,24.315371
-40.297650,1.587469,100.800000,41.640729,527.000000,377.000000,740.000000,24.012606
-40.297650,1.587469,102.240000,42.447187,523.000000,375.000000,733.000000,23.556635
-40.297650,1.587469,103.680000,42.540833,517.000000,371.000000,716.000000,23.502998
-40.297650,1.587469,105.120000,42.450781,511.000000,368.000000,707.000000,23.554323
-40.297650,1.587469,106.560000,42.457812,500.000000,360.000000,676.000000,23.551579
-40.297650,1.587469,108.000000,42.250208,495.000000,357.000000,662.000000,23.663244
-40.297650,1.587469,109.440000,41.891719,481.000000,346.000000,628.000000,23.868307
-40.297650,1.587469,110.880000,42.330364,470.000000,337.000000,595.000000,23.622890
-40.297650,1.587469,112.320000,42.996407,454.000000,328.000000,566.000000,23.254461
-40.297650,1.587469,113.760000,42.260521,429.000000,313.000000,523.000000,23.659042
-40.297650,1.587469,115.200000,42.247187,415.000000,303.000000,491.000000,23.668844
-40.297650,1.587469,116.640000,42.554323,406.000000,297.000000,477.000000,23.495693
-40.297650,1.587469,118.080000,42.353125,397.000000,289.000000,445.000000,23.608309
-40.297650,1.587469,119.520000,29.903021,385.000000,280.000000,418.000000,33.438702
-40.297650,1.587469,120.960000,40.104791,382.000000,277.000000,413.000000,24.931017
-40.297650,1.587469,122.400000,29.291094,375.000000,272.000000,399.000000,34.136734
-40.297650,1.587469,123.840000,28.837709,366.000000,265.000000,380.000000,34.668491
-40.297650,1.587469,125.280000,27.126146,355.000000,258.000000,365.000000,36.860062
-40.297650,1.587469,126.720000,27.810260,331.000000,242.000000,335.000000,35.952026
-40.297650,1.587469,128.160000,28.506302,312.000000,231.000000,315.000000,35.074322
-40.297650,1.587469,129.600000,27.490364,295.000000,222.000000,300.000000,36.371490
-40.297650,1.587469,131.040000,28.446875,275.000000,210.000000,276.000000,35.144173
-40.297650,1.587469,132.480000,27.636562,258.000000,201.000000,265.000000,36.181904
-40.297650,1.587469,133.920000,28.225208,232.000000,187.000000,237.000000,35.425072
-40.297650,1.587469,135.360000,29.223385,213.000000,177.000000,227.000000,34.208988
-40.297650,1.587469,136.800000,28.477032,195.000000,166.000000,203.000000,35.110111
-40.297650,1.587469,138.240000,28.762343,181.000000,158.000000,187.000000,34.761387
-40.297650,1.587469,139.680000,28.495156,153.000000,142.000000,152.000000,35.088039
-40.297650,1.587469,141.120000,27.930469,155.000000,144.000000,155.000000,35.796989
-40.297650,1.587469,142.560000,28.019375,148.000000,139.000000,148.000000,35.684616
-40.297650,1.587469,144.000000,27.539531,151.000000,140.000000,148.000000,36.306015
-40.297650,1.587469,145.440000,27.854427,150.000000,139.000000,146.000000,35.895767
-40.297650,1.587469,146.880000,27.937552,152.000000,140.000000,148.000000,35.787712
-40.297650,1.587469,148.320000,27.859323,152.000000,140.000000,150.000000,35.889729
-40.297650,1.587469,149.760000,27.875260,158.000000,143.000000,156.000000,35.867870
-40.297650,1.587469,151.200000,28.058385,161.000000,146.000000,160.000000,35.635937
-40.297650,1.587469,152.640000,27.533229,161.000000,146.000000,162.000000,36.312263
-40.297650,1.587469,154.080000,27.869114,162.000000,147.000000,163.000000,35.877254
-40.297650,1.587469,155.520000,27.954011,164.000000,148.000000,164.000000,35.767845
-40.297650,1.587469,156.960000,27.886510,168.000000,150.000000,166.000000,35.855076
-40.297650,1.587469,158.400000,27.742395,169.000000,150.000000,167.000000,36.037998
-40.297650,1.587469,159.840000,28.085365,170.000000,151.000000,168.000000,35.602829
-40.297650,1.587469,161.280000,27.651041,169.000000,150.000000,166.000000,36.157921
-40.297650,1.587469,162.720000,27.757552,170.000000,151.000000,168.000000,36.019676
-40.297650,1.587469,164.160000,27.868125,173.000000,153.000000,170.000000,35.878529
-40.297650,1.587469,165.600000,27.850209,175.000000,154.000000,173.000000,35.901474
-40.297650,1.587469,167.040000,27.903542,175.000000,154.000000,173.000000,35.830524
-40.297650,1.587469,168.480000,28.037552,174.000000,154.000000,172.000000,35.661350
-40.297650,1.587469,169.920000,27.609583,174.000000,154.000000,172.000000,36.215279
-40.297650,1.587469,171.360000,27.822708,175.000000,154.000000,173.000000,35.934193
-40.297650,1.587469,172.800000,27.810730,178.000000,155.000000,175.000000,35.951218
-40.297650,1.587469,174.240000,27.927448,179.000000,156.000000,175.000000,35.802464
-40.297650,1.587469,175.680000,27.968541,177.000000,155.000000,173.000000,35.751991
-40.297650,1.587469,177.120000,27.882812,181.000000,157.000000,177.000000,35.854073
-40.297650,1.587469,178.560000,27.662239,181.000000,157.000000,177.000000,36.144173
-40.297650,1.587469,180.000000,27.809896,183.000000,159.000000,179.000000,35.951824
-40.297650,1.587469,181.440000,27.896145,182.000000,159.000000,181.000000,35.839619
-40.297650,1.587469,182.880000,27.866510,182.000000,159.000000,181.000000,35.881611
-40.297650,1.587469,184.320000,27.819895,184.000000,159.000000,182.000000,35.938499
-40.297650,1.587469,185.760000,27.872605,183.000000,159.000000,181.000000,35.872562
-40.297650,1.587469,187.200000,27.781041,182.000000,158.000000,180.000000,35.990036
-40.297650,1.587469,188.640000,27.916198,180.000000,158.000000,179.000000,35.814949
-40.297650,1.587469,190.080000,27.726355,154.000000,108.000000,179.000000,36.062569
-40.297650,1.587469,191.520000,27.927968,152.000000,107.000000,177.000000,35.801525
-40.297650,1.587469,192.960000,27.841510,137.000000,81.000000,177.000000,35.909733
-40.297650,1.587469,194.400000,27.878021,135.000000,80.000000,176.000000,35.866196
-40.297650,1.587469,195.840000,28.364844,135.000000,80.000000,176.000000,35.253677
-40.297650,1.587469,197.280000,27.747709,136.000000,80.000000,177.000000,36.026974
-40.297650,1.587469,198.720000,27.451042,136.000000,80.000000,177.000000,36.421719
-40.297650,1.587469,200.160000,27.785364,132.000000,78.000000,173.000000,35.985718
-40.297650,1.587469,201.600000,27.804480,130.000000,77.000000,172.000000,35.958824
-40.297650,1.587469,203.040000,27.865052,131.000000,78.000000,173.000000,35.882084
-40.297650,1.587469,204.480000,27.793333,131.000000,78.000000,174.000000,35.977829
-40.297650,1.587469,205.920000,27.744322,131.000000,78.000000,174.000000,36.029343
-40.297650,1.587469,207.360000,27.865104,130.000000,78.000000,173.000000,35.880943
-40.297650,1.587469,208.800000,27.940886,129.000000,77.000000,172.000000,35.784843
-40.297650,1.587469,210.240000,27.909375,128.000000,76.000000,171.000000,35.825706
-40.297650,1.587469,211.680000,27.767968,125.000000,75.000000,170.000000,36.006706
-40.297650,1.587469,213.120000,27.932709,120.000000,72.000000,161.000000,35.794785
-40.297650,1.587469,214.560100,27.621666,118.000000,70.000000,159.000000,36.197048
-40.297650,1.587469,216.000000,27.832604,116.000000,70.000000,155.000000,35.922699
-40.297650,1.587469,217.440000,28.085885,114.000000,68.000000,152.000000,35.601906
-40.297650,1.587469,218.880000,27.620938,115.000000,69.000000,155.000000,36.196503
-40.297650,1.587469,220.320000,27.938177,113.000000,67.000000,154.000000,35.786980
-40.297650,1.587469,221.760000,27.973854,113.000000,67.000000,153.000000,35.743542
-40.297650,1.587469,223.200000,27.573802,114.000000,67.000000,150.000000,36.259525
-40.297650,1.587469,224.640000,27.836771,114.000000,67.000000,149.000000,35.917725
-40.297650,1.587469,226.080000,27.888698,112.000000,66.000000,148.000000,35.852066
-40.297650,1.587469,227.520000,27.836718,111.000000,65.000000,146.000000,35.917389
-40.297650,1.587469,228.960000,27.964114,112.000000,66.000000,147.000000,35.755722
-40.297650,1.587469,230.400000,27.929792,112.000000,66.000000,147.000000,35.799522
-40.297650,1.587469,231.840000,27.611302,115.000000,68.000000,151.000000,36.209061
-40.297650,1.587469,233.280000,27.825729,112.000000,66.000000,149.000000,35.932919
-40.297650,1.587469,234.720000,27.972812,111.000000,65.000000,147.000000,35.742676
-40.297650,1.587469,236.160000,27.806771,109.000000,65.000000,144.000000,35.957817
-40.297650,1.587469,237.600000,27.755573,109.000000,64.000000,144.000000,36.024067
-40.297650,1.587469,239.040100,27.997240,112.000000,65.000000,141.000000,35.712692
-40.297650,1.587469,240.480000,27.672865,112.000000,65.000000,141.000000,36.131042
-40.297650,1.587469,241.920000,27.880312,113.000000,67.000000,142.000000,35.861305
-40.297650,1.587469,243.360000,27.882656,112.000000,66.000000,141.000000,35.858761
-40.297650,1.587469,244.800000,27.758281,111.000000,65.000000,139.000000,36.020351
-40.297650,1.587469,246.240100,27.877760,113.000000,66.000000,140.000000,35.867336
-40.297650,1.587469,247.680100,28.109010,112.000000,66.000000,139.000000,35.568665
-40.297650,1.587469,249.120100,27.666198,115.000000,67.000000,142.000000,36.138931
-40.297650,1.587469,250.560100,27.682136,115.000000,68.000000,144.000000,36.118671
-40.297650,1.587469,252.000100,27.950573,115.000000,67.000000,143.000000,35.770443
-40.297650,1.587469,253.440100,27.808958,113.000000,66.000000,141.000000,35.954651
-40.297650,1.587469,254.880100,27.971406,111.000000,66.000000,140.000000,35.745071
-40.297650,1.587469,256.320100,27.892031,111.000000,65.000000,137.000000,35.848251
-40.297650,1.587469,257.760000,27.612916,112.000000,65.000000,137.000000,36.208107
-40.297650,1.587469,259.200000,27.815625,112.000000,65.000000,136.000000,35.945633
-40.297650,1.587469,260.640000,27.972656,113.000000,66.000000,137.000000,35.744473
-40.297650,1.587469,262.080000,27.790364,112.000000,65.000000,137.000000,35.978436
-40.297650,1.587469,263.520100,27.825104,111.000000,64.000000,135.000000,35.932041
-40.297650,1.587469,264.960100,27.987083,112.000000,65.000000,135.000000,35.723988
-40.297650,1.587469,266.400100,27.647812,105.000000,61.000000,127.000000,36.164188
-40.297650,1.587469,267.840000,27.773854,106.000000,61.000000,127.000000,36.000496
-40.297650,1.587469,269.280000,27.959844,107.000000,61.000000,129.000000,35.759914
-40.297650,1.587469,270.720000,27.796667,106.000000,61.000000,131.000000,35.970615
-40.297650,1.587469,272.160000,27.878073,106.000000,61.000000,131.000000,35.863518
-40.297650,1.587469,273.600000,28.054323,103.000000,59.000000,129.000000,35.640301
-40.297650,1.587469,275.040000,27.656979,103.000000,59.000000,129.000000,36.149612
-40.297650,1.587469,276.480000,27.841198,104.000000,59.000000,131.000000,35.913090
-40.297650,1.587469,277.920000,27.772708,104.000000,59.000000,131.000000,36.002522
-40.297650,1.587469,279.360000,27.908333,105.000000,60.000000,133.000000,35.826645
-40.297650,1.587469,280.800000,27.994948,111.000000,63.000000,135.000000,35.714153
-40.297650,1.587469,282.240100,28.014427,113.000000,65.000000,137.000000,35.694965
-40.297650,1.587469,283.680100,27.332500,106.000000,61.000000,132.000000,36.573311
-40.297650,1.587469,285.120100,27.940781,108.000000,62.000000,132.000000,35.783844
-40.297650,1.587469,286.560100,27.875364,114.000000,65.000000,138.000000,35.868813
-40.297650,1.587469,288.000100,27.889219,120.000000,68.000000,146.000000,35.851597
-40.297650,1.587469,289.440100,27.953177,118.000000,68.000000,145.000000,35.766846
-40.297650,1.587469,290.880100,27.875209,118.000000,70.000000,147.000000,35.866730
-40.297650,1.587469,292.320100,27.710520,120.000000,72.000000,149.000000,36.081272
-40.297650,1.587469,293.760100,27.822344,120.000000,72.000000,150.000000,35.937557
-40.297650,1.587469,295.200100,27.951771,122.000000,73.000000,152.000000,35.769646
-40.297650,1.587469,296.640000,27.849011,121.000000,72.000000,151.000000,35.902077
-40.297650,1.587469,298.080000,27.821719,121.000000,73.000000,152.000000,35.938164
-40.297650,1.587469,299.520100,27.848646,120.000000,74.000000,153.000000,35.902950
-40.297650,1.587469,300.960100,27.826250,121.000000,75.000000,154.000000,35.933456
-40.297650,1.587469,302.400100,28.035625,121.000000,75.000000,155.000000,35.658703
-40.297650,1.587469,303.840100,27.657240,137.000000,93.000000,159.000000,36.153423
-40.297650,1.587469,305.280100,27.936875,140.000000,95.000000,165.000000,35.789448
-40.297650,1.587469,306.720100,28.039635,139.000000,94.000000,167.000000,35.658901
-40.297650,1.587469,308.160100,28.000573,155.000000,112.000000,169.000000,35.706581
-40.297650,1.587469,309.600100,27.534271,171.000000,130.000000,174.000000,36.312126
-40.297650,1.587469,311.040000,27.976250,171.000000,131.000000,176.000000,35.738815
-40.297650,1.587469,312.480000,28.252500,183.000000,147.000000,173.000000,35.390469
-40.297650,1.587469,313.920000,29.045937,262.000000,237.000000,186.000000,34.423840
-40.297650,1.587469,315.360000,26.519479,263.000000,237.000000,187.000000,37.733177
-40.297650,1.587469,316.800000,25.763906,268.000000,241.000000,193.000000,38.767830
-40.297650,1.587469,318.240100,27.713489,274.000000,246.000000,201.000000,36.090565
-40.297650,1.587469,319.680100,26.845365,309.000000,279.000000,217.000000,37.218029
-40.297650,1.587469,321.120100,40.821771,467.000000,452.000000,254.000000,24.495607
-40.297650,1.587469,322.560100,37.525990,473.000000,456.000000,262.000000,26.640692
-40.297650,1.587469,324.000100,41.183958,559.000000,551.000000,284.000000,24.279028
-40.297650,1.587469,325.440100,41.058073,571.000000,560.000000,296.000000,24.354078
-40.297650,1.587469,326.880100,41.147760,573.000000,562.000000,304.000000,24.310043
-40.297650,1.587469,328.320000,40.902969,623.000000,618.000000,321.000000,24.431833
-40.297650,1.587469,329.760000,41.261667,626.000000,621.000000,329.000000,24.234011
-40.297650,1.587469,331.200000,41.925573,663.000000,662.000000,351.000000,23.847408
-40.297650,1.587469,332.640000,41.302187,676.000000,671.000000,363.000000,24.209045
-40.297650,1.587469,334.080000,41.097396,692.000000,683.000000,379.000000,24.329113
-40.297650,1.587469,335.520100,41.184636,694.000000,684.000000,389.000000,24.279396
-40.297650,1.587469,336.960100,40.812656,702.000000,690.000000,401.000000,24.510023
-40.297650,1.587469,338.400100,40.486302,711.000000,696.000000,413.000000,24.686310
-40.297650,1.587469,339.840100,41.068281,725.000000,705.000000,435.000000,24.346912
-40.297650,1.587469,341.280100,41.745625,726.000000,707.000000,442.000000,23.952425
-40.297650,1.587469,342.720100,41.217917,730.000000,710.000000,454.000000,24.273287
-40.297650,1.587469,344.160100,40.653698,738.000000,714.000000,466.000000,24.586102
-40.297650,1.587469,345.600000,40.727395,752.000000,725.000000,493.000000,24.547626
-40.297650,1.587469,347.040000,41.776614,757.000000,727.000000,498.000000,23.927828
-40.297650,1.587469,348.480000,41.626719,762.000000,730.000000,508.000000,24.019365
-40.297650,1.587469,349.920000,41.793854,771.000000,735.000000,518.000000,23.918379
-40.297650,1.587469,351.360000,41.269896,780.000000,741.000000,536.000000,24.226702
-40.297650,1.587469,352.800000,40.661094,797.000000,763.000000,544.000000,24.579870
-40.297650,1.587469,354.240100,54.317343,801.000000,764.000000,551.000000,18.408596
-40.297650,1.587469,355.680100,42.369114,816.000000,776.000000,581.000000,23.612808
-40.297650,1.587469,357.120100,41.949062,824.000000,781.000000,591.000000,23.828228
-40.297650,1.587469,358.560100,41.443958,827.000000,784.000000,609.000000,24.111212
-40.297650,1.587469,0.000000,54.976719,839.000000,792.000000,636.000000,18.187828
