X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
12.598640,1.600000,73.440020,27.761094,100.000000,61.000000,124.000000,36.014946
12.598640,1.600000,74.880020,19.860157,98.000000,59.000000,121.000000,50.341908
12.598640,1.600000,76.320030,22.046198,96.000000,58.000000,120.000000,45.361332
12.598640,1.600000,77.760030,19.425104,100.000000,60.000000,123.000000,51.449013
12.598640,1.600000,79.200020,22.376458,95.000000,55.000000,113.000000,44.682751
12.598640,1.600000,80.640020,18.900625,92.000000,53.000000,109.000000,52.892269
12.598640,1.600000,82.080020,22.750677,92.000000,53.000000,110.000000,43.944977
12.598640,1.600000,83.520030,19.091615,94.000000,55.000000,113.000000,52.368587
12.598640,1.600000,84.960030,22.643802,94.000000,56.000000,114.000000,44.152241
12.598640,1.600000,86.400030,18.496407,94.000000,55.000000,112.000000,54.109196
12.598640,1.600000,87.840030,23.427396,93.000000,55.000000,113.000000,42.637577
12.598640,1.600000,89.280020,17.911093,93.000000,55.000000,112.000000,55.804218
12.598640,1.600000,90.720020,16.514063,91.000000,53.000000,110.000000,60.600704
12.598640,1.600000,92.160030,21.877657,93.000000,54.000000,112.000000,45.651897
12.598640,1.600000,93.600020,17.198125,94.000000,54.000000,113.000000,58.172298
12.598640,1.600000,95.040020,23.802396,95.000000,55.000000,114.000000,41.967213
12.598640,1.600000,96.480020,18.911042,95.000000,55.000000,113.000000,52.931496
12.598640,1.600000,97.920020,22.857396,91.000000,52.000000,109.000000,43.686504
12.598640,1.600000,99.360020,18.724375,89.000000,52.000000,109.000000,53.442150
12.598640,1.600000,100.800000,22.918177,89.000000,51.000000,109.000000,43.580795
12.598640,1.600000,102.240000,18.500468,89.000000,51.000000,109.000000,54.107983
12.598640,1.600000,103.680000,23.242552,86.000000,50.000000,107.000000,42.950809
12.598640,1.600000,105.120000,18.890781,87.000000,51.000000,109.000000,52.986713
12.598640,1.600000,106.560000,23.556093,87.000000,51.000000,109.000000,42.395710
12.598640,1.600000,108.000000,17.604167,88.000000,51.000000,111.000000,56.819530
12.598640,1.600000,109.440000,23.805156,81.000000,47.000000,95.000000,41.959232
12.598640,1.600000,110.880000,18.966094,83.000000,47.000000,95.000000,52.712639
12.598640,1.600000,112.320000,22.557135,83.000000,47.000000,95.000000,44.320412
12.598640,1.600000,113.760000,18.960678,81.000000,46.000000,94.000000,52.807171
12.598640,1.600000,115.200000,22.801927,82.000000,47.000000,98.000000,43.789928
12.598640,1.600000,116.640000,18.946458,82.000000,47.000000,98.000000,52.773346
12.598640,1.600000,118.080000,22.838593,79.000000,45.000000,96.000000,43.774452
12.598640,1.600000,119.520000,17.912187,80.000000,46.000000,97.000000,55.806007
12.598640,1.600000,120.960000,16.230469,79.000000,45.000000,96.000000,61.641983
12.598640,1.600000,122.400000,21.362500,79.000000,45.000000,94.000000,46.754803
12.598640,1.600000,123.840000,17.551354,79.000000,46.000000,96.000000,56.963997
12.598640,1.600000,125.280000,15.992552,79.000000,46.000000,97.000000,62.590057
12.598640,1.600000,126.720000,22.141562,79.000000,46.000000,97.000000,45.116386
12.598640,1.600000,128.160000,16.855677,77.000000,44.000000,94.000000,59.308865
12.598640,1.600000,129.600000,15.834427,78.000000,45.000000,95.000000,63.226944
12.598640,1.600000,131.040000,15.383542,77.000000,44.000000,95.000000,64.893364
12.598640,1.600000,132.480000,21.457552,77.000000,45.000000,97.000000,46.570518
12.598640,1.600000,133.920000,16.552031,78.000000,45.000000,100.000000,60.400341
12.598640,1.600000,135.360000,15.134062,76.000000,45.000000,99.000000,66.128685
12.598640,1.600000,136.800000,15.454636,76.000000,45.000000,99.000000,64.602097
12.598640,1.600000,138.240000,14.603333,75.000000,44.000000,99.000000,68.498032
12.598640,1.600000,139.680000,15.009688,74.000000,44.000000,99.000000,66.554359
12.598640,1.600000,141.120000,20.712032,73.000000,43.000000,99.000000,48.244602
12.598640,1.600000,142.560000,16.039948,73.000000,43.000000,99.000000,62.327141
12.598640,1.600000,144.000000,14.785625,74.000000,44.000000,100.000000,67.666862
12.598640,1.600000,145.440000,14.096667,73.000000,43.000000,100.000000,70.916756
12.598640,1.600000,146.880000,15.233750,74.000000,44.000000,99.000000,65.601997
12.598640,1.600000,148.320000,14.305834,78.000000,46.000000,102.000000,69.878151
12.598640,1.600000,149.760000,14.834531,78.000000,46.000000,102.000000,67.354713
12.598640,1.600000,151.200000,14.410885,76.000000,45.000000,101.000000,69.301323
12.598640,1.600000,152.640000,21.683333,76.000000,45.000000,101.000000,46.041622
12.598640,1.600000,154.080000,16.101302,78.000000,46.000000,103.000000,62.090908
12.598640,1.600000,155.520000,14.286198,77.000000,45.000000,103.000000,70.076317
12.598640,1.600000,156.960000,13.777240,77.000000,46.000000,104.000000,72.521240
12.598640,1.600000,158.400000,14.346562,78.000000,46.000000,106.000000,69.574791
12.598640,1.600000,159.840000,14.866979,81.000000,48.000000,109.000000,67.254677
12.598640,1.600000,161.280000,15.229948,83.000000,49.000000,110.000000,65.696281
12.598640,1.600000,162.720000,14.822760,81.000000,48.000000,109.000000,67.344315
12.598640,1.600000,164.160000,22.047864,81.000000,48.000000,109.000000,45.345158
12.598640,1.600000,165.600000,16.244896,83.000000,49.000000,112.000000,61.605202
12.598640,1.600000,167.040000,13.706198,83.000000,49.000000,112.000000,72.925880
12.598640,1.600000,168.480000,14.886250,85.000000,50.000000,114.000000,67.073532
12.598640,1.600000,169.920000,15.586145,84.000000,49.000000,113.000000,64.195152
12.598640,1.600000,171.360000,23.830678,86.000000,50.000000,115.000000,41.920025
12.598640,1.600000,172.800000,15.204583,85.000000,50.000000,114.000000,65.847687
12.598640,1.600000,174.240000,15.279896,85.000000,50.000000,114.000000,65.328789
12.598640,1.600000,175.680000,24.511562,86.000000,50.000000,116.000000,40.787365
12.598640,1.600000,177.120000,17.167812,87.000000,51.000000,117.000000,58.279655
12.598640,1.600000,178.560000,24.281406,87.000000,51.000000,117.000000,41.144592
12.598640,1.600000,180.000000,17.990521,87.000000,51.000000,117.000000,55.568581
12.598640,1.600000,181.440000,23.739739,85.000000,50.000000,116.000000,42.115513
12.598640,1.600000,182.880000,18.694323,85.000000,50.000000,116.000000,53.490238
12.598640,1.600000,184.320000,23.134219,85.000000,50.000000,117.000000,43.211224
12.598640,1.600000,185.760000,18.412761,89.000000,52.000000,121.000000,54.350899
12.598640,1.600000,187.200000,23.484896,89.000000,52.000000,120.000000,42.520775
12.598640,1.600000,188.640000,19.104011,88.000000,51.000000,116.000000,52.334755
12.598640,1.600000,190.080000,23.062500,87.000000,51.000000,115.000000,43.349468
12.598640,1.600000,191.520000,27.426667,92.000000,54.000000,119.000000,36.455467
12.598640,1.600000,192.960000,27.860834,92.000000,54.000000,119.000000,35.886574
12.598640,1.600000,194.400000,27.884218,104.000000,62.000000,136.000000,35.856953
12.598640,1.600000,195.840000,28.470520,115.000000,69.000000,149.000000,35.119423
12.598640,1.600000,197.280000,27.435729,134.000000,79.000000,175.000000,36.440384
12.598640,1.600000,198.720000,27.994948,136.000000,81.000000,181.000000,35.713287
12.598640,1.600000,200.160000,27.753854,159.000000,94.000000,212.000000,36.025692
12.598640,1.600000,201.600000,27.956719,167.000000,99.000000,219.000000,35.764648
12.598640,1.600000,203.040000,27.889010,227.000000,185.000000,236.000000,35.849655
12.598640,1.600000,204.480000,28.077292,242.000000,193.000000,251.000000,35.610489
12.598640,1.600000,205.920000,28.109791,269.000000,211.000000,281.000000,35.569981
12.598640,1.600000,207.360000,28.190677,293.000000,224.000000,303.000000,35.468002
12.598640,1.600000,208.800000,28.744219,316.000000,236.000000,323.000000,34.782673
12.598640,1.600000,210.240000,28.061459,336.000000,248.000000,353.000000,35.630379
12.598640,1.600000,211.680000,26.946562,360.000000,261.000000,377.000000,37.103455
12.598640,1.600000,213.120000,26.576094,405.000000,287.000000,440.000000,37.645214
12.598640,1.600000,214.560100,26.052084,426.000000,302.000000,484.000000,38.344555
12.598640,1.600000,216.000000,28.711823,433.000000,306.000000,495.000000,34.845673
12.598640,1.600000,217.440000,38.353958,457.000000,322.000000,547.000000,26.053539
12.598640,1.600000,218.880000,29.511927,466.000000,328.000000,560.000000,33.907825
12.598640,1.600000,220.320000,25.944323,492.000000,353.000000,579.000000,38.483738
12.598640,1.600000,221.760000,27.514063,515.000000,369.000000,607.000000,36.337967
12.598640,1.600000,223.200000,42.033437,520.000000,372.000000,613.000000,23.787046
12.598640,1.600000,224.640000,37.686145,539.000000,392.000000,621.000000,26.530405
12.598640,1.600000,226.080000,41.204115,551.000000,410.000000,624.000000,24.266935
12.598640,1.600000,227.520000,41.583698,615.000000,482.000000,637.000000,24.045807
12.598640,1.600000,228.960000,41.498177,614.000000,482.000000,636.000000,24.106247
12.598640,1.600000,230.400000,41.366823,618.000000,485.000000,642.000000,24.166964
12.598640,1.600000,231.840000,41.172916,623.000000,489.000000,649.000000,24.268286
12.598640,1.600000,233.280000,42.718385,654.000000,525.000000,655.000000,23.416576
12.598640,1.600000,234.720000,42.319427,675.000000,547.000000,668.000000,23.612112
12.598640,1.600000,236.160000,40.144063,682.000000,552.000000,677.000000,24.906404
12.598640,1.600000,237.600000,40.107500,740.000000,614.000000,691.000000,24.929010
12.598640,1.600000,239.040100,40.554635,806.000000,687.000000,707.000000,24.654167
12.598640,1.600000,240.480000,40.731667,827.000000,708.000000,723.000000,24.558617
12.598640,1.600000,241.920000,41.822135,830.000000,710.000000,731.000000,23.905067
12.598640,1.600000,243.360000,39.560052,846.000000,729.000000,738.000000,25.271671
12.598640,1.600000,244.800000,39.423802,874.000000,755.000000,759.000000,25.338675
12.598640,1.600000,246.240100,42.025885,971.000000,866.000000,773.000000,23.791262
12.598640,1.600000,247.680100,53.581406,1008.000000,905.000000,788.000000,18.661160
12.598640,1.600000,249.120100,41.040417,1023.000000,916.000000,800.000000,24.364307
12.598640,1.600000,250.560100,56.047136,1062.000000,958.000000,834.000000,17.839224
12.598640,1.600000,252.000100,54.005364,1076.000000,968.000000,844.000000,18.515518
12.598640,1.600000,253.440100,56.058021,1079.000000,970.000000,854.000000,17.836622
12.598640,1.600000,254.880100,56.934739,1088.000000,977.000000,874.000000,17.562571
12.598640,1.600000,256.320100,54.172760,1116.000000,999.000000,896.000000,18.458185
12.598640,1.600000,257.760000,54.805937,1122.000000,1003.000000,902.000000,18.251263
12.598640,1.600000,259.200000,54.157916,1138.000000,1014.000000,930.000000,18.452969
12.598640,1.600000,260.640000,54.238334,1140.000000,1015.000000,930.000000,18.435604
12.598640,1.600000,262.080000,55.596979,1143.000000,1017.000000,936.000000,17.984516
12.598640,1.600000,263.520100,56.180781,1143.000000,1017.000000,939.000000,17.798773
12.598640,1.600000,264.960100,54.842761,1147.000000,1020.000000,946.000000,18.237619
12.598640,1.600000,266.400100,53.285208,1149.000000,1021.000000,949.000000,18.762129
12.598640,1.600000,267.840000,55.444219,1148.000000,1022.000000,959.000000,18.034283
12.598640,1.600000,269.280000,53.737291,1148.000000,1022.000000,959.000000,18.604147
12.598640,1.600000,270.720000,55.420417,1150.000000,1023.000000,963.000000,18.031031
12.598640,1.600000,272.160000,56.466354,1154.000000,1025.000000,970.000000,17.708584
12.598640,1.600000,273.600000,56.621407,1159.000000,1029.000000,977.000000,17.664936
12.598640,1.600000,275.040000,56.839114,1167.000000,1036.000000,992.000000,17.584204
12.598640,1.600000,276.480000,55.634688,1168.000000,1037.000000,997.000000,17.972681
12.598640,1.600000,277.920000,54.784375,1173.000000,1040.000000,1004.000000,18.252304
12.598640,1.600000,279.360000,56.366458,1182.000000,1046.000000,1023.000000,17.739309
12.598640,1.600000,280.800000,54.879114,1182.000000,1046.000000,1024.000000,18.222008
12.598640,1.600000,282.240100,53.240833,1181.000000,1046.000000,1025.000000,18.784378
12.598640,1.600000,283.680100,56.125417,1182.000000,1047.000000,1031.000000,17.812992
12.598640,1.600000,285.120100,56.201094,1187.000000,1051.000000,1043.000000,17.790180
12.598640,1.600000,286.560100,54.405312,1184.000000,1050.000000,1043.000000,18.376177
12.598640,1.600000,288.000100,56.324010,1185.000000,1051.000000,1044.000000,17.753384
12.598640,1.600000,289.440100,55.419532,1182.000000,1049.000000,1043.000000,18.039841
12.598640,1.600000,290.880100,54.911979,1182.000000,1049.000000,1047.000000,18.209045
12.598640,1.600000,292.320100,54.584427,1181.000000,1049.000000,1046.000000,18.308329
12.598640,1.600000,293.760100,56.026094,1185.000000,1052.000000,1051.000000,17.847815
12.598640,1.600000,295.200100,67.447240,1185.000000,1053.000000,1055.000000,14.825236
12.598640,1.600000,296.640000,56.538073,1187.000000,1054.000000,1058.000000,17.688778
12.598640,1.600000,298.080000,57.147292,1187.000000,1055.000000,1061.000000,17.490002
12.598640,1.600000,299.520100,56.172969,1178.000000,1050.000000,1052.000000,17.807539
12.598640,1.600000,300.960100,55.242604,1164.000000,1042.000000,1035.000000,18.090544
12.598640,1.600000,302.400100,56.872968,1149.000000,1034.000000,1014.000000,17.581579
12.598640,1.600000,303.840100,56.193594,1143.000000,1031.000000,1015.000000,17.794271
12.598640,1.600000,305.280100,55.656980,1131.000000,1024.000000,998.000000,17.965601
12.598640,1.600000,306.720100,56.843698,1116.000000,1016.000000,990.000000,17.591471
12.598640,1.600000,308.160100,56.805520,1052.000000,927.000000,967.000000,17.601824
12.598640,1.600000,309.600100,56.458125,1040.000000,921.000000,956.000000,17.713173
12.598640,1.600000,311.040000,55.858177,1006.000000,901.000000,921.000000,17.898643
12.598640,1.600000,312.480000,55.796510,990.000000,894.000000,913.000000,17.920128
12.598640,1.600000,313.920000,56.973802,968.000000,882.000000,903.000000,17.550514
12.598640,1.600000,315.360000,57.322864,951.000000,872.000000,889.000000,17.443872
12.598640,1.600000,316.800000,56.381250,938.000000,867.000000,880.000000,17.734623
12.598640,1.600000,318.240100,56.494584,898.000000,842.000000,819.000000,17.700943
12.598640,1.600000,319.680100,57.117083,873.000000,828.000000,784.000000,17.505215
12.598640,1.600000,321.120100,54.796041,867.000000,824.000000,769.000000,18.255098
12.598640,1.600000,322.560100,56.767396,850.000000,814.000000,732.000000,17.604004
12.598640,1.600000,324.000100,43.396198,842.000000,808.000000,718.000000,23.047754
12.598640,1.600000,325.440100,54.800521,829.000000,798.000000,689.000000,18.240339
12.598640,1.600000,326.880100,43.462083,813.000000,786.000000,667.000000,23.011044
12.598640,1.600000,328.320000,54.746823,796.000000,775.000000,646.000000,18.259039
12.598640,1.600000,329.760000,43.099218,790.000000,772.000000,638.000000,23.208252
12.598640,1.600000,331.200000,41.383698,774.000000,751.000000,628.000000,24.155016
12.598640,1.600000,332.640000,41.594635,772.000000,750.000000,625.000000,24.034340
12.598640,1.600000,334.080000,41.848438,771.000000,749.000000,622.000000,23.888649
12.598640,1.600000,335.520100,41.484271,771.000000,749.000000,621.000000,24.096478
12.598640,1.600000,336.960100,41.091510,767.000000,745.000000,617.000000,24.332443
12.598640,1.600000,338.400100,41.651510,702.000000,672.000000,604.000000,24.005491
12.598640,1.600000,339.840100,42.469792,698.000000,668.000000,599.000000,23.551605
12.598640,1.600000,341.280100,42.159739,684.000000,652.000000,595.000000,23.714594
12.598640,1.600000,342.720100,42.325000,668.000000,632.000000,591.000000,23.606859
12.598640,1.600000,344.160100,42.288959,667.000000,631.000000,589.000000,23.644707
12.598640,1.600000,345.600000,42.504428,656.000000,623.000000,582.000000,23.521946
12.598640,1.600000,347.040000,42.414843,624.000000,586.000000,574.000000,23.574741
12.598640,1.600000,348.480000,42.687760,619.000000,584.000000,562.000000,23.423002
12.598640,1.600000,349.920000,41.523385,539.000000,494.000000,541.000000,24.081577
12.598640,1.600000,351.360000,43.048333,526.000000,484.000000,533.000000,23.225039
12.598640,1.600000,352.800000,41.669843,493.000000,447.000000,523.000000,23.995319
12.598640,1.600000,354.240100,40.708229,488.000000,444.000000,503.000000,24.563234
12.598640,1.600000,355.680100,43.170469,456.000000,407.000000,492.000000,23.160126
12.598640,1.600000,357.120100,42.812292,359.000000,304.000000,468.000000,23.355080
12.598640,1.600000,358.560100,43.719688,355.000000,301.000000,461.000000,22.870377
12.598640,1.600000,0.000000,42.768177,360.000000,304.000000,462.000000,23.381329
