X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
-28.000910,1.600000,82.080020,27.598854,285.000000,195.000000,322.000000,36.227921
-28.000910,1.600000,83.520030,27.772343,276.000000,190.000000,316.000000,36.000900
-28.000910,1.600000,84.960030,27.992291,268.000000,185.000000,309.000000,35.721462
-28.000910,1.600000,86.400030,27.782240,243.000000,164.000000,305.000000,35.987404
-28.000910,1.600000,87.840030,27.850365,253.000000,170.000000,313.000000,35.901741
-28.000910,1.600000,89.280020,28.135312,243.000000,164.000000,311.000000,35.537193
-28.000910,1.600000,90.720020,27.602916,234.000000,159.000000,304.000000,36.221905
-28.000910,1.600000,92.160030,27.699843,248.000000,167.000000,319.000000,36.097485
-28.000910,1.600000,93.600020,27.910104,242.000000,163.000000,309.000000,35.821964
-28.000910,1.600000,95.040020,27.935573,234.000000,159.000000,300.000000,35.793381
-28.000910,1.600000,96.480020,27.649947,247.000000,165.000000,325.000000,36.160099
-28.000910,1.600000,97.920020,28.380886,241.000000,161.000000,316.000000,35.231361
-28.000910,1.600000,99.360020,27.360886,255.000000,169.000000,325.000000,36.540806
-28.000910,1.600000,100.800000,27.751771,243.000000,162.000000,306.000000,36.028664
-28.000910,1.600000,102.240000,27.965781,250.000000,177.000000,318.000000,35.755653
-28.000910,1.600000,103.680000,27.677396,262.000000,184.000000,311.000000,36.123089
-28.000910,1.600000,105.120000,27.867448,238.000000,160.000000,298.000000,35.881413
-28.000910,1.600000,106.560000,28.137917,227.000000,155.000000,297.000000,35.532856
-28.000910,1.600000,108.000000,27.448177,239.000000,161.000000,304.000000,36.426281
-28.000910,1.600000,109.440000,27.907135,227.000000,154.000000,291.000000,35.827446
-28.000910,1.600000,110.880000,27.923438,244.000000,164.000000,305.000000,35.808201
-28.000910,1.600000,112.320000,27.673021,231.000000,157.000000,296.000000,36.129887
-28.000910,1.600000,113.760000,28.091823,223.000000,152.000000,288.000000,35.591610
-28.000910,1.600000,115.200000,27.925052,239.000000,161.000000,291.000000,35.804863
-28.000910,1.600000,116.640000,27.475990,228.000000,155.000000,272.000000,36.388653
-28.000910,1.600000,118.080000,27.847813,223.000000,151.000000,294.000000,35.905434
-28.000910,1.600000,119.520000,27.769010,239.000000,161.000000,301.000000,36.007584
-28.000910,1.600000,120.960000,27.862448,228.000000,154.000000,291.000000,35.886375
-28.000910,1.600000,122.400000,28.117865,224.000000,150.000000,263.000000,35.556808
-28.000910,1.600000,123.840000,27.620729,238.000000,159.000000,262.000000,36.197800
-28.000910,1.600000,125.280000,27.599740,223.000000,149.000000,247.000000,36.226620
-28.000910,1.600000,126.720000,27.920157,217.000000,146.000000,227.000000,35.813278
-28.000910,1.600000,128.160000,27.797969,209.000000,142.000000,220.000000,35.967113
-28.000910,1.600000,129.600000,27.913177,215.000000,145.000000,217.000000,35.824505
-28.000910,1.600000,131.040000,27.830209,202.000000,136.000000,209.000000,35.923637
-28.000910,1.600000,132.480000,27.868437,197.000000,132.000000,205.000000,35.879936
-28.000910,1.600000,133.920000,27.693646,191.000000,129.000000,207.000000,36.102440
-28.000910,1.600000,135.360000,27.993281,189.000000,128.000000,215.000000,35.716011
-28.000910,1.600000,136.800000,27.766563,178.000000,121.000000,194.000000,36.010891
-28.000910,1.600000,138.240000,27.939687,189.000000,127.000000,215.000000,35.785244
-28.000910,1.600000,139.680000,27.835937,202.000000,143.000000,218.000000,35.919003
-28.000910,1.600000,141.120000,27.982239,212.000000,148.000000,216.000000,35.735027
-28.000910,1.600000,142.560000,27.731094,208.000000,144.000000,216.000000,36.052006
-28.000910,1.600000,144.000000,27.543855,210.000000,146.000000,206.000000,36.298603
-28.000910,1.600000,145.440000,28.087656,200.000000,141.000000,215.000000,35.599129
-28.000910,1.600000,146.880000,27.700625,204.000000,142.000000,211.000000,36.095722
-28.000910,1.600000,148.320000,27.924895,200.000000,140.000000,203.000000,35.804066
-28.000910,1.600000,149.760000,27.805417,195.000000,136.000000,201.000000,35.960041
-28.000910,1.600000,151.200000,27.899636,198.000000,139.000000,205.000000,35.836273
-28.000910,1.600000,152.640000,27.970885,184.000000,132.000000,206.000000,35.745605
-28.000910,1.600000,154.080000,27.892500,218.000000,151.000000,232.000000,35.848583
-28.000910,1.600000,155.520000,27.715989,263.000000,229.000000,233.000000,36.073341
-28.000910,1.600000,156.960000,27.865989,211.000000,166.000000,222.000000,35.882149
-28.000910,1.600000,158.400000,27.938646,200.000000,141.000000,231.000000,35.785709
-28.000910,1.600000,159.840000,27.998385,263.000000,227.000000,248.000000,35.718342
-28.000910,1.600000,161.280000,27.690729,271.000000,233.000000,262.000000,36.098366
-28.000910,1.600000,162.720000,28.036458,246.000000,184.000000,256.000000,35.662876
-28.000910,1.600000,164.160000,27.757709,250.000000,187.000000,262.000000,36.019947
-28.000910,1.600000,165.600000,27.813333,246.000000,167.000000,258.000000,35.950409
-28.000910,1.600000,167.040000,27.805000,254.000000,171.000000,267.000000,35.961521
-28.000910,1.600000,168.480000,28.143906,268.000000,179.000000,256.000000,35.523979
-28.000910,1.600000,169.920000,27.735156,304.000000,218.000000,296.000000,36.051125
-28.000910,1.600000,171.360000,27.925208,348.000000,286.000000,292.000000,35.805130
-28.000910,1.600000,172.800000,28.241511,360.000000,292.000000,303.000000,35.403912
-28.000910,1.600000,174.240000,27.869688,366.000000,295.000000,308.000000,35.874168
-28.000910,1.600000,175.680000,28.088594,389.000000,308.000000,305.000000,35.596954
-28.000910,1.600000,177.120000,26.764115,318.000000,215.000000,305.000000,37.357937
-28.000910,1.600000,178.560000,27.630625,346.000000,248.000000,312.000000,36.183880
-28.000910,1.600000,180.000000,28.053542,394.000000,310.000000,330.000000,35.641426
-28.000910,1.600000,181.440000,27.645260,392.000000,309.000000,311.000000,36.167793
-28.000910,1.600000,182.880000,26.961667,334.000000,225.000000,326.000000,37.081818
-28.000910,1.600000,184.320000,28.410885,378.000000,268.000000,332.000000,35.192875
-28.000910,1.600000,185.760000,27.697760,410.000000,319.000000,325.000000,36.103729
-28.000910,1.600000,187.200000,27.444531,411.000000,320.000000,342.000000,36.425312
-28.000910,1.600000,188.640000,27.560521,371.000000,247.000000,333.000000,36.277477
-28.000910,1.600000,190.080000,27.596667,416.000000,324.000000,334.000000,36.233593
-28.000910,1.600000,191.520000,27.109062,425.000000,330.000000,345.000000,36.904202
-28.000910,1.600000,192.960000,27.987395,382.000000,255.000000,355.000000,35.694035
-28.000910,1.600000,194.400000,26.722812,427.000000,332.000000,360.000000,37.416397
-28.000910,1.600000,195.840000,28.297344,446.000000,345.000000,369.000000,35.334583
-28.000910,1.600000,197.280000,27.528750,401.000000,287.000000,362.000000,36.320782
-28.000910,1.600000,198.720000,27.283906,445.000000,355.000000,360.000000,36.655842
-28.000910,1.600000,200.160000,28.175729,396.000000,277.000000,354.000000,35.485634
-28.000910,1.600000,201.600000,27.009739,444.000000,354.000000,363.000000,36.999710
-28.000910,1.600000,203.040000,26.923697,447.000000,355.000000,354.000000,37.146099
-28.000910,1.600000,204.480000,40.950208,397.000000,277.000000,365.000000,24.406645
-28.000910,1.600000,205.920000,40.617135,445.000000,354.000000,369.000000,24.616394
-28.000910,1.600000,207.360000,30.005313,447.000000,356.000000,355.000000,33.324078
-28.000910,1.600000,208.800000,29.224843,405.000000,280.000000,346.000000,34.208195
-28.000910,1.600000,210.240000,39.456980,445.000000,355.000000,363.000000,25.341885
-28.000910,1.600000,211.680000,41.338542,447.000000,356.000000,356.000000,24.187729
-28.000910,1.600000,213.120000,30.211354,437.000000,340.000000,356.000000,33.099796
-28.000910,1.600000,214.560100,39.957292,432.000000,335.000000,371.000000,25.020067
-28.000910,1.600000,216.000000,41.690313,373.000000,251.000000,348.000000,23.984591
-28.000910,1.600000,217.440000,30.120208,439.000000,341.000000,368.000000,33.195652
-28.000910,1.600000,218.880000,40.062552,436.000000,339.000000,356.000000,24.959118
-28.000910,1.600000,220.320000,41.361407,374.000000,252.000000,346.000000,24.172684
-28.000910,1.600000,221.760000,31.559062,426.000000,333.000000,361.000000,31.681339
-28.000910,1.600000,223.200000,38.853906,446.000000,346.000000,357.000000,25.733850
-28.000910,1.600000,224.640000,41.324844,447.000000,346.000000,351.000000,24.196903
-28.000910,1.600000,226.080000,29.576979,382.000000,258.000000,355.000000,33.805496
-28.000910,1.600000,227.520000,29.445468,435.000000,340.000000,359.000000,33.953697
-28.000910,1.600000,228.960000,28.130678,437.000000,341.000000,365.000000,35.544697
-28.000910,1.600000,230.400000,27.053072,439.000000,341.000000,354.000000,36.996502
-28.000910,1.600000,231.840000,27.054115,383.000000,259.000000,343.000000,36.930180
-28.000910,1.600000,233.280000,28.675312,426.000000,336.000000,342.000000,34.841057
-28.000910,1.600000,234.720000,27.635052,460.000000,373.000000,351.000000,36.202099
-28.000910,1.600000,236.160000,26.298802,461.000000,373.000000,347.000000,38.018898
-28.000910,1.600000,237.600000,28.065781,456.000000,371.000000,334.000000,35.613922
-28.000910,1.600000,239.040100,39.907343,457.000000,372.000000,341.000000,25.042259
-28.000910,1.600000,240.480000,40.711770,392.000000,284.000000,327.000000,24.560282
-28.000910,1.600000,241.920000,29.710313,390.000000,283.000000,317.000000,33.653038
-28.000910,1.600000,243.360000,28.885678,389.000000,282.000000,316.000000,34.617363
-28.000910,1.600000,244.800000,29.071979,456.000000,373.000000,332.000000,34.409405
-28.000910,1.600000,246.240100,39.196563,469.000000,389.000000,338.000000,25.495535
-28.000910,1.600000,247.680100,41.156823,468.000000,390.000000,332.000000,24.294170
-28.000910,1.600000,249.120100,29.824688,431.000000,335.000000,329.000000,33.527046
-28.000910,1.600000,250.560100,28.276719,400.000000,300.000000,310.000000,35.355927
-28.000910,1.600000,252.000100,28.140834,456.000000,383.000000,322.000000,35.531933
-28.000910,1.600000,253.440100,27.679270,421.000000,329.000000,315.000000,36.127098
-28.000910,1.600000,254.880100,27.902656,393.000000,296.000000,312.000000,35.846375
-28.000910,1.600000,256.320100,28.244635,398.000000,298.000000,300.000000,35.387920
-28.000910,1.600000,257.760000,28.026563,401.000000,309.000000,308.000000,35.669167
-28.000910,1.600000,259.200000,27.163281,403.000000,321.000000,293.000000,36.809746
-28.000910,1.600000,260.640000,28.399792,382.000000,310.000000,281.000000,35.192101
-28.000910,1.600000,262.080000,28.312500,375.000000,307.000000,266.000000,35.285748
-28.000910,1.600000,263.520100,26.703542,355.000000,296.000000,254.000000,37.443176
-28.000910,1.600000,264.960100,27.904739,350.000000,293.000000,255.000000,35.850929
-28.000910,1.600000,266.400100,28.727656,338.000000,286.000000,243.000000,34.786957
-28.000910,1.600000,267.840000,27.863438,322.000000,276.000000,241.000000,35.896839
-28.000910,1.600000,269.280000,27.794010,313.000000,271.000000,235.000000,35.961117
-28.000910,1.600000,270.720000,28.053541,317.000000,283.000000,238.000000,35.614449
-28.000910,1.600000,272.160000,27.768854,309.000000,277.000000,224.000000,36.005760
-28.000910,1.600000,273.600000,28.230625,317.000000,291.000000,223.000000,35.415661
-28.000910,1.600000,275.040000,28.176146,304.000000,283.000000,206.000000,35.487671
-28.000910,1.600000,276.480000,28.075104,299.000000,281.000000,205.000000,35.614319
-28.000910,1.600000,277.920000,27.845729,298.000000,283.000000,203.000000,35.905499
-28.000910,1.600000,279.360000,28.275781,294.000000,281.000000,196.000000,35.364586
-28.000910,1.600000,280.800000,27.312240,283.000000,274.000000,187.000000,36.606293
-28.000910,1.600000,282.240100,27.599739,276.000000,270.000000,178.000000,36.225388
-28.000910,1.600000,283.680100,28.327396,275.000000,270.000000,171.000000,35.297554
-28.000910,1.600000,285.120100,29.421980,272.000000,268.000000,160.000000,33.983864
-28.000910,1.600000,286.560100,26.561822,269.000000,266.000000,157.000000,37.642189
-28.000910,1.600000,288.000100,27.816198,284.000000,284.000000,165.000000,35.947250
-28.000910,1.600000,289.440100,27.313958,279.000000,281.000000,149.000000,36.603569
-28.000910,1.600000,290.880100,28.198229,297.000000,300.000000,152.000000,35.458702
-28.000910,1.600000,292.320100,28.058750,294.000000,299.000000,146.000000,35.633091
-28.000910,1.600000,293.760100,27.766510,285.000000,293.000000,140.000000,36.009136
-28.000910,1.600000,295.200100,27.081771,274.000000,287.000000,132.000000,36.919598
-28.000910,1.600000,296.640000,27.639584,270.000000,285.000000,124.000000,36.180061
-28.000910,1.600000,298.080000,27.544271,269.000000,283.000000,122.000000,36.298672
-28.000910,1.600000,299.520100,27.854271,269.000000,284.000000,120.000000,35.893150
-28.000910,1.600000,300.960100,28.152760,266.000000,281.000000,116.000000,35.515106
-28.000910,1.600000,302.400100,28.338542,262.000000,278.000000,108.000000,35.282768
-28.000910,1.600000,303.840100,28.303281,262.000000,277.000000,104.000000,35.325871
-28.000910,1.600000,305.280100,28.273959,264.000000,279.000000,101.000000,35.364132
-28.000910,1.600000,306.720100,28.058385,266.000000,281.000000,104.000000,35.633751
-28.000910,1.600000,308.160100,27.699011,271.000000,283.000000,106.000000,36.098434
-28.000910,1.600000,309.600100,28.107136,277.000000,286.000000,111.000000,35.574200
-28.000910,1.600000,311.040000,27.762396,272.000000,283.000000,106.000000,36.013462
-28.000910,1.600000,312.480000,27.565000,274.000000,285.000000,109.000000,36.272472
-28.000910,1.600000,313.920000,27.413542,277.000000,287.000000,111.000000,36.473057
-28.000910,1.600000,315.360000,27.737656,279.000000,287.000000,112.000000,36.048012
-28.000910,1.600000,316.800000,27.782969,280.000000,287.000000,112.000000,35.985653
-28.000910,1.600000,318.240100,28.109219,282.000000,289.000000,117.000000,35.571629
-28.000910,1.600000,319.680100,28.182292,288.000000,294.000000,120.000000,35.476456
-28.000910,1.600000,321.120100,27.817864,289.000000,294.000000,123.000000,35.943748
-28.000910,1.600000,322.560100,28.089896,291.000000,296.000000,127.000000,35.597813
-28.000910,1.600000,324.000100,28.051458,290.000000,296.000000,127.000000,35.640697
-28.000910,1.600000,325.440100,27.751042,296.000000,300.000000,129.000000,36.030289
-28.000910,1.600000,326.880100,27.624583,297.000000,301.000000,130.000000,36.193432
-28.000910,1.600000,328.320000,27.319844,298.000000,301.000000,131.000000,36.599873
-28.000910,1.600000,329.760000,27.013750,297.000000,301.000000,130.000000,37.012691
-28.000910,1.600000,331.200000,27.848959,300.000000,303.000000,132.000000,35.902412
-28.000910,1.600000,332.640000,27.762812,302.000000,303.000000,134.000000,36.014133
-28.000910,1.600000,334.080000,27.572969,306.000000,306.000000,140.000000,36.262817
-28.000910,1.600000,335.520100,28.281406,310.000000,308.000000,145.000000,35.355534
-28.000910,1.600000,336.960100,27.996510,314.000000,311.000000,148.000000,35.710300
-28.000910,1.600000,338.400100,27.685000,315.000000,312.000000,150.000000,36.115276
-28.000910,1.600000,339.840100,27.790260,316.000000,312.000000,151.000000,35.980526
-28.000910,1.600000,341.280100,27.770937,315.000000,311.000000,150.000000,36.002792
-28.000910,1.600000,342.720100,27.597083,315.000000,312.000000,150.000000,36.230862
-28.000910,1.600000,344.160100,28.015105,315.000000,312.000000,150.000000,35.689655
-28.000910,1.600000,345.600000,27.876510,316.000000,312.000000,150.000000,35.868275
-28.000910,1.600000,347.040000,27.719583,318.000000,314.000000,152.000000,36.069344
-28.000910,1.600000,348.480000,28.053177,319.000000,312.000000,154.000000,35.641159
-28.000910,1.600000,349.920000,28.050104,319.000000,313.000000,156.000000,35.645592
-28.000910,1.600000,351.360000,27.521198,320.000000,314.000000,159.000000,36.327789
-28.000910,1.600000,352.800000,27.766458,322.000000,314.000000,160.000000,36.009880
-28.000910,1.600000,354.240100,28.200572,325.000000,317.000000,166.000000,35.456081
-28.000910,1.600000,355.680100,27.648750,326.000000,317.000000,169.000000,36.164936
-28.000910,1.600000,357.120100,27.814375,326.000000,318.000000,176.000000,35.945564
-28.000910,1.600000,358.560100,27.835937,323.000000,315.000000,176.000000,35.924919
-28.000910,1.600000,0.000000,26.928906,327.000000,317.000000,183.000000,37.143436
