X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
-28.000000,1.600000,191.520000,41.795677,683.000000,585.000000,392.000000,23.922699
-28.000000,1.600000,192.960000,41.872604,683.000000,585.000000,396.000000,23.878696
-28.000000,1.600000,194.400000,41.998802,682.000000,585.000000,396.000000,23.807899
-28.000000,1.600000,195.840000,41.999427,688.000000,589.000000,407.000000,23.808432
-28.000000,1.600000,197.280000,42.037864,688.000000,588.000000,404.000000,23.785280
-28.000000,1.600000,198.720000,40.963854,676.000000,580.000000,393.000000,24.408352
-28.000000,1.600000,200.160000,41.616927,686.000000,587.000000,407.000000,24.026489
-28.000000,1.600000,201.600000,41.653073,687.000000,588.000000,392.000000,24.006060
-28.000000,1.600000,203.040000,42.008750,685.000000,587.000000,407.000000,23.801762
-28.000000,1.600000,204.480000,41.957760,683.000000,586.000000,400.000000,23.831038
-28.000000,1.600000,205.920000,41.742552,683.000000,586.000000,408.000000,23.954636
-28.000000,1.600000,207.360000,41.972708,682.000000,585.000000,398.000000,23.823320
-28.000000,1.600000,208.800000,41.950520,681.000000,584.000000,396.000000,23.834766
-28.000000,1.600000,210.240000,41.774687,681.000000,584.000000,394.000000,23.935137
-28.000000,1.600000,211.680000,41.400208,671.000000,577.000000,396.000000,24.151520
-28.000000,1.600000,213.120000,41.957969,680.000000,583.000000,392.000000,23.831600
-28.000000,1.600000,214.560100,41.849687,681.000000,583.000000,389.000000,23.892899
-28.000000,1.600000,216.000000,41.888541,674.000000,578.000000,385.000000,23.868723
-28.000000,1.600000,217.440000,41.653958,682.000000,582.000000,399.000000,24.005672
-28.000000,1.600000,218.880000,42.080156,683.000000,584.000000,383.000000,23.763111
-28.000000,1.600000,220.320000,41.870312,683.000000,584.000000,390.000000,23.879826
-28.000000,1.600000,221.760000,41.729427,682.000000,584.000000,385.000000,23.961840
-28.000000,1.600000,223.200000,41.614635,675.000000,578.000000,392.000000,24.026819
-28.000000,1.600000,224.640000,42.170989,680.000000,581.000000,396.000000,23.711725
-28.000000,1.600000,226.080000,41.847500,681.000000,582.000000,397.000000,23.894058
-28.000000,1.600000,227.520000,41.602708,681.000000,584.000000,388.000000,24.033167
-28.000000,1.600000,228.960000,41.852709,679.000000,584.000000,384.000000,23.891979
-28.000000,1.600000,230.400000,41.867813,667.000000,568.000000,400.000000,23.882469
-28.000000,1.600000,231.840000,41.621563,664.000000,565.000000,366.000000,24.022642
-28.000000,1.600000,233.280000,41.963021,662.000000,562.000000,368.000000,23.827221
-28.000000,1.600000,234.720000,41.936511,652.000000,556.000000,380.000000,23.843052
-28.000000,1.600000,236.160000,42.221198,644.000000,552.000000,368.000000,23.682972
-28.000000,1.600000,237.600000,42.089063,642.000000,552.000000,366.000000,23.756113
-28.000000,1.600000,239.040100,41.840730,624.000000,540.000000,364.000000,23.896826
-28.000000,1.600000,240.480000,42.133907,628.000000,542.000000,358.000000,23.732944
-28.000000,1.600000,241.920000,41.940104,618.000000,536.000000,362.000000,23.840744
-28.000000,1.600000,243.360000,41.908281,609.000000,530.000000,353.000000,23.860092
-28.000000,1.600000,244.800000,41.892813,609.000000,530.000000,358.000000,23.862820
-28.000000,1.600000,246.240100,42.601510,591.000000,519.000000,345.000000,23.480551
-28.000000,1.600000,247.680100,42.192291,569.000000,506.000000,328.000000,23.683237
-28.000000,1.600000,249.120100,42.122552,489.000000,410.000000,308.000000,23.738344
-28.000000,1.600000,250.560100,42.595729,457.000000,395.000000,297.000000,23.473404
-28.000000,1.600000,252.000100,42.923698,440.000000,385.000000,278.000000,23.295317
-28.000000,1.600000,253.440100,41.977969,437.000000,383.000000,267.000000,23.821310
-28.000000,1.600000,254.880100,41.902396,424.000000,375.000000,265.000000,23.860981
-28.000000,1.600000,256.320100,41.778646,413.000000,367.000000,250.000000,23.934240
-28.000000,1.600000,257.760000,42.165521,385.000000,351.000000,222.000000,23.714712
-28.000000,1.600000,259.200000,41.983959,367.000000,340.000000,213.000000,23.815046
-28.000000,1.600000,260.640000,29.829322,337.000000,323.000000,192.000000,33.521835
-28.000000,1.600000,262.080000,28.798021,322.000000,315.000000,180.000000,34.741886
-28.000000,1.600000,263.520100,27.116510,306.000000,306.000000,153.000000,36.830009
-28.000000,1.600000,264.960100,27.923385,296.000000,299.000000,146.000000,35.806934
-28.000000,1.600000,266.400100,27.816041,291.000000,296.000000,139.000000,35.943813
-28.000000,1.600000,267.840000,27.770052,273.000000,285.000000,115.000000,36.004074
-28.000000,1.600000,269.280000,27.979531,271.000000,284.000000,107.000000,35.735092
-28.000000,1.600000,270.720000,28.289844,267.000000,281.000000,97.000000,35.360615
-28.000000,1.600000,272.160000,28.353229,264.000000,278.000000,92.000000,35.259182
-28.000000,1.600000,273.600000,28.123698,259.000000,275.000000,87.000000,35.520561
-28.000000,1.600000,275.040000,28.227344,250.000000,268.000000,81.000000,35.423309
-28.000000,1.600000,276.480000,28.244583,225.000000,242.000000,70.000000,35.399147
-28.000000,1.600000,277.920000,28.311406,225.000000,242.000000,70.000000,35.317360
-28.000000,1.600000,279.360000,28.426719,225.000000,242.000000,70.000000,35.172890
-28.000000,1.600000,280.800000,27.793698,223.000000,241.000000,67.000000,35.974792
-28.000000,1.600000,282.240100,27.540104,223.000000,241.000000,67.000000,36.304092
-28.000000,1.600000,283.680100,27.928542,208.000000,223.000000,65.000000,35.799789
-28.000000,1.600000,285.120100,27.827031,187.000000,202.000000,61.000000,35.931438
-28.000000,1.600000,286.560100,27.947188,187.000000,202.000000,61.000000,35.777508
-28.000000,1.600000,288.000100,27.934167,187.000000,202.000000,61.000000,35.792782
-28.000000,1.600000,289.440100,27.782083,187.000000,202.000000,61.000000,35.988823
-28.000000,1.600000,290.880100,27.606354,189.000000,204.000000,62.000000,36.220402
-28.000000,1.600000,292.320100,27.919792,189.000000,204.000000,62.000000,35.810005
-28.000000,1.600000,293.760100,27.895572,187.000000,202.000000,61.000000,35.844234
-28.000000,1.600000,295.200100,27.818282,187.000000,202.000000,61.000000,35.944084
-28.000000,1.600000,296.640000,27.940000,187.000000,201.000000,60.000000,35.785244
-28.000000,1.600000,298.080000,27.759375,171.000000,184.000000,58.000000,36.018055
-28.000000,1.600000,299.520100,27.766041,171.000000,183.000000,56.000000,36.013798
-28.000000,1.600000,300.960100,27.864375,169.000000,182.000000,54.000000,35.879200
-28.000000,1.600000,302.400100,27.970209,168.000000,181.000000,53.000000,35.746601
-28.000000,1.600000,303.840100,27.761666,168.000000,181.000000,53.000000,36.015556
-28.000000,1.600000,305.280100,27.956666,170.000000,184.000000,54.000000,35.764114
-28.000000,1.600000,306.720100,27.826458,169.000000,183.000000,54.000000,35.934399
-28.000000,1.600000,308.160100,28.309323,154.000000,165.000000,52.000000,35.319763
-28.000000,1.600000,309.600100,27.799479,154.000000,165.000000,52.000000,35.962734
-28.000000,1.600000,311.040000,27.461041,153.000000,164.000000,51.000000,36.409904
-28.000000,1.600000,312.480000,27.728854,153.000000,164.000000,51.000000,36.059929
-28.000000,1.600000,313.920000,27.819218,153.000000,164.000000,51.000000,35.941326
-28.000000,1.600000,315.360000,27.924115,156.000000,167.000000,53.000000,35.805065
-28.000000,1.600000,316.800000,27.870417,157.000000,167.000000,53.000000,35.877121
-28.000000,1.600000,318.240100,27.597500,157.000000,167.000000,53.000000,36.228672
-28.000000,1.600000,319.680100,27.906875,155.000000,166.000000,51.000000,35.828648
-28.000000,1.600000,321.120100,28.771563,155.000000,166.000000,51.000000,34.767616
-28.000000,1.600000,322.560100,26.992188,155.000000,166.000000,51.000000,37.021755
-28.000000,1.600000,324.000100,28.016511,137.000000,146.000000,48.000000,35.689060
-28.000000,1.600000,325.440100,27.632032,137.000000,146.000000,48.000000,36.187836
-28.000000,1.600000,326.880100,27.678385,137.000000,146.000000,48.000000,36.119556
-28.000000,1.600000,328.320000,28.045729,139.000000,149.000000,50.000000,35.650757
-28.000000,1.600000,329.760000,27.798073,139.000000,149.000000,49.000000,35.968594
-28.000000,1.600000,331.200000,27.865208,140.000000,150.000000,51.000000,35.883354
-28.000000,1.600000,332.640000,27.879270,140.000000,150.000000,51.000000,35.864590
-28.000000,1.600000,334.080000,27.910781,125.000000,133.000000,50.000000,35.823433
-28.000000,1.600000,335.520100,27.707083,125.000000,133.000000,50.000000,36.083511
-28.000000,1.600000,336.960100,27.844323,122.000000,131.000000,48.000000,35.908253
-28.000000,1.600000,338.400100,20.105417,120.000000,130.000000,47.000000,49.728306
-28.000000,1.600000,339.840100,21.646250,120.000000,130.000000,47.000000,46.186821
-28.000000,1.600000,341.280100,19.725625,125.000000,133.000000,49.000000,50.724277
-28.000000,1.600000,342.720100,22.033541,123.000000,132.000000,48.000000,45.338196
-28.000000,1.600000,344.160100,19.975990,122.000000,131.000000,47.000000,50.053577
-28.000000,1.600000,345.600000,21.884427,122.000000,131.000000,48.000000,45.682632
-28.000000,1.600000,347.040000,19.969167,122.000000,131.000000,48.000000,50.084518
-28.000000,1.600000,348.480000,21.654010,122.000000,131.000000,48.000000,46.142754
-28.000000,1.600000,349.920000,27.907916,122.000000,132.000000,49.000000,35.827579
-28.000000,1.600000,351.360000,27.845885,127.000000,135.000000,52.000000,35.907112
-28.000000,1.600000,352.800000,27.858073,128.000000,136.000000,53.000000,35.890800
-28.000000,1.600000,354.240100,28.037396,132.000000,140.000000,56.000000,35.662674
-28.000000,1.600000,355.680100,27.597135,132.000000,140.000000,56.000000,36.230724
-28.000000,1.600000,357.120100,27.909219,132.000000,139.000000,57.000000,35.823769
-28.000000,1.600000,358.560100,27.896250,132.000000,139.000000,57.000000,35.842560
-28.000000,1.600000,0.000000,27.787083,132.000000,139.000000,57.000000,35.981335
