X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
12.598640,1.600000,321.120100,41.104479,390.000000,338.000000,355.000000,24.339443
12.598640,1.600000,322.560100,42.443281,394.000000,340.000000,364.000000,23.540663
12.598640,1.600000,324.000100,42.053958,396.000000,341.000000,356.000000,23.776236
12.598640,1.600000,325.440100,41.916302,393.000000,340.000000,358.000000,23.854517
12.598640,1.600000,326.880100,42.411874,408.000000,357.000000,365.000000,23.576130
12.598640,1.600000,328.320000,41.239167,408.000000,357.000000,366.000000,24.245914
12.598640,1.600000,329.760000,41.273073,394.000000,340.000000,360.000000,24.226608
12.598640,1.600000,331.200000,41.802709,395.000000,341.000000,367.000000,23.918825
12.598640,1.600000,332.640000,42.245573,395.000000,341.000000,353.000000,23.668785
12.598640,1.600000,334.080000,42.095886,396.000000,341.000000,360.000000,23.752501
12.598640,1.600000,335.520100,41.733073,412.000000,360.000000,365.000000,23.959629
12.598640,1.600000,336.960100,40.941510,397.000000,342.000000,361.000000,24.423130
12.598640,1.600000,338.400100,41.800416,395.000000,341.000000,360.000000,23.920853
12.598640,1.600000,339.840100,42.218854,412.000000,359.000000,363.000000,23.683674
12.598640,1.600000,341.280100,41.567761,384.000000,325.000000,366.000000,24.054453
12.598640,1.600000,342.720100,41.778386,388.000000,327.000000,365.000000,23.933317
12.598640,1.600000,344.160100,42.123333,388.000000,327.000000,365.000000,23.737551
12.598640,1.600000,345.600000,42.407500,382.000000,322.000000,359.000000,23.578098
12.598640,1.600000,347.040000,41.651354,365.000000,303.000000,354.000000,24.006392
12.598640,1.600000,348.480000,41.930937,359.000000,300.000000,351.000000,23.846874
12.598640,1.600000,349.920000,42.540260,339.000000,279.000000,350.000000,23.504267
12.598640,1.600000,351.360000,41.958802,331.000000,273.000000,339.000000,23.830475
12.598640,1.600000,352.800000,42.027135,311.000000,252.000000,333.000000,23.791584
12.598640,1.600000,354.240100,42.244480,309.000000,250.000000,324.000000,23.669806
12.598640,1.600000,355.680100,41.707344,292.000000,231.000000,327.000000,23.973299
12.598640,1.600000,357.120100,42.332917,280.000000,224.000000,308.000000,23.619839
12.598640,1.600000,358.560100,29.575573,273.000000,219.000000,299.000000,33.809067
12.598640,1.600000,0.000000,29.193021,270.000000,215.000000,291.000000,34.264729
