X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
-32.545190,1.599927,105.120000,27.925989,163.000000,116.000000,226.000000,35.804932
-32.545190,1.599927,106.560000,27.826354,160.000000,114.000000,236.000000,35.931370
-32.545190,1.599927,108.000000,27.846927,158.000000,113.000000,236.000000,35.905098
-32.545190,1.599927,109.440000,27.725833,155.000000,111.000000,240.000000,36.067245
-32.545190,1.599927,110.880000,27.716875,152.000000,109.000000,219.000000,36.068054
-32.545190,1.599927,112.320000,27.934167,158.000000,113.000000,217.000000,35.792782
-32.545190,1.599927,113.760000,27.822291,155.000000,110.000000,208.000000,35.937763
-32.545190,1.599927,115.200000,27.756250,147.000000,105.000000,202.000000,36.022785
-32.545190,1.599927,116.640000,27.767187,142.000000,101.000000,195.000000,36.010082
-32.545190,1.599927,118.080000,27.868593,117.000000,78.000000,182.000000,35.884899
-32.545190,1.599927,119.520000,27.693177,112.000000,75.000000,179.000000,36.094772
-32.545190,1.599927,120.960000,27.983490,101.000000,68.000000,160.000000,35.729637
-32.545190,1.599927,122.400000,27.802188,97.000000,65.000000,149.000000,35.962734
-32.545190,1.599927,123.840000,27.773229,92.000000,61.000000,149.000000,36.002384
-32.545190,1.599927,125.280000,27.810313,86.000000,57.000000,138.000000,35.952698
-32.545190,1.599927,126.720000,27.944427,84.000000,54.000000,135.000000,35.781376
-32.545190,1.599927,128.160000,27.411719,79.000000,50.000000,131.000000,36.473747
-32.545190,1.599927,129.600000,27.797031,55.000000,34.000000,94.000000,35.970684
-32.545190,1.599927,131.040000,19.693229,54.000000,33.000000,96.000000,50.770008
-32.545190,1.599927,132.480000,22.035834,58.000000,35.000000,98.000000,45.369583
-32.545190,1.599927,133.920000,19.381145,57.000000,34.000000,97.000000,51.587524
-32.545190,1.599927,135.360000,22.521146,65.000000,39.000000,103.000000,44.392960
-32.545190,1.599927,136.800000,19.139479,64.000000,39.000000,100.000000,52.231396
-32.545190,1.599927,138.240000,22.706354,73.000000,43.000000,104.000000,44.033768
-32.545190,1.599927,139.680000,18.930156,76.000000,46.000000,107.000000,52.881783
-32.545190,1.599927,141.120000,22.725886,77.000000,47.000000,106.000000,43.934116
-32.545190,1.599927,142.560000,19.038854,76.000000,46.000000,112.000000,52.562420
-32.545190,1.599927,144.000000,22.683854,77.000000,46.000000,108.000000,44.023872
-32.545190,1.599927,145.440000,19.230417,77.000000,46.000000,111.000000,52.057072
-32.545190,1.599927,146.880000,22.682969,77.000000,46.000000,107.000000,44.012974
-32.545190,1.599927,148.320000,19.182760,77.000000,46.000000,108.000000,52.160305
-32.545190,1.599927,149.760000,22.988385,160.000000,144.000000,151.000000,43.457497
-32.545190,1.599927,151.200000,27.640625,170.000000,150.000000,163.000000,36.171200
-32.545190,1.599927,152.640000,27.822969,175.000000,153.000000,170.000000,35.937424
-32.545190,1.599927,154.080000,27.881510,179.000000,155.000000,176.000000,35.861977
-32.545190,1.599927,155.520000,27.813073,193.000000,163.000000,186.000000,35.946304
-32.545190,1.599927,156.960000,27.878906,197.000000,165.000000,181.000000,35.864319
-32.545190,1.599927,158.400000,27.882917,198.000000,165.000000,184.000000,35.861305
-32.545190,1.599927,159.840000,27.899740,199.000000,166.000000,187.000000,35.837212
-32.545190,1.599927,161.280000,27.963854,214.000000,175.000000,203.000000,35.753658
-32.545190,1.599927,162.720000,27.771614,211.000000,173.000000,207.000000,36.001373
-32.545190,1.599927,164.160000,27.747916,209.000000,172.000000,209.000000,36.030693
-32.545190,1.599927,165.600000,27.938333,225.000000,181.000000,211.000000,35.790047
-32.545190,1.599927,167.040000,28.067760,230.000000,185.000000,225.000000,35.621124
-32.545190,1.599927,168.480000,27.798229,245.000000,193.000000,226.000000,35.969471
-32.545190,1.599927,169.920000,27.898750,242.000000,191.000000,228.000000,35.840286
-32.545190,1.599927,171.360000,27.875677,251.000000,195.000000,240.000000,35.872498
-32.545190,1.599927,172.800000,27.661197,263.000000,204.000000,243.000000,36.139610
-32.545190,1.599927,174.240000,28.035834,262.000000,202.000000,240.000000,35.663467
-32.545190,1.599927,175.680000,27.742813,260.000000,201.000000,239.000000,36.039417
-32.545190,1.599927,177.120000,27.916302,274.000000,210.000000,240.000000,35.817356
-32.545190,1.599927,178.560000,27.944948,279.000000,211.000000,250.000000,35.778576
-32.545190,1.599927,180.000000,27.846927,278.000000,210.000000,236.000000,35.906643
-32.545190,1.599927,181.440000,27.676198,287.000000,216.000000,241.000000,36.124378
-32.545190,1.599927,182.880000,27.913073,287.000000,215.000000,249.000000,35.820229
-32.545190,1.599927,184.320000,27.877136,281.000000,212.000000,245.000000,35.867199
-32.545190,1.599927,185.760000,27.791510,288.000000,218.000000,233.000000,35.977154
-32.545190,1.599927,187.200000,27.847500,287.000000,216.000000,235.000000,35.903889
-32.545190,1.599927,188.640000,27.521563,288.000000,217.000000,231.000000,36.331505
-32.545190,1.599927,190.080000,27.786355,294.000000,220.000000,242.000000,35.980999
-32.545190,1.599927,191.520000,27.794166,291.000000,218.000000,250.000000,35.975670
-32.545190,1.599927,192.960000,27.909844,294.000000,220.000000,248.000000,35.823704
-32.545190,1.599927,194.400000,27.841041,297.000000,221.000000,249.000000,35.911076
-32.545190,1.599927,195.840000,28.159375,292.000000,219.000000,249.000000,35.508804
-32.545190,1.599927,197.280000,27.380781,308.000000,228.000000,247.000000,36.528427
-32.545190,1.599927,198.720000,27.735625,293.000000,219.000000,232.000000,36.035831
-32.545190,1.599927,200.160000,28.004115,297.000000,221.000000,247.000000,35.703659
-32.545190,1.599927,201.600000,28.060937,310.000000,229.000000,259.000000,35.633026
-32.545190,1.599927,203.040000,27.841771,301.000000,223.000000,245.000000,35.912552
-32.545190,1.599927,204.480000,27.895677,301.000000,223.000000,246.000000,35.842159
-32.545190,1.599927,205.920000,27.798906,306.000000,227.000000,254.000000,35.968933
-32.545190,1.599927,207.360000,27.969322,304.000000,224.000000,246.000000,35.744804
-32.545190,1.599927,208.800000,27.733698,304.000000,224.000000,251.000000,36.052681
-32.545190,1.599927,210.240000,27.636198,310.000000,229.000000,249.000000,36.178970
-32.545190,1.599927,211.680000,27.862916,309.000000,228.000000,256.000000,35.885838
-32.545190,1.599927,213.120000,28.231303,311.000000,228.000000,255.000000,35.416119
-32.545190,1.599927,214.560100,27.928541,306.000000,226.000000,239.000000,35.800591
-32.545190,1.599927,216.000000,27.953646,320.000000,233.000000,254.000000,35.767376
-32.545190,1.599927,217.440000,27.482864,315.000000,231.000000,254.000000,36.382103
-32.545190,1.599927,218.880000,27.859167,306.000000,227.000000,252.000000,35.888657
-32.545190,1.599927,220.320000,27.835208,310.000000,229.000000,248.000000,35.921021
-32.545190,1.599927,221.760000,27.999219,313.000000,231.000000,260.000000,35.711628
-32.545190,1.599927,223.200000,27.867656,317.000000,233.000000,270.000000,35.878124
-32.545190,1.599927,224.640000,27.580417,317.000000,234.000000,264.000000,36.251175
-32.545190,1.599927,226.080000,27.956093,320.000000,235.000000,258.000000,35.764980
-32.545190,1.599927,227.520000,27.999115,321.000000,236.000000,256.000000,35.710632
-32.545190,1.599927,228.960000,27.516094,315.000000,233.000000,264.000000,36.336658
-32.545190,1.599927,230.400000,27.793646,317.000000,234.000000,251.000000,35.976212
-32.545190,1.599927,231.840000,27.840000,334.000000,253.000000,262.000000,35.914097
-32.545190,1.599927,233.280000,27.391406,336.000000,254.000000,266.000000,36.498779
-32.545190,1.599927,234.720000,27.559115,336.000000,255.000000,267.000000,36.279190
-32.545190,1.599927,236.160000,27.754948,340.000000,257.000000,270.000000,36.027447
-32.545190,1.599927,237.600000,27.842500,344.000000,260.000000,274.000000,35.908390
-32.545190,1.599927,239.040100,28.009948,340.000000,259.000000,277.000000,35.696953
-32.545190,1.599927,240.480000,27.791927,342.000000,260.000000,274.000000,35.975197
-32.545190,1.599927,241.920000,27.372031,341.000000,260.000000,274.000000,36.527874
-32.545190,1.599927,243.360000,27.594583,339.000000,259.000000,271.000000,36.231270
-32.545190,1.599927,244.800000,27.681042,335.000000,257.000000,283.000000,36.121597
-32.545190,1.599927,246.240100,27.987343,336.000000,258.000000,263.000000,35.724319
-32.545190,1.599927,247.680100,28.238959,342.000000,260.000000,275.000000,35.407173
-32.545190,1.599927,249.120100,28.109063,343.000000,262.000000,284.000000,35.570309
-32.545190,1.599927,250.560100,27.591354,342.000000,261.000000,282.000000,36.238243
-32.545190,1.599927,252.000100,27.673281,342.000000,261.000000,274.000000,36.130566
-32.545190,1.599927,253.440100,27.613021,342.000000,261.000000,271.000000,36.210224
-32.545190,1.599927,254.880100,27.898281,283.000000,176.000000,264.000000,35.839550
-32.545190,1.599927,256.320100,28.350417,273.000000,171.000000,253.000000,35.268898
-32.545190,1.599927,257.760000,28.424531,269.000000,169.000000,252.000000,35.174625
-32.545190,1.599927,259.200000,28.410781,263.000000,167.000000,244.000000,35.194874
-32.545190,1.599927,260.640000,27.981823,257.000000,164.000000,229.000000,35.727978
-32.545190,1.599927,262.080000,27.831459,246.000000,159.000000,243.000000,35.924919
-32.545190,1.599927,263.520100,27.849532,256.000000,173.000000,225.000000,35.901474
-32.545190,1.599927,264.960100,27.787864,250.000000,170.000000,236.000000,35.981808
-32.545190,1.599927,266.400100,28.199948,243.000000,166.000000,229.000000,35.457127
-32.545190,1.599927,267.840000,27.475677,240.000000,164.000000,226.000000,36.390308
-32.545190,1.599927,269.280000,27.774896,230.000000,158.000000,219.000000,35.998470
-32.545190,1.599927,270.720000,27.874844,221.000000,153.000000,204.000000,35.868744
-32.545190,1.599927,272.160000,27.666927,216.000000,149.000000,199.000000,36.137501
-32.545190,1.599927,273.600000,27.943072,209.000000,145.000000,197.000000,35.781841
-32.545190,1.599927,275.040000,27.820260,218.000000,160.000000,203.000000,35.942337
-32.545190,1.599927,276.480000,28.008906,210.000000,157.000000,196.000000,35.694233
-32.545190,1.599927,277.920000,27.787188,218.000000,170.000000,197.000000,35.984638
-32.545190,1.599927,279.360000,27.566614,213.000000,167.000000,188.000000,36.269184
-32.545190,1.599927,280.800000,28.179896,211.000000,167.000000,184.000000,35.481373
-32.545190,1.599927,282.240100,27.672083,208.000000,165.000000,186.000000,36.132130
-32.545190,1.599927,283.680100,27.843645,205.000000,163.000000,188.000000,35.911476
-32.545190,1.599927,285.120100,27.870260,213.000000,177.000000,188.000000,35.877857
-32.545190,1.599927,286.560100,27.693333,201.000000,170.000000,175.000000,36.098911
-32.545190,1.599927,288.000100,27.955885,226.000000,203.000000,179.000000,35.767044
-32.545190,1.599927,289.440100,27.901979,226.000000,204.000000,180.000000,35.834332
-32.545190,1.599927,290.880100,27.808489,221.000000,201.000000,174.000000,35.954990
-32.545190,1.599927,292.320100,27.862500,240.000000,222.000000,177.000000,35.885704
-32.545190,1.599927,293.760100,28.011458,237.000000,220.000000,173.000000,35.694698
-32.545190,1.599927,295.200100,28.075781,256.000000,241.000000,175.000000,35.613461
-32.545190,1.599927,296.640000,27.916927,252.000000,239.000000,171.000000,35.815750
-32.545190,1.599927,298.080000,27.680053,249.000000,238.000000,170.000000,36.119896
-32.545190,1.599927,299.520100,27.393906,249.000000,238.000000,172.000000,36.500721
-32.545190,1.599927,300.960100,27.574063,260.000000,247.000000,176.000000,36.260830
-32.545190,1.599927,302.400100,27.371927,257.000000,246.000000,178.000000,36.528084
-32.545190,1.599927,303.840100,27.266302,260.000000,249.000000,176.000000,36.669495
-32.545190,1.599927,305.280100,27.807136,261.000000,249.000000,177.000000,35.955997
-32.545190,1.599927,306.720100,27.840052,267.000000,254.000000,181.000000,35.918400
-32.545190,1.599927,308.160100,27.023177,280.000000,270.000000,179.000000,37.022038
-32.545190,1.599927,309.600100,26.976146,292.000000,287.000000,182.000000,37.064423
-32.545190,1.599927,311.040000,26.637032,305.000000,302.000000,174.000000,37.496925
-32.545190,1.599927,312.480000,41.040365,306.000000,303.000000,180.000000,24.364307
-32.545190,1.599927,313.920000,40.063802,306.000000,304.000000,181.000000,24.957722
-32.545190,1.599927,315.360000,41.969114,307.000000,306.000000,186.000000,23.824385
-32.545190,1.599927,316.800000,41.951458,313.000000,310.000000,187.000000,23.834707
-32.545190,1.599927,318.240100,41.889740,314.000000,311.000000,188.000000,23.869612
-32.545190,1.599927,319.680100,41.595105,314.000000,311.000000,191.000000,24.038883
-32.545190,1.599927,321.120100,41.959531,317.000000,313.000000,199.000000,23.830534
-32.545190,1.599927,322.560100,41.832812,319.000000,314.000000,200.000000,23.902834
-32.545190,1.599927,324.000100,42.216771,319.000000,316.000000,198.000000,23.685545
-32.545190,1.599927,325.440100,41.581146,324.000000,320.000000,204.000000,24.046167
-32.545190,1.599927,326.880100,41.383281,325.000000,321.000000,207.000000,24.161428
-32.545190,1.599927,328.320000,41.500052,328.000000,324.000000,207.000000,24.093332
-32.545190,1.599927,329.760000,41.431459,329.000000,325.000000,206.000000,24.133699
-32.545190,1.599927,331.200000,41.661771,328.000000,325.000000,206.000000,24.001320
-32.545190,1.599927,332.640000,41.754479,333.000000,327.000000,211.000000,23.947077
-32.545190,1.599927,334.080000,42.003021,336.000000,329.000000,213.000000,23.805716
-32.545190,1.599927,335.520100,42.082291,342.000000,332.000000,219.000000,23.763229
-32.545190,1.599927,336.960100,41.548229,346.000000,334.000000,223.000000,24.062654
-32.545190,1.599927,338.400100,41.033854,345.000000,334.000000,219.000000,24.368080
-32.545190,1.599927,339.840100,41.249011,344.000000,333.000000,216.000000,24.241261
-32.545190,1.599927,341.280100,42.509635,345.000000,334.000000,218.000000,23.521542
-32.545190,1.599927,342.720100,41.730052,347.000000,335.000000,219.000000,23.960197
-32.545190,1.599927,344.160100,41.769479,347.000000,334.000000,220.000000,23.938507
-32.545190,1.599927,345.600000,41.903854,350.000000,336.000000,224.000000,23.861691
-32.545190,1.599927,347.040000,41.962604,352.000000,336.000000,227.000000,23.828466
-32.545190,1.599927,348.480000,41.688125,352.000000,335.000000,228.000000,23.985878
-32.545190,1.599927,349.920000,41.758490,351.000000,334.000000,235.000000,23.944330
-32.545190,1.599927,351.360000,41.563073,354.000000,336.000000,241.000000,24.058371
-32.545190,1.599927,352.800000,41.869583,355.000000,337.000000,240.000000,23.880655
-32.545190,1.599927,354.240100,41.757032,356.000000,338.000000,242.000000,23.946508
-32.545190,1.599927,355.680100,41.341407,369.000000,356.000000,247.000000,24.185959
-32.545190,1.599927,357.120100,41.908333,370.000000,358.000000,249.000000,23.858727
-32.545190,1.599927,358.560100,42.008698,376.000000,362.000000,256.000000,23.803236
-32.545190,1.599927,0.000000,41.923229,376.000000,362.000000,257.000000,23.850073
