X,Y,Rotation,Main Thread,Vertices,Triangles,Draw Calls,FPS
-5.396420,1.600000,53.280010,27.506093,118.000000,80.000000,219.000000,36.349110
-5.396420,1.600000,54.720020,27.973542,117.000000,79.000000,214.000000,35.740746
-5.396420,1.600000,56.160020,28.146927,121.000000,81.000000,222.000000,35.526871
-5.396420,1.600000,57.600020,27.626927,128.000000,85.000000,218.000000,36.189472
-5.396420,1.600000,59.040010,27.656614,135.000000,89.000000,228.000000,36.153221
-5.396420,1.600000,60.480010,27.835573,142.000000,93.000000,228.000000,35.919338
-5.396420,1.600000,61.920020,28.018385,151.000000,97.000000,232.000000,35.685875
-5.396420,1.600000,63.360010,28.139844,157.000000,100.000000,243.000000,35.536472
-5.396420,1.600000,64.800010,27.602239,162.000000,103.000000,248.000000,36.221561
-5.396420,1.600000,66.240010,27.788959,167.000000,105.000000,247.000000,35.977020
-5.396420,1.600000,67.680020,27.709375,174.000000,109.000000,254.000000,36.084869
-5.396420,1.600000,69.120020,27.963594,182.000000,113.000000,254.000000,35.754124
-5.396420,1.600000,70.560010,27.969375,191.000000,119.000000,259.000000,35.748997
-5.396420,1.600000,72.000020,27.844584,203.000000,126.000000,272.000000,35.909668
-5.396420,1.600000,73.440020,27.843386,205.000000,127.000000,271.000000,35.907314
-5.396420,1.600000,74.880020,28.047552,218.000000,135.000000,289.000000,35.649300
-5.396420,1.600000,76.320030,27.500521,223.000000,139.000000,293.000000,36.355099
-5.396420,1.600000,77.760030,27.941303,220.000000,136.000000,286.000000,35.783241
-5.396420,1.600000,79.200020,28.060209,223.000000,138.000000,288.000000,35.633423
-5.396420,1.600000,80.640020,27.941615,224.000000,140.000000,284.000000,35.786381
-5.396420,1.600000,82.080020,27.899896,220.000000,136.000000,293.000000,35.833595
-5.396420,1.600000,83.520030,27.789323,222.000000,137.000000,288.000000,35.982479
-5.396420,1.600000,84.960030,27.483594,224.000000,139.000000,286.000000,36.378105
-5.396420,1.600000,86.400030,27.863386,223.000000,138.000000,287.000000,35.880405
-5.396420,1.600000,87.840030,28.080364,220.000000,136.000000,283.000000,35.606922
-5.396420,1.600000,89.280020,27.553490,216.000000,133.000000,284.000000,36.290367
-5.396420,1.600000,90.720020,27.909010,219.000000,135.000000,274.000000,35.824036
-5.396420,1.600000,92.160030,28.091615,217.000000,133.000000,275.000000,35.593193
-5.396420,1.600000,93.600020,27.494271,220.000000,135.000000,283.000000,36.365356
-5.396420,1.600000,95.040020,27.770260,222.000000,137.000000,285.000000,36.003468
-5.396420,1.600000,96.480020,27.959688,221.000000,137.000000,285.000000,35.758053
-5.396420,1.600000,97.920020,27.767605,219.000000,135.000000,279.000000,36.011501
-5.396420,1.600000,99.360020,27.745416,215.000000,132.000000,277.000000,36.034210
-5.396420,1.600000,100.800000,27.889583,212.000000,131.000000,273.000000,35.850124
-5.396420,1.600000,102.240000,27.887500,209.000000,128.000000,271.000000,35.856018
-5.396420,1.600000,103.680000,28.264792,214.000000,132.000000,267.000000,35.370060
-5.396420,1.600000,105.120000,28.614479,210.000000,130.000000,256.000000,34.942570
-5.396420,1.600000,106.560000,27.303750,205.000000,126.000000,239.000000,36.621094
-5.396420,1.600000,108.000000,26.733855,217.000000,133.000000,251.000000,37.398323
-5.396420,1.600000,109.440000,27.958333,208.000000,128.000000,240.000000,35.762848
-5.396420,1.600000,110.880000,27.917031,203.000000,125.000000,228.000000,35.814415
-5.396420,1.600000,112.320000,27.774428,200.000000,122.000000,222.000000,35.999279
-5.396420,1.600000,113.760000,27.854323,208.000000,128.000000,212.000000,35.895233
-5.396420,1.600000,115.200000,27.811354,200.000000,123.000000,208.000000,35.952362
-5.396420,1.600000,116.640000,27.911928,194.000000,118.000000,191.000000,35.821098
-5.396420,1.600000,118.080000,27.716823,200.000000,123.000000,198.000000,36.073750
-5.396420,1.600000,119.520000,27.815417,191.000000,118.000000,189.000000,35.945362
-5.396420,1.600000,120.960000,27.785469,199.000000,122.000000,195.000000,35.985718
-5.396420,1.600000,122.400000,27.979636,190.000000,116.000000,181.000000,35.737350
-5.396420,1.600000,123.840000,27.806458,183.000000,112.000000,182.000000,35.955662
-5.396420,1.600000,125.280000,27.759844,195.000000,118.000000,176.000000,36.018593
-5.396420,1.600000,126.720000,27.862500,185.000000,113.000000,185.000000,35.884697
-5.396420,1.600000,128.160000,27.950313,178.000000,108.000000,174.000000,35.774376
-5.396420,1.600000,129.600000,27.660677,185.000000,113.000000,184.000000,36.142944
-5.396420,1.600000,131.040000,27.791302,177.000000,107.000000,171.000000,35.976883
-5.396420,1.600000,132.480000,28.034322,170.000000,101.000000,167.000000,35.665588
-5.396420,1.600000,133.920000,27.984895,178.000000,107.000000,181.000000,35.729904
-5.396420,1.600000,135.360000,27.705156,171.000000,101.000000,171.000000,36.088123
-5.396420,1.600000,136.800000,27.816615,183.000000,108.000000,177.000000,35.946571
-5.396420,1.600000,138.240000,27.589792,173.000000,103.000000,172.000000,36.236877
-5.396420,1.600000,139.680000,27.949323,166.000000,96.000000,162.000000,35.773510
-5.396420,1.600000,141.120000,27.834584,177.000000,103.000000,171.000000,35.922092
-5.396420,1.600000,142.560000,27.728698,168.000000,97.000000,169.000000,36.100063
-5.396420,1.600000,144.000000,28.021979,160.000000,91.000000,162.000000,35.640499
-5.396420,1.600000,145.440000,27.924844,172.000000,99.000000,161.000000,35.804665
-5.396420,1.600000,146.880000,27.517344,164.000000,95.000000,158.000000,36.334663
-5.396420,1.600000,148.320000,27.894844,158.000000,91.000000,157.000000,35.844902
-5.396420,1.600000,149.760000,27.863750,153.000000,87.000000,155.000000,35.882084
-5.396420,1.600000,151.200000,27.960209,161.000000,92.000000,152.000000,35.761513
-5.396420,1.600000,152.640000,27.750000,154.000000,89.000000,156.000000,36.032318
-5.396420,1.600000,154.080000,27.898177,149.000000,85.000000,145.000000,35.837475
-5.396420,1.600000,155.520000,27.802396,141.000000,80.000000,142.000000,35.962399
-5.396420,1.600000,156.960000,27.681302,145.000000,84.000000,149.000000,36.119488
-5.396420,1.600000,158.400000,27.917395,141.000000,81.000000,139.000000,35.814079
-5.396420,1.600000,159.840000,28.013021,134.000000,77.000000,137.000000,35.695030
-5.396420,1.600000,161.280000,27.887396,130.000000,74.000000,137.000000,35.852200
-5.396420,1.600000,162.720000,27.876771,118.000000,67.000000,125.000000,35.867336
-5.396420,1.600000,164.160000,27.565990,115.000000,65.000000,129.000000,36.270828
-5.396420,1.600000,165.600000,27.870104,113.000000,64.000000,125.000000,35.874504
-5.396420,1.600000,167.040000,27.815365,104.000000,60.000000,113.000000,35.948727
-5.396420,1.600000,168.480000,27.911198,97.000000,56.000000,106.000000,35.821297
-5.396420,1.600000,169.920000,27.769583,90.000000,52.000000,105.000000,36.004005
-5.396420,1.600000,171.360000,27.892708,85.000000,50.000000,99.000000,35.846642
-5.396420,1.600000,172.800000,27.715104,83.000000,50.000000,96.000000,36.078087
-5.396420,1.600000,174.240000,27.867760,69.000000,41.000000,88.000000,35.876316
-5.396420,1.600000,175.680000,27.734010,63.000000,39.000000,80.000000,36.052006
-5.396420,1.600000,177.120000,27.842239,49.000000,29.000000,68.000000,35.911747
-5.396420,1.600000,178.560000,27.844896,49.000000,30.000000,68.000000,35.910671
-5.396420,1.600000,180.000000,27.929219,9.000000,6.000000,23.000000,35.795254
-5.396420,1.600000,181.440000,27.666406,9.000000,6.000000,23.000000,36.140293
-5.396420,1.600000,182.880000,19.745573,9.000000,6.000000,23.000000,50.640923
-5.396420,1.600000,184.320000,22.064375,8.000000,5.000000,22.000000,45.311016
-5.396420,1.600000,185.760000,19.243073,9.000000,6.000000,23.000000,51.970268
-5.396420,1.600000,187.200000,22.479687,9.000000,6.000000,23.000000,44.459469
-5.396420,1.600000,188.640000,19.050260,9.000000,6.000000,23.000000,52.533363
-5.396420,1.600000,190.080000,22.741458,11.000000,8.000000,27.000000,43.917835
-5.396420,1.600000,191.520000,19.344218,12.000000,8.000000,27.000000,51.731525
-5.396420,1.600000,192.960000,22.753906,12.000000,9.000000,29.000000,43.899864
-5.396420,1.600000,194.400000,18.618958,70.000000,46.000000,100.000000,53.739063
-5.396420,1.600000,195.840000,24.196927,95.000000,59.000000,125.000000,41.294765
-5.396420,1.600000,197.280000,27.213542,89.000000,56.000000,126.000000,36.739803
-5.396420,1.600000,198.720000,27.666980,105.000000,74.000000,125.000000,36.138321
-5.396420,1.600000,200.160000,27.967969,126.000000,86.000000,152.000000,35.752323
-5.396420,1.600000,201.600000,27.784531,127.000000,87.000000,151.000000,35.983829
-5.396420,1.600000,203.040000,27.972813,128.000000,88.000000,150.000000,35.746334
-5.396420,1.600000,204.480000,27.886042,140.000000,96.000000,164.000000,35.853336
-5.396420,1.600000,205.920000,27.970781,155.000000,118.000000,175.000000,35.746933
-5.396420,1.600000,207.360000,27.845677,191.000000,140.000000,204.000000,35.907047
-5.396420,1.600000,208.800000,27.813177,212.000000,163.000000,224.000000,35.949066
-5.396420,1.600000,210.240000,27.755209,185.000000,148.000000,192.000000,36.020824
-5.396420,1.600000,211.680000,27.857032,189.000000,151.000000,202.000000,35.894760
-5.396420,1.600000,213.120000,28.115833,191.000000,152.000000,203.000000,35.561287
-5.396420,1.600000,214.560100,27.888229,211.000000,172.000000,212.000000,35.851395
-5.396420,1.600000,216.000000,27.641979,223.000000,179.000000,227.000000,36.172020
-5.396420,1.600000,217.440000,27.891302,228.000000,182.000000,226.000000,35.848988
-5.396420,1.600000,218.880000,27.749583,236.000000,187.000000,231.000000,36.030155
-5.396420,1.600000,220.320000,28.007136,210.000000,173.000000,212.000000,35.701138
-5.396420,1.600000,221.760000,28.029791,225.000000,183.000000,230.000000,35.676258
-5.396420,1.600000,223.200000,28.743177,252.000000,207.000000,243.000000,34.780342
-5.396420,1.600000,224.640000,27.699688,276.000000,229.000000,247.000000,36.097145
-5.396420,1.600000,226.080000,27.314219,259.000000,222.000000,228.000000,36.605801
-5.396420,1.600000,227.520000,27.587812,290.000000,248.000000,248.000000,36.241184
-5.396420,1.600000,228.960000,27.107188,298.000000,253.000000,252.000000,36.885483
-5.396420,1.600000,230.400000,27.286562,318.000000,264.000000,267.000000,36.654163
-5.396420,1.600000,231.840000,27.405416,310.000000,270.000000,252.000000,36.465019
-5.396420,1.600000,233.280000,26.723750,341.000000,296.000000,273.000000,37.411804
-5.396420,1.600000,234.720000,28.615572,365.000000,310.000000,290.000000,34.999645
-5.396420,1.600000,236.160000,37.897135,350.000000,311.000000,264.000000,26.345760
-5.396420,1.600000,237.600000,41.450208,361.000000,318.000000,283.000000,24.122452
-5.396420,1.600000,239.040100,29.738281,340.000000,307.000000,267.000000,33.624275
-5.396420,1.600000,240.480000,27.600781,374.000000,335.000000,284.000000,36.252613
-5.396420,1.600000,241.920000,41.048281,394.000000,347.000000,301.000000,24.343611
-5.396420,1.600000,243.360000,40.639219,387.000000,353.000000,292.000000,24.604691
-5.396420,1.600000,244.800000,41.866927,407.000000,364.000000,301.000000,23.882498
-5.396420,1.600000,246.240100,41.282291,441.000000,393.000000,321.000000,24.221018
-5.396420,1.600000,247.680100,41.198021,415.000000,380.000000,302.000000,24.271814
-5.396420,1.600000,249.120100,41.506927,433.000000,390.000000,312.000000,24.089008
-5.396420,1.600000,250.560100,41.957135,413.000000,381.000000,291.000000,23.831009
-5.396420,1.600000,252.000100,41.749583,432.000000,391.000000,312.000000,23.950663
-5.396420,1.600000,253.440100,41.185781,445.000000,398.000000,323.000000,24.278074
-5.396420,1.600000,254.880100,41.433854,426.000000,390.000000,307.000000,24.131758
-5.396420,1.600000,256.320100,41.956771,445.000000,401.000000,321.000000,23.830919
-5.396420,1.600000,257.760000,41.372604,461.000000,409.000000,319.000000,24.168667
-5.396420,1.600000,259.200000,41.262292,436.000000,396.000000,312.000000,24.233582
-5.396420,1.600000,260.640000,42.193021,455.000000,407.000000,337.000000,23.698702
-5.396420,1.600000,262.080000,41.849167,477.000000,422.000000,340.000000,23.892988
-5.396420,1.600000,263.520100,40.821145,456.000000,412.000000,335.000000,24.502453
-5.396420,1.600000,264.960100,40.897656,471.000000,420.000000,359.000000,24.441536
-5.396420,1.600000,266.400100,43.106094,482.000000,426.000000,358.000000,23.191599
-5.396420,1.600000,267.840000,38.771771,492.000000,431.000000,358.000000,25.788706
-5.396420,1.600000,269.280000,40.988542,474.000000,422.000000,340.000000,24.395512
-5.396420,1.600000,270.720000,41.883489,486.000000,428.000000,349.000000,23.873144
-5.396420,1.600000,272.160000,42.007500,497.000000,434.000000,357.000000,23.802912
-5.396420,1.600000,273.600000,41.976250,503.000000,436.000000,369.000000,23.820780
-5.396420,1.600000,275.040000,41.437344,478.000000,424.000000,350.000000,24.130333
-5.396420,1.600000,276.480000,42.039375,482.000000,426.000000,366.000000,23.785543
-5.396420,1.600000,277.920000,41.962968,491.000000,431.000000,360.000000,23.828169
-5.396420,1.600000,279.360000,41.384219,495.000000,433.000000,362.000000,24.161064
-5.396420,1.600000,280.800000,41.671302,497.000000,434.000000,366.000000,23.995201
-5.396420,1.600000,282.240100,41.101510,497.000000,434.000000,371.000000,24.327911
-5.396420,1.600000,283.680100,42.018698,496.000000,434.000000,366.000000,23.796894
-5.396420,1.600000,285.120100,41.663906,495.000000,433.000000,367.000000,23.997660
-5.396420,1.600000,286.560100,41.712604,496.000000,434.000000,356.000000,23.971386
-5.396420,1.600000,288.000100,41.712708,488.000000,430.000000,357.000000,23.970575
-5.396420,1.600000,289.440100,42.222552,483.000000,427.000000,360.000000,23.682127
-5.396420,1.600000,290.880100,41.775312,479.000000,425.000000,356.000000,23.934927
-5.396420,1.600000,292.320100,42.236458,495.000000,434.000000,371.000000,23.674097
-5.396420,1.600000,293.760100,41.608177,484.000000,428.000000,350.000000,24.031271
-5.396420,1.600000,295.200100,42.057864,478.000000,424.000000,358.000000,23.774763
-5.396420,1.600000,296.640000,41.970625,485.000000,429.000000,360.000000,23.823853
-5.396420,1.600000,298.080000,41.837656,477.000000,425.000000,359.000000,23.898998
-5.396420,1.600000,299.520100,41.764010,447.000000,407.000000,335.000000,23.943045
-5.396420,1.600000,300.960100,42.189948,437.000000,402.000000,324.000000,23.700455
-5.396420,1.600000,302.400100,42.088229,429.000000,397.000000,322.000000,23.756849
-5.396420,1.600000,303.840100,41.845260,422.000000,393.000000,305.000000,23.895071
-5.396420,1.600000,305.280100,42.107239,414.000000,388.000000,300.000000,23.746946
-5.396420,1.600000,306.720100,42.327031,405.000000,382.000000,293.000000,23.628967
-5.396420,1.600000,308.160100,42.432812,396.000000,377.000000,281.000000,23.563227
-5.396420,1.600000,309.600100,41.867864,387.000000,371.000000,269.000000,23.877449
-5.396420,1.600000,311.040000,42.456771,371.000000,350.000000,259.000000,23.543724
-5.396420,1.600000,312.480000,41.675468,359.000000,340.000000,239.000000,23.993134
-5.396420,1.600000,313.920000,41.564532,352.000000,334.000000,231.000000,24.056803
-5.396420,1.600000,315.360000,42.182969,346.000000,330.000000,230.000000,23.703266
-5.396420,1.600000,316.800000,41.776510,339.000000,326.000000,221.000000,23.935137
-5.396420,1.600000,318.240100,41.501667,337.000000,324.000000,219.000000,24.092304
-5.396420,1.600000,319.680100,41.877031,333.000000,321.000000,214.000000,23.877064
-5.396420,1.600000,321.120100,41.839844,333.000000,321.000000,217.000000,23.898849
-5.396420,1.600000,322.560100,41.923854,330.000000,318.000000,213.000000,23.850637
-5.396420,1.600000,324.000100,41.753437,328.000000,317.000000,211.000000,23.947912
-5.396420,1.600000,325.440100,41.307969,325.000000,314.000000,206.000000,24.206573
-5.396420,1.600000,326.880100,42.039583,328.000000,315.000000,211.000000,23.785191
-5.396420,1.600000,328.320000,41.860834,312.000000,297.000000,211.000000,23.886419
-5.396420,1.600000,329.760000,41.576250,313.000000,298.000000,217.000000,24.050055
-5.396420,1.600000,331.200000,41.687916,293.000000,276.000000,209.000000,23.985817
-5.396420,1.600000,332.640000,42.007500,292.000000,275.000000,209.000000,23.802263
-5.396420,1.600000,334.080000,42.110261,288.000000,271.000000,216.000000,23.744949
-5.396420,1.600000,335.520100,42.116458,273.000000,253.000000,208.000000,23.740162
-5.396420,1.600000,336.960100,41.749427,273.000000,254.000000,208.000000,23.950064
-5.396420,1.600000,338.400100,42.269687,273.000000,254.000000,213.000000,23.656187
-5.396420,1.600000,339.840100,41.907604,273.000000,254.000000,208.000000,23.860121
-5.396420,1.600000,341.280100,41.642500,267.000000,249.000000,207.000000,24.011616
-5.396420,1.600000,342.720100,41.841302,253.000000,232.000000,208.000000,23.896379
-5.396420,1.600000,344.160100,41.956094,252.000000,232.000000,210.000000,23.833286
-5.396420,1.600000,345.600000,41.954115,249.000000,230.000000,210.000000,23.833996
-5.396420,1.600000,347.040000,41.992188,249.000000,231.000000,209.000000,23.810823
-5.396420,1.600000,348.480000,41.646354,234.000000,214.000000,214.000000,24.010235
-5.396420,1.600000,349.920000,41.974375,234.000000,214.000000,221.000000,23.822935
-5.396420,1.600000,351.360000,41.997708,229.000000,210.000000,218.000000,23.807812
-5.396420,1.600000,352.800000,41.964739,230.000000,210.000000,221.000000,23.827845
-5.396420,1.600000,354.240100,41.665365,210.000000,189.000000,218.000000,23.996222
-5.396420,1.600000,355.680100,42.126562,207.000000,188.000000,217.000000,23.739136
-5.396420,1.600000,357.120100,42.350885,191.000000,169.000000,225.000000,23.605289
-5.396420,1.600000,358.560100,42.162136,190.000000,169.000000,223.000000,23.715708
-5.396420,1.600000,0.000000,30.222396,183.000000,164.000000,223.000000,33.097057
