X,Y,Rotation,Main Thread,Render Thread,FPS
12.220880,1.600000,74.881160,3.637100,0.000000,271.657900
12.220880,1.600000,74.921600,3.977300,0.000000,247.224900
12.220880,1.600000,74.958820,3.800700,0.000000,268.737700
12.220880,1.600000,74.993550,3.473000,0.000000,287.935500
12.220880,1.600000,75.034260,4.019300,0.000000,245.609700
12.220880,1.600000,75.073600,3.967200,0.000000,254.161900
12.220880,1.600000,75.109700,3.599200,0.000000,277.092700
12.220880,1.600000,75.147320,3.715400,0.000000,265.745400
12.220880,1.600000,75.183330,3.639700,0.000000,277.708300
12.220880,1.600000,75.224960,4.146100,0.000000,240.246000
12.220880,1.600000,75.260970,3.563700,0.000000,277.615800
12.220880,1.600000,75.297940,3.719900,0.000000,270.504200
12.220880,1.600000,75.335530,3.737000,0.000000,265.999900
12.220880,1.600000,75.371320,3.552000,0.000000,279.477900
12.220880,1.600000,75.409430,3.844100,0.000000,262.329500
12.220880,1.600000,75.449530,3.959600,0.000000,249.395200
12.220880,1.600000,75.484910,3.547300,0.000000,282.661600
12.220880,1.600000,75.520130,3.530300,0.000000,283.929600
12.220880,1.600000,75.559010,3.870800,0.000000,257.267800
12.220880,1.600000,75.596990,3.772400,0.000000,263.213300
12.220880,1.600000,75.636150,3.954800,0.000000,255.395200
12.220880,1.600000,75.670780,3.455100,0.000000,288.708600
12.220880,1.600000,75.706150,3.500100,0.000000,282.733500
12.220880,1.600000,75.744030,3.806200,0.000000,264.040300
12.220880,1.600000,75.780890,3.690200,0.000000,271.267400
12.220880,1.600000,75.820960,3.958700,0.000000,249.550800
12.220880,1.600000,75.856380,3.566600,0.000000,282.286500
12.220880,1.600000,75.894360,3.786800,0.000000,263.268700
12.220880,1.600000,75.931010,3.641500,0.000000,272.910900
12.220880,1.600000,75.967120,3.587800,0.000000,276.893200
12.220880,1.600000,76.002900,3.609300,0.000000,279.603000
12.220880,1.600000,76.044720,4.112000,0.000000,239.057200
12.220880,1.600000,76.082720,3.862400,0.000000,263.144000
12.220880,1.600000,76.117450,3.458400,0.000000,287.952100
12.220880,1.600000,76.152190,3.443600,0.000000,287.877500
12.220880,1.600000,76.188080,3.607200,0.000000,278.582600
12.220880,1.600000,76.229160,4.039800,0.000000,243.540100
12.220880,1.600000,76.266200,3.709900,0.000000,269.920100
12.220880,1.600000,76.301960,3.625300,0.000000,279.649900
12.220880,1.600000,76.337230,3.516700,0.000000,283.494900
12.220880,1.600000,76.372640,3.504700,0.000000,282.422100
12.220880,1.600000,76.411470,3.856100,0.000000,257.499700
12.220880,1.600000,76.487800,7.606700,0.000000,131.018700
12.220880,1.600000,76.523940,3.652100,0.000000,276.724700
12.220880,1.600000,76.561770,3.786300,0.000000,264.340500
12.220880,1.600000,76.599870,3.743100,0.000000,262.481000
12.220880,1.600000,76.640120,4.079800,0.000000,248.453400
12.220880,1.600000,76.746230,6.868700,0.000000,94.232060
12.220880,1.600000,76.785200,7.613000,0.000000,256.653700
12.220880,1.600000,76.824330,3.887700,0.000000,255.532300
12.220880,1.600000,76.860520,3.632000,0.000000,276.372900
12.220880,1.600000,76.899910,3.938100,0.000000,253.813500
12.220880,1.600000,76.937390,3.705500,0.000000,266.873000
12.220880,1.600000,76.973590,3.664800,0.000000,276.113400
12.220880,1.600000,77.009620,3.547500,0.000000,277.662100
12.220880,1.600000,77.050160,4.005600,0.000000,246.645600
12.220880,1.600000,77.088230,3.870200,0.000000,262.743000
12.220880,1.600000,77.123990,3.573500,0.000000,279.618600
12.220880,1.600000,77.159470,3.517300,0.000000,281.833000
12.220880,1.600000,77.194680,3.536900,0.000000,284.034400
12.220880,1.600000,77.236720,4.192500,0.000000,237.874300
12.220880,1.600000,77.272930,3.594400,0.000000,276.121000
12.220880,1.600000,77.307190,3.455900,0.000000,291.936700
12.220880,1.600000,77.343240,3.588700,0.000000,277.377100
12.220880,1.600000,77.379230,3.563600,0.000000,277.793200
12.220880,1.600000,77.420850,4.175100,0.000000,240.350000
12.220880,1.600000,77.460060,3.925500,0.000000,254.965400
12.220880,1.600000,77.495990,3.565000,0.000000,278.349900
12.220880,1.600000,77.531780,3.555700,0.000000,279.407700
12.220880,1.600000,77.572920,4.132100,0.000000,243.037000
12.220880,1.600000,77.609860,3.673200,0.000000,270.811900
12.220880,1.600000,77.648830,3.760400,0.000000,256.548400
12.220880,1.600000,77.684550,3.722000,0.000000,280.002300
12.220880,1.600000,77.721950,3.628800,0.000000,267.308200
12.220880,1.600000,77.757770,3.608200,0.000000,279.251600
12.220880,1.600000,77.792270,3.514000,0.000000,289.804700
12.220880,1.600000,77.832830,4.014600,0.000000,246.505800
12.220880,1.600000,77.866790,3.423500,0.000000,294.542100
12.220880,1.600000,77.904020,3.705400,0.000000,268.615000
12.220880,1.600000,77.939030,3.476700,0.000000,285.559300
12.220880,1.600000,77.974950,3.606600,0.000000,278.481700
12.220880,1.600000,78.010390,3.534900,0.000000,282.135200
12.220880,1.600000,78.050800,3.898100,0.000000,247.445100
12.220880,1.600000,78.087460,3.798400,0.000000,272.762000
12.220880,1.600000,78.129030,4.055500,0.000000,240.604400
12.220880,1.600000,78.166830,3.830500,0.000000,264.508300
12.220880,1.600000,78.203650,3.703500,0.000000,271.650500
12.220880,1.600000,78.250800,4.702300,0.000000,212.084600
12.220880,1.600000,78.289710,3.858300,0.000000,257.003300
12.220880,1.600000,78.325070,3.562800,0.000000,282.885400
12.220880,1.600000,78.364810,3.852500,0.000000,251.553300
12.220880,1.600000,78.408520,4.439800,0.000000,228.791100
12.220880,1.600000,78.457730,4.690600,0.000000,203.239600
12.220880,1.600000,78.530240,7.468300,0.000000,137.904400
12.220880,1.600000,78.574920,4.423600,0.000000,223.863900
12.220880,1.600000,78.615460,4.111700,0.000000,246.615200
12.220880,1.600000,78.655390,3.968600,0.000000,250.488500
12.220880,1.600000,78.694290,3.572300,0.000000,257.043000
12.220880,1.600000,78.737620,4.599300,0.000000,230.808300
12.220880,1.600000,78.777770,4.038200,0.000000,249.041200
12.220880,1.600000,78.813720,3.620100,0.000000,278.140900
12.220880,1.600000,78.852730,3.904800,0.000000,256.357700
12.220880,1.600000,78.893340,3.815700,0.000000,246.220500
12.220880,1.600000,78.934170,4.276100,0.000000,244.930000
12.220880,1.600000,78.970800,3.685200,0.000000,273.000300
12.220880,1.600000,79.006710,3.538300,0.000000,278.450700
12.220880,1.600000,79.047690,4.089100,0.000000,244.039300
12.220880,1.600000,79.095640,4.756800,0.000000,208.585400
12.220880,1.600000,79.133260,3.788900,0.000000,265.816000
12.220880,1.600000,79.169850,3.603800,0.000000,273.283800
12.220880,1.600000,79.207280,3.815800,0.000000,267.158200
12.220880,1.600000,79.261080,5.225700,0.000000,185.852900
12.220880,1.600000,79.298230,3.866800,0.000000,269.273200
12.220880,1.600000,79.333590,3.524800,0.000000,282.765400
12.220880,1.600000,79.368980,3.507000,0.000000,282.525800
12.220880,1.600000,79.411980,4.200000,0.000000,232.563600
12.220880,1.600000,79.459800,4.891400,0.000000,209.126300
12.220880,1.600000,79.496050,3.596000,0.000000,275.869700
12.220880,1.600000,79.532780,3.679400,0.000000,272.160700
12.220880,1.600000,79.581050,4.811400,0.000000,207.185200
12.220880,1.600000,79.622300,4.005500,0.000000,242.406600
12.220880,1.600000,79.657790,3.672500,0.000000,281.769500
12.220880,1.600000,79.693380,3.551400,0.000000,280.977800
12.220880,1.600000,79.737300,4.303400,0.000000,227.686700
12.220880,1.600000,79.778040,4.119800,0.000000,245.471100
12.220880,1.600000,79.814690,3.691800,0.000000,272.851300
12.220880,1.600000,79.853600,3.856200,0.000000,257.016500
12.220880,1.600000,79.894750,3.975700,0.000000,242.977900
12.220880,1.600000,79.934720,4.119700,0.000000,250.193900
12.220880,1.600000,79.971340,3.590600,0.000000,273.030100
12.220880,1.600000,80.006830,3.613600,0.000000,281.817200
12.220880,1.600000,80.047060,4.017400,0.000000,248.601600
12.220880,1.600000,80.095340,4.783900,0.000000,207.103700
12.220880,1.600000,80.132910,3.753700,0.000000,266.155600
12.220880,1.600000,80.168510,3.586500,0.000000,280.946200
12.220880,1.600000,80.203730,3.495000,0.000000,283.961800
12.220880,1.600000,80.248830,4.520800,0.000000,221.680300
12.220880,1.600000,80.288100,3.924700,0.000000,254.679700
12.220880,1.600000,80.324360,3.592500,0.000000,275.763200
12.220880,1.600000,80.359390,3.514200,0.000000,285.559300
12.220880,1.600000,80.406120,4.638200,0.000000,213.986100
12.220880,1.600000,80.451890,4.579200,0.000000,218.502800
12.220880,1.600000,80.488390,3.643400,0.000000,273.965100
12.220880,1.600000,80.563640,7.423900,0.000000,132.876200
12.220880,1.600000,80.604150,4.155400,0.000000,246.919700
12.220880,1.600000,80.648510,4.395900,0.000000,225.458800
12.220880,1.600000,80.683520,3.514800,0.000000,285.583700
12.220880,1.600000,80.719020,3.470700,0.000000,281.650500
12.220880,1.600000,80.764210,4.542500,0.000000,221.312400
12.220880,1.600000,80.801180,3.730600,0.000000,270.423700
12.220880,1.600000,80.839920,3.883200,0.000000,258.097800
12.220880,1.600000,80.875400,3.547900,0.000000,281.856900
12.220880,1.600000,80.921710,4.577000,0.000000,215.959400
12.220880,1.600000,80.958760,3.749400,0.000000,269.832700
12.220880,1.600000,80.996090,3.732400,0.000000,267.981600
12.220880,1.600000,81.035210,3.872000,0.000000,255.584500
12.220880,1.600000,81.078670,4.362500,0.000000,230.091300
12.220880,1.600000,81.112720,3.410400,0.000000,293.703000
12.220880,1.600000,81.147780,3.463600,0.000000,285.144000
12.220880,1.600000,81.183530,3.560500,0.000000,279.751600
12.220880,1.600000,81.224720,4.051700,0.000000,242.818600
12.220880,1.600000,81.262640,3.791600,0.000000,263.685300
12.220880,1.600000,81.298130,3.634800,0.000000,281.848900
12.220880,1.600000,81.333670,3.535400,0.000000,281.317700
12.220880,1.600000,81.370570,3.533200,0.000000,271.017400
12.220880,1.600000,81.409450,4.030900,0.000000,257.201600
12.220880,1.600000,81.449090,3.955100,0.000000,252.257700
12.220880,1.600000,81.490200,4.064700,0.000000,243.303100
12.220880,1.600000,81.526380,3.632800,0.000000,276.365200
12.220880,1.600000,81.565350,3.866000,0.000000,256.607600
12.220880,1.600000,81.604260,3.832300,0.000000,257.062800
12.220880,1.600000,81.645260,4.189300,0.000000,243.878600
12.220880,1.600000,81.681350,3.601200,0.000000,277.085100
12.220880,1.600000,81.717550,3.534500,0.000000,276.220200
12.220880,1.600000,81.759960,4.296100,0.000000,235.776800
12.220880,1.600000,81.799800,3.979900,0.000000,250.953600
12.220880,1.600000,81.839940,3.952900,0.000000,249.215000
12.220880,1.600000,81.875850,3.645200,0.000000,278.466200
12.220880,1.600000,81.918040,4.209000,0.000000,237.028600
12.220880,1.600000,81.957860,3.936500,0.000000,251.142700
12.220880,1.600000,81.993420,3.592500,0.000000,281.238600
12.220880,1.600000,82.033080,3.969000,0.000000,252.136900
12.220880,1.600000,82.073650,4.013200,0.000000,246.505800
12.220880,1.600000,82.110920,3.727800,0.000000,268.305100
12.220880,1.600000,82.146800,3.580200,0.000000,278.737900
12.220880,1.600000,82.183020,3.610200,0.000000,276.037200
12.220880,1.600000,82.223300,3.952100,0.000000,248.249800
12.220880,1.600000,82.262370,3.983600,0.000000,255.931200
12.220880,1.600000,82.303110,3.976400,0.000000,245.447000
12.220880,1.600000,82.338620,3.640500,0.000000,281.602900
12.220880,1.600000,82.372880,3.417900,0.000000,291.877100
12.220880,1.600000,82.411430,3.811100,0.000000,259.376500
12.220880,1.600000,82.454860,4.366100,0.000000,230.303300
12.220880,1.600000,82.491460,3.630700,0.000000,273.164300
12.220880,1.600000,82.563500,7.164200,0.000000,138.823300
12.220880,1.600000,82.601710,3.859400,0.000000,261.732100
12.220880,1.600000,82.645340,4.372700,0.000000,229.205400
12.220880,1.600000,82.681370,3.552600,0.000000,277.554200
12.220880,1.600000,82.716170,3.516500,0.000000,287.315000
12.220880,1.600000,82.755870,3.902200,0.000000,251.939900
12.220880,1.600000,82.797330,4.149300,0.000000,241.161400
12.220880,1.600000,82.836530,3.951000,0.000000,255.069500
12.220880,1.600000,82.871890,3.519100,0.000000,282.813400
12.220880,1.600000,82.910850,3.860700,0.000000,256.746000
12.220880,1.600000,82.950380,3.966800,0.000000,252.946800
12.220880,1.600000,82.986840,3.657800,0.000000,274.310800
12.220880,1.600000,83.025220,3.801100,0.000000,260.532000
12.220880,1.600000,83.063150,3.784200,0.000000,263.678300
12.220880,1.600000,83.100030,3.704000,0.000000,271.098200
12.220880,1.600000,83.134380,3.405400,0.000000,291.137800
12.220880,1.600000,83.169080,3.476600,0.000000,288.234300
12.220880,1.600000,83.204860,3.579300,0.000000,279.563900
12.220880,1.600000,83.247350,4.220200,0.000000,235.299700
12.220880,1.600000,83.283070,3.536000,0.000000,279.970900
12.220880,1.600000,83.318910,3.630400,0.000000,279.002300
12.220880,1.600000,83.353970,3.477300,0.000000,285.209100
12.220880,1.600000,83.390830,3.642100,0.000000,271.311500
12.220880,1.600000,83.432760,4.235000,0.000000,238.521200
12.220880,1.600000,83.467340,3.426900,0.000000,289.209600
12.220880,1.600000,83.502040,3.500500,0.000000,288.151200
12.220880,1.600000,83.609060,7.158200,0.000000,93.439610
12.220880,1.600000,83.651040,7.725500,0.000000,238.203000
12.220880,1.600000,83.686680,3.523600,0.000000,280.567900
12.220880,1.600000,83.721530,3.437500,0.000000,286.886400
12.220880,1.600000,83.759460,3.850300,0.000000,263.733900
12.220880,1.600000,83.795300,3.518300,0.000000,279.017900
12.220880,1.600000,83.835590,4.001900,0.000000,248.175900
12.220880,1.600000,83.870960,3.610000,0.000000,282.693500
12.220880,1.600000,83.909420,3.806100,0.000000,260.044200
12.220880,1.600000,83.946120,3.683100,0.000000,272.487000
12.220880,1.600000,83.981160,3.514500,0.000000,285.314800
12.220880,1.600000,84.024380,4.268400,0.000000,231.460100
12.220880,1.600000,84.060780,3.576100,0.000000,274.717700
12.220880,1.600000,84.097720,3.782500,0.000000,270.665300
12.220880,1.600000,84.133410,3.541200,0.000000,280.190500
12.220880,1.600000,84.168740,3.535800,0.000000,283.069600
12.220880,1.600000,84.204340,3.564800,0.000000,280.898900
12.220880,1.600000,84.248290,4.343000,0.000000,227.500200
12.220880,1.600000,84.284550,3.652400,0.000000,275.831600
12.220880,1.600000,84.319950,3.499000,0.000000,282.453900
12.220880,1.600000,84.354750,3.489500,0.000000,287.397600
12.220880,1.600000,84.391540,3.635300,0.000000,271.790800
12.220880,1.600000,84.433170,4.222800,0.000000,240.217100
12.220880,1.600000,84.467440,3.388400,0.000000,291.817400
12.220880,1.600000,84.503780,3.607900,0.000000,275.186400
12.220880,1.600000,84.577610,7.381600,0.000000,135.457300
12.220880,1.600000,84.614780,3.595400,0.000000,268.998000
12.220880,1.600000,84.654010,4.069300,0.000000,254.881000
12.220880,1.600000,84.690460,3.574800,0.000000,274.356000
12.220880,1.600000,84.729160,3.862600,0.000000,258.438000
12.220880,1.600000,84.766690,3.790200,0.000000,266.375400
12.220880,1.600000,84.804510,3.740100,0.000000,264.445300
12.220880,1.600000,84.845050,4.055700,0.000000,246.676000
12.220880,1.600000,84.880750,3.597300,0.000000,280.112100
12.220880,1.600000,84.919360,3.829400,0.000000,259.060600
12.220880,1.600000,84.955670,3.651100,0.000000,275.284900
12.220880,1.600000,84.990370,3.465400,0.000000,288.176100
12.220880,1.600000,85.029400,3.862300,0.000000,256.259100
12.220880,1.600000,85.066090,3.629700,0.000000,272.531500
12.220880,1.600000,85.103850,3.828400,0.000000,264.865600
12.220880,1.600000,85.139270,3.517800,0.000000,282.286500
12.220880,1.600000,85.175850,3.671000,0.000000,273.418300
12.220880,1.600000,85.213580,3.754100,0.000000,265.048100
12.220880,1.600000,85.256750,4.299000,0.000000,231.594100
12.220880,1.600000,85.291390,3.477000,0.000000,288.733600
12.220880,1.600000,85.326960,3.556700,0.000000,281.120000
12.220880,1.600000,85.363590,3.509900,0.000000,273.030100
12.220880,1.600000,85.402920,4.055400,0.000000,254.220000
12.220880,1.600000,85.443710,4.076400,0.000000,245.158100
12.220880,1.600000,85.479420,3.555700,0.000000,280.065000
12.220880,1.600000,85.514670,3.538100,0.000000,283.679900
12.220880,1.600000,85.549340,3.465000,0.000000,288.375600
12.220880,1.600000,85.587380,3.761100,0.000000,262.901900
12.220880,1.600000,85.626280,3.915500,0.000000,257.095900
12.220880,1.600000,85.662160,3.570800,0.000000,278.675700
12.220880,1.600000,85.697610,3.518700,0.000000,282.151100
12.220880,1.600000,85.735760,3.829900,0.000000,262.054500
12.220880,1.600000,85.773770,3.789700,0.000000,263.123300
12.220880,1.600000,85.809550,3.545400,0.000000,279.462300
12.220880,1.600000,85.848420,3.919800,0.000000,257.248000
12.220880,1.600000,85.884010,3.518200,0.000000,281.001500
12.220880,1.600000,85.924770,4.058400,0.000000,245.272400
12.220880,1.600000,85.961540,3.714600,0.000000,272.012600
12.220880,1.600000,85.996600,3.501800,0.000000,285.192800
12.220880,1.600000,86.036090,3.879800,0.000000,253.273500
12.220880,1.600000,86.074300,3.850800,0.000000,261.711600
12.220880,1.600000,86.109950,3.576000,0.000000,280.504900
12.220880,1.600000,86.145580,3.530700,0.000000,280.623000
12.220880,1.600000,86.180960,3.548400,0.000000,282.757400
12.220880,1.600000,86.220250,3.933900,0.000000,254.491800
12.220880,1.600000,86.257760,3.707900,0.000000,266.609800
12.220880,1.600000,86.294610,3.689600,0.000000,271.348300
12.220880,1.600000,86.331370,3.690600,0.000000,272.042200
12.220880,1.600000,86.368580,3.681600,0.000000,268.766600
12.220880,1.600000,86.407110,3.816300,0.000000,259.504400
12.220880,1.600000,86.447070,4.055500,0.000000,250.218900
12.220880,1.600000,86.483270,3.575800,0.000000,276.250700
12.220880,1.600000,86.519370,3.600700,0.000000,276.954600
12.220880,1.600000,86.604390,8.303700,0.000000,117.620800
12.220880,1.600000,86.649490,4.708400,0.000000,221.744200
12.220880,1.600000,86.690400,3.990100,0.000000,244.433000
12.220880,1.600000,86.745940,5.502700,0.000000,180.056900
12.220880,1.600000,86.788800,4.286200,0.000000,233.334100
12.220880,1.600000,86.838750,5.060800,0.000000,200.156100
12.220880,1.600000,86.885240,4.596000,0.000000,215.150900
12.220880,1.600000,86.925420,4.083400,0.000000,248.892400
12.220880,1.600000,86.961780,3.662500,0.000000,274.974500
12.220880,1.600000,86.997790,3.552000,0.000000,277.770100
12.220880,1.600000,87.037700,4.016700,0.000000,250.519800
12.220880,1.600000,87.078180,4.049400,0.000000,247.072200
12.220880,1.600000,87.115080,3.656900,0.000000,270.966000
12.220880,1.600000,87.149960,3.506200,0.000000,286.730100
12.220880,1.600000,87.185010,3.483700,0.000000,285.363700
12.220880,1.600000,87.223560,3.800700,0.000000,259.315900
12.220880,1.600000,87.262670,3.960500,0.000000,255.669500
12.220880,1.600000,87.298860,3.607100,0.000000,276.342300
12.220880,1.600000,87.334060,3.494600,0.000000,284.050600
12.220880,1.600000,87.370250,3.626700,0.000000,276.342300
12.220880,1.600000,87.412160,4.133600,0.000000,238.623600
12.220880,1.600000,87.451030,3.872300,0.000000,257.300900
12.220880,1.600000,87.486380,3.588700,0.000000,282.805500
12.220880,1.600000,87.524940,3.839500,0.000000,259.363000
12.220880,1.600000,87.561820,3.628100,0.000000,271.105600
12.220880,1.600000,87.598240,3.696500,0.000000,274.619700
12.220880,1.600000,87.637910,3.891500,0.000000,252.130500
12.220880,1.600000,87.673310,3.544700,0.000000,282.430000
12.220880,1.600000,87.710360,3.702600,0.000000,269.927400
12.220880,1.600000,87.752370,4.239400,0.000000,237.987600
12.220880,1.600000,87.789000,3.599100,0.000000,272.985400
12.220880,1.600000,87.828100,3.958100,0.000000,255.774100
12.220880,1.600000,87.863570,3.540600,0.000000,281.864800
12.220880,1.600000,87.903910,3.965500,0.000000,247.905200
12.220880,1.600000,87.939990,3.670700,0.000000,277.161900
12.220880,1.600000,87.975590,3.512200,0.000000,280.859400
12.220880,1.600000,88.010600,3.507900,0.000000,285.657200
12.220880,1.600000,88.048200,3.779600,0.000000,265.922100
12.220880,1.600000,88.086730,3.811900,0.000000,259.551500
12.220880,1.600000,88.124450,3.770300,0.000000,265.027000
12.220880,1.600000,88.160190,3.582700,0.000000,279.853400
12.220880,1.600000,88.196240,3.595900,0.000000,277.392500
12.220880,1.600000,88.237710,4.094700,0.000000,241.161400
12.220880,1.600000,88.275580,3.804800,0.000000,264.061300
12.220880,1.600000,88.311880,3.644800,0.000000,275.459300
12.220880,1.600000,88.348260,3.595500,0.000000,274.868700
12.220880,1.600000,88.384180,3.622700,0.000000,278.419700
12.220880,1.600000,88.430670,4.559600,0.000000,215.090800
12.220880,1.600000,88.466220,3.589600,0.000000,281.333500
12.220880,1.600000,88.503440,3.691500,0.000000,268.687200
12.220880,1.600000,88.538350,3.519900,0.000000,286.368800
12.220880,1.600000,88.611770,7.307100,0.000000,136.226800
12.220880,1.600000,88.651250,3.985900,0.000000,253.299200
12.220880,1.600000,88.686250,3.500100,0.000000,285.624500
12.220880,1.600000,88.721410,3.475800,0.000000,284.430300
12.220880,1.600000,88.762080,4.061500,0.000000,245.851300
12.220880,1.600000,88.799410,3.738900,0.000000,267.995900
12.220880,1.600000,88.842260,4.243600,0.000000,233.345000
12.220880,1.600000,88.877530,3.546200,0.000000,283.559200
12.220880,1.600000,88.915920,3.838700,0.000000,260.477700
12.220880,1.600000,88.952420,3.627400,0.000000,273.987600
12.220880,1.600000,88.986500,3.428100,0.000000,293.478900
12.220880,1.600000,89.025090,3.811100,0.000000,259.100900
12.220880,1.600000,89.062430,3.598900,0.000000,267.802200
12.220880,1.600000,89.100170,3.919700,0.000000,264.928700
12.220880,1.600000,89.135800,3.548800,0.000000,280.693900
12.220880,1.600000,89.173230,3.704200,0.000000,267.086900
12.220880,1.600000,89.208480,3.561400,0.000000,283.744300
12.220880,1.600000,89.249480,4.084200,0.000000,243.890500
12.220880,1.600000,89.286820,3.687000,0.000000,267.873900
12.220880,1.600000,89.321840,3.540900,0.000000,285.477800
12.220880,1.600000,89.356840,3.494600,0.000000,285.771500
12.220880,1.600000,89.392640,3.520100,0.000000,279.360800
12.220880,1.600000,89.434040,4.191100,0.000000,241.481700
12.220880,1.600000,89.469100,3.498600,0.000000,285.257900
12.220880,1.600000,89.503760,3.431200,0.000000,288.467100
12.220880,1.600000,89.540070,3.582200,0.000000,275.406200
12.220880,1.600000,89.581850,4.214800,0.000000,239.417700
12.220880,1.600000,89.622700,4.073300,0.000000,244.714200
12.220880,1.600000,89.657030,3.459900,0.000000,291.383800
12.220880,1.600000,89.691090,3.405300,0.000000,293.556400
12.220880,1.600000,89.726440,3.440100,0.000000,282.869400
12.220880,1.600000,89.765330,3.958400,0.000000,257.228100
12.220880,1.600000,89.801220,3.568400,0.000000,278.528300
12.220880,1.600000,89.840900,3.949500,0.000000,252.016100
12.220880,1.600000,89.876070,3.539900,0.000000,284.397900
12.220880,1.600000,89.913760,3.757400,0.000000,265.357600
12.220880,1.600000,89.949700,3.501400,0.000000,278.195100
12.220880,1.600000,89.985900,3.701400,0.000000,276.235500
12.220880,1.600000,90.026250,4.019700,0.000000,247.899100
12.220880,1.600000,90.063320,3.596800,0.000000,269.614400
12.220880,1.600000,90.103220,4.073800,0.000000,250.733400
12.220880,1.600000,90.138570,3.552800,0.000000,282.845400
12.220880,1.600000,90.173680,3.472500,0.000000,284.770500
12.220880,1.600000,90.208170,3.473500,0.000000,289.964300
12.220880,1.600000,90.252350,4.406300,0.000000,226.331400
12.220880,1.600000,90.356420,6.864400,0.000000,96.087330
12.220880,1.600000,90.394330,7.286900,0.000000,263.852200
12.220880,1.600000,90.439150,4.483600,0.000000,223.099700
12.220880,1.600000,90.476290,3.713400,0.000000,269.302200
12.220880,1.600000,90.512080,3.599400,0.000000,279.384200
12.220880,1.600000,90.546580,3.381600,0.000000,289.880300
12.220880,1.600000,90.622380,7.592500,0.000000,131.920900
12.220880,1.600000,90.662190,3.982400,0.000000,251.243700
12.220880,1.600000,90.696610,3.465500,0.000000,290.486600
12.220880,1.600000,90.733310,3.633800,0.000000,272.472100
12.220880,1.600000,90.770360,3.694300,0.000000,269.949200
12.220880,1.600000,90.806930,3.680400,0.000000,273.410800
12.220880,1.600000,90.845730,3.874100,0.000000,257.718700
12.220880,1.600000,90.881720,3.563900,0.000000,277.885900
12.220880,1.600000,90.918770,3.725700,0.000000,269.869100
12.220880,1.600000,90.955280,3.627800,0.000000,273.875100
12.220880,1.600000,90.990750,3.530700,0.000000,282.023800
12.220880,1.600000,91.028470,3.789400,0.000000,265.076200
12.220880,1.600000,91.064100,3.505700,0.000000,280.670200
12.220880,1.600000,91.102670,3.871800,0.000000,259.268900
12.220880,1.600000,91.137260,3.452300,0.000000,289.184500
12.220880,1.600000,91.171770,3.482900,0.000000,289.687100
12.220880,1.600000,91.206520,3.438100,0.000000,287.794600
12.220880,1.600000,91.249670,4.297100,0.000000,231.782000
12.220880,1.600000,91.285670,3.603800,0.000000,277.770100
12.220880,1.600000,91.321210,3.543900,0.000000,281.286000
12.220880,1.600000,91.356060,3.502600,0.000000,287.018200
12.220880,1.600000,91.393910,3.646100,0.000000,264.172900
12.220880,1.600000,91.439550,4.659200,0.000000,219.082000
12.220880,1.600000,91.476170,3.627800,0.000000,273.194200
12.220880,1.600000,91.511520,3.589300,0.000000,282.789400
12.220880,1.600000,91.547290,3.531700,0.000000,279.509200
12.220880,1.600000,91.586900,3.988800,0.000000,252.480600
12.220880,1.600000,91.625030,3.814300,0.000000,262.281300
12.220880,1.600000,91.659850,3.406100,0.000000,287.174800
12.220880,1.600000,91.694880,3.567300,0.000000,285.453300
12.220880,1.600000,91.731450,3.606400,0.000000,273.455700
12.220880,1.600000,91.771580,4.013700,0.000000,249.221200
12.220880,1.600000,91.807110,3.588700,0.000000,281.420600
12.220880,1.600000,91.845830,3.862400,0.000000,258.237800
12.220880,1.600000,91.880870,3.465500,0.000000,285.502200
12.220880,1.600000,91.917940,3.719300,0.000000,269.759900
12.220880,1.600000,91.951910,3.388000,0.000000,294.368700
12.220880,1.600000,91.988420,3.624200,0.000000,273.920100
12.220880,1.600000,92.025640,3.751300,0.000000,268.701600
12.220880,1.600000,92.061980,3.578800,0.000000,275.141000
12.220880,1.600000,92.101980,4.009700,0.000000,250.012500
12.220880,1.600000,92.137540,3.557800,0.000000,281.230700
12.220880,1.600000,92.173070,3.519600,0.000000,281.484000
12.220880,1.600000,92.208220,3.518200,0.000000,284.389800
12.220880,1.600000,92.251750,4.377000,0.000000,229.784700
12.220880,1.600000,92.286710,3.478300,0.000000,286.008500
12.220880,1.600000,92.321070,3.409900,0.000000,291.086900
12.220880,1.600000,92.355720,3.485300,0.000000,288.500400
12.220880,1.600000,92.393140,3.736600,0.000000,267.201100
12.220880,1.600000,92.434960,4.133100,0.000000,239.142900
12.220880,1.600000,92.469860,3.530300,0.000000,286.483700
12.220880,1.600000,92.505570,3.559300,0.000000,280.072800
12.220880,1.600000,92.540890,3.504000,0.000000,283.045600
12.220880,1.600000,92.579570,3.849800,0.000000,258.518200
12.220880,1.600000,92.651020,7.113700,0.000000,139.958000
12.220880,1.600000,92.690730,3.983200,0.000000,251.819400
12.220880,1.600000,92.724540,3.412600,0.000000,295.901800
12.220880,1.600000,92.763980,3.907900,0.000000,253.543300
12.220880,1.600000,92.799600,3.532000,0.000000,280.693900
12.220880,1.600000,92.838530,3.947100,0.000000,256.858100
12.220880,1.600000,92.873610,3.470300,0.000000,285.022100
12.220880,1.600000,92.910570,3.702900,0.000000,270.628700
12.220880,1.600000,92.946230,3.572600,0.000000,280.410500
12.220880,1.600000,92.982910,3.569300,0.000000,272.591000
12.220880,1.600000,93.021550,3.936700,0.000000,258.785800
