X,Y,Rotation,Main Thread,Render Thread,FPS
-32.523060,1.599998,62.348180,4.532900,0.000000,218.851900
-32.523060,1.599998,62.390540,4.262800,0.000000,236.082900
-32.523060,1.599998,62.439460,4.847900,0.000000,204.411200
-32.523060,1.599998,62.485750,4.649900,0.000000,216.066700
-32.523060,1.599998,62.528480,4.273600,0.000000,234.038600
-32.523060,1.599998,62.576160,4.713600,0.000000,209.722700
-32.523060,1.599998,62.628160,5.216800,0.000000,192.267000
-32.523060,1.599998,62.671760,4.382700,0.000000,229.389400
-32.523060,1.599998,62.716430,4.462000,0.000000,223.863900
-32.523060,1.599998,62.763920,4.591600,0.000000,210.561800
-32.523060,1.599998,62.812930,5.025600,0.000000,204.056700
-32.523060,1.599998,62.857170,4.416800,0.000000,226.034700
-32.523060,1.599998,62.901860,4.436200,0.000000,223.768700
-32.523060,1.599998,62.949050,4.688300,0.000000,211.936200
-32.523060,1.599998,62.993070,4.443200,0.000000,227.143700
-32.523060,1.599998,63.040410,4.656100,0.000000,211.242300
-32.523060,1.599998,63.119320,7.972100,0.000000,126.736300
-32.523060,1.599998,63.164980,4.535500,0.000000,218.976500
-32.523060,1.599998,63.212680,4.773800,0.000000,209.634800
-32.523060,1.599998,63.258090,4.455200,0.000000,220.254600
-32.523060,1.599998,63.300790,4.335500,0.000000,234.170100
-32.523060,1.599998,63.344860,4.400600,0.000000,226.947800
-32.523060,1.599998,63.388290,4.344200,0.000000,230.250300
-32.523060,1.599998,63.439110,5.037600,0.000000,196.772900
-32.523060,1.599998,63.483280,4.400800,0.000000,226.428800
-32.523060,1.599998,63.527660,4.457400,0.000000,225.352100
-32.523060,1.599998,63.574500,4.656800,0.000000,213.483600
-32.523060,1.599998,63.622360,4.810300,0.000000,208.968900
-32.523060,1.599998,63.667040,4.406900,0.000000,223.773700
-32.523060,1.599998,63.713600,4.684600,0.000000,214.762800
-32.523060,1.599998,63.759140,4.572900,0.000000,219.596800
-32.523060,1.599998,63.803780,4.454500,0.000000,224.009300
-32.523060,1.599998,63.854890,5.048500,0.000000,195.667900
-32.523060,1.599998,63.904000,4.952900,0.000000,203.649400
-32.523060,1.599998,63.949320,4.516200,0.000000,220.614200
-32.523060,1.599998,63.995120,4.509500,0.000000,218.345400
-32.523060,1.599998,64.044460,5.012300,0.000000,202.675300
-32.523060,1.599998,64.091220,4.646200,0.000000,213.871700
-32.523060,1.599998,64.136830,4.525700,0.000000,219.211700
-32.523060,1.599998,64.181380,4.491200,0.000000,224.502200
-32.523060,1.599998,64.229230,4.776400,0.000000,209.003900
-32.523060,1.599998,64.275820,4.605200,0.000000,214.642900
-32.523060,1.599998,64.320530,4.498900,0.000000,223.668600
-32.523060,1.599998,64.366060,4.542400,0.000000,219.606500
-32.523060,1.599998,64.413370,4.705500,0.000000,211.376300
-32.523060,1.599998,64.461670,4.413600,0.000000,207.022200
-32.523060,1.599998,64.509330,5.157700,0.000000,209.850400
-32.523060,1.599998,64.553720,4.433600,0.000000,225.316600
-32.523060,1.599998,64.597740,4.423000,0.000000,227.133400
-32.523060,1.599998,64.644200,4.624400,0.000000,215.262100
-32.523060,1.599998,64.690280,4.577400,0.000000,216.952700
-32.523060,1.599998,64.735510,4.532800,0.000000,221.131300
-32.523060,1.599998,64.780520,4.453600,0.000000,222.197500
-32.523060,1.599998,64.830810,5.047200,0.000000,198.823000
-32.523060,1.599998,64.875440,4.499400,0.000000,224.064500
-32.523060,1.599998,64.919120,4.347400,0.000000,228.990200
-32.523060,1.599998,64.963820,4.444900,0.000000,223.698600
-32.523060,1.599998,65.013940,4.978300,0.000000,199.521100
-32.523060,1.599998,65.061020,4.712500,0.000000,212.458600
-32.523060,1.599998,65.142710,8.161200,0.000000,122.412500
-32.523060,1.599998,65.185650,4.330000,0.000000,232.948200
-32.523060,1.599998,65.232580,4.704200,0.000000,213.010700
-32.523060,1.599998,65.285390,5.087900,0.000000,189.358100
-32.523060,1.599998,65.335030,5.125100,0.000000,201.462600
-32.523060,1.599998,65.379350,4.440200,0.000000,225.626700
-32.523060,1.599998,65.428580,4.882900,0.000000,203.107500
-32.523060,1.599998,65.474140,4.549700,0.000000,219.548600
-32.523060,1.599998,65.519570,4.507600,0.000000,220.075300
-32.523060,1.599998,65.564610,4.515900,0.000000,222.059400
-32.523060,1.599998,65.612370,4.774200,0.000000,209.371500
-32.523060,1.599998,65.657830,4.555400,0.000000,219.959100
-32.523060,1.599998,65.702980,4.484400,0.000000,221.488800
-32.523060,1.599998,65.749080,4.602400,0.000000,216.924400
-32.523060,1.599998,65.794230,4.543800,0.000000,221.479000
-32.523060,1.599998,65.843230,4.833700,0.000000,204.065000
-32.523060,1.599998,65.887010,4.402500,0.000000,228.420000
-32.523060,1.599998,65.932260,4.544000,0.000000,220.950500
-32.523060,1.599998,65.980810,4.382200,0.000000,205.985900
-32.523060,1.599998,66.035060,5.794300,0.000000,184.369200
-32.523060,1.599998,66.080220,4.562200,0.000000,221.425100
-32.523060,1.599998,66.125800,4.545000,0.000000,219.408900
-32.523060,1.599998,66.171070,4.504300,0.000000,220.916400
-32.523060,1.599998,66.221840,5.047600,0.000000,196.951200
-32.523060,1.599998,66.266240,4.495000,0.000000,225.260700
-32.523060,1.599998,66.314870,4.752900,0.000000,205.579400
-32.523060,1.599998,66.362460,4.786000,0.000000,210.190000
-32.523060,1.599998,66.409620,4.766700,0.000000,212.039600
-32.523060,1.599998,66.453180,4.321900,0.000000,229.573700
-32.523060,1.599998,66.497420,4.417700,0.000000,226.070400
-32.523060,1.599998,66.543300,4.574200,0.000000,217.959900
-32.523060,1.599998,66.586460,4.313400,0.000000,231.653100
-32.523060,1.599998,66.637340,5.047700,0.000000,196.595000
-32.523060,1.599998,66.683310,4.644300,0.000000,217.514300
-32.523060,1.599998,66.727460,4.401600,0.000000,226.516000
-32.523060,1.599998,66.772380,4.458100,0.000000,222.593200
-32.523060,1.599998,66.819490,4.746600,0.000000,212.296200
-32.523060,1.599998,66.864410,4.482800,0.000000,222.637800
-32.523060,1.599998,66.906700,4.171000,0.000000,236.445700
-32.523060,1.599998,66.951430,4.425800,0.000000,223.588600
-32.523060,1.599998,67.004720,5.374500,0.000000,187.606700
-32.523060,1.599998,67.053570,4.804600,0.000000,204.733400
-32.523060,1.599998,67.098140,4.499800,0.000000,224.381300
-32.523060,1.599998,67.178830,8.057600,0.000000,123.932600
-32.523060,1.599998,67.225690,4.737100,0.000000,213.365200
-32.523060,1.599998,67.268760,4.278100,0.000000,232.239500
-32.523060,1.599998,67.316520,4.718100,0.000000,209.362700
-32.523060,1.599998,67.361280,4.510100,0.000000,223.428700
-32.523060,1.599998,67.408990,4.750900,0.000000,209.648000
-32.523060,1.599998,67.455530,4.633400,0.000000,214.864300
-32.523060,1.599998,67.499080,4.373500,0.000000,229.563100
-32.523060,1.599998,67.544320,4.517000,0.000000,221.067800
-32.523060,1.599998,67.588980,4.385200,0.000000,223.884000
-32.523060,1.599998,67.638890,5.046300,0.000000,200.352600
-32.523060,1.599998,67.682240,4.338600,0.000000,230.717800
-32.523060,1.599998,67.725320,4.283100,0.000000,232.164000
-32.523060,1.599998,67.770520,4.518500,0.000000,221.214500
-32.523060,1.599998,67.821900,4.833200,0.000000,194.624500
-32.523060,1.599998,67.866550,4.712300,0.000000,223.984200
-32.523060,1.599998,67.910770,4.438700,0.000000,226.111300
-32.523060,1.599998,67.956030,4.481000,0.000000,220.970100
-32.523060,1.599998,68.002240,4.618500,0.000000,216.417400
-32.523060,1.599998,68.049370,4.741500,0.000000,212.138600
-32.523060,1.599998,68.094280,4.467100,0.000000,222.727100
-32.523060,1.599998,68.138240,4.404300,0.000000,227.489900
-32.523060,1.599998,68.181260,4.288900,0.000000,232.450000
-32.523060,1.599998,68.230130,4.903900,0.000000,204.591000
-32.523060,1.599998,68.273480,4.299100,0.000000,230.733700
-32.523060,1.599998,68.316870,4.357600,0.000000,230.441300
-32.523060,1.599998,68.359890,4.304300,0.000000,232.417600
-32.523060,1.599998,68.404660,4.419900,0.000000,223.353900
-32.523060,1.599998,68.453890,4.950800,0.000000,203.181800
-32.523060,1.599998,68.498250,4.437200,0.000000,225.397800
-32.523060,1.599998,68.543040,4.352900,0.000000,223.244200
-32.523060,1.599998,68.591570,4.946300,0.000000,206.083600
-32.523060,1.599998,68.640260,4.837200,0.000000,205.334600
-32.523060,1.599998,68.685270,4.472900,0.000000,222.177800
-32.523060,1.599998,68.730910,4.572700,0.000000,219.101200
-32.523060,1.599998,68.775210,4.410300,0.000000,225.779500
-32.523060,1.599998,68.822630,4.731300,0.000000,210.823700
-32.523060,1.599998,68.869360,4.692100,0.000000,214.004400
-32.523060,1.599998,68.913400,4.402500,0.000000,227.076600
-32.523060,1.599998,68.958170,4.422700,0.000000,223.358900
-32.523060,1.599998,69.001930,4.407600,0.000000,228.503500
-32.523060,1.599998,69.051350,4.939400,0.000000,202.322700
-32.523060,1.599998,69.095410,4.356400,0.000000,227.061100
-32.523060,1.599998,69.139980,4.444700,0.000000,224.275600
-32.523060,1.599998,69.218380,7.810100,0.000000,127.552600
-32.523060,1.599998,69.266240,4.838300,0.000000,208.947100
-32.523060,1.599998,69.311090,4.475800,0.000000,222.965400
-32.523060,1.599998,69.356460,4.426700,0.000000,220.419700
-32.523060,1.599998,69.400150,4.457800,0.000000,228.880100
-32.523060,1.599998,69.446000,4.601400,0.000000,218.126300
-32.523060,1.599998,69.490430,4.401000,0.000000,225.073200
-32.523060,1.599998,69.533040,4.283400,0.000000,234.648100
-32.523060,1.599998,69.575020,4.183200,0.000000,238.231400
-32.523060,1.599998,69.624150,4.850100,0.000000,203.558200
-32.523060,1.599998,69.669610,4.595300,0.000000,219.978400
-32.523060,1.599998,69.713280,4.336900,0.000000,229.011100
-32.523060,1.599998,69.758220,4.413100,0.000000,222.518900
-32.523060,1.599998,69.810100,5.263300,0.000000,192.745100
-32.523060,1.599998,69.858020,4.751300,0.000000,208.676800
-32.523060,1.599998,69.901780,4.396300,0.000000,228.519200
-32.523060,1.599998,69.946520,4.445000,0.000000,223.518600
-32.523060,1.599998,69.989060,4.236300,0.000000,235.078400
-32.523060,1.599998,70.036700,4.791500,0.000000,209.934100
-32.523060,1.599998,70.079480,4.252100,0.000000,233.721300
-32.523060,1.599998,70.125050,4.512000,0.000000,219.428200
-32.523060,1.599998,70.168170,4.336900,0.000000,231.927100
-32.523060,1.599998,70.292090,7.908000,0.000000,80.693960
-32.523060,1.599998,70.338710,9.116900,0.000000,214.541600
-32.523060,1.599998,70.383120,4.411600,0.000000,225.210000
-32.523060,1.599998,70.430140,4.749600,0.000000,212.643800
-32.523060,1.599998,70.474220,4.385400,0.000000,226.875700
-32.523060,1.599998,70.518660,4.402000,0.000000,225.058000
-32.523060,1.599998,70.563910,4.549700,0.000000,220.979800
-32.523060,1.599998,70.611550,4.745900,0.000000,209.898800
-32.523060,1.599998,70.656170,4.445700,0.000000,224.119800
-32.523060,1.599998,70.699750,4.387700,0.000000,229.442000
-32.523060,1.599998,70.744450,4.461900,0.000000,223.693600
-32.523060,1.599998,70.788640,4.374100,0.000000,226.382600
-32.523060,1.599998,70.835880,4.758900,0.000000,211.635700
-32.523060,1.599998,70.880480,4.265900,0.000000,224.270600
-32.523060,1.599998,70.924550,4.521200,0.000000,226.932300
-32.523060,1.599998,70.967970,4.364600,0.000000,230.335100
-32.523060,1.599998,71.014590,4.679700,0.000000,214.495600
-32.523060,1.599998,71.061000,4.588400,0.000000,215.410500
-32.523060,1.599998,71.104840,4.389700,0.000000,228.133400
-32.523060,1.599998,71.148930,4.378200,0.000000,226.793400
-32.523060,1.599998,71.228490,7.963200,0.000000,125.697600
-32.523060,1.599998,71.274960,4.662400,0.000000,215.178700
-32.523060,1.599998,71.321210,4.601200,0.000000,216.216200
-32.523060,1.599998,71.366430,4.512400,0.000000,221.106900
-32.523060,1.599998,71.413240,4.667300,0.000000,213.661500
-32.523060,1.599998,71.457470,4.450200,0.000000,226.024500
-32.523060,1.599998,71.501530,4.347000,0.000000,226.989000
-32.523060,1.599998,71.547920,4.686900,0.000000,215.573000
-32.523060,1.599998,71.592290,4.400700,0.000000,225.316600
-32.523060,1.599998,71.640210,4.764100,0.000000,208.742100
-32.523060,1.599998,71.684010,4.415900,0.000000,228.305300
-32.523060,1.599998,71.727650,4.342100,0.000000,229.105600
-32.523060,1.599998,71.772160,4.423600,0.000000,224.714100
-32.523060,1.599998,71.820080,4.818200,0.000000,208.668100
-32.523060,1.599998,71.862470,4.228200,0.000000,235.893600
-32.523060,1.599998,71.907810,4.468200,0.000000,220.619100
-32.523060,1.599998,71.951270,4.348300,0.000000,230.101900
-32.523060,1.599998,71.995350,4.452200,0.000000,226.855100
-32.523060,1.599998,72.043110,4.724600,0.000000,209.384600
-32.523060,1.599998,72.087500,4.416100,0.000000,225.230300
-32.523060,1.599998,72.132680,4.565200,0.000000,221.385900
-32.523060,1.599998,72.175940,4.281300,0.000000,231.155100
-32.523060,1.599998,72.221210,4.562100,0.000000,220.950500
-32.523060,1.599998,72.264720,4.307500,0.000000,229.795200
-32.523060,1.599998,72.313160,4.817100,0.000000,206.496400
-32.523060,1.599998,72.357910,4.503400,0.000000,223.443700
-32.523060,1.599998,72.401880,4.329700,0.000000,227.458800
-32.523060,1.599998,72.451680,4.961800,0.000000,200.775000
-32.523060,1.599998,72.499340,4.775100,0.000000,209.832800
-32.523060,1.599998,72.543190,4.444200,0.000000,228.024200
-32.523060,1.599998,72.586750,4.289400,0.000000,229.547300
-32.523060,1.599998,72.635650,4.935600,0.000000,204.532400
-32.523060,1.599998,72.679240,4.323100,0.000000,229.415700
-32.523060,1.599998,72.723160,4.372400,0.000000,227.697100
-32.523060,1.599998,72.768920,4.582300,0.000000,218.545800
-32.523060,1.599998,72.817390,4.838200,0.000000,206.283400
-32.523060,1.599998,72.859280,4.180800,0.000000,238.726200
-32.523060,1.599998,72.900990,4.190900,0.000000,239.779400
-32.523060,1.599998,72.947510,4.628100,0.000000,215.002900
-32.523060,1.599998,72.992390,4.398700,0.000000,222.751900
-32.523060,1.599998,73.038540,4.674700,0.000000,216.731700
-32.523060,1.599998,73.083790,4.531600,0.000000,221.009100
-32.523060,1.599998,73.128110,4.218000,0.000000,225.601200
-32.523060,1.599998,73.173480,4.687300,0.000000,220.424500
-32.523060,1.599998,73.258270,8.481800,0.000000,117.937000
-32.523060,1.599998,73.302390,4.443900,0.000000,226.603200
-32.523060,1.599998,73.346480,4.379800,0.000000,226.839700
-32.523060,1.599998,73.392580,4.585500,0.000000,216.948000
-32.523060,1.599998,73.443410,5.106400,0.000000,196.711000
-32.523060,1.599998,73.487960,4.439500,0.000000,224.477000
-32.523060,1.599998,73.535570,4.704800,0.000000,210.088500
-32.523060,1.599998,73.579970,4.474000,0.000000,225.199900
-32.523060,1.599998,73.628750,4.864800,0.000000,205.027300
-32.523060,1.599998,73.673160,4.408500,0.000000,225.169400
-32.523060,1.599998,73.717800,4.487400,0.000000,224.034400
-32.523060,1.599998,73.759290,4.108600,0.000000,241.016100
-32.523060,1.599998,73.809400,4.819100,0.000000,199.541100
-32.523060,1.599998,73.858660,5.125200,0.000000,203.016800
-32.523060,1.599998,73.902370,4.308200,0.000000,228.744000
-32.523060,1.599998,73.946240,4.408700,0.000000,227.946200
-32.523060,1.599998,73.994930,4.853300,0.000000,205.397900
-32.523060,1.599998,74.045150,5.012000,0.000000,199.123900
-32.523060,1.599998,74.088770,4.387000,0.000000,229.257900
-32.523060,1.599998,74.133750,4.507300,0.000000,222.345700
-32.523060,1.599998,74.179470,4.578100,0.000000,218.732200
-32.523060,1.599998,74.228080,4.796500,0.000000,205.676700
-32.523060,1.599998,74.271510,4.382500,0.000000,230.266200
-32.523060,1.599998,74.316930,4.525900,0.000000,220.191600
-32.523060,1.599998,74.360370,4.304500,0.000000,230.229100
-32.523060,1.599998,74.407530,4.760000,0.000000,212.030600
-32.523060,1.599998,74.450410,4.280700,0.000000,233.219800
-32.523060,1.599998,74.496710,4.592600,0.000000,215.996700
-32.523060,1.599998,74.541720,4.384900,0.000000,222.222200
-32.523060,1.599998,74.592960,5.151100,0.000000,195.148600
-32.523060,1.599998,74.645740,5.305500,0.000000,189.480100
-32.523060,1.599998,74.688280,4.297800,0.000000,235.083900
-32.523060,1.599998,74.733670,4.512500,0.000000,220.249800
-32.523060,1.599998,74.782460,4.629800,0.000000,205.006300
-32.523060,1.599998,74.829820,4.978100,0.000000,211.135300
-32.523060,1.599998,74.871990,4.230100,0.000000,237.157900
-32.523060,1.599998,74.915320,4.261400,0.000000,230.771000
-32.523060,1.599998,74.958890,4.366100,0.000000,229.499900
-32.523060,1.599998,75.003780,4.510300,0.000000,222.746900
-32.523060,1.599998,75.051570,4.730200,0.000000,209.292600
-32.523060,1.599998,75.094910,4.345700,0.000000,230.701800
-32.523060,1.599998,75.138400,4.360000,0.000000,229.885100
-32.523060,1.599998,75.183510,4.436900,0.000000,221.744200
-32.523060,1.599998,75.265340,8.265900,0.000000,122.222500
-32.523060,1.599998,75.308560,4.271300,0.000000,231.347600
-32.523060,1.599998,75.352750,4.433500,0.000000,226.285300
-32.523060,1.599998,75.396250,4.339400,0.000000,229.885100
-32.523060,1.599998,75.443800,4.644500,0.000000,210.247500
-32.523060,1.599998,75.486470,4.391700,0.000000,234.444600
-32.523060,1.599998,75.529210,4.265600,0.000000,233.983800
-32.523060,1.599998,75.571880,4.222300,0.000000,234.312800
-32.523060,1.599998,75.621440,4.921200,0.000000,201.747100
-32.523060,1.599998,75.663730,4.283800,0.000000,236.535200
-32.523060,1.599998,75.707310,4.326400,0.000000,229.457800
-32.523060,1.599998,75.752240,4.445200,0.000000,222.558500
-32.523060,1.599998,75.804310,5.217900,0.000000,192.049200
-32.523060,1.599998,75.852260,4.793100,0.000000,208.576700
-32.523060,1.599998,75.895510,4.336000,0.000000,231.213900
-32.523060,1.599998,75.938680,4.312500,0.000000,231.583300
-32.523060,1.599998,75.982410,4.351800,0.000000,228.775400
-32.523060,1.599998,76.030940,4.856200,0.000000,205.994400
-32.523060,1.599998,76.075860,4.506200,0.000000,222.667600
-32.523060,1.599998,76.119510,4.293500,0.000000,229.126600
-32.523060,1.599998,76.164410,4.509900,0.000000,222.717100
-32.523060,1.599998,76.209980,4.568900,0.000000,219.437800
-32.523060,1.599998,76.254060,4.352600,0.000000,226.839700
-32.523060,1.599998,76.296880,4.277800,0.000000,233.475800
-32.523060,1.599998,76.342620,4.607700,0.000000,218.622200
-32.523060,1.599998,76.386500,4.339700,0.000000,227.941000
-32.523060,1.599998,76.433090,4.686100,0.000000,214.633700
-32.523060,1.599998,76.477050,4.397200,0.000000,227.505400
-32.523060,1.599998,76.520100,4.255600,0.000000,232.304200
-32.523060,1.599998,76.563670,4.395300,0.000000,229.484100
-32.523060,1.599998,76.609830,4.612200,0.000000,216.661200
-32.523060,1.599998,76.656470,4.602500,0.000000,214.385300
-32.523060,1.599998,76.699530,4.289400,0.000000,232.212500
-32.523060,1.599998,76.743390,4.420800,0.000000,228.029400
-32.523060,1.599998,76.787330,4.379800,0.000000,227.603800
-32.523060,1.599998,76.834690,4.765400,0.000000,211.162000
-32.523060,1.599998,76.877390,4.257000,0.000000,234.235900
-32.523060,1.599998,76.920490,4.277400,0.000000,232.034700
-32.523060,1.599998,76.971290,4.726200,0.000000,196.827100
-32.523060,1.599998,77.018810,5.097300,0.000000,210.455400
-32.523060,1.599998,77.061260,4.227300,0.000000,235.538000
-32.523060,1.599998,77.106130,4.510700,0.000000,222.876000
-32.523060,1.599998,77.152240,4.479200,0.000000,216.886800
-32.523060,1.599998,77.196530,4.479000,0.000000,225.764200
-32.523060,1.599998,77.279360,8.287800,0.000000,120.738000
-32.523060,1.599998,77.323560,4.403100,0.000000,226.234100
-32.523060,1.599998,77.366930,4.360600,0.000000,230.590100
-32.523060,1.599998,77.413500,4.643600,0.000000,214.716700
-32.523060,1.599998,77.455820,4.217700,0.000000,236.339600
-32.523060,1.599998,77.498760,4.305800,0.000000,232.861400
-32.523060,1.599998,77.540850,4.225800,0.000000,237.552300
-32.523060,1.599998,77.584970,4.350500,0.000000,226.670000
-32.523060,1.599998,77.631610,4.689900,0.000000,214.403600
-32.523060,1.599998,77.675030,4.320100,0.000000,230.324500
-32.523060,1.599998,77.720180,4.474600,0.000000,221.498700
-32.523060,1.599998,77.761440,4.184700,0.000000,242.342000
-32.523060,1.599998,77.810050,4.785800,0.000000,205.702100
-32.523060,1.599998,77.852180,4.246600,0.000000,237.388700
-32.523060,1.599998,77.897630,4.547500,0.000000,219.963900
-32.523060,1.599998,77.940400,4.262200,0.000000,233.803300
-32.523060,1.599998,77.983660,4.162100,0.000000,231.203200
-32.523060,1.599998,78.031810,4.953400,0.000000,207.662800
-32.523060,1.599998,78.075240,4.364500,0.000000,230.271500
-32.523060,1.599998,78.118860,4.332700,0.000000,229.215900
-32.523060,1.599998,78.171850,4.715000,0.000000,188.739800
-32.523060,1.599998,78.223660,5.716400,0.000000,192.983100
-32.523060,1.599998,78.266980,4.360100,0.000000,230.909600
-32.523060,1.599998,78.312700,4.526600,0.000000,218.717900
-32.523060,1.599998,78.357440,4.472600,0.000000,223.473700
-32.523060,1.599998,78.400010,4.288800,0.000000,235.006600
-32.523060,1.599998,78.447750,4.754800,0.000000,209.446000
-32.523060,1.599998,78.493280,4.450800,0.000000,219.645100
-32.523060,1.599998,78.536510,4.420700,0.000000,231.278000
-32.523060,1.599998,78.579960,4.332600,0.000000,230.192000
-32.523060,1.599998,78.627530,4.685800,0.000000,210.216500
-32.523060,1.599998,78.672230,4.528700,0.000000,223.698600
-32.523060,1.599998,78.715100,4.280100,0.000000,233.306900
-32.523060,1.599998,78.757970,4.245100,0.000000,233.290600
-32.523060,1.599998,78.801660,4.425300,0.000000,228.890600
-32.523060,1.599998,78.849440,4.702900,0.000000,209.297000
-32.523060,1.599998,78.891830,4.271300,0.000000,235.943600
-32.523060,1.599998,78.935300,4.351300,0.000000,230.006700
-32.523060,1.599998,78.980890,4.565400,0.000000,219.341500
-32.523060,1.599998,79.027820,4.644200,0.000000,213.083300
-32.523060,1.599998,79.069950,4.250100,0.000000,237.411300
-32.523060,1.599998,79.115880,4.522500,0.000000,217.755800
-32.523060,1.599998,79.171000,5.499600,0.000000,181.399300
-32.523060,1.599998,79.218900,4.774000,0.000000,208.729000
-32.523060,1.599998,79.298370,7.951600,0.000000,125.851100
-32.523060,1.599998,79.342340,4.436000,0.000000,227.391600
-32.523060,1.599998,79.385360,4.262100,0.000000,232.482500
-32.523060,1.599998,79.434190,4.844000,0.000000,204.804700
-32.523060,1.599998,79.479190,4.543100,0.000000,222.222200
-32.523060,1.599998,79.521540,4.230800,0.000000,236.149800
-32.523060,1.599998,79.566930,4.489900,0.000000,220.322500
-32.523060,1.599998,79.616040,4.955300,0.000000,203.574800
-32.523060,1.599998,79.660000,4.377100,0.000000,227.562400
-32.523060,1.599998,79.702470,4.228600,0.000000,235.410400
-32.523060,1.599998,79.750350,4.793700,0.000000,208.859800
-32.523060,1.599998,79.796320,4.566300,0.000000,217.575800
-32.523060,1.599998,79.845140,4.849400,0.000000,204.842500
-32.523060,1.599998,79.890740,4.570200,0.000000,219.255000
-32.523060,1.599998,79.933360,4.283100,0.000000,234.631600
-32.523060,1.599998,79.977850,4.389500,0.000000,224.764500
-32.523060,1.599998,80.027410,4.918700,0.000000,201.791900
-32.523060,1.599998,80.072110,4.513800,0.000000,223.733700
-32.523060,1.599998,80.116540,4.376500,0.000000,225.078200
-32.523060,1.599998,80.161510,4.568700,0.000000,222.370500
-32.523060,1.599998,80.213460,5.197700,0.000000,192.533600
-32.523060,1.599998,80.257240,4.315500,0.000000,228.383500
-32.523060,1.599998,80.302740,4.451300,0.000000,219.799500
-32.523060,1.599998,80.348720,4.710500,0.000000,217.519000
-32.523060,1.599998,80.392700,4.331200,0.000000,227.365700
-32.523060,1.599998,80.439870,4.746600,0.000000,212.008100
-32.523060,1.599998,80.483370,4.368900,0.000000,229.890400
-32.523060,1.599998,80.526570,4.276700,0.000000,231.460100
-32.523060,1.599998,80.571320,4.508200,0.000000,223.493700
-32.523060,1.599998,80.617810,4.649900,0.000000,215.072300
-32.523060,1.599998,80.664400,4.598400,0.000000,214.638300
-32.523060,1.599998,80.705440,4.152900,0.000000,243.658800
-32.523060,1.599998,80.748940,4.324600,0.000000,229.869200
-32.523060,1.599998,80.792830,4.310200,0.000000,227.842300
-32.523060,1.599998,80.842260,5.001900,0.000000,202.322700
-32.523060,1.599998,80.886580,4.340000,0.000000,225.652100
-32.523060,1.599998,80.932090,4.569700,0.000000,219.760900
-32.523060,1.599998,80.974480,4.288500,0.000000,235.854600
-32.523060,1.599998,81.021410,4.712900,0.000000,213.146900
-32.523060,1.599998,81.065100,4.297800,0.000000,228.869600
-32.523060,1.599998,81.109250,4.464100,0.000000,226.464600
-32.523060,1.599998,81.152210,4.266500,0.000000,232.812600
-32.523060,1.599998,81.195900,4.315500,0.000000,228.832900
-32.523060,1.599998,81.247720,5.187900,0.000000,192.990600
-32.523060,1.599998,81.327150,7.962500,0.000000,125.898600
-32.523060,1.599998,81.369350,4.224000,0.000000,236.972400
-32.523060,1.599998,81.414820,4.567900,0.000000,219.930100
-32.523060,1.599998,81.460750,4.476500,0.000000,217.722600
-32.523060,1.599998,81.505780,4.570600,0.000000,222.108700
-32.523060,1.599998,81.549030,4.180900,0.000000,231.155100
-32.523060,1.599998,81.589780,4.199300,0.000000,245.416800
-32.523060,1.599998,81.640140,5.046200,0.000000,198.550600
-32.523060,1.599998,81.682670,4.262500,0.000000,235.161300
-32.523060,1.599998,81.725900,4.257400,0.000000,231.315500
-32.523060,1.599998,81.768180,4.270700,0.000000,236.501700
-32.523060,1.599998,81.816410,4.827500,0.000000,207.352700
-32.523060,1.599998,81.859520,4.241700,0.000000,232.023900
-32.523060,1.599998,81.901940,4.268300,0.000000,235.732300
-32.523060,1.599998,81.945050,4.302900,0.000000,231.921700
-32.523060,1.599998,81.988330,4.272900,0.000000,231.107000
-32.523060,1.599998,82.035060,4.721600,0.000000,213.999900
-32.523060,1.599998,82.079920,4.465100,0.000000,222.970400
-32.523060,1.599998,82.122470,4.245100,0.000000,234.967900
-32.523060,1.599998,82.164690,4.250000,0.000000,236.843400
-32.523060,1.599998,82.209500,4.457400,0.000000,223.179400
-32.523060,1.599998,82.264760,5.471200,0.000000,180.949600
-32.523060,1.599998,82.307790,4.358000,0.000000,232.417600
-32.523060,1.599998,82.348480,4.054600,0.000000,245.748600
-32.523060,1.599998,82.391450,4.246800,0.000000,232.720500
-32.523060,1.599998,82.436440,4.512600,0.000000,222.256800
-32.523060,1.599998,82.482490,4.621300,0.000000,217.150500
-32.523060,1.599998,82.528850,4.324200,0.000000,215.721800
-32.523060,1.599998,82.572240,4.543400,0.000000,230.521000
-32.523060,1.599998,82.618120,4.609100,0.000000,217.917100
-32.523060,1.599998,82.660580,4.206900,0.000000,235.538000
-32.523060,1.599998,82.703120,4.268200,0.000000,235.039700
-32.523060,1.599998,82.745700,4.227600,0.000000,234.918300
-32.523060,1.599998,82.788310,4.251100,0.000000,234.604100
-32.523060,1.599998,82.836390,4.727200,0.000000,208.038600
-32.523060,1.599998,82.879350,4.358800,0.000000,232.785500
-32.523060,1.599998,82.922390,4.266200,0.000000,232.331200
-32.523060,1.599998,82.964180,4.210600,0.000000,239.240200
-32.523060,1.599998,83.009640,4.563100,0.000000,219.983300
-32.523060,1.599998,83.054160,4.292100,0.000000,224.592900
-32.523060,1.599998,83.096360,4.366900,0.000000,237.000500
-32.523060,1.599998,83.138690,4.197500,0.000000,236.172100
-32.523060,1.599998,83.182040,4.288700,0.000000,230.664500
