X,Y,Rotation,Main Thread,Render Thread,FPS
-40.000000,1.200000,76.516700,5.138500,0.000000,197.180300
-40.000000,1.200000,76.560680,4.380900,0.000000,227.391600
-40.000000,1.200000,76.611630,5.023300,0.000000,196.317100
-40.000000,1.200000,76.659600,4.872200,0.000000,208.441900
-40.000000,1.200000,76.704890,4.529500,0.000000,220.794400
-40.000000,1.200000,76.754370,4.847700,0.000000,202.089600
-40.000000,1.200000,76.803210,4.970200,0.000000,204.767000
-40.000000,1.200000,76.851850,4.833200,0.000000,205.566700
-40.000000,1.200000,76.898340,4.609000,0.000000,215.132400
-40.000000,1.200000,76.948300,5.039000,0.000000,200.172100
-40.000000,1.200000,76.992790,4.401300,0.000000,224.784800
-40.000000,1.200000,77.042500,4.954600,0.000000,201.170800
-40.000000,1.200000,77.092610,5.007600,0.000000,199.537100
-40.000000,1.200000,77.138790,4.628500,0.000000,216.586200
-40.000000,1.200000,77.183400,4.444800,0.000000,224.099700
-40.000000,1.200000,77.233570,5.033300,0.000000,199.362000
-40.000000,1.200000,77.286880,5.278400,0.000000,187.564500
-40.000000,1.200000,77.331280,4.469600,0.000000,225.235400
-40.000000,1.200000,77.375620,4.435900,0.000000,225.555400
-40.000000,1.200000,77.424480,4.808000,0.000000,204.628700
-40.000000,1.200000,77.475650,5.166300,0.000000,195.411700
-40.000000,1.200000,77.522450,4.425400,0.000000,213.730000
-40.000000,1.200000,77.572890,5.224900,0.000000,198.275000
-40.000000,1.200000,77.624030,5.113100,0.000000,195.530200
-40.000000,1.200000,77.689450,5.510400,0.000000,152.842100
-40.000000,1.200000,77.747330,6.815600,0.000000,172.780200
-40.000000,1.200000,77.795330,4.751900,0.000000,208.355000
-40.000000,1.200000,77.843080,4.836800,0.000000,209.380200
-40.000000,1.200000,77.886920,4.350100,0.000000,228.123000
-40.000000,1.200000,77.933690,4.632700,0.000000,213.826000
-40.000000,1.200000,77.978780,4.556100,0.000000,221.832800
-40.000000,1.200000,78.024330,4.490600,0.000000,219.476300
-40.000000,1.200000,78.075160,5.105800,0.000000,196.738100
-40.000000,1.200000,78.125600,5.054400,0.000000,198.275000
-40.000000,1.200000,78.171640,4.613700,0.000000,217.174100
-40.000000,1.200000,78.215010,4.292800,0.000000,230.595400
-40.000000,1.200000,78.267620,5.251400,0.000000,190.088800
-40.000000,1.200000,78.316400,4.871800,0.000000,204.997800
-40.000000,1.200000,78.360940,4.462100,0.000000,224.512300
-40.000000,1.200000,78.407380,4.570400,0.000000,215.322300
-40.000000,1.200000,78.493390,8.642100,0.000000,116.254700
-40.000000,1.200000,78.537010,4.338900,0.000000,229.247400
-40.000000,1.200000,78.584280,4.729000,0.000000,211.546200
-40.000000,1.200000,78.635940,5.146200,0.000000,193.584600
-40.000000,1.200000,78.680560,4.473000,0.000000,224.154900
-40.000000,1.200000,78.726360,4.566500,0.000000,218.278700
-40.000000,1.200000,78.776370,4.950500,0.000000,199.968000
-40.000000,1.200000,78.820180,4.433900,0.000000,228.242800
-40.000000,1.200000,78.867330,4.695600,0.000000,212.120600
-40.000000,1.200000,78.914910,4.721300,0.000000,210.203300
-40.000000,1.200000,78.958020,4.326700,0.000000,231.986300
-40.000000,1.200000,79.002300,4.423900,0.000000,225.799900
-40.000000,1.200000,79.050640,4.753000,0.000000,206.872300
-40.000000,1.200000,79.096720,4.653900,0.000000,217.028000
-40.000000,1.200000,79.141370,4.458100,0.000000,224.014300
-40.000000,1.200000,79.185250,4.361700,0.000000,227.868300
-40.000000,1.200000,79.234310,4.840400,0.000000,203.815400
-40.000000,1.200000,79.278470,4.487600,0.000000,226.418500
-40.000000,1.200000,79.322860,4.388500,0.000000,225.276000
-40.000000,1.200000,79.366840,4.420700,0.000000,227.345000
-40.000000,1.200000,79.413110,4.631300,0.000000,216.150800
-40.000000,1.200000,79.461260,4.789400,0.000000,207.688600
-40.000000,1.200000,79.504330,4.309000,0.000000,232.207100
-40.000000,1.200000,79.548250,4.369300,0.000000,227.702300
-40.000000,1.200000,79.592900,4.421400,0.000000,223.929000
-40.000000,1.200000,79.640380,4.796400,0.000000,210.610600
-40.000000,1.200000,79.684010,4.360100,0.000000,229.226400
-40.000000,1.200000,79.729610,4.507500,0.000000,219.288600
-40.000000,1.200000,79.772990,4.363800,0.000000,230.483800
-40.000000,1.200000,79.816730,4.368900,0.000000,228.618500
-40.000000,1.200000,79.867580,5.053600,0.000000,196.695500
-40.000000,1.200000,79.911620,4.426400,0.000000,227.045700
-40.000000,1.200000,79.954300,4.246900,0.000000,234.334700
-40.000000,1.200000,79.998980,4.381200,0.000000,223.803800
-40.000000,1.200000,80.045920,4.779100,0.000000,213.042500
-40.000000,1.200000,80.090360,4.408100,0.000000,224.992100
-40.000000,1.200000,80.136170,4.502100,0.000000,218.326300
-40.000000,1.200000,80.184430,4.909500,0.000000,207.223800
-40.000000,1.200000,80.232090,4.748500,0.000000,209.784300
-40.000000,1.200000,80.276410,4.407800,0.000000,225.682700
-40.000000,1.200000,80.320910,4.461700,0.000000,224.734300
-40.000000,1.200000,80.364730,4.366900,0.000000,228.164700
-40.000000,1.200000,80.409360,4.397200,0.000000,224.074600
-40.000000,1.200000,80.490420,8.139300,0.000000,123.365400
-40.000000,1.200000,80.533830,4.312800,0.000000,230.329800
-40.000000,1.200000,80.578060,4.436800,0.000000,226.050000
-40.000000,1.200000,80.621550,4.347000,0.000000,229.953800
-40.000000,1.200000,80.674870,5.276400,0.000000,187.553900
-40.000000,1.200000,80.719250,4.501700,0.000000,225.311500
-40.000000,1.200000,80.762390,4.244800,0.000000,231.798100
-40.000000,1.200000,80.807880,4.548500,0.000000,219.794700
-40.000000,1.200000,80.853720,4.642000,0.000000,218.145300
-40.000000,1.200000,80.896610,4.271400,0.000000,233.241600
-40.000000,1.200000,80.937890,4.098800,0.000000,242.201100
-40.000000,1.200000,80.981140,4.330600,0.000000,231.187100
-40.000000,1.200000,81.029010,4.770200,0.000000,208.916600
-40.000000,1.200000,81.072110,4.279400,0.000000,231.980900
-40.000000,1.200000,81.115470,4.359300,0.000000,230.685800
-40.000000,1.200000,81.159480,4.395400,0.000000,227.185000
-40.000000,1.200000,81.202180,4.207000,0.000000,234.268800
-40.000000,1.200000,81.248470,4.694200,0.000000,215.982700
-40.000000,1.200000,81.292680,4.380000,0.000000,226.182900
-40.000000,1.200000,81.336790,4.402400,0.000000,226.726500
-40.000000,1.200000,81.379680,4.315800,0.000000,233.138300
-40.000000,1.200000,81.426930,4.716400,0.000000,211.644700
-40.000000,1.200000,81.469030,4.165900,0.000000,237.535300
-40.000000,1.200000,81.512500,4.358400,0.000000,230.054300
-40.000000,1.200000,81.555940,4.338400,0.000000,230.255600
-40.000000,1.200000,81.600890,4.460500,0.000000,222.459500
-40.000000,1.200000,81.647540,4.680600,0.000000,214.353100
-40.000000,1.200000,81.690920,4.334700,0.000000,230.606000
-40.000000,1.200000,81.737020,4.525000,0.000000,216.849200
-40.000000,1.200000,81.783230,4.697500,0.000000,216.440800
-40.000000,1.200000,81.830060,4.663200,0.000000,213.565700
-40.000000,1.200000,81.873210,4.278400,0.000000,231.728200
-40.000000,1.200000,81.917040,4.404900,0.000000,228.221900
-40.000000,1.200000,81.957960,4.093700,0.000000,244.319600
-40.000000,1.200000,82.000780,4.232200,0.000000,233.568500
-40.000000,1.200000,82.049350,4.884800,0.000000,205.867200
-40.000000,1.200000,82.090900,4.151000,0.000000,240.644900
-40.000000,1.200000,82.132250,4.073500,0.000000,241.902300
-40.000000,1.200000,82.175770,4.379300,0.000000,229.816400
-40.000000,1.200000,82.218670,4.284300,0.000000,233.111100
-40.000000,1.200000,82.267260,4.721000,0.000000,205.740200
-40.000000,1.200000,82.308690,4.266600,0.000000,241.382600
-40.000000,1.200000,82.352770,4.392300,0.000000,226.880800
-40.000000,1.200000,82.396160,4.318400,0.000000,230.425400
-40.000000,1.200000,82.441910,4.569200,0.000000,218.636600
-40.000000,1.200000,82.520470,7.833900,0.000000,127.284800
-40.000000,1.200000,82.564440,4.417800,0.000000,227.401900
-40.000000,1.200000,82.606970,4.263600,0.000000,235.150300
-40.000000,1.200000,82.655010,4.746200,0.000000,208.120900
-40.000000,1.200000,82.698650,4.398300,0.000000,229.189600
-40.000000,1.200000,82.741490,4.265200,0.000000,233.394000
-40.000000,1.200000,82.785330,4.290600,0.000000,228.112600
-40.000000,1.200000,82.832200,4.761900,0.000000,213.369700
-40.000000,1.200000,82.876310,4.424600,0.000000,226.670000
-40.000000,1.200000,82.919510,4.276700,0.000000,231.502900
-40.000000,1.200000,82.962360,4.299100,0.000000,233.361300
-40.000000,1.200000,83.006240,4.378300,0.000000,227.915000
-40.000000,1.200000,83.051270,4.484400,0.000000,222.059400
-40.000000,1.200000,83.094320,4.302100,0.000000,232.298800
-40.000000,1.200000,83.137630,4.343800,0.000000,230.909600
-40.000000,1.200000,83.181330,4.309400,0.000000,228.838200
-40.000000,1.200000,83.226680,4.514900,0.000000,220.531500
-40.000000,1.200000,83.277400,5.105400,0.000000,197.153100
-40.000000,1.200000,83.322270,4.426100,0.000000,222.885900
-40.000000,1.200000,83.365460,4.387500,0.000000,231.519000
-40.000000,1.200000,83.410590,4.485500,0.000000,221.567400
-40.000000,1.200000,83.461540,5.076100,0.000000,196.270900
-40.000000,1.200000,83.502840,4.134300,0.000000,242.130800
-40.000000,1.200000,83.544340,4.159700,0.000000,240.975500
-40.000000,1.200000,83.588440,4.339400,0.000000,226.783100
-40.000000,1.200000,83.633860,4.584200,0.000000,220.138200
-40.000000,1.200000,83.676460,4.232300,0.000000,234.752800
-40.000000,1.200000,83.719190,4.210100,0.000000,233.967400
-40.000000,1.200000,83.763940,4.534500,0.000000,223.483700
-40.000000,1.200000,83.807170,4.249100,0.000000,231.347600
-40.000000,1.200000,83.853030,4.586100,0.000000,217.974100
-40.000000,1.200000,83.896320,4.359900,0.000000,231.080300
-40.000000,1.200000,83.940430,4.420300,0.000000,226.680300
-40.000000,1.200000,83.984410,4.320900,0.000000,227.386400
-40.000000,1.200000,84.030850,4.688100,0.000000,215.327000
-40.000000,1.200000,84.072760,4.213200,0.000000,238.663500
-40.000000,1.200000,84.112050,3.898100,0.000000,254.504700
-40.000000,1.200000,84.152400,4.059300,0.000000,247.849900
-40.000000,1.200000,84.192880,4.019300,0.000000,246.992900
-40.000000,1.200000,84.239640,4.639800,0.000000,213.867100
-40.000000,1.200000,84.281570,4.183800,0.000000,238.509800
-40.000000,1.200000,84.323230,4.196300,0.000000,240.026900
-40.000000,1.200000,84.366800,4.281800,0.000000,229.526200
-40.000000,1.200000,84.411330,4.448600,0.000000,224.532400
-40.000000,1.200000,84.463010,5.195600,0.000000,193.528400
-40.000000,1.200000,84.537800,7.476200,0.000000,133.714900
-40.000000,1.200000,84.582190,4.422100,0.000000,225.240400
-40.000000,1.200000,84.626890,4.504600,0.000000,223.693600
-40.000000,1.200000,84.668320,4.105200,0.000000,241.411800
-40.000000,1.200000,84.711190,4.285000,0.000000,233.230700
-40.000000,1.200000,84.753010,4.199500,0.000000,239.097200
-40.000000,1.200000,84.793360,4.000900,0.000000,247.843800
-40.000000,1.200000,84.837400,4.424000,0.000000,227.014800
-40.000000,1.200000,84.877700,3.960000,0.000000,248.169800
-40.000000,1.200000,84.919730,4.231500,0.000000,237.936600
-40.000000,1.200000,84.960310,4.078000,0.000000,246.390400
-40.000000,1.200000,85.000490,4.006400,0.000000,248.886200
-40.000000,1.200000,85.044850,4.389900,0.000000,225.413100
-40.000000,1.200000,85.085400,4.074600,0.000000,246.651700
-40.000000,1.200000,85.127070,4.151100,0.000000,239.975100
-40.000000,1.200000,85.168060,4.087300,0.000000,243.956000
-40.000000,1.200000,85.208500,4.031500,0.000000,247.292200
-40.000000,1.200000,85.252610,4.424700,0.000000,226.695700
-40.000000,1.200000,85.293060,4.023100,0.000000,247.224900
-40.000000,1.200000,85.335940,4.244100,0.000000,233.219800
-40.000000,1.200000,85.378140,4.220800,0.000000,236.961200
-40.000000,1.200000,85.420430,4.247600,0.000000,236.445700
-40.000000,1.200000,85.466590,4.616300,0.000000,216.665900
-40.000000,1.200000,85.516540,4.393700,0.000000,200.192200
-40.000000,1.200000,85.567160,5.529900,0.000000,197.523100
-40.000000,1.200000,85.613000,4.661800,0.000000,218.188200
-40.000000,1.200000,85.660220,4.731700,0.000000,211.756700
-40.000000,1.200000,85.701570,4.125400,0.000000,241.878900
-40.000000,1.200000,85.745460,4.362100,0.000000,227.816400
-40.000000,1.200000,85.789830,4.460400,0.000000,225.342000
-40.000000,1.200000,85.836590,4.639100,0.000000,213.871700
-40.000000,1.200000,85.876990,4.082300,0.000000,247.469600
-40.000000,1.200000,85.919040,4.142400,0.000000,237.840400
-40.000000,1.200000,85.961970,4.262900,0.000000,232.942700
-40.000000,1.200000,86.004000,4.250700,0.000000,237.931000
-40.000000,1.200000,86.049180,4.532500,0.000000,221.361400
-40.000000,1.200000,86.091760,4.219400,0.000000,234.819000
-40.000000,1.200000,86.132250,4.064200,0.000000,246.999000
-40.000000,1.200000,86.173030,4.005000,0.000000,245.212200
-40.000000,1.200000,86.214540,4.161700,0.000000,240.888400
-40.000000,1.200000,86.261310,4.693500,0.000000,213.826000
-40.000000,1.200000,86.304260,4.292000,0.000000,232.828900
-40.000000,1.200000,86.345340,4.097000,0.000000,243.409700
-40.000000,1.200000,86.386000,4.058900,0.000000,245.905700
-40.000000,1.200000,86.430690,4.396900,0.000000,223.798800
-40.000000,1.200000,86.472280,4.155000,0.000000,240.413500
-40.000000,1.200000,86.544570,7.289500,0.000000,138.339400
-40.000000,1.200000,86.588800,4.394500,0.000000,226.060200
-40.000000,1.200000,86.633830,4.506900,0.000000,222.079100
-40.000000,1.200000,86.674650,4.089400,0.000000,245.014000
-40.000000,1.200000,86.716920,4.162000,0.000000,236.563200
-40.000000,1.200000,86.761090,4.475600,0.000000,226.392900
-40.000000,1.200000,86.800870,3.959200,0.000000,251.407900
-40.000000,1.200000,86.846680,4.364000,0.000000,218.316800
-40.000000,1.200000,86.888470,4.362300,0.000000,239.320300
-40.000000,1.200000,86.930450,4.173700,0.000000,238.203000
-40.000000,1.200000,86.973320,4.275200,0.000000,233.230700
-40.000000,1.200000,87.014820,4.163000,0.000000,240.958100
-40.000000,1.200000,87.058190,4.328000,0.000000,230.568800
-40.000000,1.200000,87.098490,3.981600,0.000000,248.157400
-40.000000,1.200000,87.138980,4.063300,0.000000,246.986800
-40.000000,1.200000,87.180500,4.167900,0.000000,240.813000
-40.000000,1.200000,87.225980,4.499800,0.000000,219.881700
-40.000000,1.200000,87.268660,4.296100,0.000000,234.290800
-40.000000,1.200000,87.311050,4.228700,0.000000,235.915800
-40.000000,1.200000,87.352040,4.066300,0.000000,243.973800
-40.000000,1.200000,87.394080,4.236100,0.000000,237.846100
-40.000000,1.200000,87.438840,4.387700,0.000000,223.408800
-40.000000,1.200000,87.481030,4.238900,0.000000,237.006100
-40.000000,1.200000,87.524990,4.419000,0.000000,227.479500
-40.000000,1.200000,87.567700,4.277100,0.000000,234.120800
-40.000000,1.200000,87.608830,4.092200,0.000000,243.178800
-40.000000,1.200000,87.654400,4.556400,0.000000,219.418500
-40.000000,1.200000,87.695570,4.108000,0.000000,242.871700
-40.000000,1.200000,87.736360,4.064400,0.000000,245.200200
-40.000000,1.200000,87.778590,4.178800,0.000000,236.753600
-40.000000,1.200000,87.819150,4.092100,0.000000,246.590900
-40.000000,1.200000,87.870900,5.067300,0.000000,193.214300
-40.000000,1.200000,87.918090,4.828200,0.000000,211.936200
-40.000000,1.200000,87.961180,4.264200,0.000000,232.088600
-40.000000,1.200000,88.003760,4.228100,0.000000,234.807900
-40.000000,1.200000,88.048760,4.526000,0.000000,222.227200
-40.000000,1.200000,88.091570,4.286300,0.000000,233.595700
-40.000000,1.200000,88.134160,4.203100,0.000000,234.741800
-40.000000,1.200000,88.173370,3.976200,0.000000,255.076000
-40.000000,1.200000,88.212330,3.891700,0.000000,256.680100
-40.000000,1.200000,88.255650,4.289800,0.000000,230.861600
-40.000000,1.200000,88.378110,7.463900,0.000000,81.658650
-40.000000,1.200000,88.422070,9.074100,0.000000,227.515700
-40.000000,1.200000,88.465700,4.439700,0.000000,229.210600
-40.000000,1.200000,88.506800,4.103500,0.000000,243.303100
-40.000000,1.200000,88.579870,7.300000,0.000000,136.849500
-40.000000,1.200000,88.625270,4.542300,0.000000,220.254600
-40.000000,1.200000,88.665100,4.004900,0.000000,251.098500
-40.000000,1.200000,88.706190,4.057800,0.000000,243.356400
-40.000000,1.200000,88.747630,4.178000,0.000000,241.283600
-40.000000,1.200000,88.789910,4.134100,0.000000,236.591200
-40.000000,1.200000,88.836780,4.699500,0.000000,213.324200
-40.000000,1.200000,88.878300,4.175200,0.000000,240.847800
-40.000000,1.200000,88.919680,4.151000,0.000000,241.656800
-40.000000,1.200000,88.962050,4.215700,0.000000,236.016100
-40.000000,1.200000,89.001570,3.934600,0.000000,252.985200
-40.000000,1.200000,89.045560,4.413200,0.000000,227.433000
-40.000000,1.200000,89.086500,4.065300,0.000000,244.188300
-40.000000,1.200000,89.127690,4.115600,0.000000,242.765600
-40.000000,1.200000,89.167220,3.969600,0.000000,253.004400
-40.000000,1.200000,89.207060,3.948900,0.000000,251.010300
-40.000000,1.200000,89.251770,4.491600,0.000000,223.663600
-40.000000,1.200000,89.293460,4.124000,0.000000,239.877200
-40.000000,1.200000,89.335500,4.072300,0.000000,237.829100
-40.000000,1.200000,89.377020,4.296400,0.000000,240.836200
-40.000000,1.200000,89.417500,4.024700,0.000000,247.023400
-40.000000,1.200000,89.461860,4.415900,0.000000,225.453700
-40.000000,1.200000,89.503680,4.169400,0.000000,239.125700
-40.000000,1.200000,89.544980,4.130000,0.000000,242.119000
-40.000000,1.200000,89.586810,4.133600,0.000000,239.085700
-40.000000,1.200000,89.636730,5.028000,0.000000,200.384800
-40.000000,1.200000,89.682270,4.525200,0.000000,219.596800
-40.000000,1.200000,89.721580,3.931500,0.000000,254.355900
-40.000000,1.200000,89.763660,4.203000,0.000000,237.597400
-40.000000,1.200000,89.804360,4.062100,0.000000,245.706300
-40.000000,1.200000,89.848340,4.381600,0.000000,227.448500
-40.000000,1.200000,89.888750,4.035400,0.000000,247.439000
-40.000000,1.200000,89.930830,4.151700,0.000000,237.569200
-40.000000,1.200000,89.970730,4.010100,0.000000,250.645400
-40.000000,1.200000,90.009970,3.927200,0.000000,254.861500
-40.000000,1.200000,90.053470,4.385500,0.000000,229.890400
-40.000000,1.200000,90.094000,3.978500,0.000000,246.712600
-40.000000,1.200000,90.136570,4.246100,0.000000,234.896200
-40.000000,1.200000,90.175370,3.935200,0.000000,257.771800
-40.000000,1.200000,90.214760,3.903300,0.000000,253.884400
-40.000000,1.200000,90.259120,4.443200,0.000000,225.408000
-40.000000,1.200000,90.301170,4.166000,0.000000,237.880000
-40.000000,1.200000,90.345470,4.389400,0.000000,225.723400
-40.000000,1.200000,90.390630,4.569800,0.000000,221.390800
-40.000000,1.200000,90.436140,4.538100,0.000000,219.736800
-40.000000,1.200000,90.476040,3.964100,0.000000,250.695700
-40.000000,1.200000,90.515470,3.869200,0.000000,253.549700
-40.000000,1.200000,90.590130,7.490800,0.000000,133.942300
-40.000000,1.200000,90.636440,4.657100,0.000000,215.978100
-40.000000,1.200000,90.676670,4.035000,0.000000,248.527500
-40.000000,1.200000,90.717100,3.996500,0.000000,247.335000
-40.000000,1.200000,90.761260,4.421700,0.000000,226.474900
-40.000000,1.200000,90.802760,4.132000,0.000000,240.923200
-40.000000,1.200000,90.847630,4.475100,0.000000,222.836300
-40.000000,1.200000,90.887500,4.010600,0.000000,250.890700
-40.000000,1.200000,90.927150,3.933700,0.000000,252.143200
-40.000000,1.200000,90.968150,4.089800,0.000000,243.926200
-40.000000,1.200000,91.007550,3.945000,0.000000,253.878000
-40.000000,1.200000,91.052070,4.376400,0.000000,224.567700
-40.000000,1.200000,91.091740,3.967000,0.000000,252.162300
-40.000000,1.200000,91.131990,4.081100,0.000000,248.416400
-40.000000,1.200000,91.172200,3.988900,0.000000,248.712900
-40.000000,1.200000,91.213750,4.108400,0.000000,240.604400
-40.000000,1.200000,91.257180,4.400900,0.000000,230.266200
-40.000000,1.200000,91.297160,3.968500,0.000000,250.093800
-40.000000,1.200000,91.338820,4.135900,0.000000,240.044200
-40.000000,1.200000,91.377900,3.928000,0.000000,255.944300
-40.000000,1.200000,91.417430,3.911400,0.000000,252.985200
-40.000000,1.200000,91.462620,4.420300,0.000000,221.317300
-40.000000,1.200000,91.503720,4.206400,0.000000,243.261600
-40.000000,1.200000,91.549450,4.495200,0.000000,218.655700
-40.000000,1.200000,91.594490,4.487600,0.000000,221.985400
-40.000000,1.200000,91.639260,4.526700,0.000000,223.393800
-40.000000,1.200000,91.679620,4.042000,0.000000,247.739400
-40.000000,1.200000,91.719490,3.915800,0.000000,250.815200
-40.000000,1.200000,91.760100,4.097000,0.000000,246.263000
-40.000000,1.200000,91.800030,4.002500,0.000000,250.381800
-40.000000,1.200000,91.843890,4.344300,0.000000,228.013800
-40.000000,1.200000,91.882680,3.903000,0.000000,257.858200
-40.000000,1.200000,91.923030,4.010600,0.000000,247.788500
-40.000000,1.200000,91.962420,3.894200,0.000000,253.929600
-40.000000,1.200000,92.003100,4.102600,0.000000,245.827100
-40.000000,1.200000,92.047100,4.381200,0.000000,227.241700
-40.000000,1.200000,92.086940,3.961400,0.000000,251.041800
-40.000000,1.200000,92.126010,3.900200,0.000000,255.964000
-40.000000,1.200000,92.166040,4.028900,0.000000,249.818900
-40.000000,1.200000,92.204990,3.855300,0.000000,256.772400
-40.000000,1.200000,92.247620,4.289300,0.000000,234.538100
-40.000000,1.200000,92.287570,3.952400,0.000000,250.363000
-40.000000,1.200000,92.326910,3.931300,0.000000,254.129600
-40.000000,1.200000,92.366070,3.931700,0.000000,255.290900
-40.000000,1.200000,92.405390,3.932900,0.000000,254.433500
-40.000000,1.200000,92.451730,4.581100,0.000000,215.791600
-40.000000,1.200000,92.502150,4.517200,0.000000,198.330100
-40.000000,1.200000,92.546940,4.989000,0.000000,223.234200
-40.000000,1.200000,92.624410,7.584100,0.000000,129.068900
-40.000000,1.200000,92.667210,4.438700,0.000000,233.754100
-40.000000,1.200000,92.705640,3.870100,0.000000,260.199800
-40.000000,1.200000,92.747420,4.130900,0.000000,239.297400
-40.000000,1.200000,92.791160,4.366900,0.000000,228.644600
-40.000000,1.200000,92.833750,4.288100,0.000000,234.774800
-40.000000,1.200000,92.876600,3.848700,0.000000,233.388600
-40.000000,1.200000,92.917140,4.444600,0.000000,246.663900
-40.000000,1.200000,92.955280,3.830900,0.000000,262.178200
-40.000000,1.200000,92.995150,3.872800,0.000000,250.808900
-40.000000,1.200000,93.037730,4.324000,0.000000,234.807900
-40.000000,1.200000,93.084990,4.694200,0.000000,211.653700
-40.000000,1.200000,93.125830,4.015500,0.000000,244.810000
-40.000000,1.200000,93.166400,4.147200,0.000000,246.505800
-40.000000,1.200000,93.205620,3.895600,0.000000,254.965400
-40.000000,1.200000,93.252120,4.641800,0.000000,215.026000
-40.000000,1.200000,93.291470,3.925000,0.000000,254.161900
-40.000000,1.200000,93.329700,3.801600,0.000000,261.567800
-40.000000,1.200000,93.368210,3.815300,0.000000,259.686300
-40.000000,1.200000,93.413940,4.580100,0.000000,218.660500
-40.000000,1.200000,93.456920,4.305200,0.000000,232.644700
-40.000000,1.200000,93.494840,3.752700,0.000000,263.740900
-40.000000,1.200000,93.532770,3.795500,0.000000,263.650500
-40.000000,1.200000,93.576680,4.379200,0.000000,227.728200
-40.000000,1.200000,93.617860,4.094800,0.000000,242.836300
-40.000000,1.200000,93.661430,4.361400,0.000000,229.510500
-40.000000,1.200000,93.701480,4.007600,0.000000,249.644300
-40.000000,1.200000,93.741640,3.943200,0.000000,249.066000
-40.000000,1.200000,93.781600,4.033000,0.000000,250.206400
-40.000000,1.200000,93.824910,4.319800,0.000000,230.882900
-40.000000,1.200000,93.864980,3.970900,0.000000,249.569500
-40.000000,1.200000,93.905200,4.042000,0.000000,248.632500
-40.000000,1.200000,93.943860,3.860600,0.000000,258.698800
-40.000000,1.200000,93.983680,3.954100,0.000000,251.142700
-40.000000,1.200000,94.028950,4.550200,0.000000,220.892000
-40.000000,1.200000,94.069240,3.982700,0.000000,248.182100
-40.000000,1.200000,94.110130,4.060200,0.000000,244.510700
-40.000000,1.200000,94.148150,3.857800,0.000000,263.061000
-40.000000,1.200000,94.188450,4.021500,0.000000,248.132800
-40.000000,1.200000,94.236740,4.310200,0.000000,207.056500
-40.000000,1.200000,94.277360,4.516600,0.000000,246.190200
-40.000000,1.200000,94.316750,3.937200,0.000000,253.852200
-40.000000,1.200000,94.357290,4.006000,0.000000,246.706500
-40.000000,1.200000,94.396100,3.948100,0.000000,257.605800
-40.000000,1.200000,94.440380,4.388200,0.000000,225.871300
-40.000000,1.200000,94.480130,3.935700,0.000000,251.509000
-40.000000,1.200000,94.518260,3.805600,0.000000,262.357000
-40.000000,1.200000,94.557310,3.882000,0.000000,256.075400
-40.000000,1.200000,94.630240,7.310100,0.000000,137.112200
-40.000000,1.200000,94.675790,4.585000,0.000000,219.563100
-40.000000,1.200000,94.716100,3.997500,0.000000,248.009700
-40.000000,1.200000,94.754410,3.793900,0.000000,261.089800
-40.000000,1.200000,94.798230,4.359800,0.000000,228.185500
-40.000000,1.200000,94.840110,4.246000,0.000000,238.788900
-40.000000,1.200000,94.880240,3.940400,0.000000,249.183900
-40.000000,1.200000,94.919330,3.923400,0.000000,255.918100
-40.000000,1.200000,94.959210,3.942400,0.000000,250.739700
-40.000000,1.200000,94.997890,3.882600,0.000000,258.498100
-40.000000,1.200000,95.041960,4.421300,0.000000,226.886000
-40.000000,1.200000,95.081220,3.832400,0.000000,254.712200
-40.000000,1.200000,95.118510,3.804200,0.000000,268.226000
-40.000000,1.200000,95.156840,3.804900,0.000000,260.919500
-40.000000,1.200000,95.195550,3.872800,0.000000,258.297800
-40.000000,1.200000,95.238290,4.250700,0.000000,233.983800
-40.000000,1.200000,95.277420,3.919700,0.000000,255.571500
-40.000000,1.200000,95.316240,3.861700,0.000000,257.566000
-40.000000,1.200000,95.354420,3.827200,0.000000,261.944700
-40.000000,1.200000,95.394980,4.042700,0.000000,246.499700
-40.000000,1.200000,95.439790,4.469700,0.000000,223.139600
-40.000000,1.200000,95.478600,3.838300,0.000000,257.658900
-40.000000,1.200000,95.516050,3.806600,0.000000,267.072600
-40.000000,1.200000,95.555660,3.945800,0.000000,252.461500
-40.000000,1.200000,95.595180,3.883200,0.000000,253.030000
-40.000000,1.200000,95.637920,4.288600,0.000000,234.016700
-40.000000,1.200000,95.677010,3.927300,0.000000,255.774100
-40.000000,1.200000,95.716830,3.928600,0.000000,251.130100
-40.000000,1.200000,95.755410,3.892200,0.000000,259.215100
-40.000000,1.200000,95.794910,3.948700,0.000000,253.106900
-40.000000,1.200000,95.838040,4.229400,0.000000,231.835700
-40.000000,1.200000,95.877210,3.983500,0.000000,255.362600
-40.000000,1.200000,95.914500,3.721200,0.000000,268.182800
-40.000000,1.200000,95.952350,3.753700,0.000000,264.179800
-40.000000,1.200000,95.991590,3.913900,0.000000,254.809500
-40.000000,1.200000,96.034280,4.193000,0.000000,234.312800
-40.000000,1.200000,96.072630,3.878300,0.000000,260.742600
-40.000000,1.200000,96.111480,3.879000,0.000000,257.400300
-40.000000,1.200000,96.150240,3.868100,0.000000,258.031200
-40.000000,1.200000,96.190010,3.953900,0.000000,251.426800
-40.000000,1.200000,96.230900,4.128700,0.000000,244.522700
-40.000000,1.200000,96.269000,3.757000,0.000000,262.474100
-40.000000,1.200000,96.306850,3.787200,0.000000,264.158900
