X,Y,Rotation,Main Thread,Render Thread,FPS
-5.396423,1.600000,61.750010,4.482600,0.000000,224.114700
-5.396423,1.600000,61.793260,4.260200,0.000000,231.181800
-5.396423,1.600000,61.834030,4.102200,0.000000,245.302500
-5.396423,1.600000,61.876510,4.265100,0.000000,235.432600
-5.396423,1.600000,61.916700,4.017300,0.000000,248.799500
-5.396423,1.600000,61.964500,4.711500,0.000000,209.231300
-5.396423,1.600000,62.006020,4.202200,0.000000,240.842000
-5.396423,1.600000,62.049320,4.324700,0.000000,230.914900
-5.396423,1.600000,62.093200,4.334000,0.000000,227.883900
-5.396423,1.600000,62.143840,5.031700,0.000000,197.519200
-5.396423,1.600000,62.191850,4.839300,0.000000,208.298600
-5.396423,1.600000,62.235560,4.342100,0.000000,228.785800
-5.396423,1.600000,62.276260,4.103200,0.000000,245.627800
-5.396423,1.600000,62.321860,4.548900,0.000000,219.380000
-5.396423,1.600000,62.367440,4.519500,0.000000,219.389700
-5.396423,1.600000,62.407350,4.020300,0.000000,250.538700
-5.396423,1.600000,62.449220,4.166900,0.000000,238.845900
-5.396423,1.600000,62.496070,4.651600,0.000000,213.488200
-5.396423,1.600000,62.541930,4.613700,0.000000,218.074000
-5.396423,1.600000,62.584450,4.219000,0.000000,235.155800
-5.396423,1.600000,62.628120,4.303700,0.000000,229.005900
-5.396423,1.600000,62.675770,4.771500,0.000000,209.859200
-5.396423,1.600000,62.717740,4.246600,0.000000,238.282500
-5.396423,1.600000,62.762180,4.389700,0.000000,224.997200
-5.396423,1.600000,62.806820,4.496500,0.000000,224.029400
-5.396423,1.600000,62.850740,4.332500,0.000000,227.686700
-5.396423,1.600000,62.927160,7.639000,0.000000,130.849000
-5.396423,1.600000,62.977040,5.011100,0.000000,200.505300
-5.396423,1.600000,63.018400,4.145800,0.000000,241.756100
-5.396423,1.600000,63.060720,4.166800,0.000000,236.339600
-5.396423,1.600000,63.106140,4.519500,0.000000,220.143100
-5.396423,1.600000,63.154420,4.893400,0.000000,207.150800
-5.396423,1.600000,63.196350,4.120100,0.000000,238.441500
-5.396423,1.600000,63.240200,4.420300,0.000000,228.112600
-5.396423,1.600000,63.285240,4.458000,0.000000,222.074200
-5.396423,1.600000,63.334940,4.980000,0.000000,201.166800
-5.396423,1.600000,63.377860,4.322700,0.000000,232.980800
-5.396423,1.600000,63.418350,4.036300,0.000000,247.017300
-5.396423,1.600000,63.463090,4.397700,0.000000,223.498700
-5.396423,1.600000,63.507350,4.473300,0.000000,225.937600
-5.396423,1.600000,63.554290,4.704400,0.000000,212.992500
-5.396423,1.600000,63.595520,4.090400,0.000000,242.594800
-5.396423,1.600000,63.641110,4.552800,0.000000,219.327100
-5.396423,1.600000,63.682900,4.197000,0.000000,239.360400
-5.396423,1.600000,63.730180,4.645900,0.000000,211.523800
-5.396423,1.600000,63.771630,4.210000,0.000000,241.231200
-5.396423,1.600000,63.816020,4.434100,0.000000,225.281000
-5.396423,1.600000,63.857390,4.093300,0.000000,241.680200
-5.396423,1.600000,63.898200,4.089800,0.000000,245.110000
-5.396423,1.600000,63.945350,4.710200,0.000000,212.057600
-5.396423,1.600000,63.992640,4.666300,0.000000,211.488000
-5.396423,1.600000,64.036920,4.479700,0.000000,225.861100
-5.396423,1.600000,64.080120,4.301800,0.000000,231.465400
-5.396423,1.600000,64.129040,4.819700,0.000000,204.394500
-5.396423,1.600000,64.171630,4.334800,0.000000,234.819000
-5.396423,1.600000,64.215070,4.325700,0.000000,230.181400
-5.396423,1.600000,64.256240,4.058300,0.000000,242.918900
-5.396423,1.600000,64.300060,4.414800,0.000000,228.221900
-5.396423,1.600000,64.346030,4.614500,0.000000,217.471700
-5.396423,1.600000,64.389610,4.309400,0.000000,229.531500
-5.396423,1.600000,64.430820,4.156500,0.000000,242.683100
-5.396423,1.600000,64.475850,4.473200,0.000000,222.039700
-5.396423,1.600000,64.519620,4.337700,0.000000,228.467000
-5.396423,1.600000,64.565680,4.629100,0.000000,217.065700
-5.396423,1.600000,64.608890,4.251600,0.000000,231.438600
-5.396423,1.600000,64.653530,4.507800,0.000000,224.074600
-5.396423,1.600000,64.693630,4.034200,0.000000,249.370300
-5.396423,1.600000,64.740780,4.685600,0.000000,212.084600
-5.396423,1.600000,64.783710,4.234300,0.000000,232.937300
-5.396423,1.600000,64.831630,4.827500,0.000000,208.681100
-5.396423,1.600000,64.878500,4.607000,0.000000,213.374300
-5.396423,1.600000,64.962580,8.061000,0.000000,118.928700
-5.396423,1.600000,65.012730,5.425800,0.000000,199.433600
-5.396423,1.600000,65.059790,4.710200,0.000000,212.476600
-5.396423,1.600000,65.101100,4.102500,0.000000,242.119000
-5.396423,1.600000,65.153690,5.259900,0.000000,190.121300
-5.396423,1.600000,65.204280,5.019800,0.000000,197.636300
-5.396423,1.600000,65.245560,4.173000,0.000000,242.283300
-5.396423,1.600000,65.289000,4.189000,0.000000,230.207900
-5.396423,1.600000,65.341720,5.349300,0.000000,189.663300
-5.396423,1.600000,65.386700,4.534600,0.000000,222.380400
-5.396423,1.600000,65.428530,4.177600,0.000000,239.068600
-5.396423,1.600000,65.475510,4.638200,0.000000,212.847500
-5.396423,1.600000,65.521830,4.639400,0.000000,215.922100
-5.396423,1.600000,65.572210,5.062900,0.000000,198.463900
-5.396423,1.600000,65.614090,4.147100,0.000000,238.811700
-5.396423,1.600000,65.663860,4.899900,0.000000,200.892000
-5.396423,1.600000,65.710480,4.735700,0.000000,214.546200
-5.396423,1.600000,65.758800,4.796700,0.000000,206.996500
-5.396423,1.600000,65.804910,4.604900,0.000000,216.821000
-5.396423,1.600000,65.849760,4.513200,0.000000,222.975400
-5.396423,1.600000,65.893570,4.350500,0.000000,228.263600
-5.396423,1.600000,65.938670,4.541100,0.000000,221.665600
-5.396423,1.600000,65.987430,4.867300,0.000000,205.077700
-5.396423,1.600000,66.035390,4.735700,0.000000,208.581000
-5.396423,1.600000,66.077780,4.260100,0.000000,235.843500
-5.396423,1.600000,66.123570,4.412200,0.000000,218.407400
-5.396423,1.600000,66.176910,5.437000,0.000000,187.487100
-5.396423,1.600000,66.223850,4.743400,0.000000,213.001600
-5.396423,1.600000,66.264690,4.076400,0.000000,244.960000
-5.396423,1.600000,66.308970,4.343700,0.000000,225.825400
-5.396423,1.600000,66.364470,5.578500,0.000000,180.147700
-5.396423,1.600000,66.410670,4.606000,0.000000,216.478300
-5.396423,1.600000,66.452360,4.200400,0.000000,239.888700
-5.396423,1.600000,66.503910,4.993500,0.000000,193.963800
-5.396423,1.600000,66.554240,5.139200,0.000000,198.708400
-5.396423,1.600000,66.594890,4.103200,0.000000,246.026700
-5.396423,1.600000,66.640010,4.495100,0.000000,221.616500
-5.396423,1.600000,66.687900,4.727500,0.000000,208.794400
-5.396423,1.600000,66.735980,4.857100,0.000000,208.008300
-5.396423,1.600000,66.777830,4.176300,0.000000,238.942900
-5.396423,1.600000,66.825460,4.689300,0.000000,209.965000
-5.396423,1.600000,66.867380,4.258300,0.000000,238.583800
-5.396423,1.600000,66.908550,4.074800,0.000000,242.854000
-5.396423,1.600000,66.995510,8.683800,0.000000,115.009900
-5.396423,1.600000,67.039980,4.449200,0.000000,224.810000
-5.396423,1.600000,67.083080,4.302100,0.000000,232.013200
-5.396423,1.600000,67.132740,4.900200,0.000000,201.422000
-5.396423,1.600000,67.176410,4.419700,0.000000,228.990200
-5.396423,1.600000,67.220320,4.394200,0.000000,227.666000
-5.396423,1.600000,67.262740,4.196300,0.000000,235.793400
-5.396423,1.600000,67.311230,4.887900,0.000000,206.228100
-5.396423,1.600000,67.361020,4.917200,0.000000,200.892000
-5.396423,1.600000,67.402800,4.201500,0.000000,239.308900
-5.396423,1.600000,67.448910,4.454700,0.000000,216.868000
-5.396423,1.600000,67.494860,4.736400,0.000000,217.675200
-5.396423,1.600000,67.542920,4.798200,0.000000,208.051600
-5.396423,1.600000,67.585370,4.264300,0.000000,235.593500
-5.396423,1.600000,67.632870,4.561200,0.000000,210.539600
-5.396423,1.600000,67.682240,5.055900,0.000000,202.531600
-5.396423,1.600000,67.730210,4.839200,0.000000,208.454900
-5.396423,1.600000,67.771680,4.130500,0.000000,241.208000
-5.396423,1.600000,67.819880,4.780100,0.000000,207.460300
-5.396423,1.600000,67.924940,7.460300,0.000000,95.183700
-5.396423,1.600000,67.978610,8.368400,0.000000,186.355100
-5.396423,1.600000,68.025700,4.768600,0.000000,212.287200
-5.396423,1.600000,68.069110,4.320200,0.000000,230.441300
-5.396423,1.600000,68.112400,4.309500,0.000000,231.032300
-5.396423,1.600000,68.165150,5.196600,0.000000,189.541100
-5.396423,1.600000,68.212620,4.793600,0.000000,210.699300
-5.396423,1.600000,68.257750,4.540700,0.000000,221.537900
-5.396423,1.600000,68.304020,4.617900,0.000000,216.141400
-5.396423,1.600000,68.356700,5.231100,0.000000,189.821700
-5.396423,1.600000,68.399650,4.294600,0.000000,232.866800
-5.396423,1.600000,68.440290,4.086800,0.000000,246.032700
-5.396423,1.600000,68.488550,4.703300,0.000000,207.241000
-5.396423,1.600000,68.538670,5.099000,0.000000,199.485300
-5.396423,1.600000,68.581160,4.264300,0.000000,235.349500
-5.396423,1.600000,68.626720,4.278600,0.000000,219.510000
-5.396423,1.600000,68.677390,5.276000,0.000000,197.386600
-5.396423,1.600000,68.721480,4.442800,0.000000,226.798500
-5.396423,1.600000,68.766470,4.458000,0.000000,222.227200
-5.396423,1.600000,68.811620,4.518900,0.000000,221.498700
-5.396423,1.600000,68.856360,4.488800,0.000000,223.548600
-5.396423,1.600000,68.897640,4.091500,0.000000,242.218700
-5.396423,1.600000,68.943300,4.515100,0.000000,219.048500
-5.396423,1.600000,69.024900,8.194000,0.000000,122.537000
-5.396423,1.600000,69.065530,4.095700,0.000000,246.159900
-5.396423,1.600000,69.106630,4.074700,0.000000,243.326800
-5.396423,1.600000,69.158140,5.066300,0.000000,194.103100
-5.396423,1.600000,69.200550,4.325000,0.000000,235.821300
-5.396423,1.600000,69.242730,4.202200,0.000000,237.096000
-5.396423,1.600000,69.285050,4.202200,0.000000,236.272600
-5.396423,1.600000,69.338450,5.368500,0.000000,187.272900
-5.396423,1.600000,69.380420,4.184800,0.000000,238.271100
-5.396423,1.600000,69.422200,4.154200,0.000000,239.417700
-5.396423,1.600000,69.467960,4.492000,0.000000,218.483700
-5.396423,1.600000,69.509670,4.267600,0.000000,239.744900
-5.396423,1.600000,69.558300,4.811700,0.000000,205.630100
-5.396423,1.600000,69.602900,4.497500,0.000000,224.230300
-5.396423,1.600000,69.648280,4.499300,0.000000,220.380800
-5.396423,1.600000,69.694060,4.549700,0.000000,218.402600
-5.396423,1.600000,69.740910,4.717000,0.000000,213.488200
-5.396423,1.600000,69.786000,4.490000,0.000000,221.734400
-5.396423,1.600000,69.832850,4.671500,0.000000,213.501900
-5.396423,1.600000,69.873870,4.122000,0.000000,243.807300
-5.396423,1.600000,69.915500,4.139200,0.000000,240.234500
-5.396423,1.600000,69.963710,4.692300,0.000000,207.412900
-5.396423,1.600000,70.010380,4.743600,0.000000,214.247500
-5.396423,1.600000,70.053180,4.321500,0.000000,233.699400
-5.396423,1.600000,70.095470,4.195200,0.000000,236.423400
-5.396423,1.600000,70.143490,4.819100,0.000000,208.268200
-5.396423,1.600000,70.185300,4.156000,0.000000,239.234400
-5.396423,1.600000,70.229040,4.292600,0.000000,228.566200
-5.396423,1.600000,70.271840,4.359000,0.000000,233.710400
-5.396423,1.600000,70.318660,4.663900,0.000000,213.538300
-5.396423,1.600000,70.366300,4.715500,0.000000,209.912000
-5.396423,1.600000,70.410300,4.427900,0.000000,227.293400
-5.396423,1.600000,70.451370,4.112300,0.000000,243.540100
-5.396423,1.600000,70.498250,4.630500,0.000000,213.328800
-5.396423,1.600000,70.544650,4.633400,0.000000,215.489400
-5.396423,1.600000,70.585950,4.177000,0.000000,242.083900
-5.396423,1.600000,70.626840,3.977300,0.000000,244.570500
-5.396423,1.600000,70.671990,4.522300,0.000000,221.542800
-5.396423,1.600000,70.715750,4.455000,0.000000,228.498300
-5.396423,1.600000,70.761410,4.525100,0.000000,219.038800
-5.396423,1.600000,70.805580,4.439100,0.000000,226.377500
-5.396423,1.600000,70.848330,4.275400,0.000000,233.912700
-5.396423,1.600000,70.890870,4.218800,0.000000,235.083900
-5.396423,1.600000,70.935400,4.477100,0.000000,224.572800
-5.396423,1.600000,70.981440,4.535400,0.000000,217.202400
-5.396423,1.600000,71.057370,7.581300,0.000000,131.684600
-5.396423,1.600000,71.098940,4.205600,0.000000,240.563900
-5.396423,1.600000,71.149570,4.906700,0.000000,197.511400
-5.396423,1.600000,71.197160,4.713200,0.000000,210.123800
-5.396423,1.600000,71.244350,4.901300,0.000000,211.936200
-5.396423,1.600000,71.287590,4.286700,0.000000,231.267300
-5.396423,1.600000,71.341540,5.346600,0.000000,185.391200
-5.396423,1.600000,71.388330,4.699400,0.000000,213.734600
-5.396423,1.600000,71.432790,4.468200,0.000000,224.906100
-5.396423,1.600000,71.482380,4.894200,0.000000,201.649500
-5.396423,1.600000,71.533340,5.117000,0.000000,196.216900
-5.396423,1.600000,71.578450,4.478900,0.000000,221.709800
-5.396423,1.600000,71.621290,4.275300,0.000000,233.443000
-5.396423,1.600000,71.667370,4.643300,0.000000,217.046900
-5.396423,1.600000,71.717750,5.027800,0.000000,198.440300
-5.396423,1.600000,71.762360,4.424700,0.000000,224.185100
-5.396423,1.600000,71.807580,4.529200,0.000000,221.126400
-5.396423,1.600000,71.852720,4.525900,0.000000,221.523200
-5.396423,1.600000,71.899280,4.608500,0.000000,214.808900
-5.396423,1.600000,71.948370,4.919900,0.000000,203.690900
-5.396423,1.600000,72.000760,5.198400,0.000000,190.912600
-5.396423,1.600000,72.050480,5.009700,0.000000,201.098000
-5.396423,1.600000,72.093890,4.305200,0.000000,230.335100
-5.396423,1.600000,72.144620,5.055300,0.000000,197.203600
-5.396423,1.600000,72.194320,4.902600,0.000000,201.130400
-5.396423,1.600000,72.241230,4.778900,0.000000,213.192300
-5.396423,1.600000,72.284870,4.323200,0.000000,229.152800
-5.396423,1.600000,72.336360,5.068800,0.000000,194.201100
-5.396423,1.600000,72.389820,5.353100,0.000000,187.052200
-5.396423,1.600000,72.434030,4.507400,0.000000,226.198300
-5.396423,1.600000,72.480380,4.617300,0.000000,215.749700
-5.396423,1.600000,72.532230,5.137500,0.000000,192.845400
-5.396423,1.600000,72.577520,4.568600,0.000000,220.784700
-5.396423,1.600000,72.618000,4.008600,0.000000,246.986800
-5.396423,1.600000,72.667870,4.877700,0.000000,200.545500
-5.396423,1.600000,72.718200,5.141600,0.000000,198.688700
-5.396423,1.600000,72.763440,4.532200,0.000000,221.067800
-5.396423,1.600000,72.807090,4.313900,0.000000,229.089800
-5.396423,1.600000,72.853880,4.675200,0.000000,213.748300
-5.396423,1.600000,72.902510,4.871700,0.000000,205.617500
-5.396423,1.600000,72.949370,4.648000,0.000000,213.451700
-5.396423,1.600000,72.997700,4.830400,0.000000,206.915100
-5.396423,1.600000,73.085380,8.760100,0.000000,114.045900
-5.396423,1.600000,73.136010,4.943800,0.000000,197.527000
-5.396423,1.600000,73.187280,5.209000,0.000000,195.038200
-5.396423,1.600000,73.233410,4.655100,0.000000,216.835100
-5.396423,1.600000,73.276170,4.271400,0.000000,233.841600
-5.396423,1.600000,73.322400,4.576500,0.000000,216.300400
-5.396423,1.600000,73.374450,5.101200,0.000000,192.145100
-5.396423,1.600000,73.422990,4.938200,0.000000,205.994400
-5.396423,1.600000,73.467600,4.357000,0.000000,224.190100
-5.396423,1.600000,73.514090,4.745600,0.000000,215.063000
-5.396423,1.600000,73.563620,4.952800,0.000000,201.873400
-5.396423,1.600000,73.605930,4.233700,0.000000,236.389900
-5.396423,1.600000,73.654430,4.815200,0.000000,206.164300
-5.396423,1.600000,73.699900,4.454500,0.000000,219.949400
-5.396423,1.600000,73.747780,4.884900,0.000000,208.890400
-5.396423,1.600000,73.788700,4.095600,0.000000,244.361400
-5.396423,1.600000,73.836560,4.758800,0.000000,208.942700
-5.396423,1.600000,73.887530,5.019000,0.000000,196.190000
-5.396423,1.600000,73.937420,5.047900,0.000000,200.432900
-5.396423,1.600000,73.985240,4.797000,0.000000,209.139400
-5.396423,1.600000,74.032360,4.674600,0.000000,212.188100
-5.396423,1.600000,74.076380,4.384000,0.000000,227.195300
-5.396423,1.600000,74.121980,4.563800,0.000000,219.327100
-5.396423,1.600000,74.175910,5.316100,0.000000,185.422100
-5.396423,1.600000,74.222020,4.673600,0.000000,216.896200
-5.396423,1.600000,74.265600,4.365100,0.000000,229.384100
-5.396423,1.600000,74.319050,5.324900,0.000000,187.094200
-5.396423,1.600000,74.374790,5.526300,0.000000,179.462300
-5.396423,1.600000,74.417480,4.328100,0.000000,234.208500
-5.396423,1.600000,74.460000,4.223800,0.000000,235.222200
-5.396423,1.600000,74.506870,4.671600,0.000000,213.310600
-5.396423,1.600000,74.553380,4.664600,0.000000,215.035300
-5.396423,1.600000,74.595230,4.185200,0.000000,238.954300
-5.396423,1.600000,74.642110,4.618200,0.000000,213.319700
-5.396423,1.600000,74.687670,4.573700,0.000000,219.500400
-5.396423,1.600000,74.734060,4.667800,0.000000,215.545100
-5.396423,1.600000,74.777290,4.266700,0.000000,231.369000
-5.396423,1.600000,74.823820,4.670600,0.000000,214.873600
-5.396423,1.600000,74.865090,4.146300,0.000000,242.342000
-5.396423,1.600000,74.909030,4.331000,0.000000,227.515700
-5.396423,1.600000,74.957470,4.870000,0.000000,206.504900
-5.396423,1.600000,75.009130,5.101000,0.000000,193.550900
-5.396423,1.600000,75.087270,7.826000,0.000000,127.975400
-5.396423,1.600000,75.136100,4.842400,0.000000,204.800500
-5.396423,1.600000,75.185010,4.905000,0.000000,204.415400
-5.396423,1.600000,75.231480,4.567100,0.000000,215.225000
-5.396423,1.600000,75.272700,4.234300,0.000000,242.653700
-5.396423,1.600000,75.318080,4.518800,0.000000,220.298300
-5.396423,1.600000,75.370590,5.220200,0.000000,190.468900
-5.396423,1.600000,75.415440,4.493900,0.000000,222.940600
-5.396423,1.600000,75.460070,4.458300,0.000000,224.084600
-5.396423,1.600000,75.507420,4.689600,0.000000,211.197700
-5.396423,1.600000,75.554950,4.800200,0.000000,210.393400
-5.396423,1.600000,75.597080,4.184200,0.000000,237.349300
-5.396423,1.600000,75.646000,4.808200,0.000000,204.427900
-5.396423,1.600000,75.694330,4.884400,0.000000,206.906500
-5.396423,1.600000,75.743040,4.854900,0.000000,205.292400
-5.396423,1.600000,75.784690,4.169400,0.000000,240.049900
-5.396423,1.600000,75.832230,4.753400,0.000000,210.402300
-5.396423,1.600000,75.878930,4.674300,0.000000,214.141900
-5.396423,1.600000,75.921520,4.227100,0.000000,234.780400
-5.396423,1.600000,75.970760,4.815900,0.000000,203.049800
-5.396423,1.600000,76.019400,4.935000,0.000000,205.621700
-5.396423,1.600000,76.065090,4.582100,0.000000,218.856700
-5.396423,1.600000,76.107310,4.220500,0.000000,236.843400
-5.396423,1.600000,76.160130,5.183200,0.000000,189.304300
-5.396423,1.600000,76.208800,4.922800,0.000000,205.478000
-5.396423,1.600000,76.251660,4.287300,0.000000,233.306900
-5.396423,1.600000,76.296840,4.501600,0.000000,221.351600
-5.396423,1.600000,76.351360,5.421200,0.000000,183.405500
-5.396423,1.600000,76.460540,7.574400,0.000000,91.596900
-5.396423,1.600000,76.512180,8.442600,0.000000,193.667100
-5.396423,1.600000,76.563820,5.250000,0.000000,193.622100
-5.396423,1.600000,76.610270,4.625300,0.000000,215.299200
-5.396423,1.600000,76.659170,4.862600,0.000000,204.453000
-5.396423,1.600000,76.705820,4.674400,0.000000,214.412800
-5.396423,1.600000,76.756750,4.996500,0.000000,196.317100
-5.396423,1.600000,76.800380,4.354800,0.000000,229.215900
-5.396423,1.600000,76.847790,4.830600,0.000000,210.966000
-5.396423,1.600000,76.892190,4.432700,0.000000,225.225200
-5.396423,1.600000,76.941890,4.932600,0.000000,201.219400
-5.396423,1.600000,76.987790,4.598900,0.000000,217.798500
-5.396423,1.600000,77.031680,4.378900,0.000000,227.904600
-5.396423,1.600000,77.109480,7.756200,0.000000,128.516500
-5.396423,1.600000,77.159270,5.012800,0.000000,200.851600
-5.396423,1.600000,77.206810,4.726300,0.000000,210.371300
-5.396423,1.600000,77.252190,4.496500,0.000000,220.342000
-5.396423,1.600000,77.293680,4.156400,0.000000,241.027700
-5.396423,1.600000,77.344960,5.162800,0.000000,195.038200
-5.396423,1.600000,77.389950,4.449300,0.000000,222.321000
-5.396423,1.600000,77.431590,4.200300,0.000000,240.101800
-5.396423,1.600000,77.475500,4.349900,0.000000,227.769700
-5.396423,1.600000,77.522380,4.509000,0.000000,213.319700
-5.396423,1.600000,77.573180,5.233200,0.000000,196.846500
-5.396423,1.600000,77.618630,4.560800,0.000000,220.031700
-5.396423,1.600000,77.664430,4.558600,0.000000,218.326300
-5.396423,1.600000,77.708610,4.419600,0.000000,226.336500
-5.396423,1.600000,77.754590,4.599000,0.000000,217.476400
-5.396423,1.600000,77.798970,4.323600,0.000000,225.352100
-5.396423,1.600000,77.844640,4.674700,0.000000,218.986100
-5.396423,1.600000,77.891980,4.726900,0.000000,211.237800
-5.396423,1.600000,77.939810,4.744500,0.000000,209.056300
-5.396423,1.600000,77.989490,4.971800,0.000000,201.300400
-5.396423,1.600000,78.032330,4.301400,0.000000,233.410400
-5.396423,1.600000,78.075910,4.316800,0.000000,229.457800
-5.396423,1.600000,78.119970,4.420500,0.000000,226.973500
-5.396423,1.600000,78.168160,4.817400,0.000000,207.524900
-5.396423,1.600000,78.211350,4.258300,0.000000,231.583300
-5.396423,1.600000,78.254950,4.400000,0.000000,229.310500
-5.396423,1.600000,78.298520,4.236000,0.000000,229.536800
-5.396423,1.600000,78.347580,4.953700,0.000000,203.852800
-5.396423,1.600000,78.391600,4.462400,0.000000,227.092100
-5.396423,1.600000,78.435750,4.391800,0.000000,226.505700
-5.396423,1.600000,78.482290,4.607300,0.000000,214.924300
-5.396423,1.600000,78.530300,4.824800,0.000000,208.298600
-5.396423,1.600000,78.573430,4.323200,0.000000,231.884100
-5.396423,1.600000,78.619290,4.533200,0.000000,218.078700
-5.396423,1.600000,78.663860,4.497600,0.000000,224.325900
-5.396423,1.600000,78.706670,4.231400,0.000000,233.584800
-5.396423,1.600000,78.751690,4.507800,0.000000,222.158100
-5.396423,1.600000,78.794690,4.316700,0.000000,232.525700
-5.396423,1.600000,78.842220,4.732200,0.000000,210.424400
-5.396423,1.600000,78.886570,4.373400,0.000000,225.479100
-5.396423,1.600000,78.932390,4.573800,0.000000,218.245300
-5.396423,1.600000,78.980630,4.877700,0.000000,207.279700
-5.396423,1.600000,79.022800,4.191800,0.000000,237.157900
-5.396423,1.600000,79.064750,4.175400,0.000000,238.367700
-5.396423,1.600000,79.144230,7.903200,0.000000,125.809900
-5.396423,1.600000,79.192250,4.867200,0.000000,208.259600
-5.396423,1.600000,79.238460,4.441600,0.000000,216.384600
-5.396423,1.600000,79.282390,4.515800,0.000000,227.619300
-5.396423,1.600000,79.329720,4.763200,0.000000,211.309300
-5.396423,1.600000,79.372980,4.301200,0.000000,231.139100
-5.396423,1.600000,79.419050,4.520700,0.000000,217.065700
-5.396423,1.600000,79.462230,4.393100,0.000000,231.626300
-5.396423,1.600000,79.506870,4.451100,0.000000,224.009300
-5.396423,1.600000,79.555400,4.800100,0.000000,206.066600
-5.396423,1.600000,79.597900,4.301800,0.000000,235.283100
-5.396423,1.600000,79.642650,4.427600,0.000000,223.453700
-5.396423,1.600000,79.687360,4.469900,0.000000,223.663600
-5.396423,1.600000,79.734290,4.724000,0.000000,213.137800
-5.396423,1.600000,79.776180,4.174200,0.000000,238.697700
-5.396423,1.600000,79.823010,4.560100,0.000000,213.556600
-5.396423,1.600000,79.871250,4.796200,0.000000,207.288300
-5.396423,1.600000,79.915410,4.530400,0.000000,226.474900
-5.396423,1.600000,79.963940,4.776100,0.000000,206.053900
-5.396423,1.600000,80.007710,4.435800,0.000000,228.514000
-5.396423,1.600000,80.053870,4.609200,0.000000,216.661200
-5.396423,1.600000,80.102930,4.835100,0.000000,203.782200
-5.396423,1.600000,80.163600,5.993200,0.000000,164.823400
-5.396423,1.600000,80.221630,5.763800,0.000000,172.324700
-5.396423,1.600000,80.288990,6.854400,0.000000,148.453800
-5.396423,1.600000,80.345470,5.609600,0.000000,177.050700
-5.396423,1.600000,80.397340,5.183600,0.000000,192.800800
-5.396423,1.600000,80.444760,4.784600,0.000000,210.863700
-5.396423,1.600000,80.493080,4.730200,0.000000,206.996500
-5.396423,1.600000,80.544610,5.224500,0.000000,194.050400
-5.396423,1.600000,80.591370,4.666000,0.000000,213.885400
-5.396423,1.600000,80.636740,4.430500,0.000000,220.395400
-5.396423,1.600000,80.683920,4.818600,0.000000,211.972200
-5.396423,1.600000,80.731770,4.772200,0.000000,209.038800
-5.396423,1.600000,80.775150,4.294300,0.000000,230.489100
-5.396423,1.600000,80.826290,5.131700,0.000000,195.518700
-5.396423,1.600000,80.871800,4.555700,0.000000,219.746400
-5.396423,1.600000,80.916830,4.462500,0.000000,222.064300
-5.396423,1.600000,80.965840,4.906700,0.000000,204.073300
-5.396423,1.600000,81.015220,4.911600,0.000000,202.511100
-5.396423,1.600000,81.059070,4.392500,0.000000,228.024200
-5.396423,1.600000,81.101500,4.227100,0.000000,235.687900
-5.396423,1.600000,81.187300,8.568200,0.000000,116.556900
-5.396423,1.600000,81.229270,4.236600,0.000000,238.271100
-5.396423,1.600000,81.274600,4.502700,0.000000,220.570400
-5.396423,1.600000,81.328670,5.318900,0.000000,184.931800
-5.396423,1.600000,81.374410,4.668100,0.000000,218.670100
-5.396423,1.600000,81.416670,4.209700,0.000000,236.619200
-5.396423,1.600000,81.459980,4.304200,0.000000,230.920200
-5.396423,1.600000,81.506050,4.615200,0.000000,217.042200
-5.396423,1.600000,81.551640,4.513200,0.000000,219.331900
-5.396423,1.600000,81.598630,4.708300,0.000000,212.806700
-5.396423,1.600000,81.642760,4.380400,0.000000,226.623800
-5.396423,1.600000,81.690380,4.806500,0.000000,210.013400
-5.396423,1.600000,81.735910,4.516000,0.000000,219.625700
-5.396423,1.600000,81.780170,4.434500,0.000000,225.968300
-5.396423,1.600000,81.825730,4.546300,0.000000,219.452300
-5.396423,1.600000,81.870600,4.434200,0.000000,222.890900
-5.396423,1.600000,81.915460,4.524000,0.000000,222.940600
-5.396423,1.600000,81.961810,4.642700,0.000000,215.745100
-5.396423,1.600000,82.008570,4.616500,0.000000,213.903700
-5.396423,1.600000,82.054210,4.567600,0.000000,219.125300
-5.396423,1.600000,82.096410,4.239000,0.000000,236.989300
-5.396423,1.600000,82.145540,4.829300,0.000000,203.500200
-5.396423,1.600000,82.189670,4.479300,0.000000,226.623800
-5.396423,1.600000,82.238230,4.809000,0.000000,205.964700
-5.396423,1.600000,82.283610,4.550500,0.000000,220.351700
-5.396423,1.600000,82.336070,5.260600,0.000000,190.614200
-5.396423,1.600000,82.381390,4.510000,0.000000,220.653100
-5.396423,1.600000,82.425370,4.360800,0.000000,227.360600
-5.396423,1.600000,82.467320,4.239500,0.000000,238.430200
-5.396423,1.600000,82.514620,4.656000,0.000000,211.376300
-5.396423,1.600000,82.562060,4.731200,0.000000,210.823700
-5.396423,1.600000,82.606440,4.496000,0.000000,225.311500
-5.396423,1.600000,82.651590,4.494500,0.000000,221.503600
-5.396423,1.600000,82.697850,4.603800,0.000000,216.197500
-5.396423,1.600000,82.743900,4.635400,0.000000,217.084600
-5.396423,1.600000,82.787800,4.345600,0.000000,227.826800
-5.396423,1.600000,82.835330,4.654100,0.000000,210.380200
-5.396423,1.600000,82.879750,4.554000,0.000000,225.184700
