X,Y,Rotation,Main Thread,Render Thread,FPS
-28.000100,1.600000,3.971810,0.000000,0.000000,316.726300
-28.000100,1.600000,4.003383,0.000000,0.000000,286.894700
-28.000100,1.600000,4.038239,0.000000,0.000000,325.383100
-28.000100,1.600000,4.068972,0.000000,0.000000,324.907400
-28.000100,1.600000,4.099750,0.000000,0.000000,320.482000
-28.000100,1.600000,4.130953,0.000000,0.000000,319.611400
-28.000100,1.600000,4.162241,0.000000,0.000000,310.713400
-28.000100,1.600000,4.194425,0.000000,0.000000,273.680200
-28.000100,1.600000,4.230964,0.000000,0.000000,302.535200
-28.000100,1.600000,4.264019,0.000000,0.000000,313.725500
-28.000100,1.600000,4.295893,0.000000,0.000000,320.852200
-28.000100,1.600000,4.327060,0.000000,0.000000,317.460300
-28.000100,1.600000,4.358560,0.000000,0.000000,328.925700
-28.000100,1.600000,4.388962,0.000000,0.000000,285.812300
-28.000100,1.600000,4.423950,0.000000,0.000000,315.248600
-28.000100,1.600000,4.455671,0.000000,0.000000,327.750600
-28.000100,1.600000,4.486183,0.000000,0.000000,326.744000
-28.000100,1.600000,4.516788,0.000000,0.000000,316.957200
-28.000100,1.600000,4.548338,0.000000,0.000000,328.159400
-28.000100,1.600000,4.578810,0.000000,0.000000,276.831900
-28.000100,1.600000,4.614933,0.000000,0.000000,286.352400
-28.000100,1.600000,4.649855,0.000000,0.000000,299.177300
-28.000100,1.600000,4.683280,0.000000,0.000000,320.163900
-28.000100,1.600000,4.714514,0.000000,0.000000,319.111600
-28.000100,1.600000,4.745852,0.000000,0.000000,320.000000
-28.000100,1.600000,4.777101,0.000000,0.000000,288.010100
-28.000100,1.600000,4.811822,0.000000,0.000000,326.030200
-28.000100,1.600000,4.842494,0.000000,0.000000,320.471700
-28.000100,1.600000,4.873699,0.000000,0.000000,319.693100
-28.000100,1.600000,4.904979,0.000000,0.000000,313.883100
-28.000100,1.600000,4.936838,0.000000,0.000000,316.265500
-28.000100,1.600000,4.968457,0.000000,0.000000,316.616000
-28.000100,1.600000,5.000041,0.000000,0.000000,290.040000
-28.000100,1.600000,5.034519,0.000000,0.000000,320.420400
-28.000100,1.600000,5.065728,0.000000,0.000000,302.645100
-28.000100,1.600000,5.098771,0.000000,0.000000,332.071400
-28.000100,1.600000,5.128884,0.000000,0.000000,300.120100
-28.000100,1.600000,5.162204,0.000000,0.000000,319.754400
-28.000100,1.600000,5.193479,0.000000,0.000000,275.315200
-28.000100,1.600000,5.229801,0.000000,0.000000,321.181900
-28.000100,1.600000,5.260935,0.000000,0.000000,318.319300
-28.000100,1.600000,5.292351,0.000000,0.000000,324.212200
-28.000100,1.600000,5.323195,0.000000,0.000000,297.017900
-28.000100,1.600000,5.356863,0.000000,0.000000,314.169000
-28.000100,1.600000,5.388693,0.000000,0.000000,276.870300
-28.000100,1.600000,5.424812,0.000000,0.000000,324.685900
-28.000100,1.600000,5.455610,0.000000,0.000000,327.707700
-28.000100,1.600000,5.486126,0.000000,0.000000,328.234800
-28.000100,1.600000,5.516591,0.000000,0.000000,313.460000
-28.000100,1.600000,5.548493,0.000000,0.000000,317.631700
-28.000100,1.600000,5.579976,0.000000,0.000000,283.511000
-28.000100,1.600000,5.615248,0.000000,0.000000,323.739900
-28.000100,1.600000,5.646137,0.000000,0.000000,178.996500
-28.000100,1.600000,5.702004,0.000000,0.000000,318.106600
-28.000100,1.600000,5.733440,0.000000,0.000000,325.171500
-28.000100,1.600000,5.764193,0.000000,0.000000,318.775900
-28.000100,1.600000,5.795563,0.000000,0.000000,284.640800
-28.000100,1.600000,5.830695,0.000000,0.000000,314.070300
-28.000100,1.600000,5.862535,0.000000,0.000000,297.017900
-28.000100,1.600000,5.896203,0.000000,0.000000,311.788700
-28.000100,1.600000,5.928277,0.000000,0.000000,315.169100
-28.000100,1.600000,5.960005,0.000000,0.000000,322.362300
-28.000100,1.600000,5.991026,0.000000,0.000000,273.717600
-28.000100,1.600000,6.027560,0.000000,0.000000,322.976500
-28.000100,1.600000,6.058523,0.000000,0.000000,325.436100
-28.000100,1.600000,6.089251,0.000000,0.000000,333.845200
-28.000100,1.600000,6.119205,0.000000,0.000000,329.532700
-28.000100,1.600000,6.149550,0.000000,0.000000,305.773000
-28.000100,1.600000,6.182254,0.000000,0.000000,280.434100
-28.000100,1.600000,6.217914,0.000000,0.000000,312.773700
-28.000100,1.600000,6.249886,0.000000,0.000000,319.305200
-28.000100,1.600000,6.281205,0.000000,0.000000,325.044700
-28.000100,1.600000,6.311969,0.000000,0.000000,318.572800
-28.000100,1.600000,6.343359,0.000000,0.000000,298.507500
-28.000100,1.600000,6.376860,0.000000,0.000000,285.485900
-28.000100,1.600000,6.411888,0.000000,0.000000,320.492300
-28.000100,1.600000,6.443089,0.000000,0.000000,326.477300
-28.000100,1.600000,6.473719,0.000000,0.000000,314.901100
-28.000100,1.600000,6.505476,0.000000,0.000000,336.326700
-28.000100,1.600000,6.535209,0.000000,0.000000,319.570500
-28.000100,1.600000,6.566501,0.000000,0.000000,328.677100
-28.000100,1.600000,6.596926,0.000000,0.000000,280.820000
-28.000100,1.600000,6.632536,0.000000,0.000000,302.297500
-28.000100,1.600000,6.665616,0.000000,0.000000,311.264700
-28.000100,1.600000,6.697743,0.000000,0.000000,319.427600
-28.000100,1.600000,6.729049,0.000000,0.000000,329.467600
-28.000100,1.600000,6.759401,0.000000,0.000000,315.566900
-28.000100,1.600000,6.791090,0.000000,0.000000,271.680100
-28.000100,1.600000,6.827898,0.000000,0.000000,307.049900
-28.000100,1.600000,6.860466,0.000000,0.000000,320.358800
-28.000100,1.600000,6.891681,0.000000,0.000000,320.256200
-28.000100,1.600000,6.922906,0.000000,0.000000,316.495800
-28.000100,1.600000,6.954502,0.000000,0.000000,330.513000
-28.000100,1.600000,6.984758,0.000000,0.000000,286.508300
-28.000100,1.600000,7.019661,0.000000,0.000000,321.822800
-28.000100,1.600000,7.050735,0.000000,0.000000,322.861800
-28.000100,1.600000,7.081707,0.000000,0.000000,309.731800
-28.000100,1.600000,7.113994,0.000000,0.000000,324.654200
-28.000100,1.600000,7.144795,0.000000,0.000000,301.604500
-28.000100,1.600000,7.177951,0.000000,0.000000,280.772700
-28.000100,1.600000,7.213567,0.000000,0.000000,302.526100
-28.000100,1.600000,7.246623,0.000000,0.000000,301.777500
-28.000100,1.600000,7.279759,0.000000,0.000000,295.569400
-28.000100,1.600000,7.313591,0.000000,0.000000,320.903700
-28.000100,1.600000,7.344753,0.000000,0.000000,321.999000
-28.000100,1.600000,7.375810,0.000000,0.000000,291.774900
-28.000100,1.600000,7.410083,0.000000,0.000000,316.896900
-28.000100,1.600000,7.441639,0.000000,0.000000,317.631700
-28.000100,1.600000,7.473122,0.000000,0.000000,306.372600
-28.000100,1.600000,7.505763,0.000000,0.000000,320.584700
-28.000100,1.600000,7.536956,0.000000,0.000000,309.415500
-28.000100,1.600000,7.569274,0.000000,0.000000,319.693100
-28.000100,1.600000,7.600555,0.000000,0.000000,287.174800
-28.000100,1.600000,7.635377,0.000000,0.000000,328.569100
-28.000100,1.600000,7.665812,0.000000,0.000000,170.404200
-28.000100,1.600000,7.724496,0.000000,0.000000,312.558600
-28.000100,1.600000,7.756491,0.000000,0.000000,297.902800
-28.000100,1.600000,7.790059,0.000000,0.000000,280.072800
-28.000100,1.600000,7.825764,0.000000,0.000000,323.561800
-28.000100,1.600000,7.856669,0.000000,0.000000,280.135600
-28.000100,1.600000,7.892366,0.000000,0.000000,323.467600
-28.000100,1.600000,7.923282,0.000000,0.000000,318.897900
-28.000100,1.600000,7.954639,0.000000,0.000000,334.381100
-28.000100,1.600000,7.984545,0.000000,0.000000,284.527400
-28.000100,1.600000,8.019690,0.000000,0.000000,307.002700
-28.000100,1.600000,8.052264,0.000000,0.000000,330.469300
-28.000100,1.600000,8.082524,0.000000,0.000000,325.086900
-28.000100,1.600000,8.113286,0.000000,0.000000,324.285800
-28.000100,1.600000,8.144121,0.000000,0.000000,324.918000
-28.000100,1.600000,8.174898,0.000000,0.000000,302.242600
-28.000100,1.600000,8.207985,0.000000,0.000000,284.949000
-28.000100,1.600000,8.243079,0.000000,0.000000,331.367200
-28.000100,1.600000,8.273259,0.000000,0.000000,326.840100
-28.000100,1.600000,8.303854,0.000000,0.000000,312.178100
-28.000100,1.600000,8.335887,0.000000,0.000000,322.872300
-28.000100,1.600000,8.366859,0.000000,0.000000,319.172700
-28.000100,1.600000,8.398190,0.000000,0.000000,286.336000
-28.000100,1.600000,8.433115,0.000000,0.000000,322.945300
-28.000100,1.600000,8.464080,0.000000,0.000000,317.258900
-28.000100,1.600000,8.495600,0.000000,0.000000,338.214900
-28.000100,1.600000,8.525167,0.000000,0.000000,330.742500
-28.000100,1.600000,8.555403,0.000000,0.000000,300.534900
-28.000100,1.600000,8.588677,0.000000,0.000000,285.918500
-28.000100,1.600000,8.623652,0.000000,0.000000,318.076300
-28.000100,1.600000,8.655090,0.000000,0.000000,301.232000
-28.000100,1.600000,8.688289,0.000000,0.000000,295.220400
-28.000100,1.600000,8.722162,0.000000,0.000000,318.704800
-28.000100,1.600000,8.753539,0.000000,0.000000,313.087000
-28.000100,1.600000,8.785480,0.000000,0.000000,276.931600
-28.000100,1.600000,8.821589,0.000000,0.000000,330.698800
-28.000100,1.600000,8.851828,0.000000,0.000000,330.251000
-28.000100,1.600000,8.882109,0.000000,0.000000,330.578500
-28.000100,1.600000,8.912359,0.000000,0.000000,315.995700
-28.000100,1.600000,8.944004,0.000000,0.000000,313.312700
-28.000100,1.600000,8.975922,0.000000,0.000000,282.637600
-28.000100,1.600000,9.011303,0.000000,0.000000,325.171500
-28.000100,1.600000,9.042055,0.000000,0.000000,320.471700
-28.000100,1.600000,9.073259,0.000000,0.000000,310.087100
-28.000100,1.600000,9.105508,0.000000,0.000000,320.502600
-28.000100,1.600000,9.136710,0.000000,0.000000,329.706500
-28.000100,1.600000,9.167040,0.000000,0.000000,324.485700
-28.000100,1.600000,9.197858,0.000000,0.000000,296.665500
-28.000100,1.600000,9.231566,0.000000,0.000000,300.327400
-28.000100,1.600000,9.264863,0.000000,0.000000,339.974200
-28.000100,1.600000,9.294278,0.000000,0.000000,333.789500
-28.000100,1.600000,9.324236,0.000000,0.000000,299.994000
-28.000100,1.600000,9.357572,0.000000,0.000000,322.393400
-28.000100,1.600000,9.388589,0.000000,0.000000,277.200300
-28.000100,1.600000,9.424664,0.000000,0.000000,316.716300
-28.000100,1.600000,9.456238,0.000000,0.000000,312.353600
-28.000100,1.600000,9.488253,0.000000,0.000000,314.050600
-28.000100,1.600000,9.520096,0.000000,0.000000,318.806400
-28.000100,1.600000,9.551462,0.000000,0.000000,298.659000
-28.000100,1.600000,9.584945,0.000000,0.000000,282.310400
-28.000100,1.600000,9.620368,0.000000,0.000000,328.612300
-28.000100,1.600000,9.650798,0.000000,0.000000,333.689300
-28.000100,1.600000,9.680767,0.000000,0.000000,175.985100
-28.000100,1.600000,9.737590,0.000000,0.000000,314.505000
-28.000100,1.600000,9.769386,0.000000,0.000000,319.254200
-28.000100,1.600000,9.800709,0.000000,0.000000,287.728400
-28.000100,1.600000,9.835464,0.000000,0.000000,312.207300
-28.000100,1.600000,9.867495,0.000000,0.000000,301.023500
-28.000100,1.600000,9.900715,0.000000,0.000000,331.367200
-28.000100,1.600000,9.930893,0.000000,0.000000,326.189800
-28.000100,1.600000,9.961549,0.000000,0.000000,320.944900
-28.000100,1.600000,9.992707,0.000000,0.000000,272.383100
-28.000100,1.600000,10.029420,0.000000,0.000000,302.151300
-28.000100,1.600000,10.062520,0.000000,0.000000,320.636100
-28.000100,1.600000,10.093700,0.000000,0.000000,306.569800
-28.000100,1.600000,10.126320,0.000000,0.000000,305.866500
-28.000100,1.600000,10.159020,0.000000,0.000000,316.726300
-28.000100,1.600000,10.190590,0.000000,0.000000,283.776500
-28.000100,1.600000,10.225830,0.000000,0.000000,317.833600
-28.000100,1.600000,10.257290,0.000000,0.000000,327.225100
-28.000100,1.600000,10.287850,0.000000,0.000000,325.330200
-28.000100,1.600000,10.318590,0.000000,0.000000,316.776500
-28.000100,1.600000,10.350160,0.000000,0.000000,328.860800
-28.000100,1.600000,10.380570,0.000000,0.000000,292.543100
-28.000100,1.600000,10.414750,0.000000,0.000000,324.939100
-28.000100,1.600000,10.445520,0.000000,0.000000,322.351900
-28.000100,1.600000,10.476550,0.000000,0.000000,309.185900
-28.000100,1.600000,10.508890,0.000000,0.000000,329.989400
-28.000100,1.600000,10.539190,0.000000,0.000000,334.997200
-28.000100,1.600000,10.569040,0.000000,0.000000,320.749300
-28.000100,1.600000,10.600220,0.000000,0.000000,283.607500
-28.000100,1.600000,10.635480,0.000000,0.000000,300.544000
-28.000100,1.600000,10.668750,0.000000,0.000000,300.706700
-28.000100,1.600000,10.702010,0.000000,0.000000,319.519400
-28.000100,1.600000,10.733300,0.000000,0.000000,320.030700
-28.000100,1.600000,10.764550,0.000000,0.000000,329.793500
-28.000100,1.600000,10.794880,0.000000,0.000000,284.949000
-28.000100,1.600000,10.829970,0.000000,0.000000,322.893100
-28.000100,1.600000,10.860940,0.000000,0.000000,319.081000
-28.000100,1.600000,10.892280,0.000000,0.000000,318.035800
-28.000100,1.600000,10.923720,0.000000,0.000000,319.948800
-28.000100,1.600000,10.954980,0.000000,0.000000,316.315600
-28.000100,1.600000,10.986590,0.000000,0.000000,274.823400
-28.000100,1.600000,11.022980,0.000000,0.000000,310.231400
-28.000100,1.600000,11.055210,0.000000,0.000000,318.288900
-28.000100,1.600000,11.086630,0.000000,0.000000,302.379700
-28.000100,1.600000,11.119700,0.000000,0.000000,322.695200
-28.000100,1.600000,11.150690,0.000000,0.000000,318.309100
-28.000100,1.600000,11.182110,0.000000,0.000000,287.836100
-28.000100,1.600000,11.216850,0.000000,0.000000,335.030800
-28.000100,1.600000,11.246700,0.000000,0.000000,328.936600
-28.000100,1.600000,11.277100,0.000000,0.000000,329.185600
-28.000100,1.600000,11.307480,0.000000,0.000000,328.579900
-28.000100,1.600000,11.337910,0.000000,0.000000,320.112700
-28.000100,1.600000,11.369150,0.000000,0.000000,323.823700
-28.000100,1.600000,11.400030,0.000000,0.000000,277.154200
-28.000100,1.600000,11.436110,0.000000,0.000000,319.233800
-28.000100,1.600000,11.467440,0.000000,0.000000,300.824200
-28.000100,1.600000,11.500680,0.000000,0.000000,319.621600
-28.000100,1.600000,11.531970,0.000000,0.000000,322.320700
-28.000100,1.600000,11.562990,0.000000,0.000000,315.686500
-28.000100,1.600000,11.594670,0.000000,0.000000,286.016700
-28.000100,1.600000,11.629630,0.000000,0.000000,319.693100
-28.000100,1.600000,11.660910,0.000000,0.000000,322.133800
-28.000100,1.600000,11.691960,0.000000,0.000000,173.328200
-28.000100,1.600000,11.749650,0.000000,0.000000,323.939100
-28.000100,1.600000,11.780520,0.000000,0.000000,286.812400
-28.000100,1.600000,11.815390,0.000000,0.000000,323.237500
-28.000100,1.600000,11.846320,0.000000,0.000000,329.218100
-28.000100,1.600000,11.876700,0.000000,0.000000,301.522700
-28.000100,1.600000,11.909860,0.000000,0.000000,300.788100
-28.000100,1.600000,11.943110,0.000000,0.000000,314.188800
-28.000100,1.600000,11.974940,0.000000,0.000000,313.774700
-28.000100,1.600000,12.006810,0.000000,0.000000,278.683500
-28.000100,1.600000,12.042690,0.000000,0.000000,318.268600
-28.000100,1.600000,12.074110,0.000000,0.000000,320.913900
-28.000100,1.600000,12.105270,0.000000,0.000000,323.206200
-28.000100,1.600000,12.136210,0.000000,0.000000,340.576300
-28.000100,1.600000,12.165570,0.000000,0.000000,330.229200
-28.000100,1.600000,12.195860,0.000000,0.000000,278.094500
-28.000100,1.600000,12.231820,0.000000,0.000000,313.450100
-28.000100,1.600000,12.263720,0.000000,0.000000,313.548400
-28.000100,1.600000,12.295610,0.000000,0.000000,329.750000
-28.000100,1.600000,12.325940,0.000000,0.000000,324.591000
-28.000100,1.600000,12.356750,0.000000,0.000000,311.303400
-28.000100,1.600000,12.388870,0.000000,0.000000,278.908900
-28.000100,1.600000,12.424720,0.000000,0.000000,307.597700
-28.000100,1.600000,12.457230,0.000000,0.000000,329.989400
-28.000100,1.600000,12.487540,0.000000,0.000000,331.862100
-28.000100,1.600000,12.517670,0.000000,0.000000,283.221900
-28.000100,1.600000,12.552980,0.000000,0.000000,324.275200
-28.000100,1.600000,12.583820,0.000000,0.000000,296.138300
-28.000100,1.600000,12.617580,0.000000,0.000000,325.362000
-28.000100,1.600000,12.648320,0.000000,0.000000,324.738600
-28.000100,1.600000,12.679110,0.000000,0.000000,306.494600
-28.000100,1.600000,12.711740,0.000000,0.000000,318.796200
-28.000100,1.600000,12.743110,0.000000,0.000000,323.258500
-28.000100,1.600000,12.774040,0.000000,0.000000,326.647900
-28.000100,1.600000,12.804660,0.000000,0.000000,285.877600
-28.000100,1.600000,12.839640,0.000000,0.000000,321.978200
-28.000100,1.600000,12.870700,0.000000,0.000000,325.478500
-28.000100,1.600000,12.901420,0.000000,0.000000,304.785100
-28.000100,1.600000,12.934230,0.000000,0.000000,323.039200
-28.000100,1.600000,12.965190,0.000000,0.000000,320.749300
-28.000100,1.600000,12.996360,0.000000,0.000000,281.999900
-28.000100,1.600000,13.031820,0.000000,0.000000,314.514900
-28.000100,1.600000,13.063620,0.000000,0.000000,317.864000
-28.000100,1.600000,13.095080,0.000000,0.000000,321.657200
-28.000100,1.600000,13.126170,0.000000,0.000000,307.238500
-28.000100,1.600000,13.158710,0.000000,0.000000,272.546400
-28.000100,1.600000,13.195410,0.000000,0.000000,278.241500
-28.000100,1.600000,13.231350,0.000000,0.000000,329.424200
-28.000100,1.600000,13.261700,0.000000,0.000000,321.843500
-28.000100,1.600000,13.292770,0.000000,0.000000,320.020500
-28.000100,1.600000,13.324020,0.000000,0.000000,329.185600
-28.000100,1.600000,13.354400,0.000000,0.000000,326.989700
-28.000100,1.600000,13.384980,0.000000,0.000000,285.241600
-28.000100,1.600000,13.420040,0.000000,0.000000,315.856000
-28.000100,1.600000,13.451700,0.000000,0.000000,287.042900
-28.000100,1.600000,13.486540,0.000000,0.000000,310.173700
-28.000100,1.600000,13.518780,0.000000,0.000000,327.546700
-28.000100,1.600000,13.549310,0.000000,0.000000,326.221700
-28.000100,1.600000,13.579960,0.000000,0.000000,280.347600
-28.000100,1.600000,13.615630,0.000000,0.000000,304.516000
-28.000100,1.600000,13.648470,0.000000,0.000000,315.109500
-28.000100,1.600000,13.680200,0.000000,0.000000,301.750200
-28.000100,1.600000,13.713340,0.000000,0.000000,178.558700
-28.000100,1.600000,13.769350,0.000000,0.000000,318.045900
-28.000100,1.600000,13.800790,0.000000,0.000000,272.101400
-28.000100,1.600000,13.837540,0.000000,0.000000,299.213100
-28.000100,1.600000,13.870960,0.000000,0.000000,320.584700
-28.000100,1.600000,13.902160,0.000000,0.000000,313.686100
-28.000100,1.600000,13.934030,0.000000,0.000000,320.266400
-28.000100,1.600000,13.965260,0.000000,0.000000,326.413400
-28.000100,1.600000,13.995900,0.000000,0.000000,276.939300
-28.000100,1.600000,14.032000,0.000000,0.000000,296.507100
-28.000100,1.600000,14.065730,0.000000,0.000000,310.887300
-28.000100,1.600000,14.097900,0.000000,0.000000,317.571200
-28.000100,1.600000,14.129380,0.000000,0.000000,320.780200
-28.000100,1.600000,14.160560,0.000000,0.000000,321.605500
-28.000100,1.600000,14.191650,0.000000,0.000000,274.258100
-28.000100,1.600000,14.228120,0.000000,0.000000,312.421900
-28.000100,1.600000,14.260120,0.000000,0.000000,320.841900
-28.000100,1.600000,14.291290,0.000000,0.000000,301.068800
-28.000100,1.600000,14.324510,0.000000,0.000000,301.540900
-28.000100,1.600000,14.357670,0.000000,0.000000,324.612100
-28.000100,1.600000,14.388480,0.000000,0.000000,272.702500
-28.000100,1.600000,14.425150,0.000000,0.000000,311.837300
-28.000100,1.600000,14.457210,0.000000,0.000000,327.471600
-28.000100,1.600000,14.487750,0.000000,0.000000,326.296200
-28.000100,1.600000,14.518400,0.000000,0.000000,321.605500
-28.000100,1.600000,14.549490,0.000000,0.000000,316.826700
-28.000100,1.600000,14.581060,0.000000,0.000000,288.608600
-28.000100,1.600000,14.615710,0.000000,0.000000,322.872300
-28.000100,1.600000,14.646680,0.000000,0.000000,320.071700
-28.000100,1.600000,14.677920,0.000000,0.000000,316.475700
-28.000100,1.600000,14.709520,0.000000,0.000000,295.290100
