X,Y,Rotation,Main Thread,Render Thread,FPS
-40.299420,1.599221,91.019000,4.375000,0.000000,225.805000
-40.299420,1.599221,91.062410,4.376800,0.000000,230.382900
-40.299420,1.599221,91.105980,4.301500,0.000000,229.531500
-40.299420,1.599221,91.153790,4.785100,0.000000,209.161300
-40.299420,1.599221,91.197730,4.404900,0.000000,227.577900
-40.299420,1.599221,91.244120,4.626200,0.000000,215.563700
-40.299420,1.599221,91.288480,4.415200,0.000000,225.428300
-40.299420,1.599221,91.334630,4.642700,0.000000,216.670600
-40.299420,1.599221,91.377740,4.262600,0.000000,231.991700
-40.299420,1.599221,91.423490,4.569900,0.000000,218.569700
-40.299420,1.599221,91.466850,4.362300,0.000000,230.648600
-40.299420,1.599221,91.511960,4.498600,0.000000,221.695100
-40.299420,1.599221,91.561300,4.864000,0.000000,202.650700
-40.299420,1.599221,91.640750,7.945800,0.000000,125.868500
-40.299420,1.599221,91.685660,4.479600,0.000000,222.652700
-40.299420,1.599221,91.732590,4.746800,0.000000,213.087900
-40.299420,1.599221,91.775580,4.286200,0.000000,232.612200
-40.299420,1.599221,91.820150,4.391300,0.000000,224.346000
-40.299420,1.599221,91.866000,4.626700,0.000000,218.159600
-40.299420,1.599221,91.908830,4.274700,0.000000,233.437600
-40.299420,1.599221,91.956690,4.728900,0.000000,208.942700
-40.299420,1.599221,92.002240,4.513400,0.000000,219.558200
-40.299420,1.599221,92.047520,4.573900,0.000000,220.843200
-40.299420,1.599221,92.092340,4.448200,0.000000,223.119700
-40.299420,1.599221,92.139890,4.808700,0.000000,210.278400
-40.299420,1.599221,92.185840,4.546300,0.000000,217.646800
-40.299420,1.599221,92.229000,4.283000,0.000000,231.647700
-40.299420,1.599221,92.272880,4.447300,0.000000,227.915000
-40.299420,1.599221,92.317410,4.412000,0.000000,224.557600
-40.299420,1.599221,92.364230,4.650900,0.000000,213.574800
-40.299420,1.599221,92.407520,4.359200,0.000000,231.026900
-40.299420,1.599221,92.452010,4.448000,0.000000,224.729200
-40.299420,1.599221,92.496750,4.434400,0.000000,223.513600
-40.299420,1.599221,92.544620,4.787900,0.000000,208.894700
-40.299420,1.599221,92.590520,4.577900,0.000000,217.855400
-40.299420,1.599221,92.635270,4.443100,0.000000,223.503600
-40.299420,1.599221,92.677230,4.248700,0.000000,238.282500
-40.299420,1.599221,92.723220,4.545200,0.000000,217.452800
-40.299420,1.599221,92.770780,4.564800,0.000000,210.243000
-40.299420,1.599221,92.814400,4.549200,0.000000,229.273700
-40.299420,1.599221,92.859410,4.496400,0.000000,222.148200
-40.299420,1.599221,92.903180,4.363800,0.000000,228.440900
-40.299420,1.599221,92.951700,4.854200,0.000000,206.126100
-40.299420,1.599221,92.995150,4.349600,0.000000,230.165500
-40.299420,1.599221,93.038950,4.329100,0.000000,228.300100
-40.299420,1.599221,93.083150,4.429700,0.000000,226.264800
-40.299420,1.599221,93.132190,4.905800,0.000000,203.902700
-40.299420,1.599221,93.176540,4.421300,0.000000,225.433400
-40.299420,1.599221,93.220370,4.399500,0.000000,228.154200
-40.299420,1.599221,93.266080,4.524300,0.000000,218.780100
-40.299420,1.599221,93.310260,4.402900,0.000000,226.357000
-40.299420,1.599221,93.357930,4.811600,0.000000,209.775500
-40.299420,1.599221,93.402280,4.423400,0.000000,225.423200
-40.299420,1.599221,93.446420,4.344900,0.000000,226.587800
-40.299420,1.599221,93.489870,4.384000,0.000000,230.139000
-40.299420,1.599221,93.537730,4.705400,0.000000,208.929700
-40.299420,1.599221,93.587550,5.005300,0.000000,200.718600
-40.299420,1.599221,93.664410,7.725000,0.000000,130.101600
-40.299420,1.599221,93.709970,4.493400,0.000000,219.481100
-40.299420,1.599221,93.757760,4.803300,0.000000,209.240000
-40.299420,1.599221,93.802180,4.436100,0.000000,225.169400
-40.299420,1.599221,93.846480,4.388500,0.000000,225.743800
-40.299420,1.599221,93.891360,4.545100,0.000000,222.831300
-40.299420,1.599221,93.938840,4.745000,0.000000,210.579500
-40.299420,1.599221,94.073340,7.535900,0.000000,74.351100
-40.299420,1.599221,94.119900,10.511800,0.000000,214.827400
-40.299420,1.599221,94.168290,4.846000,0.000000,206.632900
-40.299420,1.599221,94.212720,4.434200,0.000000,225.047800
-40.299420,1.599221,94.256980,4.400400,0.000000,225.958100
-40.299420,1.599221,94.300640,4.369300,0.000000,229.037400
-40.299420,1.599221,94.351250,5.023300,0.000000,197.573800
-40.299420,1.599221,94.394700,4.356400,0.000000,230.170800
-40.299420,1.599221,94.438670,4.386200,0.000000,227.464000
-40.299420,1.599221,94.481790,4.326100,0.000000,231.894800
-40.299420,1.599221,94.529870,4.756000,0.000000,207.978000
-40.299420,1.599221,94.573570,4.431800,0.000000,228.827700
-40.299420,1.599221,94.617250,4.357200,0.000000,228.948200
-40.299420,1.599221,94.663210,4.539200,0.000000,217.566300
-40.299420,1.599221,94.707530,4.442700,0.000000,225.601200
-40.299420,1.599221,94.755550,4.812100,0.000000,208.272600
-40.299420,1.599221,94.798360,4.194700,0.000000,233.595700
-40.299420,1.599221,94.842750,4.495500,0.000000,225.255700
-40.299420,1.599221,94.886350,4.327600,0.000000,229.321000
-40.299420,1.599221,94.934490,4.800500,0.000000,207.770600
-40.299420,1.599221,94.979110,4.485100,0.000000,224.099700
-40.299420,1.599221,95.022700,4.364200,0.000000,229.431500
-40.299420,1.599221,95.067540,4.355700,0.000000,223.059900
-40.299420,1.599221,95.112910,4.639500,0.000000,220.385700
-40.299420,1.599221,95.161320,4.837100,0.000000,206.530500
-40.299420,1.599221,95.205040,4.314700,0.000000,228.785800
-40.299420,1.599221,95.248800,4.406200,0.000000,228.482600
-40.299420,1.599221,95.292330,4.369400,0.000000,229.758300
-40.299420,1.599221,95.338370,4.542200,0.000000,217.183600
-40.299420,1.599221,95.384430,4.621500,0.000000,217.065700
-40.299420,1.599221,95.429550,4.482000,0.000000,221.621400
-40.299420,1.599221,95.473960,4.429600,0.000000,225.189700
-40.299420,1.599221,95.517390,4.368100,0.000000,230.308600
-40.299420,1.599221,95.565000,4.764600,0.000000,210.000200
-40.299420,1.599221,95.611100,4.553000,0.000000,216.938600
-40.299420,1.599221,95.688000,7.736700,0.000000,130.050900
-40.299420,1.599221,95.737140,4.884000,0.000000,203.454700
-40.299420,1.599221,95.780360,4.344200,0.000000,231.336900
-40.299420,1.599221,95.822590,4.211800,0.000000,236.837800
-40.299420,1.599221,95.866520,4.354500,0.000000,227.691900
-40.299420,1.599221,95.912480,4.592200,0.000000,217.547400
-40.299420,1.599221,95.958400,4.576400,0.000000,217.727400
-40.299420,1.599221,96.001300,4.267600,0.000000,233.176300
-40.299420,1.599221,96.046100,4.512900,0.000000,223.209300
-40.299420,1.599221,96.089380,4.290300,0.000000,231.016300
-40.299420,1.599221,96.135710,4.627600,0.000000,215.856900
-40.299420,1.599221,96.176160,4.042700,0.000000,247.188200
-40.299420,1.599221,96.220700,4.444800,0.000000,224.582900
-40.299420,1.599221,96.264150,4.323500,0.000000,230.080800
-40.299420,1.599221,96.305210,4.141900,0.000000,243.492600
-40.299420,1.599221,96.351680,4.630500,0.000000,215.248200
-40.299420,1.599221,96.394330,4.230900,0.000000,234.450100
-40.299420,1.599221,96.437080,4.270400,0.000000,233.940000
-40.299420,1.599221,96.480010,4.249200,0.000000,232.942700
-40.299420,1.599221,96.527330,4.724000,0.000000,211.322700
-40.299420,1.599221,96.571260,4.372400,0.000000,227.624500
-40.299420,1.599221,96.614240,4.358800,0.000000,232.666400
-40.299420,1.599221,96.657680,4.305200,0.000000,230.250300
-40.299420,1.599221,96.702220,4.481300,0.000000,224.517300
-40.299420,1.599221,96.748990,4.659000,0.000000,213.807700
-40.299420,1.599221,96.790120,4.090900,0.000000,243.119700
-40.299420,1.599221,96.831390,4.140700,0.000000,242.265700
-40.299420,1.599221,96.871610,4.000900,0.000000,248.638700
-40.299420,1.599221,96.913380,4.129000,0.000000,239.360400
-40.299420,1.599221,96.960850,4.786100,0.000000,210.677100
-40.299420,1.599221,97.006320,4.478000,0.000000,219.954200
-40.299420,1.599221,97.050070,4.398000,0.000000,228.519200
-40.299420,1.599221,97.092770,4.298900,0.000000,234.203000
-40.299420,1.599221,97.140920,4.800800,0.000000,207.667100
-40.299420,1.599221,97.183430,4.216800,0.000000,235.272000
-40.299420,1.599221,97.226260,4.294600,0.000000,233.459400
-40.299420,1.599221,97.269130,4.269900,0.000000,233.257900
-40.299420,1.599221,97.312420,4.308200,0.000000,230.952200
-40.299420,1.599221,97.358280,4.610900,0.000000,218.083500
-40.299420,1.599221,97.401210,4.281800,0.000000,232.937300
-40.299420,1.599221,97.443840,4.225900,0.000000,234.543600
-40.299420,1.599221,97.485660,4.156200,0.000000,239.091500
-40.299420,1.599221,97.532460,4.675300,0.000000,213.725400
-40.299420,1.599221,97.575180,4.290500,0.000000,234.027600
-40.299420,1.599221,97.618850,4.342700,0.000000,228.984900
-40.299420,1.599221,97.693830,7.507100,0.000000,133.361800
-40.299420,1.599221,97.739200,4.554100,0.000000,220.458600
-40.299420,1.599221,97.784090,4.474200,0.000000,222.756800
-40.299420,1.599221,97.826130,4.152100,0.000000,237.834700
-40.299420,1.599221,97.870450,4.473300,0.000000,225.647000
-40.299420,1.599221,97.914080,4.351200,0.000000,229.221100
-40.299420,1.599221,97.960650,4.628000,0.000000,214.702900
-40.299420,1.599221,98.001630,4.116500,0.000000,243.997700
-40.299420,1.599221,98.043660,4.120100,0.000000,237.942300
-40.299420,1.599221,98.089260,4.491100,0.000000,219.331900
-40.299420,1.599221,98.136670,4.859200,0.000000,210.881500
-40.299420,1.599221,98.178240,4.156000,0.000000,240.604400
-40.299420,1.599221,98.221770,4.216100,0.000000,229.705500
-40.299420,1.599221,98.271010,4.984200,0.000000,203.041500
-40.299420,1.599221,98.315860,4.512100,0.000000,222.925700
-40.299420,1.599221,98.364200,4.800900,0.000000,206.915100
-40.299420,1.599221,98.410070,4.597600,0.000000,218.016900
-40.299420,1.599221,98.454930,4.483300,0.000000,222.895900
-40.299420,1.599221,98.497440,4.231000,0.000000,235.272000
-40.299420,1.599221,98.545730,4.817400,0.000000,207.069300
-40.299420,1.599221,98.588740,4.296300,0.000000,232.466200
-40.299420,1.599221,98.630860,4.169800,0.000000,237.439500
-40.299420,1.599221,98.671280,4.087400,0.000000,247.439000
-40.299420,1.599221,98.716280,4.466500,0.000000,222.187700
-40.299420,1.599221,98.763490,4.708000,0.000000,211.783600
-40.299420,1.599221,98.806370,4.308100,0.000000,233.241600
-40.299420,1.599221,98.853130,4.659800,0.000000,213.862600
-40.299420,1.599221,98.898800,4.527800,0.000000,218.933400
-40.299420,1.599221,98.944680,4.635000,0.000000,217.959900
-40.299420,1.599221,98.987060,4.202700,0.000000,235.988200
-40.299420,1.599221,99.032030,4.461100,0.000000,222.350700
-40.299420,1.599221,99.076230,4.366200,0.000000,226.223900
-40.299420,1.599221,99.123770,4.848700,0.000000,210.366900
-40.299420,1.599221,99.165580,4.135400,0.000000,239.177200
-40.299420,1.599221,99.207380,4.191200,0.000000,239.251600
-40.299420,1.599221,99.248270,4.084400,0.000000,244.552600
-40.299420,1.599221,99.290320,4.179300,0.000000,237.823400
-40.299420,1.599221,99.337390,4.736800,0.000000,212.463100
-40.299420,1.599221,99.377950,4.050500,0.000000,246.530100
-40.299420,1.599221,99.420180,4.177900,0.000000,236.798500
-40.299420,1.599221,99.461980,4.205100,0.000000,239.240200
-40.299420,1.599221,99.506050,4.375900,0.000000,226.916900
-40.299420,1.599221,99.554020,4.766900,0.000000,208.441900
-40.299420,1.599221,99.597550,4.274100,0.000000,229.779400
-40.299420,1.599221,99.640450,4.350800,0.000000,233.111100
-40.299420,1.599221,99.716820,7.650200,0.000000,130.936300
-40.299420,1.599221,99.764440,4.758100,0.000000,209.978200
-40.299420,1.599221,99.806490,4.225500,0.000000,237.823400
-40.299420,1.599221,99.846550,3.966900,0.000000,249.625600
-40.299420,1.599221,99.889890,4.341000,0.000000,230.728400
-40.299420,1.599221,99.936410,4.653500,0.000000,214.989000
-40.299420,1.599221,99.980110,4.326500,0.000000,228.785800
-40.299420,1.599221,100.020500,4.069700,0.000000,247.899100
-40.299420,1.599221,100.061800,4.103000,0.000000,241.984300
-40.299420,1.599221,100.104600,4.221300,0.000000,233.612100
-40.299420,1.599221,100.149500,4.532300,0.000000,222.836300
-40.299420,1.599221,100.191700,4.205200,0.000000,236.759200
-40.299420,1.599221,100.233400,4.148700,0.000000,239.589800
-40.299420,1.599221,100.278600,4.526400,0.000000,221.430000
-40.299420,1.599221,100.324600,4.590800,0.000000,217.462200
-40.299420,1.599221,100.366000,4.129900,0.000000,241.470100
-40.299420,1.599221,100.408200,4.236500,0.000000,236.652800
-40.299420,1.599221,100.449700,4.090900,0.000000,241.202200
-40.299420,1.599221,100.491000,4.107800,0.000000,242.277400
-40.299420,1.599221,100.534000,4.333800,0.000000,232.093900
-40.299420,1.599221,100.576700,4.253200,0.000000,234.367700
-40.299420,1.599221,100.618600,4.112900,0.000000,238.657800
-40.299420,1.599221,100.659600,4.162600,0.000000,243.795400
-40.299420,1.599221,100.700700,4.096500,0.000000,243.688500
-40.299420,1.599221,100.745500,4.452500,0.000000,223.164500
-40.299420,1.599221,100.787100,4.187000,0.000000,240.263300
-40.299420,1.599221,100.829200,4.195500,0.000000,237.642600
-40.299420,1.599221,100.871600,4.127800,0.000000,235.949200
-40.299420,1.599221,100.913300,4.246500,0.000000,239.343200
-40.299420,1.599221,100.957700,4.459200,0.000000,225.443600
-40.299420,1.599221,100.998500,4.029200,0.000000,244.888000
-40.299420,1.599221,101.039300,4.092600,0.000000,245.007900
-40.299420,1.599221,101.082900,4.320300,0.000000,229.710800
-40.299420,1.599221,101.130600,4.679100,0.000000,209.705100
-40.299420,1.599221,101.171300,4.174300,0.000000,245.374700
-40.299420,1.599221,101.212500,4.132100,0.000000,242.506500
-40.299420,1.599221,101.255300,4.224600,0.000000,233.710400
-40.299420,1.599221,101.297200,4.218700,0.000000,238.965700
-40.299420,1.599221,101.343000,4.548500,0.000000,218.297700
-40.299420,1.599221,101.385100,4.169200,0.000000,237.343600
-40.299420,1.599221,101.426400,4.129000,0.000000,242.101400
-40.299420,1.599221,101.468700,4.254100,0.000000,236.630400
-40.299420,1.599221,101.510900,4.195900,0.000000,236.849000
-40.299420,1.599221,101.558000,4.743100,0.000000,212.440500
-40.299420,1.599221,101.598800,4.079300,0.000000,245.146100
-40.299420,1.599221,101.640600,4.077000,0.000000,239.120000
-40.299420,1.599221,101.715400,7.574800,0.000000,133.643400
-40.299420,1.599221,101.763200,4.732000,0.000000,209.209400
-40.299420,1.599221,101.804600,4.148200,0.000000,241.464200
-40.299420,1.599221,101.845800,4.137700,0.000000,242.765600
-40.299420,1.599221,101.888300,4.199300,0.000000,235.382700
-40.299420,1.599221,101.932400,4.446900,0.000000,226.541600
-40.299420,1.599221,101.975000,4.244200,0.000000,235.083900
-40.299420,1.599221,102.015300,3.995300,0.000000,248.237500
-40.299420,1.599221,102.056000,4.096900,0.000000,245.422900
-40.299420,1.599221,102.098200,4.172900,0.000000,237.225400
-40.299420,1.599221,102.144200,4.562400,0.000000,217.098700
-40.299420,1.599221,102.184600,4.098900,0.000000,247.856000
-40.299420,1.599221,102.223400,3.843000,0.000000,257.281100
-40.299420,1.599221,102.265600,4.192200,0.000000,237.141000
-40.299420,1.599221,102.307300,4.210000,0.000000,239.739200
-40.299420,1.599221,102.350900,4.317300,0.000000,229.515700
-40.299420,1.599221,102.390300,3.941700,0.000000,253.781300
-40.299420,1.599221,102.430300,3.987900,0.000000,250.000000
-40.299420,1.599221,102.471800,4.179300,0.000000,240.621800
-40.299420,1.599221,102.510700,3.861300,0.000000,256.990100
-40.299420,1.599221,102.555200,4.437200,0.000000,224.815100
-40.299420,1.599221,102.594800,3.981500,0.000000,252.499800
-40.299420,1.599221,102.635100,3.913800,0.000000,248.607800
-40.299420,1.599221,102.675300,4.084000,0.000000,248.323800
-40.299420,1.599221,102.719200,4.381600,0.000000,228.128200
-40.299420,1.599221,102.759800,4.055400,0.000000,246.250800
-40.299420,1.599221,102.798100,3.852400,0.000000,261.089800
-40.299420,1.599221,102.837400,3.932300,0.000000,254.026300
-40.299420,1.599221,102.878600,3.968600,0.000000,242.747900
-40.299420,1.599221,102.923000,4.574900,0.000000,225.250600
-40.299420,1.599221,102.961800,3.833300,0.000000,257.825000
-40.299420,1.599221,103.002100,4.024200,0.000000,248.188200
-40.299420,1.599221,103.043700,4.161300,0.000000,240.234500
-40.299420,1.599221,103.083000,3.935400,0.000000,254.816000
-40.299420,1.599221,103.127500,4.383900,0.000000,224.714100
-40.299420,1.599221,103.167200,4.027300,0.000000,251.895500
-40.299420,1.599221,103.214400,4.666400,0.000000,211.582000
-40.299420,1.599221,103.254200,3.982100,0.000000,251.642000
-40.299420,1.599221,103.294500,4.057300,0.000000,248.157400
-40.299420,1.599221,103.340000,4.476400,0.000000,219.780200
-40.299420,1.599221,103.380400,4.041600,0.000000,247.524700
-40.299420,1.599221,103.420500,4.062300,0.000000,248.929600
-40.299420,1.599221,103.460300,3.969700,0.000000,251.787700
-40.299420,1.599221,103.501200,4.054400,0.000000,244.445000
-40.299420,1.599221,103.548000,4.674800,0.000000,213.602200
-40.299420,1.599221,103.589300,4.115500,0.000000,242.230500
-40.299420,1.599221,103.630200,4.026300,0.000000,244.522700
-40.299420,1.599221,103.671900,4.207400,0.000000,239.480800
-40.299420,1.599221,103.746600,7.403900,0.000000,133.956700
-40.299420,1.599221,103.792000,4.603200,0.000000,220.065600
-40.299420,1.599221,103.833400,4.139600,0.000000,241.359300
-40.299420,1.599221,103.874100,4.026900,0.000000,246.111400
-40.299420,1.599221,103.912900,3.929100,0.000000,257.705400
-40.299420,1.599221,103.958700,4.520500,0.000000,218.083500
-40.299420,1.599221,103.999500,4.065400,0.000000,245.158100
-40.299420,1.599221,104.040400,4.104700,0.000000,244.816000
-40.299420,1.599221,104.079100,3.899100,0.000000,258.077900
-40.299420,1.599221,104.126800,4.678100,0.000000,209.573300
-40.299420,1.599221,104.171600,4.482600,0.000000,223.493700
-40.299420,1.599221,104.210400,3.944300,0.000000,257.367100
-40.299420,1.599221,104.252800,4.122700,0.000000,236.227900
-40.299420,1.599221,104.296000,4.392200,0.000000,231.336900
-40.299420,1.599221,104.338800,4.288900,0.000000,233.694000
-40.299420,1.599221,104.379900,4.040400,0.000000,243.457100
-40.299420,1.599221,104.420600,4.090900,0.000000,245.434900
-40.299420,1.599221,104.462200,4.185800,0.000000,240.361500
-40.299420,1.599221,104.502800,3.997700,0.000000,246.584800
-40.299420,1.599221,104.547300,4.481900,0.000000,224.230300
-40.299420,1.599221,104.588900,4.144600,0.000000,240.772400
-40.299420,1.599221,104.630200,4.097500,0.000000,241.826300
-40.299420,1.599221,104.670300,4.033900,0.000000,249.413900
-40.299420,1.599221,104.711400,4.089000,0.000000,243.777600
-40.299420,1.599221,104.756200,4.435400,0.000000,222.970400
-40.299420,1.599221,104.796500,4.095800,0.000000,248.102000
-40.299420,1.599221,104.838100,4.136500,0.000000,240.471300
-40.299420,1.599221,104.878800,4.049500,0.000000,245.603700
-40.299420,1.599221,104.922700,4.404600,0.000000,227.925400
-40.299420,1.599221,104.960900,3.807200,0.000000,261.889800
-40.299420,1.599221,104.999400,3.814100,0.000000,259.848200
-40.299420,1.599221,105.037300,3.794400,0.000000,263.476800
-40.299420,1.599221,105.081400,4.395200,0.000000,227.035400
-40.299420,1.599221,105.124700,4.320200,0.000000,230.701800
-40.299420,1.599221,105.166600,4.192300,0.000000,238.800300
-40.299420,1.599221,105.206500,3.975200,0.000000,250.702000
-40.299420,1.599221,105.246700,3.989400,0.000000,248.861500
-40.299420,1.599221,105.285900,3.919700,0.000000,254.829000
-40.299420,1.599221,105.328000,4.239500,0.000000,237.495800
-40.299420,1.599221,105.369900,4.110400,0.000000,238.492700
-40.299420,1.599221,105.411800,4.236900,0.000000,238.897200
-40.299420,1.599221,105.452700,4.097600,0.000000,244.445000
-40.299420,1.599221,105.494000,4.059300,0.000000,242.142500
-40.299420,1.599221,105.536100,4.271700,0.000000,237.287300
-40.299420,1.599221,105.575900,3.941200,0.000000,251.268900
-40.299420,1.599221,105.617400,4.107400,0.000000,241.394300
-40.299420,1.599221,105.657500,4.042500,0.000000,249.159100
-40.299420,1.599221,105.702700,4.425500,0.000000,221.146000
-40.299420,1.599221,105.780900,7.871400,0.000000,127.865800
-40.299420,1.599221,105.819700,3.883800,0.000000,257.911400
-40.299420,1.599221,105.859000,3.958900,0.000000,254.485300
-40.299420,1.599221,105.898400,3.896300,0.000000,253.723400
-40.299420,1.599221,105.942200,4.371200,0.000000,228.545300
-40.299420,1.599221,105.981400,3.956400,0.000000,254.614900
-40.299420,1.599221,106.020400,3.844800,0.000000,256.759200
-40.299420,1.599221,106.059200,3.900400,0.000000,257.380400
-40.299420,1.599221,106.099500,4.028500,0.000000,248.478100
-40.299420,1.599221,106.143300,4.304800,0.000000,228.097000
-40.299420,1.599221,106.182000,3.932200,0.000000,258.618500
-40.299420,1.599221,106.219900,3.773700,0.000000,264.096100
-40.299420,1.599221,106.257900,3.759900,0.000000,262.895000
-40.299420,1.599221,106.298000,4.021400,0.000000,249.196400
-40.299420,1.599221,106.342700,4.434600,0.000000,223.768700
-40.299420,1.599221,106.382400,3.969000,0.000000,251.908200
-40.299420,1.599221,106.420000,3.778200,0.000000,265.759600
-40.299420,1.599221,106.460600,4.036600,0.000000,246.645600
-40.299420,1.599221,106.500500,3.982700,0.000000,250.131300
-40.299420,1.599221,106.542000,4.159300,0.000000,241.190500
-40.299420,1.599221,106.580200,3.805100,0.000000,262.150700
-40.299420,1.599221,106.620600,4.011600,0.000000,247.212700
-40.299420,1.599221,106.660200,3.959600,0.000000,252.493400
-40.299420,1.599221,106.697200,3.697100,0.000000,270.694600
-40.299420,1.599221,106.740100,4.240800,0.000000,232.894000
-40.299420,1.599221,106.780700,4.094900,0.000000,246.463300
-40.299420,1.599221,106.819600,3.891300,0.000000,256.726200
-40.299420,1.599221,106.857700,3.701900,0.000000,262.908800
-40.299420,1.599221,106.895600,3.886500,0.000000,263.713100
-40.299420,1.599221,106.939400,4.366300,0.000000,228.081400
-40.299420,1.599221,106.977600,3.795200,0.000000,261.684200
-40.299420,1.599221,107.015000,3.760300,0.000000,267.308200
-40.299420,1.599221,107.054100,3.884500,0.000000,255.708700
-40.299420,1.599221,107.097800,4.182500,0.000000,228.953500
-40.299420,1.599221,107.142700,4.656800,0.000000,222.504100
-40.299420,1.599221,107.179800,3.721100,0.000000,269.825400
-40.299420,1.599221,107.218200,3.725100,0.000000,260.118600
-40.299420,1.599221,107.258900,4.151900,0.000000,245.815000
-40.299420,1.599221,107.302700,4.354000,0.000000,228.404400
-40.299420,1.599221,107.350900,4.781000,0.000000,207.430100
-40.299420,1.599221,107.392100,4.113800,0.000000,243.078300
-40.299420,1.599221,107.433600,4.148200,0.000000,240.789800
-40.299420,1.599221,107.475700,4.170700,0.000000,237.478900
-40.299420,1.599221,107.516800,4.176100,0.000000,243.350400
-40.299420,1.599221,107.554200,3.717400,0.000000,267.587200
-40.299420,1.599221,107.593900,3.877100,0.000000,251.756000
-40.299420,1.599221,107.637400,4.443300,0.000000,229.906200
-40.299420,1.599221,107.677000,3.953900,0.000000,252.487000
-40.299420,1.599221,107.721600,4.390400,0.000000,224.245400
-40.299420,1.599221,107.799600,7.860700,0.000000,128.077100
-40.299420,1.599221,107.838800,3.847200,0.000000,255.636800
-40.299420,1.599221,107.879800,4.128300,0.000000,243.664700
-40.299420,1.599221,107.923900,4.358300,0.000000,226.572400
-40.299420,1.599221,107.970000,4.635700,0.000000,217.273200
-40.299420,1.599221,108.010000,4.026000,0.000000,249.975000
-40.299420,1.599221,108.047100,3.695900,0.000000,269.490900
-40.299420,1.599221,108.085500,3.766900,0.000000,260.206600
-40.299420,1.599221,108.138600,5.344000,0.000000,188.501400
-40.299420,1.599221,108.180300,4.174300,0.000000,239.808200
-40.299420,1.599221,108.219200,3.852800,0.000000,256.976900
-40.299420,1.599221,108.258700,3.935000,0.000000,252.672000
-40.299420,1.599221,108.306800,4.830200,0.000000,208.055900
-40.299420,1.599221,108.350900,4.368200,0.000000,226.819100
-40.299420,1.599221,108.390200,3.970100,0.000000,254.777100
-40.299420,1.599221,108.429700,3.786800,0.000000,252.620900
-40.299420,1.599221,108.472600,4.403000,0.000000,233.127400
-40.299420,1.599221,108.510800,3.842500,0.000000,261.999600
-40.299420,1.599221,108.553300,4.221000,0.000000,235.238800
-40.299420,1.599221,108.592500,3.880900,0.000000,255.167100
-40.299420,1.599221,108.638300,4.604000,0.000000,218.269100
-40.299420,1.599221,108.677100,3.862000,0.000000,257.918100
-40.299420,1.599221,108.721200,4.284000,0.000000,226.829400
-40.299420,1.599221,108.762600,4.207700,0.000000,241.703500
-40.299420,1.599221,108.806200,4.405100,0.000000,229.142300
-40.299420,1.599221,108.844400,3.796700,0.000000,261.691000
-40.299420,1.599221,108.882800,3.860600,0.000000,260.457400
-40.299420,1.599221,108.926000,4.246500,0.000000,231.251300
-40.299420,1.599221,108.970500,4.416600,0.000000,224.946600
-40.299420,1.599221,109.009100,3.935500,0.000000,259.147900
-40.299420,1.599221,109.048800,3.955600,0.000000,251.629300
-40.299420,1.599221,109.087400,3.793800,0.000000,259.450500
-40.299420,1.599221,109.138400,5.129800,0.000000,196.070700
-40.299420,1.599221,109.179300,4.105400,0.000000,244.104900
-40.299420,1.599221,109.217500,3.778500,0.000000,261.684200
-40.299420,1.599221,109.256800,3.910400,0.000000,254.465900
-40.299420,1.599221,109.302400,4.588200,0.000000,219.582400
-40.299420,1.599221,109.344700,4.203700,0.000000,236.317200
-40.299420,1.599221,109.383100,3.824400,0.000000,260.681400
-40.299420,1.599221,109.423200,3.992100,0.000000,249.115600
-40.299420,1.599221,109.467200,4.397500,0.000000,227.272700
-40.299420,1.599221,109.507000,3.938500,0.000000,251.559700
-40.299420,1.599221,109.548700,4.235100,0.000000,239.676000
-40.299420,1.599221,109.586200,3.717000,0.000000,266.425100
-40.299420,1.599221,109.716600,7.324600,0.000000,76.690060
-40.299420,1.599221,109.763200,10.242800,0.000000,214.592300
-40.299420,1.599221,109.840400,7.846100,0.000000,129.563900
-40.299420,1.599221,109.879100,3.841900,0.000000,258.364600
-40.299420,1.599221,109.921000,4.197400,0.000000,238.806000
-40.299420,1.599221,109.966300,4.534000,0.000000,220.585000
-40.299420,1.599221,110.004200,3.757100,0.000000,263.685300
-40.299420,1.599221,110.043200,3.852700,0.000000,256.917500
-40.299420,1.599221,110.082900,4.005600,0.000000,251.559700
-40.299420,1.599221,110.134200,5.104300,0.000000,195.102900
-40.299420,1.599221,110.172400,3.856400,0.000000,261.342300
-40.299420,1.599221,110.211800,3.911300,0.000000,253.755600
-40.299420,1.599221,110.251600,3.896500,0.000000,251.250000
-40.299420,1.599221,110.296100,4.528600,0.000000,224.865600
-40.299420,1.599221,110.340000,4.283600,0.000000,227.811200
-40.299420,1.599221,110.379600,4.035800,0.000000,252.232200
-40.299420,1.599221,110.418900,3.947600,0.000000,254.556500
-40.299420,1.599221,110.464000,4.487200,0.000000,221.926300
-40.299420,1.599221,110.503500,3.920200,0.000000,252.742200
-40.299420,1.599221,110.547400,4.363900,0.000000,227.780000
-40.299420,1.599221,110.592400,4.481600,0.000000,222.568400
-40.299420,1.599221,110.644700,5.246700,0.000000,191.266800
-40.299420,1.599221,110.685100,4.043700,0.000000,247.029500
-40.299420,1.599221,110.727400,4.242200,0.000000,236.356300
-40.299420,1.599221,110.772400,4.248400,0.000000,222.652700
-40.299420,1.599221,110.814000,4.381200,0.000000,240.332600
