X,Y,Rotation,Main Thread,Render Thread,FPS
-4.314934,1.600000,69.578460,0.000000,0.000000,243.765700
-4.314934,1.600000,69.618290,0.000000,0.000000,251.060700
-4.314934,1.600000,69.663860,0.000000,0.000000,219.490800
-4.314934,1.600000,69.704100,0.000000,0.000000,248.441000
-4.314934,1.600000,69.743740,0.000000,0.000000,252.289500
-4.314934,1.600000,69.783860,0.000000,0.000000,249.283300
-4.314934,1.600000,69.822040,0.000000,0.000000,261.951500
-4.314934,1.600000,69.865980,0.000000,0.000000,227.567500
-4.314934,1.600000,69.904630,0.000000,0.000000,258.718800
-4.314934,1.600000,69.943700,0.000000,0.000000,255.964000
-4.314934,1.600000,69.982990,0.000000,0.000000,254.517700
-4.314934,1.600000,70.025540,0.000000,0.000000,235.001100
-4.314934,1.600000,70.068830,0.000000,0.000000,230.978900
-4.314934,1.600000,70.107150,0.000000,0.000000,261.014800
-4.314934,1.600000,70.149220,0.000000,0.000000,237.670800
-4.314934,1.600000,70.192300,0.000000,0.000000,232.142500
-4.314934,1.600000,70.313420,0.000000,0.000000,82.560710
-4.314934,1.600000,70.358850,0.000000,0.000000,220.138200
-4.314934,1.600000,70.398780,0.000000,0.000000,250.425700
-4.314934,1.600000,70.437780,0.000000,0.000000,256.449700
-4.314934,1.600000,70.484030,0.000000,0.000000,216.211500
-4.314934,1.600000,70.525030,0.000000,0.000000,243.908400
-4.314934,1.600000,70.564980,0.000000,0.000000,250.306600
-4.314934,1.600000,70.605950,0.000000,0.000000,244.087000
-4.314934,1.600000,70.651460,0.000000,0.000000,219.722300
-4.314934,1.600000,70.690510,0.000000,0.000000,256.101600
-4.314934,1.600000,70.729650,0.000000,0.000000,255.427900
-4.314934,1.600000,70.768490,0.000000,0.000000,257.526200
-4.314934,1.600000,70.805730,0.000000,0.000000,268.542900
-4.314934,1.600000,70.847520,0.000000,0.000000,239.280200
-4.314934,1.600000,70.887920,0.000000,0.000000,247.475700
-4.314934,1.600000,70.929320,0.000000,0.000000,241.580900
-4.314934,1.600000,70.967780,0.000000,0.000000,260.003600
-4.314934,1.600000,71.004810,0.000000,0.000000,270.109600
-4.314934,1.600000,71.048080,0.000000,0.000000,231.075000
-4.314934,1.600000,71.086720,0.000000,0.000000,258.738900
-4.314934,1.600000,71.148020,0.000000,0.000000,163.156100
-4.314934,1.600000,71.189580,0.000000,0.000000,240.644900
-4.314934,1.600000,71.231480,0.000000,0.000000,238.595200
-4.314934,1.600000,71.274260,0.000000,0.000000,233.825100
-4.314934,1.600000,71.313510,0.000000,0.000000,254.790100
-4.314934,1.600000,71.353580,0.000000,0.000000,249.619300
-4.314934,1.600000,71.395380,0.000000,0.000000,239.194400
-4.314934,1.600000,71.436430,0.000000,0.000000,243.605400
-4.314934,1.600000,71.478780,0.000000,0.000000,236.149800
-4.314934,1.600000,71.517140,0.000000,0.000000,260.681400
-4.314934,1.600000,71.561900,0.000000,0.000000,223.338900
-4.314934,1.600000,71.602070,0.000000,0.000000,249.047400
-4.314934,1.600000,71.644450,0.000000,0.000000,235.932500
-4.314934,1.600000,71.683370,0.000000,0.000000,256.897700
-4.314934,1.600000,71.725490,0.000000,0.000000,237.416900
-4.314934,1.600000,71.767920,0.000000,0.000000,235.682300
-4.314934,1.600000,71.807710,0.000000,0.000000,251.319400
-4.314934,1.600000,71.850910,0.000000,0.000000,231.470800
-4.314934,1.600000,71.895230,0.000000,0.000000,225.621600
-4.314934,1.600000,71.934650,0.000000,0.000000,253.691200
-4.314934,1.600000,71.973970,0.000000,0.000000,254.349400
-4.314934,1.600000,72.020900,0.000000,0.000000,213.042500
-4.314934,1.600000,72.067740,0.000000,0.000000,213.520100
-4.314934,1.600000,72.106700,0.000000,0.000000,256.607600
-4.314934,1.600000,72.152730,0.000000,0.000000,217.259000
-4.314934,1.600000,72.200960,0.000000,0.000000,207.374200
-4.314934,1.600000,72.246090,0.000000,0.000000,221.577200
-4.314934,1.600000,72.286290,0.000000,0.000000,248.706700
-4.314934,1.600000,72.327140,0.000000,0.000000,244.828000
-4.314934,1.600000,72.369770,0.000000,0.000000,234.554600
-4.314934,1.600000,72.411510,0.000000,0.000000,239.601300
-4.314934,1.600000,72.452870,0.000000,0.000000,241.814600
-4.314934,1.600000,72.493370,0.000000,0.000000,246.913600
-4.314934,1.600000,72.537280,0.000000,0.000000,227.748900
-4.314934,1.600000,72.577440,0.000000,0.000000,248.991600
-4.314934,1.600000,72.616650,0.000000,0.000000,254.998000
-4.314934,1.600000,72.661990,0.000000,0.000000,220.604500
-4.314934,1.600000,72.711770,0.000000,0.000000,200.871800
-4.314934,1.600000,72.762090,0.000000,0.000000,198.724200
-4.314934,1.600000,72.807810,0.000000,0.000000,218.746600
-4.314934,1.600000,72.853270,0.000000,0.000000,219.959100
-4.314934,1.600000,72.898270,0.000000,0.000000,222.251900
-4.314934,1.600000,72.936840,0.000000,0.000000,259.221800
-4.314934,1.600000,72.979810,0.000000,0.000000,232.720500
-4.314934,1.600000,73.025050,0.000000,0.000000,221.009100
-4.314934,1.600000,73.074280,0.000000,0.000000,203.144700
-4.314934,1.600000,73.116960,0.000000,0.000000,234.340200
-4.314934,1.600000,73.184060,0.000000,0.000000,149.033500
-4.314934,1.600000,73.233240,0.000000,0.000000,203.338800
-4.314934,1.600000,73.283930,0.000000,0.000000,197.269800
-4.314934,1.600000,73.321910,0.000000,0.000000,263.227200
-4.314934,1.600000,73.362560,0.000000,0.000000,246.002500
-4.314934,1.600000,73.408130,0.000000,0.000000,219.466700
-4.314934,1.600000,73.454240,0.000000,0.000000,216.910300
-4.314934,1.600000,73.494810,0.000000,0.000000,246.457200
-4.314934,1.600000,73.537380,0.000000,0.000000,234.945800
-4.314934,1.600000,73.586240,0.000000,0.000000,204.628700
-4.314934,1.600000,73.626680,0.000000,0.000000,247.267700
-4.314934,1.600000,73.674300,0.000000,0.000000,209.987000
-4.314934,1.600000,73.725260,0.000000,0.000000,196.236200
-4.314934,1.600000,73.773820,0.000000,0.000000,205.981700
-4.314934,1.600000,73.815930,0.000000,0.000000,237.484600
-4.314934,1.600000,73.860180,0.000000,0.000000,225.942700
-4.314934,1.600000,73.905580,0.000000,0.000000,220.312900
-4.314934,1.600000,73.944420,0.000000,0.000000,257.420100
-4.314934,1.600000,73.983040,0.000000,0.000000,258.960000
-4.314934,1.600000,74.028810,0.000000,0.000000,218.459900
-4.314934,1.600000,74.074100,0.000000,0.000000,220.813900
-4.314934,1.600000,74.113010,0.000000,0.000000,257.029800
-4.314934,1.600000,74.153810,0.000000,0.000000,245.050000
-4.314934,1.600000,74.194140,0.000000,0.000000,247.905200
-4.314934,1.600000,74.238270,0.000000,0.000000,226.582700
-4.314934,1.600000,74.281430,0.000000,0.000000,231.760500
-4.314934,1.600000,74.319680,0.000000,0.000000,261.431100
-4.314934,1.600000,74.359500,0.000000,0.000000,251.067000
-4.314934,1.600000,74.402890,0.000000,0.000000,230.542200
-4.314934,1.600000,74.445850,0.000000,0.000000,232.780100
-4.314934,1.600000,74.484250,0.000000,0.000000,260.348900
-4.314934,1.600000,74.528480,0.000000,0.000000,226.111300
-4.314934,1.600000,74.570840,0.000000,0.000000,236.066200
-4.314934,1.600000,74.611230,0.000000,0.000000,247.524700
-4.314934,1.600000,74.653140,0.000000,0.000000,238.629300
-4.314934,1.600000,74.693660,0.000000,0.000000,246.761300
-4.314934,1.600000,74.731420,0.000000,0.000000,264.823500
-4.314934,1.600000,74.768790,0.000000,0.000000,267.601500
-4.314934,1.600000,74.806850,0.000000,0.000000,262.729200
-4.314934,1.600000,74.854740,0.000000,0.000000,208.803100
-4.314934,1.600000,74.898280,0.000000,0.000000,229.642200
-4.314934,1.600000,74.940740,0.000000,0.000000,235.543500
-4.314934,1.600000,74.982530,0.000000,0.000000,239.303100
-4.314934,1.600000,75.027930,0.000000,0.000000,220.269200
-4.314934,1.600000,75.078770,0.000000,0.000000,196.687800
-4.314934,1.600000,75.121540,0.000000,0.000000,233.819700
-4.314934,1.600000,75.206720,0.000000,0.000000,117.397100
-4.314934,1.600000,75.265830,0.000000,0.000000,169.153200
-4.314934,1.600000,75.314430,0.000000,0.000000,205.778200
-4.314934,1.600000,75.361720,0.000000,0.000000,211.421000
-4.314934,1.600000,75.413480,0.000000,0.000000,193.240400
-4.314934,1.600000,75.463520,0.000000,0.000000,199.800200
-4.314934,1.600000,75.505560,0.000000,0.000000,237.874300
-4.314934,1.600000,75.554570,0.000000,0.000000,204.077500
-4.314934,1.600000,75.598080,0.000000,0.000000,229.758300
-4.314934,1.600000,75.636550,0.000000,0.000000,259.922500
-4.314934,1.600000,75.680230,0.000000,0.000000,228.932500
-4.314934,1.600000,75.724530,0.000000,0.000000,225.784600
-4.314934,1.600000,75.768340,0.000000,0.000000,228.211500
-4.314934,1.600000,75.809420,0.000000,0.000000,243.457100
-4.314934,1.600000,75.852990,0.000000,0.000000,229.563100
-4.314934,1.600000,75.896310,0.000000,0.000000,230.819000
-4.314934,1.600000,75.936790,0.000000,0.000000,247.047800
-4.314934,1.600000,75.976920,0.000000,0.000000,249.190100
-4.314934,1.600000,76.019180,0.000000,0.000000,236.613600
-4.314934,1.600000,76.066190,0.000000,0.000000,212.729800
-4.314934,1.600000,76.108460,0.000000,0.000000,236.641600
-4.314934,1.600000,76.151370,0.000000,0.000000,233.051300
-4.314934,1.600000,76.193150,0.000000,0.000000,239.314600
-4.314934,1.600000,76.238130,0.000000,0.000000,222.326000
-4.314934,1.600000,76.283930,0.000000,0.000000,218.316800
-4.314934,1.600000,76.332730,0.000000,0.000000,204.960000
-4.314934,1.600000,76.379430,0.000000,0.000000,214.128200
-4.314934,1.600000,76.422940,0.000000,0.000000,229.842800
-4.314934,1.600000,76.468430,0.000000,0.000000,219.809200
-4.314934,1.600000,76.509930,0.000000,0.000000,241.027700
-4.314934,1.600000,76.557210,0.000000,0.000000,211.425400
-4.314934,1.600000,76.595510,0.000000,0.000000,261.158000
-4.314934,1.600000,76.631890,0.000000,0.000000,274.823400
-4.314934,1.600000,76.676650,0.000000,0.000000,223.408800
-4.314934,1.600000,76.722980,0.000000,0.000000,215.870800
-4.314934,1.600000,76.763340,0.000000,0.000000,247.757800
-4.314934,1.600000,76.802940,0.000000,0.000000,252.467900
-4.314934,1.600000,76.850160,0.000000,0.000000,211.770200
-4.314934,1.600000,76.902900,0.000000,0.000000,189.631000
-4.314934,1.600000,76.941040,0.000000,0.000000,262.185100
-4.314934,1.600000,76.980330,0.000000,0.000000,254.498300
-4.314934,1.600000,77.024200,0.000000,0.000000,227.941000
-4.314934,1.600000,77.070000,0.000000,0.000000,218.374000
-4.314934,1.600000,77.110320,0.000000,0.000000,247.979000
-4.314934,1.600000,77.152350,0.000000,0.000000,237.936600
-4.314934,1.600000,77.232380,0.000000,0.000000,124.954700
-4.314934,1.600000,77.276770,0.000000,0.000000,225.301300
-4.314934,1.600000,77.315940,0.000000,0.000000,255.264800
-4.314934,1.600000,77.357830,0.000000,0.000000,238.726200
-4.314934,1.600000,77.411410,0.000000,0.000000,186.661200
-4.314934,1.600000,77.458980,0.000000,0.000000,210.176800
-4.314934,1.600000,77.502430,0.000000,0.000000,230.186700
-4.314934,1.600000,77.549260,0.000000,0.000000,213.552000
-4.314934,1.600000,77.590340,0.000000,0.000000,243.326800
-4.314934,1.600000,77.629420,0.000000,0.000000,255.924600
-4.314934,1.600000,77.676710,0.000000,0.000000,211.447800
-4.314934,1.600000,77.719540,0.000000,0.000000,233.508500
-4.314934,1.600000,77.764470,0.000000,0.000000,222.603100
-4.314934,1.600000,77.806690,0.000000,0.000000,236.809700
-4.314934,1.600000,77.858790,0.000000,0.000000,191.938600
-4.314934,1.600000,77.905650,0.000000,0.000000,213.406200
-4.314934,1.600000,77.946290,0.000000,0.000000,246.026700
-4.314934,1.600000,77.984120,0.000000,0.000000,264.368400
-4.314934,1.600000,78.022100,0.000000,0.000000,263.261800
-4.314934,1.600000,78.072280,0.000000,0.000000,199.278600
-4.314934,1.600000,78.113550,0.000000,0.000000,242.353700
-4.314934,1.600000,78.154750,0.000000,0.000000,242.718400
-4.314934,1.600000,78.195850,0.000000,0.000000,243.314900
-4.314934,1.600000,78.240140,0.000000,0.000000,225.754000
-4.314934,1.600000,78.313820,0.000000,0.000000,135.749700
-4.314934,1.600000,78.422600,0.000000,0.000000,91.928660
-4.314934,1.600000,78.471050,0.000000,0.000000,206.423900
-4.314934,1.600000,78.508900,0.000000,0.000000,264.193800
-4.314934,1.600000,78.558540,0.000000,0.000000,201.422000
-4.314934,1.600000,78.599290,0.000000,0.000000,245.392700
-4.314934,1.600000,78.638820,0.000000,0.000000,252.972400
-4.314934,1.600000,78.682460,0.000000,0.000000,229.215900
-4.314934,1.600000,78.732150,0.000000,0.000000,201.227500
-4.314934,1.600000,78.771520,0.000000,0.000000,253.981200
-4.314934,1.600000,78.809910,0.000000,0.000000,260.518400
-4.314934,1.600000,78.853450,0.000000,0.000000,229.631700
-4.314934,1.600000,78.899590,0.000000,0.000000,216.778700
-4.314934,1.600000,78.936340,0.000000,0.000000,272.086600
-4.314934,1.600000,78.974910,0.000000,0.000000,259.242000
-4.314934,1.600000,79.015930,0.000000,0.000000,243.783500
-4.314934,1.600000,79.075420,0.000000,0.000000,168.112400
-4.314934,1.600000,79.114570,0.000000,0.000000,255.447400
-4.314934,1.600000,79.154940,0.000000,0.000000,247.696400
-4.314934,1.600000,79.235760,0.000000,0.000000,123.734800
-4.314934,1.600000,79.278840,0.000000,0.000000,232.104700
-4.314934,1.600000,79.319090,0.000000,0.000000,248.465700
-4.314934,1.600000,79.359340,0.000000,0.000000,248.410200
-4.314934,1.600000,79.401870,0.000000,0.000000,235.150300
-4.314934,1.600000,79.444920,0.000000,0.000000,232.304200
-4.314934,1.600000,79.483880,0.000000,0.000000,256.660300
-4.314934,1.600000,79.523900,0.000000,0.000000,249.943800
-4.314934,1.600000,79.567600,0.000000,0.000000,228.843400
-4.314934,1.600000,79.606340,0.000000,0.000000,258.077900
-4.314934,1.600000,79.650500,0.000000,0.000000,226.449300
-4.314934,1.600000,79.692520,0.000000,0.000000,237.987600
-4.314934,1.600000,79.736530,0.000000,0.000000,227.252100
-4.314934,1.600000,79.779570,0.000000,0.000000,232.271900
-4.314934,1.600000,79.821700,0.000000,0.000000,237.354900
-4.314934,1.600000,79.866290,0.000000,0.000000,224.351100
-4.314934,1.600000,79.907020,0.000000,0.000000,245.453000
-4.314934,1.600000,79.946210,0.000000,0.000000,255.212700
-4.314934,1.600000,79.991550,0.000000,0.000000,220.546100
-4.314934,1.600000,80.031150,0.000000,0.000000,252.544400
-4.314934,1.600000,80.076570,0.000000,0.000000,220.211000
-4.314934,1.600000,80.120290,0.000000,0.000000,228.707300
-4.314934,1.600000,80.163160,0.000000,0.000000,233.214400
-4.314934,1.600000,80.208080,0.000000,0.000000,222.642800
-4.314934,1.600000,80.254500,0.000000,0.000000,215.452200
-4.314934,1.600000,80.292990,0.000000,0.000000,259.787500
-4.314934,1.600000,80.331230,0.000000,0.000000,261.547300
-4.314934,1.600000,80.375270,0.000000,0.000000,227.035400
-4.314934,1.600000,80.417430,0.000000,0.000000,237.247900
-4.314934,1.600000,80.460200,0.000000,0.000000,233.792300
-4.314934,1.600000,80.500060,0.000000,0.000000,250.884400
-4.314934,1.600000,80.541590,0.000000,0.000000,240.789800
-4.314934,1.600000,80.584110,0.000000,0.000000,235.133700
-4.314934,1.600000,80.623080,0.000000,0.000000,256.706500
-4.314934,1.600000,80.667490,0.000000,0.000000,225.174500
-4.314934,1.600000,80.710010,0.000000,0.000000,235.177900
-4.314934,1.600000,80.756160,0.000000,0.000000,216.703500
-4.314934,1.600000,80.796010,0.000000,0.000000,250.997700
-4.314934,1.600000,80.833580,0.000000,0.000000,266.070700
-4.314934,1.600000,80.881140,0.000000,0.000000,210.300500
-4.314934,1.600000,80.919830,0.000000,0.000000,258.491500
-4.314934,1.600000,80.961290,0.000000,0.000000,241.202200
-4.314934,1.600000,80.999440,0.000000,0.000000,262.033900
-4.314934,1.600000,81.042720,0.000000,0.000000,231.117700
-4.314934,1.600000,81.086940,0.000000,0.000000,226.075600
-4.314934,1.600000,81.127640,0.000000,0.000000,245.754600
-4.314934,1.600000,81.170080,0.000000,0.000000,235.643400
-4.314934,1.600000,81.239720,0.000000,0.000000,143.603900
-4.314934,1.600000,81.283690,0.000000,0.000000,227.386400
-4.314934,1.600000,81.323550,0.000000,0.000000,250.903200
-4.314934,1.600000,81.366280,0.000000,0.000000,234.049500
-4.314934,1.600000,81.410610,0.000000,0.000000,225.550300
-4.314934,1.600000,81.456090,0.000000,0.000000,219.901000
-4.314934,1.600000,81.499980,0.000000,0.000000,227.852700
-4.314934,1.600000,81.542490,0.000000,0.000000,235.277500
-4.314934,1.600000,81.584390,0.000000,0.000000,238.674900
-4.314934,1.600000,81.626430,0.000000,0.000000,237.891300
-4.314934,1.600000,81.668300,0.000000,0.000000,238.766100
-4.314934,1.600000,81.712320,0.000000,0.000000,227.226200
-4.314934,1.600000,81.750220,0.000000,0.000000,263.852200
-4.314934,1.600000,81.791720,0.000000,0.000000,240.969700
-4.314934,1.600000,81.832250,0.000000,0.000000,246.712600
-4.314934,1.600000,81.880270,0.000000,0.000000,208.255200
-4.314934,1.600000,81.920550,0.000000,0.000000,248.256000
-4.314934,1.600000,81.958250,0.000000,0.000000,265.202800
-4.314934,1.600000,81.996960,0.000000,0.000000,258.391300
-4.314934,1.600000,82.035960,0.000000,0.000000,256.357700
-4.314934,1.600000,82.081770,0.000000,0.000000,218.331100
-4.314934,1.600000,82.124790,0.000000,0.000000,232.455400
-4.314934,1.600000,82.162640,0.000000,0.000000,264.207800
-4.314934,1.600000,82.204530,0.000000,0.000000,238.743300
-4.314934,1.600000,82.250850,0.000000,0.000000,215.922100
-4.314934,1.600000,82.290640,0.000000,0.000000,251.306800
-4.314934,1.600000,82.329510,0.000000,0.000000,257.307500
-4.314934,1.600000,82.372100,0.000000,0.000000,234.774800
-4.314934,1.600000,82.415260,0.000000,0.000000,231.690700
-4.314934,1.600000,82.458660,0.000000,0.000000,230.473200
-4.314934,1.600000,82.497190,0.000000,0.000000,259.551500
-4.314934,1.600000,82.538540,0.000000,0.000000,241.820400
-4.314934,1.600000,82.581730,0.000000,0.000000,231.508300
-4.314934,1.600000,82.621430,0.000000,0.000000,251.914600
-4.314934,1.600000,82.663220,0.000000,0.000000,239.303100
-4.314934,1.600000,82.704480,0.000000,0.000000,242.430100
-4.314934,1.600000,82.750310,0.000000,0.000000,218.154800
-4.314934,1.600000,82.789760,0.000000,0.000000,253.536800
-4.314934,1.600000,82.828160,0.000000,0.000000,260.403100
-4.314934,1.600000,82.873240,0.000000,0.000000,221.822900
-4.314934,1.600000,82.919560,0.000000,0.000000,215.884800
-4.314934,1.600000,82.958390,0.000000,0.000000,257.532800
-4.314934,1.600000,82.999020,0.000000,0.000000,246.135700
-4.314934,1.600000,83.040150,0.000000,0.000000,243.119700
-4.314934,1.600000,83.083310,0.000000,0.000000,231.733600
-4.314934,1.600000,83.121860,0.000000,0.000000,259.383200
-4.314934,1.600000,83.160510,0.000000,0.000000,258.712100
-4.314934,1.600000,83.202930,0.000000,0.000000,235.754500
-4.314934,1.600000,83.271360,0.000000,0.000000,146.149700
-4.314934,1.600000,83.315510,0.000000,0.000000,226.521100
-4.314934,1.600000,83.355870,0.000000,0.000000,247.751700
-4.314934,1.600000,83.407650,0.000000,0.000000,193.121000
-4.314934,1.600000,83.450670,0.000000,0.000000,232.477000
-4.314934,1.600000,83.491020,0.000000,0.000000,247.825300
-4.314934,1.600000,83.532550,0.000000,0.000000,240.801400
-4.314934,1.600000,83.571270,0.000000,0.000000,258.251100
-4.314934,1.600000,83.609440,0.000000,0.000000,262.047600
-4.314934,1.600000,83.652790,0.000000,0.000000,230.664500
-4.314934,1.600000,83.691530,0.000000,0.000000,258.164500
-4.314934,1.600000,83.729850,0.000000,0.000000,260.946700
-4.314934,1.600000,83.768380,0.000000,0.000000,259.531300
-4.314934,1.600000,83.807770,0.000000,0.000000,253.865100
-4.314934,1.600000,83.850890,0.000000,0.000000,231.894800
-4.314934,1.600000,83.889630,0.000000,0.000000,258.111100
-4.314934,1.600000,83.928900,0.000000,0.000000,254.712200
-4.314934,1.600000,83.969710,0.000000,0.000000,245.014000
-4.314934,1.600000,84.009250,0.000000,0.000000,252.895600
-4.314934,1.600000,84.052990,0.000000,0.000000,228.618500
-4.314934,1.600000,84.092090,0.000000,0.000000,255.721800
-4.314934,1.600000,84.135090,0.000000,0.000000,232.628500
-4.314934,1.600000,84.177700,0.000000,0.000000,234.626100
-4.314934,1.600000,84.216900,0.000000,0.000000,255.115100
-4.314934,1.600000,84.260330,0.000000,0.000000,230.260900
-4.314934,1.600000,84.301170,0.000000,0.000000,244.822000
-4.314934,1.600000,84.340660,0.000000,0.000000,253.196600
-4.314934,1.600000,84.380900,0.000000,0.000000,248.558400
-4.314934,1.600000,84.421230,0.000000,0.000000,247.923600
-4.314934,1.600000,84.467790,0.000000,0.000000,214.799700
-4.314934,1.600000,84.507940,0.000000,0.000000,249.016400
-4.314934,1.600000,84.547550,0.000000,0.000000,252.487000
-4.314934,1.600000,84.585730,0.000000,0.000000,261.889800
-4.314934,1.600000,84.625040,0.000000,0.000000,254.433500
-4.314934,1.600000,84.668170,0.000000,0.000000,231.819500
-4.314934,1.600000,84.706650,0.000000,0.000000,259.915800
-4.314934,1.600000,84.747780,0.000000,0.000000,243.125600
-4.314934,1.600000,84.787470,0.000000,0.000000,251.990700
-4.314934,1.600000,84.826350,0.000000,0.000000,257.148700
-4.314934,1.600000,84.867940,0.000000,0.000000,240.500200
-4.314934,1.600000,84.907500,0.000000,0.000000,252.748600
-4.314934,1.600000,84.945990,0.000000,0.000000,259.841500
-4.314934,1.600000,84.987270,0.000000,0.000000,242.283300
-4.314934,1.600000,85.026210,0.000000,0.000000,256.719600
-4.314934,1.600000,85.071910,0.000000,0.000000,218.871100
-4.314934,1.600000,85.111400,0.000000,0.000000,253.177400
-4.314934,1.600000,85.150260,0.000000,0.000000,257.294300
-4.314934,1.600000,85.190340,0.000000,0.000000,249.501000
-4.314934,1.600000,85.231920,0.000000,0.000000,240.552300
-4.314934,1.600000,85.298780,0.000000,0.000000,149.552800
-4.314934,1.600000,85.340590,0.000000,0.000000,239.160100
-4.314934,1.600000,85.381380,0.000000,0.000000,245.176100
-4.314934,1.600000,85.424580,0.000000,0.000000,231.486800
-4.314934,1.600000,85.468590,0.000000,0.000000,227.200400
-4.314934,1.600000,85.512830,0.000000,0.000000,226.029600
-4.314934,1.600000,85.576040,0.000000,0.000000,158.195300
-4.314934,1.600000,85.616540,0.000000,0.000000,246.938000
-4.314934,1.600000,85.664070,0.000000,0.000000,210.393400
-4.314934,1.600000,85.712740,0.000000,0.000000,205.478000
-4.314934,1.600000,85.755250,0.000000,0.000000,235.249800
-4.314934,1.600000,85.794560,0.000000,0.000000,254.452900
-4.314934,1.600000,85.834180,0.000000,0.000000,252.359600
-4.314934,1.600000,85.881830,0.000000,0.000000,209.859200
-4.314934,1.600000,85.929300,0.000000,0.000000,210.663800
-4.314934,1.600000,85.970680,0.000000,0.000000,241.580900
-4.314934,1.600000,86.013600,0.000000,0.000000,232.975300
-4.314934,1.600000,86.065290,0.000000,0.000000,193.502200
-4.314934,1.600000,86.106540,0.000000,0.000000,242.383100
-4.314934,1.600000,86.146530,0.000000,0.000000,250.081300
-4.314934,1.600000,86.185910,0.000000,0.000000,253.981200
-4.314934,1.600000,86.307460,0.000000,0.000000,82.258480
-4.314934,1.600000,86.354140,0.000000,0.000000,214.229100
-4.314934,1.600000,86.398930,0.000000,0.000000,223.348900
-4.314934,1.600000,86.440000,0.000000,0.000000,243.439300
-4.314934,1.600000,86.486490,0.000000,0.000000,215.137100
-4.314934,1.600000,86.525830,0.000000,0.000000,254.181300
-4.314934,1.600000,86.567440,0.000000,0.000000,240.309500
-4.314934,1.600000,86.608920,0.000000,0.000000,241.097500
-4.314934,1.600000,86.653470,0.000000,0.000000,224.502200
-4.314934,1.600000,86.694020,0.000000,0.000000,246.530100
-4.314934,1.600000,86.740300,0.000000,0.000000,216.122800
-4.314934,1.600000,86.782690,0.000000,0.000000,235.865800
-4.314934,1.600000,86.821950,0.000000,0.000000,254.712200
-4.314934,1.600000,86.865780,0.000000,0.000000,228.190700
-4.314934,1.600000,86.911920,0.000000,0.000000,216.703500
-4.314934,1.600000,86.950810,0.000000,0.000000,257.188400
-4.314934,1.600000,86.987980,0.000000,0.000000,268.969100
-4.314934,1.600000,87.026860,0.000000,0.000000,257.234700
-4.314934,1.600000,87.081420,0.000000,0.000000,183.267700
-4.314934,1.600000,87.124680,0.000000,0.000000,231.160400
-4.314934,1.600000,87.164120,0.000000,0.000000,253.498300
-4.314934,1.600000,87.204000,0.000000,0.000000,250.727100
-4.314934,1.600000,87.248960,0.000000,0.000000,222.439700
-4.314934,1.600000,87.314460,0.000000,0.000000,152.674100
-4.314934,1.600000,87.351370,0.000000,0.000000,270.929300
-4.314934,1.600000,87.401710,0.000000,0.000000,198.668900
-4.314934,1.600000,87.447510,0.000000,0.000000,218.340600
-4.314934,1.600000,87.487480,0.000000,0.000000,250.225200
-4.314934,1.600000,87.527820,0.000000,0.000000,247.905200
-4.314934,1.600000,87.583080,0.000000,0.000000,180.923400
-4.314934,1.600000,87.624270,0.000000,0.000000,242.859900
-4.314934,1.600000,87.666250,0.000000,0.000000,238.157600
-4.314934,1.600000,87.716490,0.000000,0.000000,199.028700
-4.314934,1.600000,87.755040,0.000000,0.000000,259.464000
-4.314934,1.600000,87.797070,0.000000,0.000000,237.897000
-4.314934,1.600000,87.835720,0.000000,0.000000,258.759000
-4.314934,1.600000,87.883670,0.000000,0.000000,208.507100
-4.314934,1.600000,87.925480,0.000000,0.000000,239.194400
-4.314934,1.600000,87.965390,0.000000,0.000000,250.501000
-4.314934,1.600000,88.011390,0.000000,0.000000,217.433900
-4.314934,1.600000,88.054980,0.000000,0.000000,229.384100
-4.314934,1.600000,88.094650,0.000000,0.000000,252.054200
-4.314934,1.600000,88.132410,0.000000,0.000000,264.865600
-4.314934,1.600000,88.175930,0.000000,0.000000,229.790000
-4.314934,1.600000,88.216350,0.000000,0.000000,247.383900
-4.314934,1.600000,88.263360,0.000000,0.000000,212.707100
-4.314934,1.600000,88.305460,0.000000,0.000000,237.512800
-4.314934,1.600000,88.350770,0.000000,0.000000,220.701800
-4.314934,1.600000,88.392490,0.000000,0.000000,239.779400
-4.314934,1.600000,88.431080,0.000000,0.000000,259.154600
-4.314934,1.600000,88.473300,0.000000,0.000000,236.776100
-4.314934,1.600000,88.513410,0.000000,0.000000,249.333000
-4.314934,1.600000,88.550550,0.000000,0.000000,269.215200
-4.314934,1.600000,88.590350,0.000000,0.000000,251.262600
-4.314934,1.600000,88.630740,0.000000,0.000000,247.616700
-4.314934,1.600000,88.676380,0.000000,0.000000,219.120500
-4.314934,1.600000,88.717840,0.000000,0.000000,241.184700
-4.314934,1.600000,88.759590,0.000000,0.000000,239.526700
-4.314934,1.600000,88.797490,0.000000,0.000000,263.803500
-4.314934,1.600000,88.837810,0.000000,0.000000,248.022000
-4.314934,1.600000,88.883180,0.000000,0.000000,220.424500
-4.314934,1.600000,88.923580,0.000000,0.000000,247.561500
-4.314934,1.600000,88.964830,0.000000,0.000000,242.400700
-4.314934,1.600000,89.003490,0.000000,0.000000,258.672000
-4.314934,1.600000,89.051130,0.000000,0.000000,209.916400
-4.314934,1.600000,89.090620,0.000000,0.000000,253.222200
-4.314934,1.600000,89.134690,0.000000,0.000000,226.880800
-4.314934,1.600000,89.173590,0.000000,0.000000,257.029800
